,20150701,20150702,20150703,20150706,20150707,20150708,20150709,20150710,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0196359745169,-0.0204088716312,0.0479155467588,-0.034274289218,-0.000795228670138,0.0,0.00753772413143,0.0,0.0,-0.000861450160955,-0.0281708769667,0.076279306357,0.012028896691,-0.0250507496305,-0.0212773984473,0.0137452556083,0.0243739664796,0.0144981323079,-0.0138953783156,0.0259197985187,0.0139312844294,0.0165293019512,-0.0114529353685,-0.00847200025421,0.020083847795,-0.0154857174394,-0.00569412767295,0.0130565653024,0.0041773093931,-0.00593014500519,0.0138791411928,0.0260155765488,-0.0129591446425,-0.0253178079843,0.0147622940448,0.041067046724,0.0157528676393,-0.00117577908901,0.00705885283962,-0.0150333558841,0.0222231367847,0.00725166339532,0.0150935515251,-0.0273989741881,0.00107729609126,-0.00135961951604,-0.0105964855121,0.0,0.00186096026058,0.0100291154692,0.0235247904457,-0.0055555698446,0.0,0.0057904041347,0.0113327550766,0.0311685628196
09:31:00,0.00282885620048,-0.0307716586668,0.00888894741725,0.019544596073,-0.00518445827257,0.0,0.00582364374679,-0.00942250907799,0.0,-0.0321101725774,-0.00694132860988,-0.0401391675903,0.014476222689,-0.012088797319,0.0125552604248,0.00364648710361,0.000884877502213,-0.0134301364783,-0.0133542641318,0.00900130562896,-0.0247813004535,-0.0119564401061,0.0213155690858,0.0064122672912,-0.00483189987809,-0.00985229644301,-0.00871765098836,-0.000471809397759,-0.0041773093931,0.00849754051044,0.00993150750092,0.00325910120091,-0.0109290705322,0.021811668655,-0.0070994212992,0.03018061715,0.00425351555806,-0.00589972212719,0.00234192144508,0.0236502566239,0.00266943655477,-0.00115673812782,-0.00311394448368,-0.0111733005981,0.00911045958405,0.0358135548317,-0.0030091665437,-0.00369101394521,0.00185750351935,0.00262260837444,-0.00528720289592,0.00353893190379,0.00170461504809,0.00253719430306,-0.00565032370698,0.0117821686983
09:32:00,0.0115153638706,-0.00128949082987,-0.0378764842905,0.00289901958552,0.00359210124821,0.0,-0.00249169564131,0.00942250907799,0.0,0.00355345354665,0.0203843988663,-0.00547571525596,-0.0176893114764,0.0345319835424,0.00872213802244,-0.0115608224011,0.0204857028269,-0.0127116562616,-0.00943665065474,-0.00286396377143,-0.0336507994176,0.00578992519041,-0.00188107485711,0.00390987225117,-0.00100959120135,-0.014245255136,-0.000922083974968,0.000471809397759,0.0195746031246,0.0203052661607,-0.00471698987814,-0.021930703494,-0.00175978927949,-0.00150640249426,-0.00766287274557,-0.0391966894178,-0.0386549422754,0.000591540981461,0.00815380172693,0.0,0.00118413276122,-0.000289393722176,0.0014166314878,0.019196583367,-0.00508090409805,-0.0150776563525,0.0,-0.00158604315563,0.00158940430811,0.003138077889,-0.0121213605323,0.00201663794082,0.00145878946366,-0.00253719430306,-0.00104986886284,-0.0132647486585
09:33:00,0.00390190015671,-0.00647251450562,0.0254097155254,-0.0116468479283,0.0158106060266,0.0,-0.00877015435462,0.0,0.0,0.0100000833346,0.00915676166079,0.0257466796296,0.00350467648445,-0.000522329601847,0.0010520779508,-0.00193986481783,0.00328748457686,-0.00995933990276,-0.00503216046518,-0.00613734185753,-0.0128692162173,-0.00890551603757,-0.00798155886015,-0.00390987225117,-0.000404122050358,-0.0109223136309,-0.0118317120876,-0.00236127618568,0.00568506363461,0.00501254182354,0.00894334038132,0.0195417350432,-0.00044043163011,-0.015190165494,-0.00979136912928,-0.016373161737,0.0,0.00648396023474,-0.000580214695709,0.0,0.00295421189743,0.0132261847529,-0.0014166314878,0.00412485116678,0.0053476063266,-0.00588079748825,-0.00027401014009,-0.00211864486029,0.00264340624451,-0.00287619494918,-0.00513511337484,-0.00201663794082,-0.00194552590549,-0.0041657084077,0.0183185805237,-0.00382247226947
09:34:00,0.00138985428905,-0.00978800636616,0.00357782134788,-0.000325467862922,-0.0114377109646,,-0.00125918169838,0.0,0.0,0.0162558006288,0.00293599741145,-0.0114363843166,0.0173414750365,0.0,-0.0010520779508,0.00193986481783,-0.0154933902564,0.00725297830502,0.0272777694125,-0.0015402390415,0.0113637586503,0.0,-0.000632844657762,-0.00413223728491,0.00644643650632,0.019493794681,-0.00350672480921,0.0028328630843,-0.00113443007061,0.0,0.00746968926001,0.0,0.0129118765045,0.015190165494,-0.0214611743748,0.000951927725382,-0.00294551022976,-0.00117577908901,-0.000580551540254,-0.00593473551981,-0.00562048514043,0.0105129537651,0.00339655010941,-0.00412485116678,0.007438929097,-0.00726493172425,0.00027401014009,-0.000265146494991,-0.00343779262284,-0.00498754151104,0.000735204052232,0.000252302259443,-0.00048697346957,-0.0100222258309,0.00964802721546,0.00615125494573
09:35:00,0.0,-0.0212068915023,-0.00357782134788,0.00745909085113,0.00750843282466,0.0,0.000419903428383,0.0,0.0,-0.000864179803169,-0.00205429272538,-0.000338352227894,-0.00401952881119,-0.0105042982669,0.0104712998673,-0.00583092031079,-0.00158019521952,0.0113178249327,-0.0183491386682,-0.0196523495711,0.0173625196081,-0.000832466229136,0.0061007867776,0.0,0.00240674003056,0.00890153561329,-0.000468493801026,-0.00995033085317,0.00498189436186,0.00249688019859,-0.00466201310581,-0.00261267294275,0.00736571787672,-0.0134060437005,0.00501386457399,0.0235083698448,-0.0576791115867,-0.00147167061146,-0.0029078240902,0.0,-0.000890339871844,0.0,0.003103402124,0.0,0.00396249362744,0.000539956816574,0.0057369369203,0.000530222705954,0.00079438637833,-0.000263192526851,0.00683596412049,-0.00708863727773,-0.00757857190392,-0.00493132383619,0.00102092913411,0.000211438842103
09:36:00,-0.00473340713925,0.0212068915023,-0.00359066813073,-0.013008313513,0.0105738208586,0.0,0.00335289501031,0.0,0.0,-0.00288600488913,-0.00117577908901,0.00202839826139,-0.0104107360178,-0.00529381860972,0.0,0.000974184197843,0.00857323071049,-0.00861146333492,0.00185013928816,0.0138552318868,-0.009484032036,0.0024953225674,0.0066889881508,0.0323890212144,-0.000801603249336,-0.0111393556907,0.000702658419823,-0.00357782134788,-0.0015824576604,-0.00750942202213,-0.0188684843044,-0.00612291438373,0.00258676583129,0.00583980331716,0.0125557495647,0.0320100489179,0.0517619345586,-0.0014738396183,0.0029078240902,-0.00567081060049,0.00592068040973,-0.00794555825982,0.00225098575632,-0.00552640257028,-0.00608226124684,-0.00243210496861,0.00272034988219,-0.00345148358037,-0.00079438637833,-0.00369198731608,0.00872098550544,-0.00152555330884,-0.000245428888212,-0.00306495583562,0.0131780923806,-0.00148101158986
09:37:00,-0.00195558101155,0.0130295002903,-0.0185156859763,0.000327278680715,-0.00664454271867,0.0,0.000836470144966,0.0,0.0,-0.00754282659435,-0.0100503358535,0.00236127618568,0.00724116125656,0.010559760215,0.0,0.016417558514,-0.00349040493977,0.00896866998276,0.000554374956451,0.0,-0.000373761918012,0.00744882401299,0.0,0.0107656542157,-0.000200501253805,-0.00818000471193,0.00210501773438,0.00785437811514,-0.000905387114813,0.00451241678186,-0.0139057623159,0.00219106134983,-0.00258676583129,0.0,-0.00573515649166,-0.00120084073271,-0.0334923445088,0.000294941751143,-0.00261666089117,-0.000299356386011,-0.00236406729488,0.000569638295096,0.000561955620296,-0.00138638591456,-0.0042530632956,-0.00379507096855,0.00379610000328,-0.00266311741948,-0.00291816097785,-0.00105736198062,0.000241167250656,0.0,0.00758042509978,0.00306495583562,0.0124100872133,-0.0134287427764
