,20150601,20150602,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,
09:30:00,0.01324522675,-0.00980934296163,0.0,0.0348467313302,0.00664454271867,0.00698814863393,0.0206497012905,-0.00297619267305,-0.0114286958236,-0.00424629088145,0.00846267391873,-0.00425230973853,-0.0221411258772,0.0,-0.00282885620048,0.00550207715398,0.00821922435313,-0.0027173929765,-0.00525625388883,-0.00488998529419,-0.0106070528957,0.0135888440619
09:31:00,0.00477327875266,0.00546151002552,0.0,0.0256944493748,0.00396563639335,0.00139178867282,-0.01174756535,0.011851990587,-0.00287769982762,0.00141743468097,-0.00422238487985,0.0028368813352,0.00298062813814,-0.00144404357223,-0.0028368813352,-0.00274725447514,0.00136332672786,0.00407332538764,0.00263158046606,0.00488998529419,0.0,0.0146165817828
09:32:00,0.011834457647,0.0043478329361,0.0,0.0185190477672,0.00657464564209,0.0,-0.00592594326755,-0.00590843668617,0.0,0.00424028903889,-0.00141143283841,0.00564973254212,0.00297177038916,0.00576370471675,-0.00427046912345,-0.00690133864069,-0.0027285146532,0.00675222011729,0.00131319782496,0.0121213605323,0.00590669171539,-0.00484849434662
09:33:00,0.00352319800732,0.0,0.0,0.0052287700828,-0.00525625388883,0.0,0.00148478126758,0.00295858203975,0.00287769982762,0.00422238487985,-0.00141342779715,0.00841519692528,0.00444116199997,0.00430108189939,-0.00142755199119,0.00414651596185,-0.00410678195265,-0.00269541942167,0.00131147559781,0.0048077015681,0.00821118983039,-0.00121580562089
09:34:00,0.0,0.0,0.0,-0.00130463162666,-0.00793654959574,-0.00697839538146,0.0,0.00147601502812,0.00286944242795,-0.00140548160873,0.0,-0.00279720462106,0.00589103323724,0.00142959280959,0.00427655676726,0.00137835997012,-0.00137268381197,0.00404040953701,0.00261780254208,-0.0108500160241,0.00930239266231,0.0
09:35:00,-0.00942292013451,0.0,0.0,-0.0131407935611,0.00132714020806,-0.018375075305,-0.00744605078408,0.00588236990307,0.00143163947144,0.00140548160873,-0.00141542840333,-0.00421053253634,0.0,-0.00429492428288,0.0028409110016,-0.00137835997012,0.00274348594575,0.00268456537067,0.00130633591406,-0.0036429912785,0.0,0.0
09:36:00,-0.00593473551981,0.0,0.0,-0.0066357244154,0.00529101763442,-0.0085960414698,-0.0135442251078,0.0,0.0,-0.00281294137661,0.00141542840333,-0.00140745976788,-0.00441501820912,0.00143369200185,0.0,0.00275482267884,0.00273597981887,-0.0013413818242,0.00130463162666,0.00121580562089,-0.0104712998673,-0.00121728560375
09:37:00,0.00593473551981,0.0,0.0,0.0066357244154,-0.00661815784248,0.00143781476963,-0.00303490369515,0.00438918041876,0.00854706057846,-0.00282087634164,0.00141342779715,-0.00140944350323,-0.00147601502812,0.00143163947144,0.00141743468097,-0.00137646270872,-0.00136705421153,-0.00403497521218,0.00130293178042,0.00484849434662,0.00583092031079,-0.00733499621157
