,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,0.0,0.0,0.0100503358535,-0.000997506317125,-0.0187505493454,-0.0413181493307,0.0256723550541,-0.0114286958236,0.0105945664314,0.0143039880983,0.011797226872,0.0105027221991,-0.00452148471885,0.00888894741725,-0.000936768218387,0.0100503358535,0.0,-0.00575817329968,0.0179287670901,-0.00781253973679,-0.00285850599596,-0.00548949228477,-0.00477327875266,-0.0086331471447,-0.00501254182354,0.00585367525146,0.00751177241106,0.0112255622198,0.0,-0.000885347556725,0.0134682170509,0.00311769543259,-0.0169365095309,0.0117846481682
09:31:00,0.0,0.0,-0.00803217169726,0.0059701669865,0.00941922191649,-0.00372902855987,0.0,0.00458716400691,0.0185620178601,0.00500001041671,0.00468019575048,-0.00298953884837,-0.00226843197463,-0.00591717702809,-0.00187617315823,0.01324522675,0.0119761910467,0.0,-0.00296589441338,0.0,0.00190657827058,-0.0157192325925,0.000956480225957,0.0,0.0,0.00581960905326,0.00931105423309,-0.000930665492953,0.00549451931764,-0.00177305010989,0.00500418058458,0.00233190933498,-0.0125001627642,0.00667225160907
09:32:00,0.0,0.0,0.00803217169726,0.0039604012161,0.00726521099141,0.00620734457433,-0.0174321671687,0.00684153181672,-0.0209066848193,0.00249066131245,0.00543268701323,-0.00450113288079,-0.0129525620357,-0.00371609494901,-0.0132327072666,-0.00908721660136,0.00638979809877,0.0,-0.00496278934213,0.00391389932114,0.00380228594974,-0.00748366448717,0.0038167985267,0.000962927373394,0.0,-0.000967585948736,-0.00371402469637,0.000930665492953,0.00637234746226,-0.00444642795713,0.00663352349563,0.00773399059974,-0.000786472710613,0.00745345065458
09:33:00,0.0,0.0,-0.00100050033358,0.00885396831726,0.00103359182328,0.0256580966142,0.00351082865006,-0.00455581653586,0.00818239515494,-0.00498754151104,0.00309119256967,-0.00150489117942,-0.0131225348905,-0.00672397004767,0.00379867503322,-0.0125262598192,0.00272603530924,0.00575817329968,-0.000995520241502,0.00195122013126,-0.000949216967332,0.00655126348722,0.00569802111464,0.00384246390154,0.00200803280325,-0.00193798510268,-0.000930665492953,-0.00279459893102,-0.00272603530924,-0.000891663010482,0.00165152803847,-0.0023139231304,0.00627453038939,0.0
09:34:00,0.0,0.0,-0.00703167136368,0.0107161278768,-0.00414079266603,-0.010915814877,0.00466201310581,-0.00687287928776,-0.00349854584251,-0.00585041367818,-0.00386548606558,-0.00226159161606,0.00310318325052,0.00074934435878,0.0103725588156,0.0,-0.0109490144897,0.00286670048208,0.0,0.0,-0.00285306898241,0.00186393343806,0.0028368813352,0.0028721896241,0.0,0.00290557105141,-0.00186393343806,-0.0018674141748,-0.00730596857055,0.00445038562748,-0.00745345065458,-0.00386847677792,0.00856369577688,-0.00911734454928
09:35:00,0.0,0.0,-0.00100857295488,-0.013658748931,-0.00520021972711,-0.0036652453983,0.0046403795565,-0.00460830308619,0.00116754245604,-0.00167785274262,-0.00465839351732,-0.00985976891629,0.01001935164,0.00149700626759,0.00654513790491,0.0,-0.00736651581676,0.0104414807204,0.0,-0.000975134158206,0.0,0.000930665492953,0.00282885620048,-0.00575265248945,0.0030045090203,0.00289715316115,-0.0018674141748,-0.00187090793581,0.00457248167489,0.00266075545003,-0.00333056094716,0.00154918698683,0.00772204609391,-0.00500835771437
09:36:00,0.0,0.0,0.00302267232659,0.0029426210542,-0.00732604009207,-0.00984017780151,0.00346620797649,0.00230680609792,0.00349447064977,0.0,0.000777907468244,-0.000762485740335,0.00153256734978,0.000747663586231,0.00557622262744,0.00167926151972,0.00552996800946,-0.00378429969124,-0.000996512289739,0.000975134158206,0.000951927725382,0.000929800159967,0.0,-0.00385356931599,0.000999500333083,0.00384986038544,0.0,-0.000936768218387,-0.00091282525736,0.000885347556725,-0.00585530740222,0.00231928979109,0.0,-0.00419287826004
09:37:00,0.0,0.0,0.00201005092802,0.00585939176389,0.00523835666159,0.00861543790562,-0.00230946984866,0.0114548789748,0.0046403795565,0.00167785274262,0.00155400186673,0.00684153181672,-0.000765990079583,0.00149365225678,-0.00371402469637,-0.00673403218134,0.00458506076065,-0.00665718102918,0.00398010475663,0.00389105549297,-0.000951927725382,-0.00279199809103,-0.00377358938364,-0.000965717119959,0.00299252093645,0.00574714225557,0.0,0.00187265972329,0.00273597981887,0.00441501820912,-0.00167926151972,0.00845833570274,-0.00308166653741,-0.00252419149591
