,20150701,20150702,20150703,20150706,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0276855578599,0.0283994745217,0.00315706655277,-0.0185534078957,-0.0333499796816,0.0119582889889,-0.0350913198113,-0.0254364450144,0.00602209916309,-0.00571248776539,-0.0273054506903,0.0410475935673,0.0131124130925,-0.0229895182247,-0.0154537439018,0.00629923342799,0.00754720563538,-0.00695482187337,0.00760074599144,0.0216614967812,0.0173014696358,-0.0190481949707,0.0,-0.000424178161185,0.0509110557386,0.0360760564738,-0.00457899553569,0.0142624469206,0.0121757351658,0.00770830973583,0.00286944242795,0.0112593782071,-0.00833834491715,0.00834828939147,0.00719626687059,0.00218938237427,0.00271961005264,0.00381575824112,-0.00387061583594,0.0104712998673,0.00171772157895,0.00936904070173,0.0081411575837,0.025693112924,-0.00305654848255,0.0184883199346,-0.00361337339851,-0.0126851595273,0.0099451225334
09:31:00,0.0142461374982,-0.00803217169726,-0.00553142461323,-0.0234948283478,0.0245110310143,0.0176735086175,0.00711746776886,0.00405954549388,0.00399467908038,0.00571248776539,0.0151101775964,0.0130620374233,-0.00692044284457,0.0,0.010599365437,0.00417755176743,0.0271957428085,-0.00851068966791,0.00352734051797,0.0047506027586,0.00385192002053,-0.0154154120674,-0.00836824967052,0.00760781353261,-0.0319830458531,-0.00218962207037,-0.0117980337456,-0.0115038244815,-0.0160517090105,-0.00177357421602,0.00114547549753,-0.00176939002223,0.00774504914182,0.0047393453639,-0.00553098755153,-0.00383457057096,-0.00435493339337,0.00488467728361,-0.00277392688273,0.00404274301696,0.0,0.0038324711568,0.00861146333492,-0.00488998529419,-0.00768249617202,0.00140812039226,-0.00635499188238,0.00471698987814,0.0108781181472
09:32:00,0.0176779977034,-0.0121705356203,0.000792079249333,0.0106789725759,-0.0154537439018,0.0036429912785,0.0245196171743,0.0220376197296,0.00331675262599,0.00505051578607,0.0121952730938,-0.00920251893116,-0.0186921330122,0.00772204609391,-0.00487805845343,0.00519751689803,-0.00244200365555,-0.00453515516539,-0.00302267232659,-0.00379867503322,-0.0189742648018,-0.0147554655659,-0.00354453184573,0.0167018496179,-0.0172309369284,-0.0150179500991,-0.00933132742888,-0.0149877909655,0.0,-0.00296296513066,-0.00401491792548,-0.0047337366502,-0.00297177038916,0.00118133504583,0.00332226219198,-0.00219780308248,-0.0120747899563,-0.00434075559492,-0.00278164296188,-0.00462161423428,-0.00171772157895,0.00870516922733,0.00534474815888,-0.00245398896157,0.00154122814993,0.00374532273016,-0.00273597981887,-0.00329955519717,0.01330623522
09:33:00,0.00902261759964,-0.0206192872027,-0.000792079249333,0.00151630051796,-0.00823049913652,-0.00437318481222,-0.00694447235281,0.00723925504412,-0.00664454271867,-0.00505051578607,-0.00134770909887,-0.0194482987066,0.00313972000467,0.00307219903697,0.00244200365555,0.000518268993202,-0.00342885469423,-0.00303490369515,-0.00505817972735,-0.0119647275608,0.00780576383124,-0.00406229400888,0.0075171700432,0.00619197024792,-0.000423998310359,-0.00625002034517,0.0051948168771,-0.035870626268,0.0,0.00296296513066,-0.00518583703237,0.0,0.00118976813559,-0.0047337366502,0.000552638864576,-0.00385781685401,0.0,0.00054362599871,0.00166991410919,-0.00464307276383,-0.00690054492092,0.0,-0.000533191161659,-0.00049152126819,0.00307534840025,0.00279981517475,-0.00228571528086,-0.0047326165001,-0.00305499219271
09:34:00,-0.0084185704656,-0.0175135824927,0.00237435806046,0.0082988028147,0.0236842430384,0.00145985427387,-0.0119174211016,-0.00657897109804,-0.00736035440629,0.0,-0.00948516596406,0.0,0.00936044275956,-0.003841725816,-0.00407332538764,-0.0051948168771,-0.00639923424203,0.00303490369515,-0.00152245652346,-0.00385914613057,-0.0021621630045,0.0201484317605,0.0131292914418,0.00410678195265,-0.0012730746468,0.00580488345823,0.0149141360456,-0.00406622692126,0.0,-0.00118413276122,-0.00347222571075,0.00296121033678,0.00118835426938,-0.00297000515319,0.00330943490137,0.00275710127783,0.00110375287144,0.00162910706679,0.003331485591,0.00868815195764,-0.00520683849197,-0.00870516922733,0.0,-0.00690678621325,0.00459536167373,-0.00607620471929,0.000914913147077,-0.00332620881625,-0.0112821709537
09:35:00,-0.00909924385511,0.00211789701473,-0.00158227881113,-0.0082988028147,-0.000807428384601,0.00291333053836,0.00492438561068,-0.0112845538663,-0.000671817290971,-0.00571248776539,-0.00340948165262,-0.00947126259249,0.00387447210756,-0.00540333232805,0.00325998658721,-0.0104712998673,0.00295858203974,0.00403226352794,0.000507743092908,0.00193143469024,0.000432806758542,0.0083867187671,0.0189497487797,-0.00616651491566,0.0,0.0106289751771,-0.00717216189199,0.00696058494762,0.0,-0.00177883236944,-0.00348432408261,-0.000591540981461,0.00059364798419,0.00237670937785,0.00767968667423,0.00329851865866,-0.00110375287144,-0.00162910706679,0.00221484032955,-0.00173160216428,0.00289603445965,0.0027285146532,-0.00267022855588,-0.00496278934213,0.00355962745557,-0.00611335080529,-0.000914913147077,-0.00524935588614,0.00565699631514
09:36:00,-0.00488699811963,0.00702743580746,-0.000792079249333,-0.0114286958236,-0.00648300487808,-0.0014556043327,0.0104712998673,-0.0107383582211,0.00536194314139,-0.00510530783414,-0.00273597981887,0.00711184348772,-0.00309837583267,0.00463321292149,0.00891054903305,0.0,-0.00197141512838,0.00501757199198,0.00405269045062,0.00625152312494,-0.00390202099255,0.00657176516323,-0.00599060413716,-0.00289077219685,0.00169707295716,0.0118240922136,-0.0103360093307,0.00288600488914,0.0,0.00296296513066,0.00232423114508,0.0,0.0,0.00296296513066,0.00490597876885,0.00219298333501,0.000552028719511,-0.00163176538791,0.00110558330775,-0.00289268353284,0.00173360343909,0.0,-0.00214132844134,-0.00548766655272,0.00506330195655,-0.00472814119595,-0.000457770664895,-0.00239521072595,-0.0113461763873
09:37:00,0.00488699811963,0.0125262598192,0.0,-0.0146664149592,-0.00570731267929,0.000728067014323,0.00692044284457,0.0107383582211,-0.00536194314139,0.00319387048888,0.0095433580469,0.00235941910477,-0.00622570104245,0.00690981636019,0.010429296297,0.00942909028885,0.00147892558383,0.000500375291901,0.00151553451589,0.0052593953412,-0.00741228595352,-0.013187004282,-0.00948691893176,0.00741659765505,0.0109613239148,-0.0100635283786,0.00103842169248,-0.00230813720475,0.0,-0.00296296513066,0.00636392081256,0.0,0.000593295775339,-0.00118413276122,0.00162999221093,0.00328048407916,0.00275558179325,-0.00272553998105,-0.00110558330775,-0.000579542177913,0.00460830308619,0.00435019718115,0.00214132844134,0.000500125041682,0.00453515516539,0.00283956650808,-0.00183318108166,-0.00143988505799,-0.00937995412982
09:38:00,0.0121140185232,-0.00346380671919,0.0,-0.0180467824471,0.00814336747717,0.0,0.00960885910664,0.00996354971119,0.00469327043175,0.00635730049547,0.00743497848752,0.0163618765034,-0.00312744586419,0.00305577013948,-0.0039984059667,0.00623702645555,-0.00246609249519,0.0,0.00403023215542,0.000476758054323,-0.011001211062,-0.00354610300675,-0.00130067219724,0.000410424795419,0.0158073174941,-0.0083904223737,0.00362600759887,-0.00579375896467,0.0,-0.00118764859566,-0.00230946984866,0.0,-0.000593295775339,0.0,-0.00108636621222,0.00435730536896,-0.000550509234932,-0.00218579321998,0.0,-0.000579878241822,-0.00403110249297,0.0,0.00267022855588,0.00349388925426,0.00551518068811,-0.00236574512987,-0.00413698590484,0.000960153698343,-0.0063025418708
09:39:00,0.0042054733054,0.000693721845372,0.0,0.0133702345632,0.013693327132,0.0,-0.00410678195265,-0.00862932669805,0.00200467825238,0.00253164692178,0.0,0.0115252908491,-0.00156739844001,-0.00688866099519,-0.00240674003056,-0.00207468954086,0.0,0.00100000008333,0.00551518068811,-0.00238606651024,0.00968743815569,-0.000444148352849,0.0129312146722,0.00123026466204,0.0131203194121,-0.00221975673831,-0.00466442929135,-0.00232693531406,0.0,-0.00297530716365,0.00173260222378,0.0,0.000593295775339,-0.000592592609934,-0.00544960476756,0.00487938078409,-0.00165334840639,0.00054689637677,-0.00110680697519,-0.000580214695709,0.0,-0.0021727330655,-0.000533475606144,0.00348172448217,0.0074720148387,-0.000473821378209,-0.00184416834193,0.00669538608298,-0.0148622693212
09:40:00,0.00716848947861,-0.0139667074817,0.0,0.00778214044206,0.0,0.000727537318377,-0.00550207715398,-0.0100503358535,0.00133422301314,0.00378549347948,0.0033613477027,0.00457317870196,-0.000784621460418,-0.00384763845207,-0.00402415029973,0.00362788685026,-0.000493949133284,0.00199700515694,0.0143958802837,-0.000477897261186,0.00568059207262,0.0039902513596,0.00682887843707,0.00122875297049,0.00447064349567,0.000888494061115,-0.00468628819108,0.0,0.0,0.00119118537015,-0.000577200593225,-0.00296296513066,-0.00118694375953,0.0,-0.00438116801556,0.0,-0.000551724151926,-0.00054689637677,-0.00110803335436,0.0,-0.000577200593225,-0.00217746411565,-0.00106780576083,0.00297471711674,0.00692386544503,-0.00332305076741,-0.00369857102155,0.00948773720511,-0.00643779047485
09:41:00,0.0047506027586,-0.00422833610952,0.0,0.00232288141614,0.0,0.0,-0.00276243269591,0.00201816415624,-0.00200200267067,-0.00505051578607,-0.0026881736618,-0.0130120473478,-0.00157109223204,0.00614913544035,0.00241643291163,-0.000517464435867,-0.00346449245314,-0.00750942202213,0.0112718664648,-0.00383142231156,0.00478157833436,-0.000885347556725,0.00635999599826,0.000818330651232,-0.0147061473897,0.00398848301839,-0.00313643749013,0.0,0.0,0.0,-0.00173360343909,0.00177883236944,0.00118694375953,0.0,0.00328767419419,-0.00487938078409,-0.00110436234305,-0.00989562775422,0.0,-0.00407095648002,-0.000577533946171,-0.00109051264897,-0.00106894718891,-0.00995033085317,0.00540674701245,0.000950570413782,-0.000463284696727,0.00518013873213,-0.00269469308842
09:42:00,0.00118413276122,0.0,0.0,-0.00620638144254,0.0,0.0,0.00276243269591,-0.00269179166571,-0.00603016902659,-0.00253485560319,0.00067272118245,-0.0100658999347,-0.000786472710613,0.0038240964384,0.0016077173881,0.00413223728491,-0.00696520228839,0.0,-0.00341713781376,-0.00240211501524,0.00389526569133,0.000885347556725,0.0100926003872,-0.00286709186776,-0.0136733019002,0.00573320203251,-0.00104766903244,0.0,0.0,-0.0017873105741,-0.000578536319289,-0.0011855365941,-0.000593295775339,-0.0017798877437,0.0,0.0027137058716,0.000552333623542,-0.00110558330775,-0.00110926245429,0.0,-0.000577867684385,-0.000545702605629,-0.00536194314139,0.00498754151104,-0.000490316263807,0.00284630173184,0.00231428013498,0.0,-0.00704037568233
09:43:00,-0.00415061372631,0.00563381771826,0.0,-0.0109547261399,0.0,0.0,-0.000689893093938,-0.00405132221918,-0.00201816415624,-0.000634719158091,0.00134408622385,0.00233190933498,-0.00157480347507,0.00380952841667,0.00240674003056,0.000515331111636,-0.00300000225,0.0,-0.00736199644107,-0.00385542646243,0.00215749814002,0.000442380011638,-0.00419287826004,-0.00123127452453,-0.00376175992189,-0.00132013220492,0.0,0.0,0.0,-0.00059648078118,-0.00115807772063,0.0,-0.00059364798419,0.00059364798419,-0.00273897733543,-0.0027137058716,0.00110375287144,0.00496552744405,-0.00166620421775,0.000582580849568,0.00115540163056,-0.00109229939861,-0.000537778985803,-0.00398804117796,0.00440421558494,0.00472590671636,0.00553251756973,-0.00282220319022,-0.00272109011436
09:44:00,-0.00416791314878,0.00839165763625,0.0,-0.00236313619228,0.0,0.0,-0.00901219271251,-0.00474738090671,0.0033613477027,0.0012690357033,-0.00134408622385,0.00773399059974,-0.00711746776886,0.00303720810545,0.00160128136697,0.0,-0.00753961852588,0.0055124168652,0.00295130563458,0.0,-0.00605276383135,0.00924505814405,0.0,0.0,0.000837170413064,-0.00220410051761,0.0,0.0,0.0,0.0,0.00115807772063,0.0,0.0,0.0,-0.00605228807574,-0.0021762794226,0.00165334840639,-0.00110132169722,-0.000556018918967,-0.000582580849568,-0.000577533946171,0.00109229939861,0.00375839368585,0.00349040493977,0.00729752691185,0.00423430413879,0.00732939607268,0.0,-0.0115101298136
09:45:00,-0.0077868018491,0.0110804457766,0.0,-0.00474309189601,0.0,0.0,-0.0013937284486,-0.00272294245846,0.00401875959492,0.0012674272926,-0.00067272118245,-0.00618239990832,0.00316957476128,0.00302801139764,-0.00481155699722,0.00257267957694,0.00753961852588,-0.000499875041651,0.00196270916785,0.00433631129978,-0.00652601837551,-0.00131550117634,-0.00210305019678,0.0,0.00417537141048,-0.00176678491189,0.0,0.0,0.0,0.00238379135528,-0.00173761989854,0.0,-0.00178306139366,-0.00297177038916,-0.00387061583594,-0.00163532334073,0.000550509234932,0.000550812462288,-0.00445931619677,0.00349040493977,0.0011547345394,0.00109110758233,0.0,-0.00199302507427,0.0130028318876,0.0,0.00409929975094,-0.0014140940372,-0.00774768679083
