,20150701,20150702,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,0.000551318584212,-0.0281134832169,0.0,0.0,0.0,-0.0168071183164,0.0,0.0373376704376,-0.0514819558351,-0.00127578158916,0.0,-0.0435092895972,0.00461440358848,-0.00706716722309,-7.24716455007e-05,-0.00202492281028,-0.0616935690053,0.0,-0.000806126605524,-0.0345939590015,0.018545467323,-0.043999013495,-0.0228146777662,0.025631475791,-0.039609138095,0.0240023089484,0.0287513078013,0.0306242638695,0.0170414658549,0.0202815064193,0.0,0.0224200491773,0.00606003222955,,-0.000296252409218,0.0244967752218,0.0,-0.00836824967052,0.0306100294438,-0.00154339821873,-0.00441501820912
09:31:00,0.0,-0.0293522120125,0.0,0.0,0.0,0.0460422435847,0.0,0.00313643749013,0.00564441761968,-0.0282681461349,0.0,0.0212128030596,-0.0190481949707,0.0,-0.0144538613819,-0.00187280585367,0.0,-0.0100503358535,0.0112270625938,0.00567785325078,0.00634028189458,0.0170984743157,0.000854335805915,-0.00465018804575,0.0150378773645,0.000190476191052,-0.0195904642936,-0.0109227875268,0.0287680701764,-0.0207544314694,0.00019776525329,0.016419784139,0.00301630002465,0.0290049335731,-9.87703097257e-05,0.0182858294978,-0.000769526779028,8.40300828191e-05,0.00933157764911,-0.00742527176403,0.00511961573695
09:32:00,0.0102358780736,0.0,0.0,0.0,0.0,0.00355469755466,0.0356480447816,-0.0260853704757,0.0222643704974,-0.00857242308619,0.0,-0.00542893535835,-0.015504186536,0.00636269378783,0.0,-0.00406981856264,0.0,-0.00710451783976,0.00873367996875,0.0214592704525,0.0180247755472,0.0154272605003,0.0327622749931,-0.00424629088145,0.0,0.0,0.0107610569563,-0.0174931574475,-0.00149365225678,-0.0226448840651,0.0446666804515,-0.00573067470898,0.000679842691167,-9.85853010107e-05,-0.0122237546885,0.00851068966791,-0.00669415476106,0.0,-0.00715178426996,-0.00410341158459,0.0
09:33:00,0.0371272340289,-0.0324352757532,0.0,,0.0,0.0158415985887,0.0102779408373,-0.00734836176977,-0.00921665510492,0.00484475732909,0.0,-0.000745990336721,-0.00682007895759,-0.0028228670827,0.0015429267232,-0.0127068518451,-0.0370412716803,0.00857111000187,0.00394477829102,-0.00686047103131,-0.00269346480044,-0.0266620096156,0.0163125056576,-0.0118141944278,0.0245712607305,-0.00966468457653,0.00609757986812,0.0145987994212,-0.0255861357291,-0.0238300814515,-0.0446666804515,-0.0251213443294,0.00184296089799,-0.0122007167371,0.0126187774074,-0.0171806439719,-0.00543972329582,-8.40300828191e-05,0.0160003413464,-0.00494642393533,-0.0140085631542
09:34:00,-0.00122731671407,-0.0119391203715,,0.0,0.0,-0.0102123115078,0.00518583703237,0.00734836176977,-0.000555709933723,0.00416530252558,0.0,-0.00749067172916,-0.000944361445803,-0.00346890723415,0.00928063952238,-0.0233035856779,0.0370412716803,-0.000948725760065,0.00784317746103,-0.000797419303555,-0.00401913090394,0.0112347491153,-0.0236118081392,0.0118141944278,0.0220844309103,-0.000192326185803,-0.00152091284071,0.0085143742595,0.0118903839902,-0.060253035759,-0.00019776525329,0.0203205669861,0.0,0.00973292021303,0.0,-0.02267077651,-0.00268759102343,-0.000840689414793,0.0,8.26412132202e-05,-0.0180185055027
09:35:00,-0.000175453987642,0.0,0.0,0.0,0.0,0.00256287181768,0.0,-0.00716848947861,-0.00315486946281,0.000437445326311,,-0.00754720563538,0.00776444040339,-0.000638456376102,0.00377523317557,-0.026694615261,-0.0183491386682,0.00867740313172,0.000780944983072,-0.000652907274092,-0.000208326100542,0.0,-0.000999500333084,0.0,-0.0220844309103,-0.0192257596713,0.00455581653586,0.0041586064091,0.00181680595016,-0.00351494210744,0.0,-0.0134685433099,0.0029996635778,0.000197647989575,0.0180044002351,0.0018503023033,-0.000955400255068,0.000756652270326,-0.00397614837964,0.00831177891375,-0.00904074465215
09:36:00,-0.0178813297596,0.0,,,0.0,0.00812559238541,-0.0121423868257,-0.000359776942179,0.0,0.0209896270049,,-0.0229895182247,0.0114961651384,-0.00241563172528,0.00722024797349,0.0472143454922,-0.00920893908531,-0.00772867737166,0.0137227412193,-0.0109450198771,0.000277758490779,0.0152733906739,-0.0168071183164,-0.00341006298054,-0.0146701897478,-0.011834457647,0.00995033085317,0.00100121584563,-0.00348511603605,0.0294904285107,0.000790826454818,0.0,0.0,0.00787405643091,-0.00817920820795,0.0199579590592,-0.000869338488203,8.40371444673e-05,-0.0112986497853,-0.00024589156306,-0.00930839401605
09:37:00,0.0159493014077,0.0,,,0.0,0.00758776956952,-0.00262123347987,-0.0104902390819,0.00888236779893,-0.0151027681858,0.0,-0.00778214044206,-0.0107152201554,0.00298316863041,-0.00722024797349,-0.0229617338867,-0.00243263593018,-0.000862440760659,0.0161922120189,0.0,0.0,0.000153869826431,-0.0170944333593,0.00596000061381,-0.00870775341867,-0.0162019745763,0.00508754651137,0.00924944338771,-0.00578476266823,0.0253178079843,-0.000395335051601,-0.00498754151104,0.0143887374521,0.0,9.776604593e-05,0.000948725760065,-0.00383409322943,0.00519655850488,0.00730662851577,-0.00526014198804,0.0
09:38:00,-0.000175824176278,0.000889284184884,,,0.0,0.00314465667947,-0.00931711055707,-0.0370412716803,-0.00461638711069,-0.0021762794226,0.0,-0.00776444040339,0.00707871183436,0.00706716722309,-0.00399347054595,0.00811692768158,0.0299907136837,0.01795687412,-0.0151917116853,0.0,0.000208268250258,7.69260356543e-05,-0.00865806274311,0.0059246893577,0.0136217682211,-0.0119689023904,-0.00298953884837,0.0055088775521,-0.00781673073495,-0.0512932943876,-0.000395491403217,-0.00186448216517,0.0,-9.80440218443e-05,-0.00982422677021,0.0,-0.0028852479032,0.00566857136422,0.00239712459972,0.0135054231998,0.0
09:39:00,-0.00440568163495,0.0456105112521,,,0.0,0.00125509900379,-0.00212164153136,0.0,-0.000185099491504,-0.00218102594636,0.0,-0.00719058054535,0.00379096040255,0.0112045990129,-0.0047402094228,0.0,-0.00090950438284,-0.00084781692234,0.0114724011622,-0.00146842904507,-0.000416579885216,0.00766287274557,-0.010489606671,0.00823603277272,-0.00985229644301,0.00203873668985,0.000748223005352,0.000140854990021,-0.0184802215555,-0.0144904461585,0.0,-0.00226166574601,-0.0192313619279,0.00205690850718,0.00943310522421,-0.000948725760065,-0.00289359665268,0.000830909894087,-0.00239712459972,-0.0176342482229,0.00166527931906
09:40:00,-0.000176631635186,-0.0321460102988,,,,0.00266186644294,0.00881062968215,-0.00757579380846,-0.00873855147071,0.00435730536896,0.0,0.0118251279398,0.00377664328034,0.0132818775957,0.0,0.0104544579039,-0.0174396342854,0.00760459938522,-0.00228397510783,0.00659101617071,-0.00696866931609,7.63329644284e-05,0.00613230130206,0.00267469233344,0.0388398333163,0.00993016570057,0.00239055843713,0.00561799230422,-0.00944888919793,0.0317097602123,0.0,-0.00572614853184,-0.00975617494537,-0.00195886448533,-0.00903827746269,-0.00727464886493,0.00105318598466,-0.011864121115,-0.00642056780292,-0.00705836436745,0.00286149639108
09:41:00,0.000176631635186,-0.0134645009533,,,0.0,0.00078155533482,-0.00527705710084,-0.00152207030907,-0.000373552488468,0.0148886124938,0.0,0.00156617103274,-0.00377664328034,0.0101190525689,-0.00424877937528,-0.00803217169726,-0.00687543356944,0.0033613477027,-0.00152555330884,0.0021873869458,0.000279681165297,0.0150754720562,0.0,-0.00653213946464,-0.00267022855588,0.00020163322984,-0.00523678910549,0.000700035030337,-0.00158353160564,-0.0317097602123,0.0,-0.00995033085317,0.00975617494537,0.00975617494537,-0.000888581783303,0.00822337462499,0.00803778571659,0.00016808135177,-0.000322113064469,-0.000333388901238,-0.00498984587354
