,20150701,20150702,20150703,20150706,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.00886268725785,0.0568628618945,-0.041222715824,-0.0211126772376,0.0,-0.0444517625708,-0.0953101798043,0.00161160389434,0.0201011793211,-0.0300589272832,-0.00990340562851,-0.00718565966087,0.0103302063926,-0.000476077133486,0.0526160280496,0.0229160041283,0.0152114131567,-0.0187870465934,0.0,-0.00956945101615,0.00817666043725,0.0212022076506,0.0617201121579,-0.0131210879627,-0.00675678246288,-0.0161777045316,-0.00821359853739,0.0231224174209,0.0129758089232,0.00182982667708,-0.0106488878513,-0.0465200156349,0.000510073971783,-0.00262812240627,-0.00636134460702,0.0269074529199,-0.0234778810623,0.0337271178583,0.00544367158118
09:31:00,0.00760138795252,0.0,0.0,-0.0191485027332,0.0,-0.0211307816301,-0.00228833051801,0.00855162881188,0.00990107098271,-0.000500375291901,0.00708385488841,0.00383877630717,-0.0062752335014,0.0169975763686,-0.0160168756013,-0.00528263246443,0.00363731240193,0.00867573698909,0.0,0.00288046286535,0.0237387932668,0.0121634861932,-0.00512258712564,-0.0152094186635,0.00169348050633,0.0120085501901,0.00205973296301,0.0169975763686,-0.00174367960483,-0.00292933201049,0.00711184348772,0.0256424306133,-0.000510073971783,0.00262812240627,0.0,-0.020865138464,-0.00795007026546,-0.0164356207483,0.0107992410218
09:32:00,0.0322875728684,0.00417886107497,0.026694615261,0.00385914613057,,-0.00185873659463,0.00228833051801,-0.0308049215936,0.0136988443582,0.0158891128273,-0.00141276218459,0.0152094186635,0.0049338516772,0.00606769656242,0.00726521099141,-0.00957963685681,0.0164612770541,0.0075930509076,0.0,0.0066889881508,0.00198609797163,0.00172562596747,-0.046554953184,0.0438518825288,0.0144467488223,0.00268216521994,0.0283994745217,0.0146395085746,-0.0112321293183,-0.00995033085317,-0.000393778307904,-0.0178804252778,0.0,-0.00262812240627,0.000637958554332,0.0119761910467,0.0197579105766,0.00910131424635,-0.00161247011557
09:33:00,-0.0118829507246,-0.0330678709271,0.0130847517437,-0.00241022049674,0.0,0.0229895182247,-0.00228833051801,0.0249335409689,-0.00780491766938,0.00491401480243,0.00376293952954,-0.00710062154958,0.0,-0.00419678862661,-0.0363293439353,0.0,0.0,-0.00606982136708,0.0,0.0235304974102,-0.00796816964918,0.0,0.00880051595327,0.0120285758656,0.0053227005239,0.011834457647,0.00995033085317,-0.0241650701045,-0.00744024689996,-0.00408239572356,-0.00355099998311,-0.00258064659349,0.0,-0.000658111244549,0.00445435034938,-0.00477327875266,-0.0129397023448,0.00282725661893,0.00429415582028
09:34:00,0.00984421403478,-0.0138891121607,-0.00773324298565,0.0028915682798,,0.0,-0.00057290176302,-0.0010712373815,-0.00147022815016,-0.00491401480243,0.0130598871146,0.000474946577439,0.0013413818242,-0.00938974034984,0.0233184916478,0.00851975334477,-0.00614126802208,-0.0107116555949,0.0,0.0543119893537,0.0115332358137,0.0,0.027429861742,-0.00362976805058,0.0138387711,0.0145987994212,-0.00995033085317,0.0137301928119,-0.0146877080676,-0.00111627918568,-0.0039604012161,-0.0526088154555,0.0,-0.0059425727868,-0.000635122282385,0.0148414715896,0.00226244440397,-0.0165104803704,0.0279923214801
09:35:00,-0.00943209781217,-0.0136415756822,-0.00535150875801,0.0247160870443,0.0,0.00859928358619,0.0,-0.000536049329373,0.00098039223539,-0.00246609249519,-0.000463499428923,-0.00190114125702,-0.00358102441771,0.0,-0.00472565857122,0.00211864486029,-0.010320009032,0.00409417153266,0.0,-0.00796112121587,0.0219015402726,0.0,-0.014184634992,0.00326738355667,-0.008544251783,-0.0145987994212,-0.0161293819299,-0.00420463128203,0.00754991901928,0.00852646500191,-0.00716848947861,-0.00136270745594,0.0,0.0,0.000635122282385,0.0052894628174,0.00450959050598,0.00458190950511,-0.0104712998673
09:36:00,-0.015362560801,0.00397966477042,-0.0127640417251,-0.0251974348274,,-0.00859928358619,0.0,-0.0124091152627,0.00537504348082,0.00197336028518,-0.00697839538146,-0.00142823161626,-0.00900906994237,0.00423629722742,0.0,0.00369686188133,0.0113461763873,0.00763168293216,,-0.0053428444105,0.0111561072416,0.0,-0.00301205046999,-0.00145085263027,0.0163669774642,0.0,-0.000338810777424,-0.0169975763686,0.0128115631342,0.000369071788652,-0.00400481111951,0.000908677936218,0.0,0.00132362693051,0.0012690357033,0.00117164629689,-0.00394477829102,0.00285306898241,-0.00951884500921
09:37:00,0.00375861791414,0.0235510230724,-0.0114286958236,-0.00434258824779,,0.00679504313283,0.0,0.0,0.00146092063967,-0.000492975114741,0.00233154687109,-0.00813207064572,0.00451468035453,0.00515344312242,0.0115124243757,0.00158019521952,0.00256082086167,0.00404654067594,,0.0,0.0080015667913,0.0,0.00301205046999,-0.0018165309264,0.0208842931669,-0.00738010729762,0.00977920455651,-0.00537154380191,0.00423430413879,-0.00406730085574,0.0111733005981,-0.00181818231906,0.0,0.00330142260905,0.0012674272926,0.00233918235317,-0.00282725661893,0.00398067059616,0.00371254735618
09:38:00,0.0140730799438,0.0293076826655,0.00498505518892,-0.00874216349587,0.0,0.00315528772034,0.0,-0.00653597097979,0.00243013485329,-0.00692729143257,0.00464684851038,0.00383509578394,-0.00180342699915,-0.00187090793581,0.0,0.0010520779508,-0.00461420967352,-0.00050492300997,,-0.00896866998276,0.000379434646935,0.0,0.000751597179312,-0.00729930248161,-0.0108696722369,-0.00267022855588,-0.0033613477027,-0.0017969456767,-0.00955252266539,-0.00334014042212,0.00790517950711,-0.00914083147066,0.0,-0.00330142260905,0.00316155811873,0.00291630419579,-0.00853004887805,-0.002272728251,0.00369881531346
09:39:00,-0.00329353941194,-0.00083752098698,-0.000497388719531,-0.0147422817372,0.0,0.00179856163592,0.0,0.00327332534497,-0.00340384476469,0.00791299875733,-0.00325052526745,0.000478354469777,0.00135287506542,0.00140350900232,-0.00104112450841,-0.0010520779508,0.00154043676161,0.0,,-0.0136056520558,0.0,,0.00225140808046,-0.00366972888896,-0.000321491724357,0.000890868655802,0.000673174040904,-0.0108500160241,-0.00463211232656,-0.00671393793935,-0.00275971001091,0.0,0.0,-0.00397614837964,0.00315159416235,0.0,0.000570939210485,0.00454030291878,-0.00316957476128
09:40:00,0.00288243971447,-0.0134966198883,-0.0125158079318,-0.00895083052008,0.0,0.0062696130136,0.0,-0.0104025027843,-0.00929784041043,0.0,0.00325052526745,0.00286533147329,0.00270027166775,0.0051294120393,-0.0104712998673,0.0,-0.00720909404368,-0.010152371464,0.0,0.00091282525736,0.0,0.0,0.00486073120044,0.00732604009207,-0.0025756614368,0.0091594671977,-0.000336530375042,-0.00546947580454,0.0,-0.00412526367885,-0.00395570136062,0.0,0.0,-0.00532624428267,0.0118862832022,0.000582241646725,0.000570613424898,0.0,0.00264200946284
