,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,0.0,0.0,-0.000291304560976,0.02622711666,0.0515845787456,-0.0200354412805,8.4749353837e-05,-0.0230818074592,-0.010090902982,0.0143247695213,0.00710857940568,0.0192684188659,0.00903315203073,-0.0506630187383,0.00697224192235,-0.00506833383096,-0.00964229749223,-0.0216467508898,0.00639313287161,0.00013134563623,0.0103712720023,0.0,,-0.000133698776856,0.00854920972723,-0.0209431738452,0.0012909890768,-0.00955164490687,0.0220737737356,0.00356917079144,0.0135839084348,0.0227282510776,0.0171606757592,-0.012327467482,-0.0232715823088,0.004465353484,-0.0174656316076,0.00373134761286
09:31:00,0.0,0.0,-0.0172401174678,0.0106760983529,0.00370852991413,-0.0389665223483,-0.0170944333593,-0.0181611510748,-0.00845348009101,-9.80921085683e-05,-0.00460520817728,-0.0173247836573,-0.00441420617444,0.0106698065122,-0.00102228592015,0.00625715901555,0.0196926333457,-0.009124907777,0.00790210731521,-0.00184041066802,-0.00817888964978,0.00257121733103,0.0,0.0014697043196,-0.00539761556489,0.0128796628637,0.0149820332274,0.000249252244561,-0.00599426836127,-0.000114935923349,0.00790517950711,-0.00687752865928,0.0151427263003,-0.0064364092616,0.0225013146027,-0.00370388381081,0.0,0.0137678122536
09:32:00,0.0,0.0,0.00875515896981,0.0212783377932,-0.000709080195163,0.00986337811193,0.00858374369139,-0.0164885759635,-0.00945439166457,-0.00926388807064,0.00336005692211,0.00879615163492,0.0,0.0198935405196,-0.00276540351378,0.0,0.00498754151104,-0.0104712998673,0.0126932917794,0.0,0.00722812557137,0.0131580845775,-0.00525643099908,-0.00535476513766,-0.0056800405157,0.0101339050959,0.00190464155096,0.00917892825077,0.0,0.00550207715398,0.00112422721228,0.00676516279591,0.000108113952211,-0.00886396464095,0.00173226874229,0.0,0.00019045805219,0.015190165494
09:33:00,0.0,0.0,-0.00806376677475,0.0261255536538,-0.0149280205842,0.0242410338951,-0.00772204609391,-0.0158909300485,0.0118040888176,-0.00019803941049,-0.00316774922921,-0.000770193549193,9.21616516019e-05,-0.0183491386682,-0.00514139950042,-0.00885093540987,0.0148150857851,-0.0212773984473,0.00140047129644,0.00170906503179,0.000135878796323,-0.00924629703047,0.00525643099908,0.0120081496284,-0.00088646874671,-0.00700482822728,0.00202762710451,-0.00731151407598,0.00550628494302,-0.00423850797777,0.0106175906644,-0.00608658326298,0.00356121889346,0.009724549892,-0.00192492840958,0.00152120204273,0.0185845639408,0.0
09:34:00,0.0,0.0,9.87313028391e-05,0.000595567295436,-0.0136122274199,-0.0169495583138,0.000430570512572,0.0282355935083,0.010152371464,0.00513632105107,-0.00105815025986,0.00163595282601,-9.21616516019e-05,0.00819676720418,0.000618365473687,0.00795944904505,0.00469484430421,0.020750944105,0.000635930069127,-0.00579635399705,0.0,0.00831215403867,-0.000134435706326,0.00132538124107,-0.00291822829695,-0.00731646848834,0.00391686646447,-0.00112002998455,0.0002440214751,0.00332359483069,-0.000111179053981,0.00394922939233,-0.00226476235923,0.0106952891167,-0.00289435802636,-0.000285049172913,0.0,-0.0121336170114
09:35:00,0.0,0.0,0.00600425052997,0.0,0.0136122274199,0.000768935062877,-0.000775160453956,-0.00910131424635,-0.00506330195655,0.00393314174684,-0.00385728539976,-9.61584692307e-05,0.00331248002554,0.00590092260666,0.00442046466411,-0.00706084182567,-0.00469484430421,-0.0134657179688,-0.00573798195302,-0.00357355949086,0.0134954814749,-0.006563549114,0.00161203688859,0.000132441560355,-0.00241715021319,-0.00210028956178,0.000756334335815,-0.00386751152649,-0.00575030641812,0.00456621797958,0.0114969207993,0.0,-0.000215959400473,0.0,0.0,0.0,-0.00976808743621,-0.0122826518558
09:36:00,0.0,,-0.00511610718448,0.0,0.000879613027007,-0.000768935062877,0.00798116229705,-0.00841627003116,0.00526530175523,0.000980873055592,-0.00484262447579,-0.00927453271516,-0.000551318584211,0.00928924288732,-0.00844669216467,-0.00199800266267,-0.0148150857851,-0.00728522613621,-0.00256082086167,0.000662734466566,-0.00026813245904,-0.00309576934772,-0.00147760118226,-0.000132441560355,0.0,0.0065488118789,0.0,-0.00237782478596,0.00562830312388,0.00147954274984,0.00252483805021,0.0,-0.00108049713375,-0.00106439605579,-0.0145987994212,0.000285049172913,0.0138721879641,-0.000824232480209
09:37:00,0.0,0.0,0.00609698024007,0.0,-0.000959616227179,-0.004282661792,8.54737382463e-05,0.00841627003116,0.0086476154783,-0.0091594671977,-0.00165184898854,0.000873150673955,0.0018365478073,-0.00433097317961,-0.0045619571082,0.00049987504165,-0.00398804117796,-0.00863936259071,0.00485996608189,-0.00252073101965,-0.00120748656249,-0.00242947885727,-0.00525643099908,0.0,-0.00446799747564,-0.00641741446725,0.000503905276473,-0.00326305510412,0.00596072563491,0.00317929187977,-0.000109643111781,-0.00327111001734,0.00753907717317,0.00117077337624,0.0212433421398,0.000189987651374,-0.0134003785664,0.0100503358535
