,20150701,20150702,20150703,20150706,20150707,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,0.00570343751387,0.0165059158823,0.0232051883637,-0.0293522120125,-0.0153645406612,0.0,0.0,-0.0707365510918,0.00507966920008,-0.0188892064719,0.00736093386433,-0.00345423486809,-0.00453702572457,0.00961160783569,-0.00435730536896,0.0280599261178,0.00329489589685,-0.00410116774421,0.0185190477672,0.0,0.0,0.0460148375489,0.0134640956849,0.0101459335783,-0.0126604515278,-0.0145987994212,0.0105027221991,0.00189214815204,0.00532725765206,-0.0171678036224,-0.00225988796744,0.0113344850741
09:31:00,0.0178492291586,-0.01745739074,-0.00931607620307,-0.00768905966782,-0.0026730836553,0.0,0.0,0.0370031938493,-0.00646952348914,0.00883007944827,0.0137105832385,0.00861331767811,0.00864380767722,0.000398485759407,0.00261666089117,-0.00486618965117,-0.00376648279548,0.00455581653586,-0.00690451534654,,0.0,-0.0147622940448,0.0057584641622,-0.00063111393701,0.00651255965126,-0.00183992692201,-0.00149365225678,-0.0121720787718,-0.00914989227633,0.0,-0.00909097170125,0.0192801507455
09:32:00,0.0120316120524,-0.0197074390614,0.00491401480243,0.0316548903127,0.0169855463657,0.0,0.0,-0.0276232397194,-0.0173022787231,0.00657176516323,-0.00426439878646,0.000857265376118,0.0101937681895,-0.00559330263651,-0.00567811090966,0.00243605479788,-0.00852681622916,0.00634347392217,0.00598666305632,0.0,0.0,-0.00488370074883,-0.0130800343912,-0.0216983624611,-0.00162416797113,0.00367647472931,-0.00787848757208,0.0064848596512,-0.00422184468956,0.00862074304391,-0.00917437627604,-0.00807269772511
09:33:00,0.00458926918364,-0.0285593019085,0.0136321487901,-0.0150693517177,0.041242958534,0.0,0.0,-0.00676557355574,0.0196176305331,0.0078295310797,-0.0146365075227,0.00342173131116,-0.00610378293802,-0.000801603249336,0.0061135561593,-0.0132257622193,0.00237586236729,0.00225580966401,-0.0106163009551,,0.0,-0.0216182399967,0.00427742784778,0.0035421064244,-0.00358248225522,0.0109490144897,0.00675678246288,0.00568721912059,0.00804447931383,0.0,-0.00879431726678,-0.00609757986812
09:34:00,-0.00183318108166,-0.0100402449852,-0.000483675946552,-0.00084388190662,-0.017834867636,,0.0,0.00832038081377,0.00783233674547,0.00862818122334,0.00173310268683,-0.00513699759792,-0.00490999349756,-0.00160513678123,-0.0061135561593,-0.00296296513066,0.00615095386187,-0.00859928358619,0.00231749814036,0.0,0.0,0.000526454342246,0.020818371416,-0.01001462093,0.00162999221093,-0.00472986146476,0.00485166094426,0.00565505748335,0.00532725765206,-0.0129591446425,-0.0107502788062,-0.00101988790075
09:35:00,-0.0055197932236,0.0224504315621,0.0101083893208,-0.00380630613913,-0.0181587350119,0.0,0.0,0.0199955393035,-0.00736990899156,-0.00906155067758,0.00862074304391,-0.00473220930421,-0.00287533572509,0.0036079413762,-0.00263158046606,-0.00346792519963,0.00892234141635,-0.000909504382841,0.0110498361866,0.0,,0.0228938198659,-0.0117136044231,-0.0127431882903,-0.00260926436361,-0.0106325474633,-0.00672397004767,-0.00225818688359,0.00151687552786,-0.00785687149522,-0.00376648279548,0.00305654848255
09:36:00,0.00689499399041,0.0112829256805,-0.0135006872189,-0.0106497279167,0.00522194398115,,0.0,-0.00508906950747,-0.00324149392417,-0.00303885625651,0.0,0.000862069018905,-0.00453515516539,-0.000800640555179,-0.00484262447579,0.0079090871996,-0.00515585862087,0.00634922767866,-0.00229200192018,,0.0,-0.0129434890127,-0.00666871219504,0.0104678744531,-0.00491079723192,-0.012238239154,-0.00639220074649,-0.00453172980988,-0.0053191614776,0.00655167226708,0.00985692092362,-0.00663436983043
09:37:00,0.00775728279646,-0.00734397425576,-0.0196084713884,-0.0137992702823,-0.00522194398115,0.0,-0.000442380011638,-0.014906469796,0.00185356864932,0.00347222571075,0.00257179738837,-0.000430941614081,0.000413137787326,0.00559106887781,0.00659778069644,0.009799196492,-0.00141076910302,0.00270880526809,-0.000918273710072,0.0,,-0.00208659439295,0.00212669076054,-0.000976721549242,0.00752006159553,0.00743497848752,-0.0152036375899,-0.00227358945987,-0.00343446244863,-0.00305210614081,-0.00515102988621,-0.00153727931889
09:38:00,0.0117488924891,0.0185010145591,-0.000990589481696,-0.0056608032724,0.022263409836,0.0,-0.0278169573028,-0.00311203570663,0.00507966920008,0.00690849034381,0.00299209455968,0.00430108189939,0.00412201737806,0.00753822256398,0.00829517963285,0.0183580034842,-0.00235571369246,-0.00316098705287,0.00137709454859,0.0,,-0.00786373646021,-0.00273514833939,0.00649352931055,0.0013020835173,0.0114160694813,-0.00230061451166,0.00491959364967,0.00152788417805,0.0039224282149,-0.00943403223336,-0.00205338881184
09:39:00,-0.00721373732369,0.0210031586991,-0.0034748111409,0.00435730536896,-0.0118466489777,0.0,0.0184814816352,0.0225998319172,0.00184077364449,0.00257842858794,-0.00642262965647,0.00684348265367,0.00164406120057,0.0149080830883,0.000434688118125,-0.0043175888612,-0.000943841504706,-0.00135777346046,-0.00137709454859,0.0,,0.0102108492863,-0.00702400200389,-0.000647458747124,0.0,0.00693306918691,0.0103113382577,-0.00491959364967,-0.00344102805601,0.00260643066757,-0.0288481543377,-0.00411947029524
09:40:00,-0.00226500663085,-0.00331204466475,0.00743129503598,0.021506205221,-0.0051948168771,,-0.00627242199841,0.0,-0.00138026246896,-0.00645858003941,-0.0038734715958,-0.00641439017766,0.00164136269923,-0.00703402665738,-0.00173988734627,-0.00966191091174,-0.00141743468097,0.000905387114813,0.00137709454859,,,0.0108809363681,-0.00153350743133,-0.000323886642507,0.00519144579325,-0.0036429912785,-0.000380011404915,0.00265201898189,0.00114832548504,-0.00478365774143,0.00729043326268,-0.00621120009264
09:41:00,-0.00227014853454,-0.00237248035363,0.00394089179988,-0.0163023773459,-0.0104712998673,0.0,-0.00224971973402,0.000507743092908,-0.00415225510077,-0.00606587648497,0.00858742932865,-0.00128783018443,-0.00575659484434,-0.00392927813989,0.00173988734627,0.0,-0.00711746776886,-0.00181159469835,0.00183318108166,,,-0.010360103023,-0.008012369521,0.00420236597108,0.00290838789596,0.00291545396012,0.014714470354,-0.000757002307157,0.00229270257098,0.0,-0.00388161574218,-0.00312012733624
09:42:00,-0.00455581653586,-0.000950570413782,-0.00988150333,-0.0047691397569,-0.0143124627104,0.0,-0.00768712806398,-0.00305033281762,-0.0116253343681,0.00649774865752,0.0025619142962,0.00428633318069,-0.00620477688688,0.00784317746103,-0.00435540758187,-0.00535411354473,-0.0086083745366,0.00812645555703,0.00638979809877,,0.0,-0.00286794617121,0.0101586220695,0.0118648177174,-0.00290838789596,-0.00218579321998,0.00746272120159,-0.00113657901987,0.00190657827058,-0.00436872691342,-0.00731889092835,0.00778214044206
