,20150701,20150702,20150703,20150706,20150707,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0282627507322,0.0107420965319,-0.0201124097871,0.00564360082674,-0.0173625196081,0.0,0.0,-0.0314812075872,0.0181224070041,-0.033941233428,-0.0215821600363,-0.0102565001672,0.0547104322013,0.0127506281188,-0.0061864978575,-0.00503548786593,0.0288028066712,0.0284566320765,0.00913248356327,-0.0150674321221,-0.0115608224011,0.00308483535121,-0.010191618702,0.0139247394685,0.0,-0.00657176516323,0.00998225757779,-0.00244541606581,-0.00805467496024,-0.00617285910708,-0.00636269378783,-0.0222584706009,-0.00233508570785,-0.00550646225429,0.00344530917891,0.0138391358994,-0.0129591446425,-0.00410790663936,-0.00101471343055
09:31:00,0.0106014518774,-0.0107420965319,-0.00225988796744,-0.00607904607638,0.00450959050598,0.0,0.0,0.0306078450862,0.010152371464,0.0235304974102,0.00158541452154,0.00862251287553,-0.00930239266231,-0.00453515516539,0.0149584839303,0.0100457465818,-0.0288028066712,0.00554018037562,-0.00974429147468,-0.00231290372396,-0.00466201310581,0.00205128277056,-0.00318415269914,-0.0043763745998,0.0106053288752,-0.00183318108166,-0.00141995054032,-0.00315291905962,-0.00670314734259,-0.025079684397,-0.00732157022901,0.00988955122417,-0.0108712691058,-0.00670654212194,-0.00287026603483,-0.00302821979517,0.00289435802636,0.00629190969148,-0.00254129742867
09:32:00,0.0180185055027,-0.0325231917056,0.00900906994237,-0.0220176221411,0.0128529291021,0.0,0.0,0.0,0.00684520490455,-0.0195700961941,0.0106363027552,0.0138045229119,0.00466201310581,-0.00455581653586,0.00174520114103,-0.00409743345856,0.0,-0.00276625349289,0.00152881852129,-0.0346660995171,-0.00312012733624,0.0,0.00353732240085,-0.00219539056344,-0.0106053288752,0.00694828174843,-0.00498576531368,-0.00351494210744,-0.000708215327052,0.0157483569681,0.0009181331938,0.0100792789947,-0.00444116199997,-0.00146391476883,-0.000287480237714,-0.00636152055467,0.00202107763325,0.00625256896325,0.000254420558554
09:33:00,0.0131277386456,-0.0179283517905,0.0089286307443,0.0237582666189,0.0159739006595,0.0,0.0,0.000873362500929,-0.00684520490455,-0.0039604012161,-0.000784006312209,-0.00444534981385,-0.0140517534557,-0.0137933221323,-0.00218197773675,-0.00136955054504,0.0,0.00276625349289,0.0232533503179,-0.00998115324598,-0.00156372197618,-0.000683293501132,0.000353045016906,-0.00366972888896,0.000367579493203,0.0010926972495,-0.000357079096813,-0.000352174682281,-0.00035429584073,-0.00941922191649,-0.00275693236346,0.0113961347309,0.00296296513066,0.00350980178962,0.0,-0.0038921372459,-0.00202107763325,0.00135409634773,0.0111309016666
09:34:00,-0.00423879122831,0.00962954897584,0.00354924951114,-0.0171019296393,0.0103289855517,0.0,0.0,0.0,-0.00242718565761,-0.00756824962785,-0.0066889881508,-0.00690919228908,-0.00947874395454,0.0115076068515,-0.00877583517273,-0.012873741016,0.0,0.0109891215756,-0.00508754651137,0.00929598706638,0.0108950494051,-0.00205268631774,0.0,0.00623054975064,0.00586297025743,-0.00255148671316,0.0053428444105,0.000704225381217,0.00106251116778,-0.00315956029037,0.0045906737086,0.0171328442987,0.0088365818005,0.0,0.00172364305817,0.000835305631194,0.0,0.00566726655143,0.00351582481697
09:35:00,-0.00888894741725,0.0,-0.00577394453325,0.00397263819748,-0.0207657735037,,0.0,0.0,-0.0114054189522,-0.00521147701855,-0.000394866737608,-0.000815993517329,0.00285306898241,0.00638688302507,0.0,0.00875379927625,0.0,0.0269558099885,-0.0154198066577,0.0109067202511,0.0084778927823,0.0,0.0,0.00109549034144,-0.0040270967842,0.00255148671316,0.00106515188484,0.00561602037659,0.00388624407148,-0.00858101562877,0.0012206287753,0.0190324321693,0.00438918041876,0.00814194669367,0.00143410321438,-0.000556792887436,-0.00202517066178,0.0026874512278,0.00150300629497
09:36:00,-0.00357782134788,0.0165293019512,-0.00446429312869,-0.00441501820912,-0.0111050558227,0.0,0.0,0.0,0.00775355853345,-0.00685624787046,-0.0011855365941,-0.000816659906556,0.0089813886646,0.00408441684222,-0.000440819932199,0.00776791660148,0.0,-0.0104265080373,0.00577246020316,0.0,-0.0100270797691,-0.00343053509679,0.0,0.0,-0.00220345296644,0.000363967246966,-0.00926922857636,0.000699790091539,-0.00211789701474,0.00191326588976,-0.000305017540873,-0.00273597981887,0.00378843524647,0.00260303834616,0.0,-0.000278512743758,0.0,0.00134102205962,-0.00376175992189
09:37:00,0.000716589066852,0.00408998525153,0.00446429312869,-0.0084426184654,0.00944713889141,,0.0,0.0,0.00607904607638,0.00685624787046,0.00236966935532,0.00529640675884,0.0116960397632,0.00180995524524,0.00527705710084,0.0013645669618,0.0,0.00696307044706,-0.0124982574924,-0.0102215540715,-0.00778214044206,-0.00137551603531,0.0,0.00109429155549,0.0,-0.000363967246966,0.00820407669153,-0.000349833832499,0.0,-0.00127510377493,-0.000915611234423,-0.00825314175672,-0.0067124139379,0.0109165117414,0.00257621439177,-0.000836003950042,-0.000289645186674,0.00481284351475,-0.00276764549542
