,20150701,20150702,20150703,20150706,20150707,20150708,20150709,20150710,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.00527705710084,0.011639316657,0.0158500529804,-0.03977001281,-0.0363676441709,0.0,0.0635134057223,-0.0168175872733,0.0,-0.0154165437678,-0.0247818567561,0.0,0.0155847310167,-0.0193722098782,-0.013580166557,-0.0126554302127,-0.00455581653586,0.0022021590049,-0.0125787822069,0.042929710648,0.025877454739,-0.00351141569728,0.00493828164058,,0.0,0.0,0.0,0.0545126130633,0.0183491386682,0.0132562007471,-0.0197946273282,-0.0313733391926,0.020298077114,0.0289875368733
09:31:00,0.0152747599903,-0.00193050253006,-0.00291630419579,0.00569802111464,-0.00519867490924,0.0,0.0,0.0143438692524,0.0,-0.0235798192351,-0.00945385192373,-0.0512932943876,0.0,-0.000477213084695,0.0112518767974,0.00470589103741,0.00410116774421,-0.00132071337709,0.00793840265036,0.00689109538533,0.00583710864022,-0.00756624038332,0.00442369853862,,0.0,,0.0,-0.0231670592815,-0.0183491386682,0.0118635058816,-0.00245098161914,-0.00648751116886,-0.00468384931243,0.0
09:32:00,0.0178408487942,-0.0145987994212,-0.0123422078031,0.0112995552539,-0.00149031324156,0.0,0.0310513398321,0.00123762392035,0.0,-0.00425080342519,0.00840782672375,-0.0242687258349,-0.0103627870355,0.0165684263472,-0.00795698090058,0.00748366448717,0.0,-0.00441501820912,0.0041773093931,-0.0175863845021,-0.0160003413464,0.0100756519887,0.00927514581954,,,,0.0,0.0193429628431,0.0147061473897,-0.00775672392894,-0.0144183754243,-0.0154606031064,-0.0127570830008,-0.0114943794257
09:33:00,-0.00935023174903,-0.053359410825,-0.00118343209078,0.00056164000353,0.00297840875426,0.0,-0.0195789386698,0.00247066215857,0.0,0.0137495555831,0.0202027073175,0.000598981748966,-0.00522194398115,0.00468384931243,0.00515585862087,0.0111215233439,0.00363141570198,-0.00532388125275,0.00967972526833,-0.0189965006907,-0.00539084863488,0.0134430702565,-0.00878482955573,0.0,0.0,,0.0,0.018975901459,0.0036429912785,-0.00410678195265,0.0123712918025,0.00188679301258,-0.00238038674646,0.0132071974294
09:34:00,0.00981545622823,-0.0124871549726,0.00707967558806,0.0,0.00371057939654,0.0,-0.0114724011622,0.0,0.0,0.0228462688512,0.00766287274557,0.0195677752519,0.00989849186505,-0.00468384931243,0.0,0.00734622220198,0.00722350770746,0.0,-0.00459770924863,0.0184587217049,0.00108049713375,0.00640869829628,0.00927062018953,0.0,,,,0.00150262988453,-0.00109150456534,0.00410678195265,0.00408998525153,0.0131088019478,-0.00095374351531,0.0197690708122
09:35:00,0.00556587707745,0.0176444639797,0.0111079774116,-0.0118611952575,0.000740466527724,0.0,0.0,0.0,0.0,0.00205128277056,-0.0010183300269,0.0105141155489,0.00103626952279,0.00140745976788,-0.00187178341968,-0.0050447252137,-0.00450857391315,-0.0035650661645,0.0036798569584,-0.0146304424874,0.00967229464251,-0.00739830748144,0.0163780154182,0.0,,,0.0,-0.0239327662116,-0.0010926972495,0.00408998525153,0.0117672284964,0.0,-0.00191022025612,0.0072443894425
09:36:00,0.0282736571713,0.0283994745217,0.00116211518018,0.0101753280417,0.00516797015844,0.0,0.00153727931889,0.0,0.0,-0.00359251092049,-0.0071574947689,0.016710270706,0.00464996962886,0.00280899061105,-0.000937207191374,-0.00692044284457,-0.00226193265406,-0.00447428039492,0.00914083147066,0.0151682214732,0.00533334597536,0.0,-0.00671143458799,0.0,,,0.0,0.0148829306917,-0.00145878946366,0.00244598572826,0.00683419745413,0.0,-0.0125061755052,0.00498477908392
09:37:00,-0.00676745195036,-0.000500125041682,-0.0105079775984,-0.00960730757764,-0.00516797015844,0.0,0.00383289085571,0.0,0.0,-0.00981666369448,0.000512952050232,-0.0132299887709,-0.00464996962886,0.000467398933492,0.00327638954455,0.00461894585629,-0.00362976805058,-0.000448531068296,0.00544465954823,0.00268456537067,-0.00479872954991,0.00296589441338,-0.00337268447864,0.0,0.0,0.0,0.0,0.000757288941909,-0.0213951355405,0.0,-0.00401445741866,-0.00466201310581,-0.0072868916072,0.0115354204146
09:38:00,-0.00955203987825,-0.0146135127684,-0.00352734051797,-0.00227402030911,-0.00296516154983,0.0,0.00838100143823,0.0,0.0,-0.0104385081439,0.00613498856752,-0.0275920057494,0.00103519677982,0.00930239266231,0.00419678862661,0.00917437627604,0.00453515516539,0.00626120113434,0.00900906994237,0.00428037036617,-0.00589655956684,0.00933438366827,-0.00193236775105,0.0,0.0,0.0,,0.00678991669347,-0.0211010089789,-0.0106427529324,-0.0117338995495,0.00466201310581,-0.0352306343838,0.00435967992981
09:39:00,-0.000914494805388,0.0176105180086,-0.00353982670512,-0.011448321946,-0.00297397988713,0.0,-0.00227877045059,0.0,,-0.0094887375087,0.00254517826375,0.0047506027586,0.00721652616387,0.00921665510492,0.00787953091843,0.00228050269873,-0.00817814644389,-0.00133838967112,0.00492060934676,0.00691676074931,0.00107469112977,0.0121508177825,0.00386100865746,0.0,0.0,,0.0,0.0112150708201,0.00076132474176,0.0020554991821,0.00325071395561,-0.00934586241824,-0.0475787769831,-0.0208798794284
09:40:00,-0.00137331218654,0.0173057470976,-0.00652240675755,0.000575539584232,-0.00149031324156,0.0,-0.00533741259472,0.0,0.0,0.00264480450388,0.00253871677352,0.0257324139665,0.00971129533491,0.00366300775874,0.0046061804149,-0.00548196895933,-0.00091282525736,-0.000446528250331,-0.00223363952594,-0.00905465573784,0.00375234961855,-0.00922112818703,-0.00676657970887,,,,,0.0231500325467,0.0192204899401,-0.00370294601269,0.00202634314523,0.0,-0.00531068693724,-0.00111111122542
09:41:00,-0.00413128886879,-0.0208031276298,-0.00956373099407,0.00172463394285,0.0,0.0,0.0,0.0,0.0,0.0172824411487,0.0165958045781,0.00173060325858,0.0111280865094,-0.0128796628637,0.00504241270093,0.000915750979747,-0.00228571528086,-0.00313129309755,-0.00583092031079,-0.00536481973412,-0.00375234961855,0.0,0.00290557105141,0.0,,,,0.0129918824849,0.00409760305128,0.00288125327953,-0.000404940276844,-0.00282087634164,0.00106439605579,-0.0162514083827
