,20150504,20150505,20150506,20150507,20150508,20150511,20150512
09:25:00,,,,,,,
09:30:00,0.0082988028147,0.00395816179763,0.00547946576463,-0.00856658579833,0.0136177356014,-0.000278590334717,0.00754517187703
09:31:00,-0.00165426009603,-0.0110655122563,0.00870516922733,0.00571920346453,0.000293987948612,-0.0039084360195,-0.00188096253227
09:32:00,0.00165426009603,0.00114057611452,-0.00597665457413,0.00227855410459,-0.000588062351554,-0.00195996142821,-0.00404258736778
09:33:00,-0.000275520045826,0.00851310476225,-0.00327511209781,0.00227337409647,-0.00619562388996,0.00251924555912,0.00188857468787
09:34:00,-0.00193076876971,0.0,-0.00493286832002,0.00198497158611,0.00501846071695,-0.00195886448533,-0.00269905696917
09:35:00,-0.00609251399916,0.00056497176644,0.00684465368997,-0.000566732800661,-0.000294507438441,-0.00280505092761,0.000810482281297
09:36:00,-0.00333890126551,-0.00452873686553,0.00272479732619,-0.000850701880313,-0.000589275208567,-0.0047867189806,0.00215808014698
09:37:00,-0.005029348405,0.00424629088145,0.00542742173537,-0.00341006298054,0.0,0.0047867189806,0.00188450722079
09:38:00,-0.000840689414793,-0.00282885620048,0.00674311388489,-0.00313613942003,0.0,0.0,0.000537778985803
09:39:00,-0.00168350208111,0.00141542840333,0.0120241929668,-0.00429246617015,-0.000884564409734,0.00224466985382,0.00214822853829
09:40:00,0.00308425871861,0.00113090201479,-0.00532624428267,-0.00200947390713,0.00117924541968,-0.00421289767887,0.0
09:41:00,0.00363281103733,-0.000565291139983,-0.00133600554274,0.0,-0.00413345731711,-0.035232055861,0.00561724093043
09:42:00,0.00167224119236,0.0,-0.00187341149399,-0.00576370471675,-0.00236966935532,0.0176279669451,0.00186542359224
09:43:00,-0.000278512743758,-0.00169779327709,-0.000535905693426,0.00173260222378,-0.0035650661645,0.00228898526265,0.00504582135497
09:44:00,0.0,-0.000849978801705,-0.00295262595397,0.000576867624881,-0.00148920355147,-0.00889915446726,0.00607422968911
09:45:00,0.00278164296188,-0.00170212807053,-0.00485045413375,0.00201642009846,0.000893788231704,0.000576535040473,0.00839019080246
09:46:00,-0.000833680748578,-0.00142065658217,-0.00162206037187,0.00143781476963,-0.00447695121739,0.00287769982762,0.0111645973401
09:47:00,-0.0033416906619,-0.00199231601407,-0.00108283713883,0.0,0.00059808614223,-0.00287769982762,0.00154798792521
09:48:00,-0.00139567363897,-0.00114025097873,-0.00298386224372,-0.00287769982762,0.00179211517498,0.00746486383452,-0.00335700767169
09:49:00,-0.00475991378891,-0.000570613424898,-0.00572130698361,-0.00201932853848,0.00208674990018,0.00171477607037,-0.00726898320063
09:50:00,0.00196270916785,-0.00114220457878,-0.00164068945746,-0.00144487815919,-0.00417786343289,0.00796363708155,-0.000260586320693
09:51:00,0.00279720462106,-0.00257474037247,0.0030058773828,-0.000289226321611,0.00179265061452,0.00424028903889,0.00545810321872
09:52:00,-0.00139762426664,-0.000286491908563,0.00326886698052,-0.00260680813804,0.00149142458667,0.000282047667925,-0.00207576618384
09:53:00,-0.00139958035442,-0.000573230167602,0.0035292557333,-0.00435983832589,-0.00149142458667,-0.00169348050633,0.0
09:54:00,0.00139958035442,-0.00200889721743,0.00405680069561,-0.00496423854923,0.00119331756404,0.00141143283841,-0.00181983671699
09:55:00,0.00055928413091,0.000287232516695,0.0010790397594,-0.00440076990127,0.0,0.00281690327111,0.0015600627189
09:56:00,-0.00167879166457,0.0,0.00107787668749,0.00644785352299,0.0,0.000843525988439,-0.001039771344
09:57:00,0.0,-0.000574547559614,-0.00107787668749,0.0020429016298,0.0,-0.000562271591985,-0.00130123635797
09:58:00,-0.00140114917136,-0.00115008638324,-0.00269978565714,0.0,-0.00119331756404,0.000843288876397,-0.00130293178042
09:59:00,-0.00140311514531,-0.00172761344438,-0.00324939359831,0.00145666449646,0.00119331756404,-0.0028137328637,-0.00365726635446
