,20150701,20150702,20150703,20150706,20150707,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0336938457865,0.030187131908,-0.0524464753725,-0.0458778941825,-0.0297402140445,0.0,0.0143887374521,0.0248517161558,0.00558300784516,-0.0124225199986,0.00833338155914,-0.00521356705289,-0.00118273224905,-0.00325733187031,-0.0151622477397,0.0172817788899,-0.0164952193691,0.0111064789689,0.0211372550119,-0.00204469181796,0.0189965006907,-0.0290534518649,0.00102354154279,-0.00662760519273,0.000263887057872,-0.00353117302955,-0.02186965889,0.00206611643747,-0.00442536190128,0.00105904166636,-0.00638164258952,-0.00468384931243,0.0213835660253,0.00560390789637,0.0150378773645,-0.00858374369139,-0.00279459893102,-0.00613498856752,-0.0234433931899,0.000352920420109,-0.00526779093486,0.00858374369139,-0.0121473447945,0.00846994568273,-0.00652412607694,-0.00142857167153,-0.00211044749455,0.00753944626886,-0.00266311741948,-0.00601606092562,0.00493016610786,-0.0100503358535,0.00369458548336,0.00901037922762,-0.0113720426593,-0.00988010859971,0.00946554951468,-0.0106443582045,0.0153612851615
09:31:00,0.0123840591997,-0.00435292835325,-0.00772204609391,0.00380952841667,-0.00432173541803,0.0,-0.00525186215495,-0.0160369989098,-0.00257290021866,0.00301269864194,0.00124403914033,0.00120554565535,-0.00197433430372,-0.00285889514713,-0.0272189492413,-0.00923600184297,0.0103413537947,0.00466201310581,-0.0202088935031,-0.0102866447103,0.0106952891167,0.0175331641746,0.0101782049158,-0.00281726399681,-0.00927773387824,-0.00190657827058,-0.00756624038332,0.00565990705685,-0.000782983205863,-0.00158898338518,0.00714471015802,0.0,0.0114992151988,0.0108235662456,0.00268296479318,-0.00836824967052,0.00866878493645,0.00245851383821,0.0142549671355,-0.000352920420109,-0.0017621149934,-0.00171086440363,0.001077779878,0.000366636117764,-0.017978836868,0.000357334290027,-0.00813156327888,0.00034135518338,-0.00434274943414,0.0,0.0130295002903,0.00427612136003,0.000307266863686,0.00260078170006,-0.0123931949153,0.00141743468097,0.0112964419337,-0.0056481370147,0.00182759721902
09:32:00,0.0213097865868,-0.0272125635249,0.00733735672583,0.0258974878462,0.0200101960069,0.0,-0.0134941806661,-0.000924214483531,-0.000429461033012,0.00471597872972,0.00413565519149,0.00959239969144,-0.000790826454818,0.0,0.0322986184414,-0.000421851936228,0.00819676720418,-0.00466201310581,0.0165647959388,0.00442152525788,0.00265604405812,-0.00505051578607,-0.00228108070016,-0.00953492599414,0.0037214290689,-0.0187127089322,0.0170686874797,-0.00205444345501,-0.00261438057407,0.00185356864932,-0.000763067568503,0.00208441972291,0.00389647027912,0.000581733582433,-0.00119154020651,0.00173711682362,0.0140804285241,-0.0148425730379,0.0297081562856,0.00528077270135,-0.000705716331336,-0.0030869515167,-0.0017969456767,0.00146520172733,0.0132403552481,0.0,0.00141894312562,0.00578528072658,0.00434274943414,-0.0010062050153,-0.0117188841132,0.0118165289494,0.00673609405615,0.0,0.00385242734567,0.00254633041812,0.00818558458644,-0.00312012733624,0.00425144885736
09:33:00,0.0104869874952,-0.0393862440942,-0.00733735672583,-0.00781108676689,0.00470589103741,0.0,-0.00583943265156,0.00230893660648,0.00428633318069,0.0,0.00164948491008,-0.0055843782939,0.000395491403217,-0.00204708362172,-0.00507966920008,-0.00847462699097,0.0,0.0,-0.0159463667292,-0.00294551022976,-0.00451948130704,-0.00736885560284,0.00480952705352,-0.00571281740669,-0.00505387430268,0.0208913590314,0.00768567065728,-0.000514271032162,-0.00524935588614,-0.000264585264144,-0.0122889411344,0.00958432411147,-0.000277816365171,0.00319349959314,-0.00298507684345,0.00950057527485,0.0,-0.00687717621396,-0.00539084863488,0.0,0.000352920420109,-0.014184634992,0.00681128283077,-0.00109869998234,-0.00219458756697,0.00356633758879,0.00247831601447,0.0107999699756,-0.00333890126551,0.00335008688528,-0.00065509337423,0.0,0.0027426498984,-0.0113192327399,0.0102987522006,-0.00254633041812,-0.00054362599871,0.00198666164391,0.00211896552722
09:34:00,-0.00597909105606,-0.0137235812198,0.000774893490925,0.000373343293491,0.00234466695925,0.0,0.0,0.00826830617695,0.00894193737566,-0.00471597872972,-0.00371517455186,0.0,0.0011855365941,0.00775672392894,-0.00371057939654,-0.0128481424778,-0.00819676720418,-0.00127523928015,0.00800496885432,0.00265134932162,-0.000266489008906,-0.000255069507824,-0.00760459938522,0.0,-0.00267022855588,0.000543921688689,-0.000988386539569,0.000514271032162,-0.0103161872441,0.000264585264144,-0.00827733644713,0.00668039483382,0.00581799674079,-0.00290275965796,-0.00750191065179,0.00171772157895,-0.00273931079832,0.000940586368138,0.00299850299626,0.00560225554867,0.00562985301207,-0.0147422817372,-0.00107238616175,-0.00146681361099,0.0,0.00461730530852,0.00176647281405,-0.00302572091654,0.00333890126551,0.00300551236428,-0.00065552280289,-0.0118165289494,0.00273514833939,0.0,0.00932407687512,-0.00255283077229,-0.00627303298039,0.00339655010941,-0.000604960696006
09:35:00,-0.00150037537523,0.0444517625708,0.0,-0.00336511815031,0.000468274417361,0.0,0.0,0.00592932181828,-0.000423998310359,-0.00646693351002,-0.00497513464011,-0.00521356705289,-0.00197667587587,-0.00122075294916,-0.00372439909098,0.0200561448536,-0.00371057939654,0.0,-0.00276370512162,0.0,0.00690573793534,-0.000255134584877,0.00254129742867,0.0101050218582,-0.00509316206195,0.00325733187031,-0.00421157565414,-0.00257400399517,0.0050391301433,0.00527705710084,-0.00520834510714,-0.00179418220628,-0.00554018037562,-0.00087247351761,0.0,0.000857755592262,-0.0033582690698,0.0018785227816,-0.0120483385162,-0.00139762426664,0.00559833512542,0.0147422817372,-0.00573889666902,-0.00515085759868,0.0,0.00283085822452,0.00211565664245,-0.00675678246288,-0.00333890126551,0.00664675095783,0.00163800200424,0.00547113826748,0.0045420214345,-0.00175284882741,0.00722442096049,-0.00312900269514,-0.00273972774112,0.00169395862076,-0.00485290609673
09:36:00,0.00150037537523,0.00658695395998,-0.0089477352468,-0.01016383679,-0.0112995552539,0.0,0.0,0.000454648791646,-0.0038240964384,0.00345423486809,-0.00249688019859,-0.00483676880061,-0.000395804477757,-0.000407249038412,-0.00655126348722,0.000422386489912,0.00699735310316,0.00169995791045,0.00245700369305,0.0,0.00290736295715,0.00178457663678,-0.00254129742867,-0.00750424015814,0.0,0.00917190136238,-0.00947874395454,-0.00103145960666,-0.00743497848752,0.00551110173242,0.0,-0.00334061726576,-0.00557104504946,-0.00408163831965,0.00090320644406,-0.00544491959917,-0.00214296729798,0.00654717849249,0.00513829149248,0.000699056302498,0.0041782790592,-0.00524018666356,-0.00432588994712,0.00441664317509,-0.000366233294699,0.00669134386062,-0.000352298752983,0.00101643241006,0.00333890126551,0.0102159398946,0.00977206473379,0.000908953251492,0.0111162328402,-0.00234192144508,-0.000576036882288,-0.00342466088136,0.00656277991252,-0.00254201520869,-0.00763013010506
09:37:00,-0.000599880041985,-0.0128675049607,-0.0233258253035,-0.00759593473742,-0.0109498832696,0.0,0.000487923893554,0.00453515516539,-0.00597781455592,0.00858374369139,0.00457286184513,0.00242130868901,-0.000792079249333,0.00528134479666,0.000469373395146,-0.0110404518462,0.00286709186776,0.00634922767866,0.0,0.00615928036054,0.0172688749788,-0.0015294420519,0.00380952841667,0.00155722844861,0.00295183362061,-0.0338645139528,-0.00502513620267,-0.00206611643747,0.00478597031594,0.00339647615869,0.000782983205863,0.0025706955031,-0.00560225554867,-0.00497877730755,0.00510281761615,-0.00576370471675,0.00153115938657,-0.00686002066616,-0.0127428908777,-0.00385087120372,0.00242929149489,-0.00105134055592,-0.0211764028638,0.00183452628959,0.00256082086167,0.0035038578244,0.00140845093706,-0.000677506800983,-0.00501254182354,0.0,-0.00748336012186,0.00241984389104,-0.00809963930079,-0.00352319800732,-0.00317414781002,0.00199914389014,-0.000817995955632,-0.00113186203368,-0.00429844076021
