,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514
09:25:00,,,,,,,,,
09:30:00,0.00980079717043,0.0019348603263,0.0129871955268,0.0154728953032,0.00643089033029,0.0196651796979,0.00655024176072,-0.0196657945529,-0.000518537735238
09:31:00,-0.00195249004429,0.00961854161286,0.0051480165174,-0.00535476513766,0.0082988028147,0.0192859068866,-0.000544217700507,-0.0129661459973,-0.00363731240193
09:32:00,-0.0058804481769,0.00191265598633,-0.0051480165174,-0.000671366255496,0.010749392156,0.00504344022259,-0.00929730514428,0.0,-0.00574264172788
09:33:00,-0.00065552280289,-0.00638979809877,0.00322061470004,0.00402145314078,0.00376648279548,0.00612986037554,-0.0194180858571,0.00650408796918,0.000523423199597
09:34:00,0.0052321898303,0.000640820271849,-0.00515797404027,0.0,-0.0100756519887,0.0137933221323,-0.00505477066162,0.0102123972751,0.000523149371074
09:35:00,-0.00392157365318,0.0,0.000646203576606,-0.00267917106005,0.0,0.00600930516384,-0.00169061747791,0.0132804076679,0.00208986491946
09:36:00,-0.00196656897204,0.00128040990604,0.00129115576362,-0.0020140993717,-0.00063311176537,0.00705566020669,0.00954259276059,0.0125853784912,0.00156453747689
09:37:00,-0.00262812240627,-0.000640000021845,0.0,-0.00336587325511,0.00126582295383,0.00108108118637,0.00834497193218,0.00467897916279,0.00519751689803
09:38:00,-0.00527705710084,-0.00128123015605,-0.00323102058145,0.00134770909887,0.0018957351649,0.0,0.00772630775114,0.00310720084275,0.000518268993202
09:39:00,-0.00264900817158,-0.00643089033029,-0.00194363520857,0.00403226352794,-0.000631512493359,-0.00650408796918,0.0,0.00154998739376,0.00979641760863
09:40:00,-0.0053191614776,0.00128949082987,0.000648298239886,0.00201005092802,0.000631512493359,-0.00873844992566,-0.000549903780698,0.0,0.005628052717
09:41:00,-0.0066889881508,0.000644122405523,-0.00194615695549,-0.00201005092802,-0.00316155811873,-0.00605228807574,-0.00441015047755,-0.00985740796361,0.00914175995809
09:42:00,-0.00538359308347,0.00257234868531,-0.00390371348047,0.00201005092802,-0.00380711119736,0.00550359121698,0.00110436234305,-0.00365631120311,-0.00303797702008
09:43:00,0.00471222682798,-0.00257234868531,0.000651678094096,0.0,-0.00127226480266,0.00219298333501,-0.0027631960107,0.0,0.0
09:44:00,0.00535835173562,-0.00128865997215,0.0013020835173,0.000669120132024,-0.00446571715036,0.00164158723595,0.000553250359893,-0.00104712051453,-0.00457434088612
09:45:00,0.00200200267067,0.0,-0.000650829830978,0.0,0.000639181868997,-0.00493286832002,0.00110558330775,-0.00419948123732,0.0010183300269
09:46:00,0.0,-0.000644953263246,0.000650829830978,-0.000669120132024,0.000638773576495,-0.00385356931599,0.00441015047755,-0.0031612249719,0.00152555330884
09:47:00,-0.00200200267067,0.0,0.0,0.0,0.00255102179161,0.00165334840639,0.00109950533342,-0.0068837973712,0.0
09:48:00,-0.00401606965489,-0.00323102058145,-0.000650829830978,-0.00268096675326,0.00254453063499,0.00165061935688,0.00164699460782,0.00212314304808,0.00152322954052
09:49:00,-0.00134228208073,-0.00194363520857,-0.00130293178042,-0.00470905680157,-0.000635525919071,0.00164789930178,0.00109649133793,0.00211864486029,0.0020273701825
09:50:00,-0.0020168074063,-0.000648718803159,-0.00130463162666,0.00202088313977,-0.00318370214792,0.000548696858759,0.00546449447208,0.00527705710084,0.00252844635336
09:51:00,0.00067272118245,-0.00194868525453,-0.00130633591406,-0.00337041100991,-0.0012763243596,-0.00109769495106,0.00163354242696,0.0,0.00252206943271
09:52:00,0.00402685107904,-0.00260416813839,-0.00261780254208,-0.00405954549388,0.0,0.000548998092296,0.0010875476874,-0.00105318598466,0.00502513620267
09:53:00,0.00267558688044,0.0,-0.00855549805605,0.000677736386498,0.0012763243596,0.0,0.000543330630046,0.00105318598466,0.00250313021812
09:54:00,0.0,0.00520157219607,-0.00596620927857,-0.00135593241114,0.00445435034938,-0.00329851865866,-0.00108695662876,0.00472565857122,0.0074720148387
09:55:00,0.00400000533335,0.00323729644979,0.00530505222969,0.000678196024638,0.0,-0.000550812462288,-0.00490597876885,0.003138077889,0.00938510222772
09:56:00,0.00066511475681,-0.00129366124122,0.00659198168215,0.00203183273423,0.00316957476128,0.0,-0.00493016610786,-0.00261438057407,0.00294551022976
09:57:00,-0.00199667287632,0.0,-0.000657246162338,0.00337724062979,0.0,0.000550812462288,-0.00109890120949,-0.00524935588614,-0.00491401480243
09:58:00,0.00199667287632,0.00193986481783,0.00262639678222,0.00336587325511,-0.00063311176537,0.00329851865866,0.0,0.000526177333898,-0.00741659765505
09:59:00,-0.00133067218571,0.0,0.00327332534497,0.00268456537067,-0.0012674272926,0.00328767419419,-0.00165061935688,-0.00105263167614,-0.00198708460813
10:00:00,0.0,-0.0012928250023,0.0,-0.0013413818242,0.0,0.00109349382137,-0.00330943490137,0.0,-0.00448542989749
10:01:00,0.0,-0.000647039815521,0.000653381271202,-0.00403497521218,-0.000634316545214,0.0027285146532,-0.00276625349289,0.00157853229305,0.00349040493977
10:02:00,0.0,0.000647039815521,0.000652954642853,-0.00202360945953,0.0,-0.000545107672261,-0.00277392688273,0.00105097224598,0.00347826437632
10:03:00,0.0,0.0012928250023,0.00195630972076,0.0,0.00316756679165,0.00326619778662,-0.00501254182354,0.00262260837444,-0.000496154810476
10:04:00,-0.000666000690618,0.00193610902687,-0.000651678094096,0.00605858467171,0.0018957351649,0.00379712959621,-0.00335570784697,0.0,0.000992063573429
10:05:00,0.0,-0.000644953263246,-0.000652103055387,0.0,-0.00252844635336,0.00054127200239,-0.00224341092408,-0.000523971717516,0.00148625244104
10:06:00,0.00465271693444,-0.00323102058145,-0.000652528571278,-0.0033613477027,0.00315956029037,0.000540979185495,0.00559911877105,-0.00157356444743,-0.00845145472943
10:07:00,0.00397088542949,-0.00324149392417,0.0,0.0,0.0,0.000540686685246,0.00445683188982,0.0,-0.00300000225
