,20150601,20150602,20150603,20150604,20150605,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,0.0105901141014,0.00290170678755,-0.00440529346792,-0.00261927184359,0.0083228271273,0.00623054975064,0.0224728558521,0.0120154367444,0.0114286958236,0.00319659302563,0.0211027760677,0.00555201084499,0.013043663192,-0.0116960397632,-0.0140672572114,-0.00569570294868,0.00300187842684,0.00553251756973,-0.00414222200828,0.00687287928776,0.0222596309892,0.00821206556037,-0.00594355390085,-0.00848116109163,0.014882457404
09:31:00,0.00824283423171,0.0147405149668,0.00769657455199,0.00224550992558,0.00395612815922,0.00557449569913,-0.000555709933723,0.00703275822628,-0.00216684808509,-0.0106952891167,-0.00791991095286,0.0,0.00860220358266,-0.00787405643091,0.0128339579801,-0.00040807998934,0.000374601989771,0.00858374369139,-0.00381216888635,-0.00515022597632,0.00898155849072,0.00445104592426,0.00408998525153,-0.00660324792026,0.00491200332696
09:32:00,-0.00749067172916,-0.00429185208154,-0.00109589052064,-0.00562325755436,-0.00215594765507,0.000617474548794,0.0,0.00591240636575,0.0113239279614,0.00268456537067,-0.00845472391893,-0.00555201084499,0.0106497279167,-0.00554896390123,0.0138891121607,-0.0020429016298,0.000374461715666,0.0105425224021,-0.00347826437632,-0.00760197164761,-0.00934250417232,0.0121391963359,-0.000742390531499,-0.00234100770197,-0.00573302143548
09:33:00,0.0100992068397,0.00214822853829,-0.00476278606868,-0.0422327636233,-0.0036036075033,0.0,0.0203583372299,0.0122504860942,0.00428037036617,0.00160728671087,0.00470589103741,-0.0146680800676,0.00211640290638,-0.000397535286492,0.00121629854849,-0.00574242759285,0.010428399908,-0.00372818598241,-0.00699303549097,-0.00208333408685,-0.0108893997993,-0.00256269589273,-0.00185839116856,-0.00823695576893,0.00614126802208
09:34:00,-0.00372856509514,0.00214362354325,-0.00220588324741,0.0270809586027,-0.00325438725123,0.0,0.00488998529419,0.00580629765302,-0.00160299259546,0.00374031961572,0.00748366448717,-0.00829155961335,-0.00169276384052,-0.00199005040801,-0.00324675609887,0.00778532922265,0.00480503604228,-0.00852520082336,0.000350815649976,-0.00104329691258,-0.00365631120311,-0.00293685967331,-0.00148920355147,0.00471513643713,-0.00573067470899
09:35:00,-0.00599477254266,0.00249510020729,-0.0055360909062,0.0,-0.00217549034314,-0.00309119256967,-0.00217037524155,-0.0105821093305,-0.0107527917763,0.00266311741948,0.0106605876362,0.00872605885981,0.00506971935025,-0.00119593396754,-0.00203458869779,0.0265823142816,-0.00369413054014,-0.0048060511321,0.00315181490123,0.00034788659248,-0.00183318108166,-0.0036832454163,-0.00149142458667,0.00156678449599,0.00123076938613
09:36:00,-0.00792307483733,0.00390833682792,-0.000370164727528,0.00494956274117,0.00108833676623,-0.00496586991924,0.00757579380846,0.0100556549883,-0.00270636159774,0.00477581167751,0.0200828292242,0.00390202099255,-0.00253164692178,-0.002796087302,-0.00818000471193,-0.000795228670138,0.00479971384789,0.0017190996154,0.0,-0.00034788659248,-0.0014689683141,0.0,-0.00373832211061,0.00156433352198,-0.000820344590714
09:37:00,-0.000378859637038,0.0028328630843,0.00406429526767,-0.000379867051102,0.00217312653431,-0.00875005582746,-0.00161855983541,0.0109977542095,-0.003801253559,0.00527984331078,0.00540785454929,0.00646972280423,-0.00465806474251,-0.0169427207303,-0.00164406120057,0.0015898254541,-0.000368391973221,0.00171614938293,0.00244456206947,0.00208550649102,-0.00368188928458,0.00184331849429,-0.00300075243924,-0.00117302066236,-0.00452396412121
09:38:00,0.00792606527242,-0.00638526468867,0.0,-0.000760167273397,0.00397184129297,0.000627549440112,-0.00595723397305,-0.00365249558157,-0.00436205708017,0.0109977542095,-0.0108451130739,0.000429830223682,0.000848536325839,-0.00203624586749,0.00369534397112,-0.0152063754453,0.0,0.00273972774112,-0.000348857495253,0.00277392688273,-0.00406579750624,-0.000368391973221,-0.00263306527902,0.00390472967816,-0.0103584932827
09:39:00,0.00599701947237,-0.00178094437099,0.00110558330775,0.000760167273397,0.00610743770173,-0.000627549440112,-0.00763362485507,-0.00734525862797,-0.000546597444601,0.00312012733624,0.00362812189366,-0.00258175702785,-0.00766287274557,-0.00204040062627,0.0,0.00803217169726,0.000368391973221,0.00375491139253,-0.000348979239277,0.000692281093761,0.0,0.0,0.00188146809971,0.00077911963427,-0.00250208637624
09:40:00,0.000747105002999,-0.0032137146031,-0.000736919709104,-0.00190150275967,-0.000716589066852,-0.00188501469577,-0.00109529036141,-0.0047506027586,-0.00493286832002,0.0,0.00226090984846,-0.00388517648217,0.00170794234516,0.00163265342389,0.0,-0.00762902716449,0.00550965581097,-0.00512383699987,-0.00244627065903,0.00276434177415,0.000740466527724,-0.00258255078051,0.00786373646021,0.00621120009264,-0.00586266335815
