,20150701,20150702,20150703,20150706,20150707,20150708,20150709,20150710,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0187157181959,0.00544960476756,0.0190936588156,-0.00664454271867,-0.0151872077935,0.0,0.0185313046219,0.0,0.0,-0.0230159757009,0.000238066897922,0.0136663680491,0.0189280098855,0.00701248188593,-0.0158694131247,-0.0109138433812,-0.00385531716897,0.0015987213637,-0.0107969090306,0.029341958284,0.0315888018109,-0.0156571563114,-0.010723963363,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0141076675107,0.0
09:31:00,0.0151677649803,0.0,-0.0251359732715,0.0,-0.00531131375481,0.0,0.0162605208718,0.0,0.0,-0.00583772819569,0.0239898616692,0.00221361462831,-0.0120725812343,0.0012040940648,-0.00576514944332,0.00396132406628,-0.0105071775245,0.00159616953282,0.0116556467391,0.0231045170885,0.00718458411508,0.0116055461203,0.0125001627642,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.00573067470899,0.0
09:32:00,0.00167119320283,-0.00544960476756,-0.00121285642521,-0.0120725812343,0.000887180303644,0.0,0.0,0.0,0.0,0.014184634992,0.0053308736744,-0.0155992021056,0.0,-0.0133254545971,0.0037636476493,0.00116211518018,0.00572411408389,0.00298596817856,0.0079085589073,-0.0113664496291,-0.0155566207965,0.00426439878646,0.00707341587573,,,,,,,0.0,,0.0,,,0.0,0.0108339573134,0.0
09:33:00,0.0202486256955,0.0,0.0,-0.0104002746178,0.0196113412447,0.0,-0.0261452801043,0.0,0.0,0.0146690689047,0.0089748617607,-0.000280780571829,-0.00177282558778,0.0121213605323,0.000500751137154,0.00970881412696,0.00341880674879,0.00752478798103,0.0191887806509,-0.0117380674594,-0.00113675128758,0.00212539931231,0.0022002209096,,,,,,,,,,,0.0,0.0,-0.00549111290292,0.0
09:34:00,-0.00184256373145,0.0,0.00363416511422,0.0112995552539,0.0115275051711,0.0,0.00988475923254,0.0,0.0,0.0,-0.0359180401118,-0.000280859431701,0.00379507096855,-0.00725517088117,-0.00125234831647,-0.0004601932893,0.0,0.00531235877965,-0.00607522555675,-0.0243914531242,0.000682205825208,0.00845671001822,-0.00927363678533,,,,,,,,,0.0,,,0.0,-0.0233613499132,
09:35:00,0.0,0.0,0.00289785278859,-0.00902940671939,-0.00718910357247,0.0,0.00490597876885,0.0,0.0,0.0,0.000237445091939,0.0,0.00277392688273,0.0070141779893,-0.00125391865959,-0.00322729648487,-0.00456101132756,-0.0130359341582,0.00440298436439,0.00738010729762,0.0104026265993,-0.0101566679287,0.0068531272968,,,,,,,,,,,,0.0,-0.00181983671699,0.0
09:36:00,0.0220902690138,0.0,-0.00653201790281,-0.0068259650704,-0.00724116125656,0.0,0.00390752695173,0.0,0.0,0.0,0.0204448432424,0.0153313107468,-0.00277392688273,-0.00458993437779,0.000752539857414,0.00184544458372,0.000685479291094,0.00792083349144,0.00208986491946,0.0,0.00314465667947,0.0122597181255,0.00636874887938,,,,,,,,0.0,0.0,,,0.0,0.0,0.0
09:37:00,0.000200420884527,0.0,0.0,-0.0182011705868,-0.00875918008988,0.0,-0.00554018037562,,,0.0,0.00556716817135,-0.0147696707433,-0.00126342404677,0.00507186209796,0.0060000180001,0.00917648100305,0.00068500973109,0.00413345731711,0.0101776763884,0.0121804185569,-0.00314465667947,-0.00210305019678,0.00415074326133,,,,,,,,,0.0,0.0,,0.0,0.0,0.0
09:38:00,-0.00502261226629,0.0,-0.000485554755838,-0.000232531102082,0.00438918041876,0.0,0.00326264563482,,0.0,0.0,-0.00533458298598,0.00280347814678,0.00755671102256,0.00168492036492,-0.00249563393815,0.00205315459372,0.00432753209245,0.00899497656493,0.00123915753155,0.0120338395637,-0.0101753280417,0.0042016868537,-0.00152721748894,,,,0.0,,,,,,0.0,,0.0,0.0,0.0
09:39:00,-0.00241984389104,0.0265301875092,0.0,0.0046403795565,0.00436999967112,0.0,0.00162733965938,,,0.0,-0.00466201310581,0.00697450169923,0.00200551583891,0.000480884837351,0.00274485512324,0.0,0.00476137391989,0.0121893741023,0.00391389932114,0.0166077363997,0.00679504313283,0.0116716623026,-0.00547346741417,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0
09:40:00,-0.000605877025501,-0.0210805827417,0.0,0.00692044284457,-0.000290739935178,0.0,0.00421873090405,0.0,0.0,0.0,0.0,0.00582122225962,0.000500751137154,0.00264074094164,0.000498256113945,-0.00114012097631,0.00293619635001,0.0051788741434,-0.00329489589685,-0.0142182490023,0.0,-0.00540204928899,-0.00329851865866,,,,,,,,,0.0,,,0.0,0.0,0.0
09:41:00,0.00403226352794,0.00650056460309,0.0,-0.00460830308619,-0.0158268250859,0.0,0.0103093696589,0.0,0.0,0.0,0.00442942792044,0.0120880592792,0.00324878456433,-0.00794323589146,0.00496895432319,-0.00388616330892,0.00247775777175,0.000191296031191,-0.00641492111893,0.00119260598512,-0.00815961009463,0.0,0.00351803353168,,,,,,,,,0.0,,,0.0,0.0,0.0
09:42:00,-0.000201227488354,-0.00628319692481,0.0,0.000230920218091,-0.00207008797863,0.0,0.00988686095375,,0.0,0.0,0.000697593331394,0.00354368641248,-0.00575505154039,0.0,0.0,0.00205926168183,0.0022471919569,-0.0034489399967,-0.00771078114472,-0.00358209338251,-0.00319124957406,0.00623054975064,0.00590875994205,,,,,,,,,,,,0.0,0.0,
09:43:00,0.00381641519761,0.00844069506483,0.0,-0.000924000989742,-0.00683204796196,,-0.0095663994865,,,0.0,-0.00699792918764,0.000544069654335,0.0,-0.00290416467429,0.00789932520318,0.00182690162709,0.00671143458799,0.00364019944072,0.0,-0.00623952108274,-0.0142563922957,0.00927363678533,0.0034850830308,,,,,,,,,0.0,,,0.0,0.0,0.0
09:44:00,-0.00825369557222,0.0124225199986,,-0.0137291278032,0.0,,0.0,0.0,,0.0,-0.00988010859971,0.00542447763536,0.00175504620704,-0.0063214409388,0.00808134678517,0.000912200747405,0.00155954136544,0.000382409182481,0.0045919512957,0.00862900848013,0.013114187717,0.00796816964918,0.00455581653586,,,,,,,,,,,0.0,0.0,0.0,0.0
09:45:00,-0.00547280174135,0.0101652717769,0.0,-0.00894334038132,0.0,0.0,0.00702429452679,0.0,,0.0,0.0,0.0155666052616,0.00200200267067,0.00170586126416,-0.00268653232776,-0.00159689779572,0.00399911663839,0.00267277745979,0.00953375096795,-0.000238691969149,0.00114220457878,0.00931746663785,0.0012978587156,,,,,,,,,,,0.0,0.0,0.0,
09:46:00,0.00607904607638,-0.00422297924886,0.0,0.0140847398817,0.00742393907128,0.0,0.00476115801802,,0.0,0.0,-0.00807030252414,0.00133067218571,0.0,0.00558457199852,-0.00342969468968,0.00182481802463,-0.000443557337057,0.0100541490016,-0.00392684187561,-0.00814961365749,-0.000913659268675,-0.00647251450562,-0.00824836454212,,,,,,,,0.0,,,,0.0,0.0,0.0
09:47:00,0.00604231445596,0.000846023739125,0.0,0.00349040493977,0.00971596042964,0.0,0.0128993451339,,,0.0,0.00119090165319,0.00265604405812,0.0,-0.00145384081823,0.0,0.00204894778569,0.0,-0.00151114497967,-0.00664868437148,-0.0108893997993,0.0,-0.0138947883188,-0.00590230153756,,,,,,,,,,,,-0.000163947864946,0.0,
09:48:00,0.0,0.00211193320314,0.0,0.00116076623596,-0.00823776356033,0.0,0.00747434186592,0.0,0.0,0.0,-0.0240917457773,-0.00585263708374,0.0,-0.000970402793278,0.0,0.00566959223658,-0.0069004169187,-0.000189053786365,0.00830397132092,-0.00243605479788,-0.00595922001909,0.00778852061757,0.00197130717655,,,,,,,0.0,,,,,-0.07540789472,0.0,0.0
