,20150504,20150505,20150506,20150507,20150508,20150511,20150512
09:25:00,,,,,,,
09:30:00,0.00342114599847,-0.00595436757582,0.0069541309457,-0.0140690954484,0.00531714127762,-0.000741564735503,-0.00214056449911
09:31:00,0.00204708362172,-0.0093334010873,0.00345901417179,0.00816937332123,0.0,-0.0096907206379,-0.00357782134788
09:32:00,0.0013623980309,-0.000670016775484,0.00138026246896,-0.00148038517043,0.0,0.000748783262241,0.0
09:33:00,-0.00409277515375,-0.0148551009909,-0.00138026246896,0.00369686188133,-0.00303490369515,0.000748223005352,0.000716589066852
09:34:00,-0.00136798926943,0.00203873668985,-0.00138217022695,0.00147492652107,0.000759589858018,0.00224131584301,0.00214669134316
09:35:00,0.00546076442318,0.0101317989304,0.0,0.00220831889523,-0.00151975713142,0.000745990336721,-0.00143061540852
09:36:00,-0.00204429372728,-0.000672268932882,-0.00415801014866,0.00220345296643,0.00227877045059,-0.00149253759051,0.00143061540852
09:37:00,0.0,-0.00404313219236,-0.00138985428905,-0.00367512357789,0.00151630051796,0.000746547253784,0.0
09:38:00,-0.00204848142647,-0.000675447509638,0.0,-0.00294985464642,0.00151400483122,0.0,0.00285510543698
09:39:00,0.0,0.0,-0.00139178867282,-0.00295858203975,0.000756143703324,0.00223630357828,0.00142450166539
09:40:00,-0.00136798926943,-0.000675904047361,0.0,-0.00148257996022,0.0,0.0014880955127,0.00213295495014
09:41:00,-0.00136986322791,0.0,-0.000696621414448,0.00370233669854,0.0,0.00148588437442,-0.00142146434738
09:42:00,-0.00205831976615,0.000675904047361,-0.00209278067313,-0.00370233669854,-0.00151285959263,-0.00148588437442,-0.00284900477607
09:43:00,0.0,0.00135043909787,-0.00209716959072,0.00148257996022,-0.000757288941909,-0.00447094634477,0.000713012507926
09:44:00,0.00205831976615,0.0006745362819,-0.00491056756668,-0.00222469502211,-0.000757862863102,-0.00224299159458,0.000712504483295
09:45:00,-0.000685635954182,0.000674081589394,-0.000703482266085,-0.00222965532727,-0.000758437654862,0.0,0.00071199718209
09:46:00,-0.00137268381197,-0.00405132221918,0.00421348937974,-0.00148920355147,-0.000759013319171,0.000748223005352,0.000711490602764
09:47:00,-0.00206256518635,0.0,0.000700525422693,0.000744878991611,0.0,0.00224131584301,0.00142146434738
09:48:00,-0.00206682815566,0.0,-0.000700525422693,-0.000744878991611,0.0,0.00521028346541,0.00778214044206
09:49:00,-0.0062262394151,-0.00135409634773,-0.00280701938698,-0.00522974669728,0.0,0.0,0.0
09:50:00,-0.000694203429476,-0.000677736386498,-0.00493132383619,-0.00375234961855,0.0,0.00148367979739,-0.00211640290638
09:51:00,0.00346620797649,-0.0020359694851,0.00211640290638,-0.00603320080417,-0.000759589858018,0.000741015224719,-0.000706464176327
09:52:00,0.000691802172178,-0.000679578687384,-0.00352983070352,0.0,0.0,0.00221975673831,-0.00141442739281
09:53:00,0.00138217022695,0.00203735214784,-0.00141542840333,0.00151171608532,0.0,0.000738825301432,0.00070746377199
09:54:00,0.00275862243908,0.00271002875887,0.00141542840333,0.00226329783525,-0.000760167273398,-0.00147819686931,0.00070696362082
09:55:00,-0.00344946875326,-0.00135409634773,0.00352983070352,0.00225818688359,0.0,-0.000739918642711,0.000706464176327
09:56:00,0.0027605262527,-0.00407332538764,0.00140845093706,0.0,0.000760167273398,0.000739918642711,0.0
09:57:00,0.00343997587244,0.0,0.0,0.0,0.0,0.00295421189743,-0.00212089156914
09:58:00,0.00137268381197,0.0027173929765,0.0,0.000751597179312,0.0,0.00588236990307,-0.00283487078585
09:59:00,0.00342348845152,-0.00135777346046,0.00140646999275,0.00225140808046,-0.000760167273398,0.00365898688504,-0.00284293013083
10:00:00,0.00341180815434,-0.000679578687384,-0.00351989099778,-0.00150037537523,0.0,0.00364564749385,-0.00071199718209
