,20150701,20150702,20150703,20150706,20150707,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150505,20150506,20150507,20150508,20150511,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0158628574081,0.0487580103455,-0.00416956823672,-0.033303110991,0.0432968057533,0.0,0.0,0.0181205411132,0.0187999019837,-0.0143490320661,-0.0129405112757,0.00583432226726,0.00311218245255,0.0,-0.044801681151,-0.0113028300825,0.0123618075559,0.0167150075992,-0.0173917427119,-0.00302572091654,-0.0161554402223,-0.0174628253325,0.0244473596485,0.0013413818242,0.0180185055027,-0.0537041789719,0.0351625136127,-0.0352681388375,0.0,-0.0161293819299,-0.0325231917056,-0.0409997564974,0.00145296066244,0.0,-0.0521014254731
09:31:00,0.0125787822069,-0.0103426907745,0.0234009301646,0.000338581347402,-0.0257524961024,0.0,0.0,0.00754720563538,-0.0167776566029,-0.0128673103984,-0.00115841310377,0.00839975974223,-0.00311218245255,0.0,0.00924505814405,-0.00291885788085,-0.000285755109817,0.000543330630046,-0.0176995770994,0.0018165309264,-0.00653597097979,-0.00375516776232,0.0149815536156,-0.00537635703638,0.00741293238913,0.0167553928407,-0.00299451230255,0.0303053494953,0.0,-0.0255262933389,0.0127285643774,0.00295858203974,-0.00874960011331,0.0,0.0260871015543
09:32:00,0.00328407520119,-0.0107791342548,0.0108255455049,0.00809175015263,0.0146744109293,0.0,0.0,0.0212158391503,-0.00760459938522,-0.00933396679048,-0.000289813072598,0.00775754500898,-0.0125465004806,0.0,0.00306278953055,0.00262735518238,-0.00114383769978,-0.00571974867279,-0.00447428039492,0.00573067470899,0.0130295002903,0.0204810733857,-0.0142271212901,-0.00540541856691,-0.000591016565667,0.00709582298147,0.00763489185906,0.0140606534597,0.0,0.0,0.0141788885425,0.0312639057847,-0.00956593019312,0.0,0.0147348929659
09:33:00,0.0217294101659,-0.0148886124938,-0.00742995650378,0.00402145314078,-0.00644747559097,,0.0,0.00543775130013,-0.00766287274557,-0.0108572495101,-0.00523104941755,0.0068454346035,-0.00922462580463,0.000294074402942,0.000611433831338,0.0199169522077,-0.00200486963904,-0.00630225404217,0.0166028124449,0.00150262988453,0.00387597384469,0.0200700040786,0.00301205046999,0.0161293819299,-0.014290210431,0.0,-0.00298062813814,0.0108839505643,0.0,-0.00166944946954,0.00321285416933,0.0025022354432,-0.00518904055368,0.0,0.00802739556646
09:34:00,0.0196956811435,-0.0066889881508,-0.00169635324818,0.0043384015986,0.0132792698827,0.0,0.0,0.00324851395583,0.00613498856752,-0.00402994212642,0.000873744048597,-0.00427290210002,-0.000869187364587,0.00117543357642,0.00821797350594,0.0144703901018,0.00171870566513,0.000549601552719,0.00761573686741,-0.0036101122241,-0.0155948579579,-0.000361336950634,0.00674412447537,0.0135741200271,-0.00450789643919,0.016032407531,-0.00765777006692,0.00409760305128,0.0,-0.00125391865959,0.00838495629386,0.00498576531368,-0.00372301249095,0.0,0.0029568324322
09:35:00,-0.0101170638464,0.0,0.00845313571106,-0.00768848848388,-0.00426439878646,0.0,0.0,-0.00379096040255,0.00685716972614,0.0151713229071,0.00290697879131,-0.00257253250348,-0.0204985215483,0.00293255342128,0.00574279952181,-0.0136133696237,0.0017157567835,0.00820798041783,0.00639909106223,-0.0045310453596,0.00228945316683,-0.0149283675304,-0.00674412447537,0.00916536694237,0.00750191065179,0.0,-0.024358443832,-0.00447094634477,0.0,-0.0046112007928,0.00989127747874,0.02490919876,-0.00598580163601,0.0,0.000295202954173
09:36:00,-0.00957861729707,0.00268096675326,-0.00845313571106,-0.00673403218134,-0.0129034048359,0.0,0.0,-0.00735197321056,0.00907035696996,0.00933132742888,0.000870448335824,0.000572246081424,-0.0053396745085,0.0043827681551,0.00451060755735,-0.000571265368293,0.00853490244984,-0.00136332672786,-0.0140148279296,-0.0112651518604,-0.0211298716287,-0.000366905159134,-0.000376010532725,-0.00621018501828,-0.00149588659158,0.00132450350489,0.0196683179816,0.000746547253784,0.0,-0.00589972212719,-0.00552705710215,0.00999835945078,-0.00375940292391,0.0,0.0
09:37:00,0.0,0.0188966338913,-0.0119557359201,0.00168776411372,-0.00390371348047,,0.0,-0.0157006392833,-0.00276277960489,0.0131415284232,-0.00494258892513,0.00542006746934,-0.000892724356268,0.010729405525,-0.00451060755735,-0.00429492428288,0.00508619350213,-0.00273224213687,-0.0166028124449,-0.000918976937089,-0.0158066179828,0.000366905159134,-0.00717119510266,-0.00657897109804,0.00149588659158,-0.00697329739232,-0.00572488514236,-0.00373832211061,0.0,-0.0114772779542,0.00552705710215,-0.00515908281003,-0.000376718783886,0.0,0.0
