,20150701,20150702,20150703,20150706,20150707,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0137443972565,0.0153849188395,0.0686965312862,-0.00200521422714,0.00141076910302,0.0,0.0,-0.0590252916709,-0.0778274515439,0.00742848074061,0.00442389621554,-0.0122700925918,0.0122813947726,0.017275436594,0.013441062569,-0.00978344630907,0.0164767421704,-0.0194762710606,-0.00403539271812,0.00529678758247,-0.00355661311485,0.0,-0.0082988028147,-0.0220069477709,0.00867539641927,-0.0121020585313,-0.00379900301493,0.0099129165871,0.00699303549097,-0.00205058171649,-0.0224294012078,0.00359210124821,-0.0283037761629,-0.0124225199986,-0.00740352403357,0.00760459938522,-0.00379198720902,0.0019550348358,-0.0105066632556,-0.00214669134316,-0.00994326374033,0.00502333313222,-0.00706716722309,0.00322061470004,0.0134387064836,0.0242595559254,0.0265604527844,0.011601371182,-0.0152586809606,-0.0027285146532,0.00897110814785,-0.00142146434738,0.000621310986126
09:31:00,0.00489869605765,-0.0119455345376,-0.0157995851641,-0.0372154989261,0.0264332570682,0.0,0.0,0.00986920690213,-0.00635854428971,-0.00742848074061,-0.00281294137661,0.00574478395689,0.00699409875576,-0.00193557367218,0.0114165583546,-0.00591634350061,0.00143245977796,0.0033227639694,-0.00280330350222,0.00927937372924,0.00326071135207,-0.00889660050776,-0.00268216521994,-0.016583049499,0.00331675262599,-0.00675135179754,0.0,-0.00102092913411,0.00174064447778,-0.00102686984892,0.000391006847601,-0.00479234144031,0.00238948739738,-0.00078155533482,-0.00345607149802,-0.001624695727,0.00135593241114,0.0,0.000754147848714,-0.00754991901928,-0.000714030733657,0.0113880234276,-0.00373972014008,0.0,0.00029014942899,-0.00666379403498,-0.00628753143104,0.0172853658834,-0.00581904464226,-0.0168071183164,0.00808629743136,0.00198948481139,0.0181571383062
09:32:00,0.016303511593,-0.00343938430191,-0.00187529356411,0.00871194060202,-0.0184762761676,0.0,0.0,0.024046718682,0.0213600353922,-0.0105821093305,0.00281294137661,0.00571196983449,0.00754720563538,-0.011972856374,0.00263643706626,-0.00822816388555,-0.00401606965489,0.00150670512156,-0.000311963814728,-0.00524773545707,0.00501846071695,-0.00433338826313,-0.00538600942957,-0.00328407520119,0.00264550418842,0.00161160389434,0.00379900301493,-0.00580503593629,-0.00768160201795,-0.00515022597632,0.0162857418708,-0.00965413773309,0.0165684263472,0.00312256303679,0.00133067218571,-0.0027137058716,-0.00135593241114,-0.00587660848899,0.00263504763801,0.00503960749841,-0.0017873105741,0.000353794449118,-0.00074962522251,-0.00742298067112,-0.00290528966703,-0.00729397836255,-0.000860461834246,0.00604549087928,-0.001752336897,0.00111080266906,-0.00107440246704,0.010450596454,-0.00274851295335
09:33:00,0.0169018108026,-0.0147508097581,0.0227335236845,0.0123154265901,0.0175605251878,0.0,0.0,-0.00292214776917,-0.0024044252988,0.00177147964838,0.00320513094895,0.0129346993328,-0.00603320080417,0.00139958035442,-0.00527984331078,-0.00686109037995,-0.00547630710017,0.00180505464173,0.0062208598751,-0.00527541952704,0.00616470468405,0.0129442336611,0.00179856163592,0.00590359208874,-0.000660720209038,0.0108905624744,0.00309757604413,-0.00515022597632,-0.0024565725637,-0.00517688817953,0.00230503367522,-0.0109734895098,0.00140745976788,0.00776401415622,0.00794706169253,0.00379712959621,0.00271002875887,-0.00591134726306,0.00749067172916,-0.000359130907074,-0.00250761370879,-0.0060315953658,-0.00112549252173,-0.0048709302346,0.00319535493375,-0.00557922457365,-0.00488998529419,0.000785854657339,0.00670068057002,0.00884227921953,-0.00538939596047,0.000280938335884,0.00913248356327
09:34:00,0.000859106582049,-0.0346855579879,0.022676708671,0.0117624556309,0.0159058113604,0.0,0.0,-0.005029348405,-0.0145492382148,0.00441501820912,0.0158733491563,-0.00402415029973,-0.00121102043259,0.00669085295092,-0.0114469504945,-0.0074863580282,-0.00550646225429,-0.00120300766388,-0.00217290167754,0.00465622446082,-0.00205068183773,0.00598377622445,0.00358744779366,0.0113803861961,-0.00530153660538,0.000636942696693,0.0116161196832,-0.0191143960233,0.00525671440031,0.00207397239913,-0.0178092202112,-0.013163497356,-0.0108414920012,0.0,-0.000791870174678,0.00862539040235,-0.0010831303523,0.00118506828011,0.00632324963483,0.0035855183626,-0.000717617540663,0.00355240160437,-0.000375445846347,0.00260078170006,-0.00494258892513,0.00470036118033,-0.00462428569711,-0.00788647620692,0.00694447235281,0.00274725447514,-0.000810920439086,0.00420463128203,0.00543972329582
09:35:00,-0.0125298679671,0.0103534573284,-0.0117276941814,-0.0113545421029,-0.0081485285639,0.0,0.0,-0.000840689414793,0.00195217241109,0.000880669365594,0.00392927813989,-0.00404040953701,-0.00485880093448,0.0030517432479,0.00347454579139,0.00633825227636,-0.000581395365214,-0.00391979998349,0.00186277607419,0.00247448316797,-0.00352526804568,-0.00142146434738,0.00506028762491,0.00355010861804,0.000332170738813,-0.000955566245669,-0.00647472018281,0.00699303549097,0.00453357358886,0.0017250306158,-0.00391389932114,0.00289435802636,0.00896443842337,-0.00542847397429,0.0,0.00294787832395,0.00513445257148,0.00275971001091,0.00775627157136,0.000357845772292,-0.00287563102546,-0.00106439605579,-0.00112718403819,0.0145046862029,-0.0111372780742,-0.00205369002796,0.000868683998452,-0.0119475734211,0.00632367729604,-0.00550207715398,-0.00814557857071,0.00669085295092,-0.00543972329582
09:36:00,0.0112409311614,0.0295631500771,0.0,-0.00736802350863,-0.0202027073175,0.0,0.0,0.00293932607171,0.00437850371125,-0.00706716722309,-0.0106446895114,0.00404040953701,-0.00610688920818,0.00166067018514,0.00319659302563,0.00544180062653,0.0057987985049,0.000302069176137,0.00278767409891,0.00154344836938,0.0,0.00113733307682,-0.00237812240497,0.00225261559453,-0.00365996083149,-0.0115385895565,-0.00514139950042,0.0013927578853,0.00208550649102,0.0,-0.0070838548884,0.0086331471447,-0.00423629722742,-0.00207576618384,-0.00529522020975,-0.000803105383816,-0.00269905696917,0.0047132844521,0.00623512014499,-0.00179051077379,0.00287563102546,-0.000710227302582,-0.00188146809971,0.0209000641077,-0.0157436788135,0.0,-0.00173812326493,0.00692044284457,-0.00373188318861,-0.00497788638524,-0.00574164256768,0.00166574164002,-0.00455581653586
09:37:00,0.0111159759399,0.00736412251514,-0.0201656695946,0.000410761969218,0.010152371464,0.0,0.0,-0.00884402479645,-0.00926609897378,0.00132890385005,0.00237529802891,0.00442567610315,0.00610688920818,-0.00443459706787,-0.00133067218571,0.00199743253741,0.00259852896326,-0.00120882456545,0.00524449759835,-0.00123456805804,0.00381848018677,-0.0122946509363,0.00297177038916,-0.00418747592082,0.0029955089798,-0.000322424636035,0.00991630625338,-0.000348007659681,-0.00557104504946,-0.00137978635205,0.00197277633522,0.00286123228103,-0.00995504784543,-0.00260078170006,-0.000796706986771,0.0,0.00269905696917,-0.00550099619035,0.00909924385511,-0.00143472047566,0.00715310632265,0.000355176704142,-0.00264001661914,0.00997825553719,0.0110169344148,0.00439561147304,0.000289897088565,-0.00265604405812,-0.00201525906696,0.00249204060853,-0.00164654263325,0.00525661744382,-0.00182815407406
