,20150701,20150702,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630
09:25:00,,,,,,,,,,,,,,,,,,
09:30:00,-0.00117612480479,0.0121952730938,,,,,,0.0,0.0,0.0,0.0,0.0124778802554,0.0182764087507,0.0209160891638,-0.0153443981664,-0.0372713947972,0.000259571708142,0.0
09:31:00,-0.00353669687834,-0.0121952730938,0.0,,,,0.0,0.0,0.0,,0.0,0.0177772705367,-0.000654807400894,0.00731791712332,0.0107885816306,-0.00762392511066,-0.0138509989117,0.0
09:32:00,0.00471282168313,-0.0185763855729,,,,0.0,,0.0,0.0,0.0,-0.00125444298282,0.0101721470116,-0.0231926463993,-0.00576115043507,-0.00549451931764,0.0202027073175,-0.0358999173148,0.0
09:33:00,0.0145860228891,-0.0125787822069,,0.0,,,,0.0,0.0,0.0,-0.0471179229771,0.0204610718713,-0.0146316622681,-0.0100503358535,0.000917852290229,-0.00501254182354,-0.0372368666758,0.0
09:34:00,0.0132337949777,-0.0137010268136,,0.0,,,,0.0,,,-0.00241519493843,-0.0191699161077,-0.00227014853454,0.0,0.00114613193062,-0.0203052661607,-0.0281385202664,0.0
09:35:00,0.0172833314784,-0.000962927373393,,,,,,0.0,0.0,0.0,-0.015284382161,-0.0110283310415,-0.0111988371857,-0.00112296474462,0.000229068836187,-0.00643089033029,0.00464846856798,0.0
09:36:00,0.0111733005981,0.0,,,,,,,,0.0,-0.00671895024874,-0.0151169490628,-0.0120232662244,-0.00834936589074,0.0,0.00873592400551,0.0143887374521,0.0
09:37:00,-0.00389647027912,0.0099058167406,,,,,,0.0,,0.0,-0.0115268538116,0.0153343640001,-0.0232979122248,0.00834936589074,0.00205926168183,-0.00770419835299,0.000856775719982,0.0
09:38:00,-0.0100897716956,0.0352996200274,,,,,,,,0.0,0.000227298557633,0.0043384015986,-0.0240975515791,-0.00676440008854,0.00547072255701,-0.00025783163737,0.00199629326242,0.0
09:39:00,0.00841519692528,0.000613685198763,,,,0.0,,,0.0,0.0,0.0112995552539,0.0163163774321,-0.0122700925918,0.00721373732369,0.0,-0.00491147426498,-0.00228180361411,
09:40:00,-0.00841519692528,-0.0185763855729,,,,,,,,0.0,0.0111733005981,-0.0187001687874,0.000493705267989,0.0089446034629,-0.00410023353482,-0.00754327936293,-0.00630194007728,0.0
09:41:00,-0.00564973254212,0.00156128056695,,,,,,0.0,,0.0,0.0154358081298,-0.00631191561228,0.0117763873238,-0.0044623010234,-0.000228284443407,0.00260756340708,-0.0133065313111,
09:42:00,-0.0113961347309,0.0108612394316,0.0,,,,,,,,-0.00438597194325,-0.00657176516323,0.0240975515791,-0.00044732722732,0.0,0.00260078170006,0.0,
09:43:00,0.000286491908563,0.00308166653741,,,,,,0.0,,0.0,0.0111464382105,-0.00109950533342,-0.00286123228103,0.00602209916309,0.00432851797823,-0.00155965719165,0.0,0.0
09:44:00,0.0130906821004,0.00888350152086,,,,0.0,,,,,0.022352101864,0.00548547727667,0.00119317518034,-0.00579841053673,-0.00410023353482,-0.00495502382955,0.0,0.0
09:45:00,0.00225924976075,0.000304924533541,,,,,,0.0,,0.0,0.0133011567257,-0.00394650808208,-0.00310522165196,0.00535357067174,-0.000228284443407,-0.000784621460418,0.0,
09:46:00,-0.00424028903889,0.0211169234409,0.0,0.0,,,,,0.0,,0.00167644632725,-0.000439463861171,-0.010823918061,-0.000222494160446,0.000228284443407,-0.00157109223204,0.0,
09:47:00,0.0101466484957,-0.00718996506624,,,,,,0.0,,,0.00146458860786,-0.00573067470898,-0.00509153724489,-0.00401338331346,0.000456412604911,0.0,0.0,0.0
09:48:00,0.00196105960032,-0.000601503777534,,,,,,0.0,,0.0,0.000627024788022,-0.00754385649971,0.00145737213067,0.00379083963834,0.000228128209042,0.0,0.0,0.0
09:49:00,0.00335289501031,-0.016378892084,,,,,,0.0,,,0.0,-0.00894860557601,0.00266634505319,0.000445037835561,-0.00228362739114,0.0,0.0127316534568,
09:50:00,0.00417537141048,0.00913248356327,,0.0,,0.0,,,,0.0,0.0,-0.00473027123709,0.00771645979821,0.0,-0.000228649823793,0.000262020177053,-0.00808318488882,
09:51:00,-0.00194633733068,-0.00303490369515,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.00135379082048,0.00861043348922,0.003331485591,-0.00366552529548,0.00209369351541,-0.00464846856798,0.0
09:52:00,0.00472026421341,-0.0122325684356,,0.0,,,,,,0.0,0.0,-0.004746307927,0.0118372594306,0.00155090315788,-0.00390939902299,0.0140189211793,0.0,0.0
09:53:00,0.00524935588614,0.00918842605441,0.0,0.0,,,,0.0,,0.0,0.0,0.004746307927,0.0119313615668,-0.00377065989619,-0.0092593254128,0.00231749814036,0.000291163199029,0.0
09:54:00,0.0,-0.00519640478487,,,,,,0.0,0.0,0.0,0.0,0.00382581765176,0.0207142043876,-0.00044454323915,-0.000232585185372,-0.00257532977773,0.00406740828039,0.0
09:55:00,0.0,-0.000919822232567,,,,,,0.0,,,0.0,0.0151585604308,-0.0112244907696,-0.000222345748554,-0.0114634545778,0.00283249835315,-0.00290360250457,
09:56:00,0.0,-0.00862605471977,,,,,,,0.0,0.0,0.0,-0.000221263414998,-0.00925718251586,0.00177738327173,-0.00329955519717,-0.00309039648482,-0.000290824489471,
09:57:00,0.0,-0.00963787967112,,,,,,,,0.0,0.0,-0.0131419643972,-0.000232531102082,-0.000444049740866,0.00329955519717,-0.00284127790265,0.000290824489471,0.0
09:58:00,0.0,-0.00187617315823,,,,,,,,0.0,0.0,-0.00201997599826,-0.0116960397632,-0.00111098778231,0.00188058353496,-0.00414723248645,-0.000290824489471,0.0
09:59:00,-0.00524935588614,-0.011648171996,,,,,,,,0.0,0.0,0.0,-0.00117716317301,0.00044454323915,-0.000234879625272,-0.00260078170006,-0.00116414448537,0.0
10:00:00,0.00442233998787,-0.00571611591329,,,,,,,0.0,0.0,0.0,0.00850116976608,0.000235543517753,-0.00044454323915,0.000234879625272,0.00933132742888,0.0,0.0
10:01:00,0.000827015898274,0.0192404610676,,,,,,0.0,0.0,0.0,0.0,0.00289178268475,0.0,-0.0011122234491,-0.00991275523223,0.00360546360184,0.0,0.0
10:02:00,0.0,-0.0100471802789,,,0.0,,,,0.0,0.0,0.0,0.00155365695441,-0.0014140940372,-0.00066792833386,-0.000711828242181,0.00256739550525,0.0,0.0
10:03:00,-0.000551267930168,-0.00411067772516,,,,,,,,0.0,0.0,-0.000221803261417,-0.00188857468787,-0.00289952249533,-0.00071233530259,-0.0126436983028,0.0,
10:04:00,-0.00414422474603,-0.00349151283122,,0.0,,0.0,,0.0,,0.0,0.0,-0.00266548358614,-0.00759016926668,-0.00402865361349,0.00922101343838,0.00981920034084,0.0,0.0
10:05:00,-0.00610943305455,0.00158856268514,,0.0,,,0.0,,,0.0,0.0,0.00022239519718,-0.000238123587267,-0.00134649930577,-0.000235377193037,-0.000257168575418,0.0,0.0
10:06:00,-0.000836003950042,0.0154358081298,,,,,,0.0,,0.0,0.0,0.0,-0.0139090971386,0.000449034583207,-0.000706464176327,0.000257168575418,0.0,0.0
10:07:00,0.000836003950042,-0.0097377870152,,,,,,,,0.0,0.0,0.00288664572602,-0.000241516726207,0.000897464722567,-0.00306712520731,0.000257102456744,0.000291163199029,
10:08:00,0.0105293297527,-0.00347826437632,,,,,,0.0,0.0,,0.0,0.000221704911672,0.00241254640538,-0.00112195681016,-0.000709136065646,0.00205444345501,-0.000291163199029,0.0
10:09:00,0.0,-0.00858920502379,,,,,,,,0.0,0.0,0.00243551542952,0.0119761910467,0.000673325129243,0.0,0.000256508915091,0.00319814199034,0.0
10:10:00,0.000275595978043,0.033613970392,,,,,,,,0.0,0.0,-0.00265722034119,0.00759016926668,-0.00179654214051,-0.00450291079606,0.00025644313514,-0.00319814199034,
10:11:00,0.0,-0.00433437211081,0.0,,,,,,0.0,0.0,0.0,0.0,0.00330266872507,-0.0142617018282,-0.00190204527148,0.00102511541525,0.0,0.0
10:12:00,0.0,0.00185988894284,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.00356337234161,0.000512163903641,0.0,
10:13:00,-0.000275595978043,-0.0012395415284,,0.0,,,,0.0,0.0,,0.0,-0.00221975673831,0.0124050742331,0.00182232396672,0.000711153283498,-0.00384763845207,0.0,
10:14:00,-0.00220750641521,-0.00934586241824,,0.0,,,,,0.0,0.0,0.0,0.00221975673831,0.0,0.000227557174722,0.00283956650808,-0.000771307404224,0.0,
10:15:00,-0.00221239028294,-0.00785549994031,,,,,,,,,0.0,0.00177226453122,0.000232585185372,-0.00136612043104,-0.00521204686171,0.000771307404224,0.0,
10:16:00,0.0,0.00910667307819,,,,,,,,0.0,0.0,-0.00155055961955,-0.00232828975959,0.00250313021812,0.00071233530259,0.0,0.0,
10:17:00,0.00276472390648,0.00809468928035,0.0,,,,,,,,0.0,0.00199313541788,-0.0065481992635,0.00249688019859,-0.000474833817089,0.00384763845207,0.0,0.0
10:18:00,-0.000276128677717,-0.0140517534557,,,,,0.0,,,0.0,0.0,0.00154747460968,-0.00753654061824,0.00429816293424,0.000949442274028,0.000255983618446,0.000291163199029,
10:19:00,0.000276128677717,0.0140517534557,,,,0.0,,,,0.0,0.0,0.00132450350489,0.0,-0.000225759115983,0.000474383310604,0.00332183772944,0.0,
10:20:00,0.0,-0.0115391893198,,,0.0,,,,,,0.0,0.00110241439894,-0.00711746776886,-0.00361909465365,0.00189528604471,-0.00229855802899,-0.000291163199029,
10:21:00,0.00193076876971,0.0115391893198,,,,0.0,0.0,,,0.0,0.0,-0.00066130279055,-0.00477327875266,0.00203735214784,-0.00118413276122,0.00484633010779,0.0,
