,20150702,20150703,20150706,20150707,20150708,20150709,20150710,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,0.0,0.0,0.0,0.0,0.0,0.0356039431725,-0.0140517534557,0.0228483937762,-0.0229429766514,0.0172095530519,0.0135402811203,0.0131136391454,0.00380952841667,-0.0186340795449,0.00224550992558,0.0107335556431,0.00174978172379,-0.00774768679083,-0.0295461440938,,-0.00763362485507,0.0194103935198,0.0068259650704,0.000854335805916,0.0186038142698,-0.00677968698538,0.0,0.000573230167602,-0.00843886864586,-0.00551421303489,-0.00530653388788,-0.00509050873018,-0.0045480464979,0.00697614849593,0.00347733398409,0.00756097983493,-0.00715257704649
09:31:00,0.0,0.0,0.0,0.0,0.0,0.0204179307921,0.0121118886378,0.014725835045,0.0030669644078,-0.00707242851185,0.0197600931093,0.00197199827266,-0.00763362485507,0.00312989300893,0.00410371775308,0.000711490602764,0.0,0.00111049428403,0.0210715171028,-0.0043938556809,0.0102916860365,0.0159567503175,0.00283045759305,0.00454417140944,0.00292141604213,0.00530974698823,-0.00328898487546,-0.00286944242795,0.00282087634164,-0.00498892387307,-0.00392817564599,0.0,0.00369686188133,0.00533334597536,0.00133422301314,0.00414723248645,-0.00396825917562
09:32:00,0.0,0.0,0.0952485863825,0.0,0.0,-0.0339621558998,0.00889238413271,0.0125455590636,0.013182546825,-0.00224383041039,-0.0197600931093,0.00314713084302,0.00573067470898,0.0131938274028,0.00889553679056,0.00213143952807,-0.00104950158313,0.0165111070658,0.00424629088145,-0.0194023871468,0.0128110267567,0.00423811075507,0.00310427792677,-0.000283406548588,-0.0126230943713,0.0017636688875,-0.00299940236863,-0.00287769982762,-0.00282087634164,-0.00194687865694,0.00224656089994,0.00931289361002,-0.000567859186185,-0.000532056410529,-0.00374031961572,0.00361477284904,0.00644044832101
09:33:00,0.0,,-0.0303290402832,0.0,,-0.0220597180647,0.0310748762744,0.00556193156377,0.00167757127079,0.00149644622015,-0.0131006240457,0.00509305704244,0.0,-0.00154321018281,0.00735297430526,-0.00248712155209,-0.00175162069659,0.005081680627,0.0,0.00691481299058,0.010428399908,-0.0198026272962,-0.00366972888896,-0.0025542798051,0.00147601502812,0.00410317105569,-0.00361119862797,-0.000576535040473,-0.00056513140809,0.00194687865694,0.00140154192529,-0.00676440008854,-0.000568181833468,-0.00213106100895,0.0016047074853,-0.0054270710797,0.00492611833606
09:34:00,0.0,0.0,-0.0192313619279,0.0,0.0,0.000928936434659,0.0366341331798,-0.00983614487671,0.00534939423426,0.0,0.000878734678689,-0.000390854021001,0.00494015825154,-0.00542006746934,-0.00477327875266,-0.00392087474324,-0.00527334672534,-0.00617398002561,0.00380630613913,-0.00284148760295,-0.0108028616237,-0.00392927813989,-0.000282845426861,-0.000568504847602,0.00294551022976,-0.000292525963765,0.00120518242969,0.00201642009846,-0.00028268551425,0.000555555569845,-0.00140154192529,0.00338791967194,0.0025542798051,-0.0053476063266,0.000267201070394,-0.00467533319171,0.00245398896157
09:35:00,0.0,0.0,-0.0295588022415,0.0,0.0,0.00185528810175,-0.0255022928109,-0.0287452946783,0.00233139156391,-0.00562325755436,0.0,0.00273277546608,0.00113657901987,-0.00505936086017,-0.00627655743393,-0.00465366868135,-0.0113436168521,-0.00182315456152,-0.000422208154889,0.0145281005629,-0.00112422721228,0.0152376458688,-0.00340039998944,0.00085263611816,0.0,-0.00292997572633,0.00300661681693,0.00373402702998,0.00113026290642,0.0036036075033,-0.00112264957062,-0.000281888655848,0.00113314459717,0.00401338331346,-0.00160427841894,0.000260314982597,0.0136321487901
09:36:00,,,-0.0016680571007,0.0,0.0,-0.00278422453641,0.0218986853076,0.0218019703712,0.00132978743,-0.0117225770459,-0.000878734678689,-0.0105821093305,-0.00227445132167,0.0100932533875,0.0,0.00465366868135,0.00887317268049,0.00182315456152,0.0175810304808,-0.000400721303699,0.00112422721228,0.000387672034318,-0.000567859186185,0.00028405056291,0.0,-0.00500074582357,0.00269824777707,-0.000573558948904,0.00731573324699,0.000829760799924,0.00196381042212,-0.00338887644295,0.00113186203368,0.000800747406993,0.0,-0.00312826115381,0.000725075560468
09:37:00,0.0,0.0,0.00499584719337,,,0.0,0.00072176112841,-0.00465581153619,-0.00767053952681,-0.0110921007203,0.0,-0.00355240160437,-0.000379578672236,0.00347021747901,0.00332779009267,-0.00321946262697,0.00211789701474,0.0162605208718,0.00414079266603,-0.00200601872687,0.00485709903133,0.00386847677792,-0.00312900269514,-0.00028405056291,0.0,0.00206216010624,-0.00239808268401,-0.00143533826853,0.000560538131269,0.000829072867719,0.0,-0.000849016606823,-0.00311570851117,-0.0024041683812,0.00106980486266,0.00520834510714,0.000724550206797
