,20150601,20150602,20150603,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,0.00839165763625,0.00401338331346,0.0093677500036,0.00750191065179,-0.00601505572976,0.00967749488207,-0.00851068966791,0.0209431738452,-0.011834457647,0.00803217169726,-0.00972454989199,0.00158604315563,-0.0124418401234,-0.0114473858404,0.0,0.0,-0.00304414238123,0.00896866998276,0.00722024797349,0.00673403218134,-0.00535476513766,-0.00550207715398,0.00143781476963
09:31:00,0.0055555698446,0.00532624428267,0.00232828975959,0.0059612695165,-0.00302115033418,0.00958473791299,-0.00342466088136,-0.0121634861932,-0.00170212807053,-0.00320513094895,-0.00489796897555,0.00158353160564,-0.00470589103741,-0.00825768523898,0.00329489589685,0.00627945548484,-0.00458365966766,0.00445435034938,0.0085960414698,0.0,-0.00403497521218,-0.00276243269591,0.0156810055622
09:32:00,0.00690133864069,0.00397614837964,-0.00349447064977,-0.00446761725972,0.0,-0.00159109023224,0.00171379647773,-0.0035026305512,0.006791197578,-0.00482704074832,-0.00492207720543,0.00473560474583,0.0109461608975,0.00331126130366,0.00492207720543,0.00156372197618,0.00610688920818,-0.00148257996022,0.00284900477607,0.0,-0.00540541856691,0.0,0.0112518767974
09:33:00,-0.00967526552342,0.00132187725792,-0.00820156911342,0.0,-0.00151400483122,-0.00960007372902,0.0,-0.00175592670226,0.00169061747791,0.00482704074832,-0.00660068403135,0.00627945548484,0.00310559255815,0.00494642393533,0.00652530863492,-0.00312989300893,0.0075815374524,-0.00744605078408,0.00567377408591,-0.0026881736618,0.0,0.00138217022695,0.00418702635422
09:34:00,-0.00557104504946,0.00789477784701,-0.011834457647,0.00149142458667,0.00302572091654,0.00481155699722,0.0,0.0,0.00505477066162,0.00480385231265,0.00824406977508,0.00934586241824,-0.00310559255815,0.00328407520119,0.0,-0.00313972000467,0.00602411460338,-0.00149588659158,0.00564176390667,-0.00269541942167,0.00270636159774,0.0,-0.00698814863393
09:35:00,0.0,0.00783293822119,0.0047506027586,0.0,0.00301659353943,0.0015987213637,0.00171086440363,0.0,0.00167926151972,0.00478088560034,0.00654666822631,-0.00155159069142,-0.00311526731695,0.0,-0.00325733187031,-0.0031496089029,0.00299850299626,0.0,0.00840341079638,-0.00270270434789,0.00404585851954,0.00275862243908,-0.00703732672058
09:36:00,0.00278940208758,0.00518807908178,0.0106070528957,-0.00149142458667,0.00450789643919,0.0,-0.00171086440363,0.00700528258841,0.00335008688528,0.00791769773679,0.00162999221093,-0.00623054975064,-0.00312500254314,-0.00493016610786,0.00162999221093,0.00157604445547,-0.00600602406021,-0.00299850299626,-0.00559442018532,0.0,0.0026881736618,0.00549451931764,-0.00141342779715
09:37:00,-0.0013937284486,-0.00518807908178,0.0128132213124,-0.00598804184462,-0.00150037537523,0.0,-0.00515022597632,0.00174367960483,0.00333890126551,0.0031496089029,-0.00162999221093,0.0,-0.00313479880537,0.0,0.0,0.00157356444743,-0.00604231445596,0.00150037537523,0.00140154192529,-0.00271002875887,0.0,0.00273597981887,-0.00567377408591
09:38:00,0.00278551712143,-0.00783293822119,0.0115076068515,0.00150037537523,-0.00150262988453,-0.00480385231265,0.0,0.00174064447778,0.0,0.00157109223204,-0.00490597876885,0.0,-0.00314465667947,-0.00495459312468,0.0,0.0,0.00453515516539,0.0029940142126,-0.00702743580746,-0.00817443243956,0.0013413818242,0.00408998525153,-0.0100072314762
09:39:00,0.00416378117178,-0.00262467342277,0.0170168598584,-0.00450789643919,0.00450113288079,0.00160384958197,-0.00517688817953,-0.00523104941755,-0.00836824967052,-0.00157109223204,0.0,0.0,0.00314465667947,0.0033057881345,0.00162733965938,0.0,-0.00302115033418,0.00149365225678,0.00281690327111,-0.00273972774112,0.0,0.0135137191667,-0.00865806274311
09:40:00,0.00276625349289,0.0,0.0022471919569,-0.00755861497393,-0.00149812762102,-0.00321027563025,-0.00520382787503,0.0,0.0,-0.00472814119595,-0.00493016610786,0.00623054975064,0.00156862777263,0.00329489589685,0.0,0.00157109223204,-0.00151400483122,-0.00149365225678,0.00280899061106,0.00273972774112,-0.0013413818242,0.00535476513766,-0.00727275932908
09:41:00,-0.00138217022695,0.00262467342277,-0.0158374350986,-0.00761618304531,-0.00300300525977,-0.0016090108057,-0.00174064447778,-0.0035026305512,-0.00168208618298,-0.00158102799732,0.0032894766504,-0.00466926918368,0.00156617103275,0.0,-0.00162733965938,0.0,0.00151400483122,0.0,-0.00280899061106,0.00409556886474,-0.0026881736618,-0.00535476513766,-0.0147061473897
