,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.00206825306406,-0.00132714020806,0.00980720511696,-0.0214926098597,0.0126744408967,0.00362757350644,-0.00579711768433,-0.00443459706787,-0.0272720786864,-0.00722397362403,0.000938526582264,-0.0051458089534,-0.00840341079638,-0.00439561147304,0.00310215183409,-0.0184731542943,0.0165293019512,0.00921665510492,0.00147819686931,-0.00391389932114
09:31:00,0.00137931056351,-0.0106810094203,0.00713131061108,0.0101717342352,0.00439837341186,-0.0225825892001,0.00290275965796,-0.0213371373881,0.0119265090117,-0.00571281740669,0.00607904607638,0.0051458089534,-0.00847462699097,-0.00441501820912,0.00837193697935,-0.0118940102983,0.00204708362172,-0.0018365478073,0.00809125414684,0.00781253973679
09:32:00,0.00891944163707,0.00335008688528,0.00129115576362,0.00567645800481,0.0,-0.0124225199986,0.0143887374521,0.0,0.00514139950042,-0.00784317746103,0.016185324421,0.00256300866489,-0.00640343703521,-0.0039902513596,-0.00175669786063,0.0013796277194,-0.000409081617486,0.00110233338372,0.00729930248161,0.0135267762982
09:33:00,0.00544960476756,-0.000669120132024,0.00322061470004,0.00439285300074,0.000626762790809,0.00871194060202,0.00569802111464,0.0207814274544,0.00969642708133,-0.00052507220949,0.00685716972614,0.0236098656391,0.012766130823,-0.00222370560834,0.00307219903697,0.0109690313706,0.000409081617486,-0.00294226030572,0.0,0.0201412850857
09:34:00,0.000679117173809,-0.000669568153572,0.00832537629702,-0.00565150640793,0.0112150708201,0.0,0.0141046061815,0.000555709933723,0.0,0.00523835666159,0.0158195389449,0.028749413286,-0.00636269378783,0.00577138116961,-0.00527241994657,0.00995033085317,0.0,0.00697378491586,0.00904983551992,0.0
09:35:00,-0.00135869586119,0.000669568153572,0.001274697432,-0.0018909554957,0.00185701074721,0.000619386826863,-0.00900400005395,-0.0106116605946,-0.000508001026927,0.0134926800445,0.0177782460213,-0.00813012608325,-0.000425622479292,0.0114437868603,-0.00441501820912,0.0,0.00895771462038,0.00583517337672,0.00359712618085,-0.00831134365079
09:36:00,-0.00340483815484,0.00133779284166,-0.000637145609321,0.0018909554957,0.00061823804133,0.00370828607892,0.00788292370335,0.00224341092408,-0.00662760519273,0.00411523214511,-0.0222726356091,-0.00819676720418,-0.00213083396201,0.0,-0.000442575798329,0.000449943764621,0.0092798729294,0.0047161342628,-0.001077779878,0.00831134365079
09:37:00,0.00136332672786,0.00133600554274,-0.0044714223334,-0.00505051578607,-0.00247524878854,0.00307976837208,0.0061504247556,-0.000560381073785,-0.0066718235682,-0.0066958787386,-0.00270636159774,-0.00205973296301,-0.000426712189108,0.00436681916634,-0.00177226453122,0.00314395048997,0.00800004266708,0.0122303682785,-0.00576786025868,-0.00339175000112
09:38:00,0.0,0.00133422301314,-0.0044915057863,-0.00316957476128,-0.00808713583318,-0.00493219248932,0.0,0.0,0.00411100270652,-0.00778214044206,0.0121213605323,0.000412286132412,0.000853242372584,0.0194180858571,-0.00177541103005,0.0022396425935,-0.0120241929668,0.00107200296134,0.0039689750821,-0.00529902829661
09:39:00,-0.00546449447208,0.00133244523378,-0.000643293685742,-0.00317965291738,0.00062441463159,-0.00309501949323,-0.000557569013608,0.000560381073785,0.00256082086167,0.0,0.00222866149746,0.0016474468306,-0.00298953884837,0.00128123015605,-0.00356030638652,0.000447327227321,0.0,0.010657294474,-0.000720461126265,-0.0133717369659
