,20150701,20150702,20150703,20150706,20150710,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150623,20150624,20150625,20150626,20150629,20150630
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.00238379135528,-0.0537282300082,-0.0283994745217,-0.0253919892091,-0.0151027681858,-0.0068259650704,-0.0286757999767,-0.0139862419747,-0.09224557358,0.0038835000264,0.00275355841718,-0.0157192325925,0.0,-0.00533809096762,0.0033416906619,-0.00451468035453,0.00421053253634,0.00887142338742,-0.011639316657,0.0154244703256,,,0.0,0.0,0.0460177753685,0.0,-0.0578374909118,-0.0114943794257,0.0331115472688,-0.0135415669507,-0.00708385488841,0.00428528357033,0.000619770704685,-0.0377403279828,0.00214515634639,0.0
09:31:00,0.0165684263472,0.0200371002292,0.0283994745217,0.00689997809,0.00108636621222,0.0068259650704,-0.0183491386682,0.00841519692528,-0.00435256399884,-0.0126769128188,0.0,0.00279199809103,0.00711746776886,0.00445038562748,-0.00669458567221,0.0143758091203,0.0156334606619,0.00489477237673,0.006806054469,0.00101988790075,,0.0,0.0,0.0,0.0,0.0,0.0205216357208,-0.00579711768433,-0.010915814877,-0.0017798877437,-0.0047506027586,-0.00367197475012,-0.00434648309238,0.0138891121607,-0.00501254182354,-0.00254561019943
09:32:00,0.0108950494051,-0.00270880526809,0.0,-0.00492369286178,0.00972454989199,0.0,0.00738010729762,0.00926790693078,0.0,-0.000981836112257,0.00274599714886,0.0055607186847,0.00353982670512,0.00354610300675,0.0,0.0,0.0092640909598,-0.00489477237673,0.00386847677792,0.00406918160673,,,0.0,0.0,0.0,0.0,0.0307716586668,-0.0105202606742,0.00486618965117,0.00945633524204,-0.0180185055027,0.000612932903039,-0.0106350705232,0.0082418048951,-0.00431655346497,0.0193527285158
09:33:00,0.0015467907183,-0.0136551962492,-0.00100050033358,-0.00197628522821,0.00536194314139,0.0,0.0254097155254,0.0055197932236,0.0,0.00196270916785,0.00637815374075,0.00736651581676,-0.00265369461347,0.000884564409734,0.000839278269995,-0.00267976935712,-0.00616651491566,-0.00590552897404,-0.000965717119959,-0.00406918160673,,,0.0,0.0,0.0,0.0,-0.0204088716312,0.00935679341088,0.00423857734175,0.0,-0.0128089582926,-0.000612932903039,-0.000629128677561,-0.00273972774112,-0.0270385488824,0.00498754151104
09:34:00,-0.00464756839655,0.00821547295339,0.00299850299626,-0.000989609185166,0.0,0.0,-0.00179372245403,-0.00921665510492,0.00217865009922,0.00878482955573,0.00362647722917,-0.00921665510492,-0.00443853369603,0.0,0.00251361674032,-0.00718135940866,-0.00516797015844,-0.00395648389507,-0.0116619397478,-0.0164443582264,0.0,,,0.0,0.0,0.0,-0.00880150646859,0.00522497560248,-0.00910476699292,0.0,-0.00245851383821,-0.000613308820205,0.00314169281344,-0.00619197024792,-0.00594355390085,0.00578753165692
09:35:00,-0.00233190933498,0.031322471129,0.0168237515779,0.00592301830312,0.0,0.0,-0.0126469617008,-0.00371057939654,0.00325910120091,0.00194174818291,-0.00181159469835,-0.00371057939654,0.000889284184884,-0.00176991196646,-0.00419287826004,0.00628650476282,-0.00415369236869,0.00198019866686,0.00292825977909,0.0154244703256,,,0.0,0.0,0.0,0.0,-0.0115064031004,0.00864807926577,0.0,-0.00117716317301,0.00491099820663,0.00245098161914,0.00375704887771,-0.0111035144925,0.00223297450431,-0.00330305832926
09:36:00,-0.00389864041566,0.0556889058606,-0.0198222545742,-0.00592301830312,0.0,0.0,-0.0100503358535,0.0,0.00756351525724,-0.00291403800185,-0.00363306484988,0.00740744127786,-0.00267022855588,-0.00266075545003,-0.0033670065479,0.0106857650805,0.0134368946722,0.0117995469312,0.00389105549297,0.00203873668985,0.0,0.0,0.0,,0.0,0.0,0.00681522952447,-0.00691246992062,-0.0036652453983,-0.00117855051944,-0.00245248436842,0.00244498899307,0.00560923876451,0.00209132178,0.00371057939654,0.0
09:37:00,0.000780944983072,-0.0066889881508,-0.00703167136368,-0.00695482187337,0.0,0.0,0.000917852290229,0.00832952525283,-0.00431500130141,-0.00879341279239,0.00272603530924,0.0036832454163,0.00178094437099,-0.00266785396119,-0.00507186209796,-0.00532860941122,0.0162936394861,0.0,0.00677312700585,0.0,0.0,0.0,,0.0,0.0,0.0,-0.0136772253075,0.0,0.0,-0.00177043421871,0.00489896876909,0.00365631120311,-0.00248911142827,0.0,0.000740466527724,-0.0158402645092
09:38:00,0.00932407687512,-0.0229114816255,-0.0224270357874,-0.0029955089798,0.0,0.0,0.0181823190832,0.0036798569584,0.0,0.00587085834978,0.00181323712418,0.000918695517072,0.001777778246,0.00886530628956,0.00422833610952,-0.000890868655802,-0.010152371464,-0.0068661378132,-0.000964785410099,0.00203458869779,,,,0.0,0.0,,-0.00371451740442,-0.00289435802636,0.00974429147468,-0.00177357421602,-0.0228616691433,0.00666871219504,0.0018674141748,-0.00209132178,-0.000740466527724,-0.00843886864586
09:39:00,0.00154559536178,0.0,0.00923557103308,-0.0100503358535,0.0,0.0,-0.00632627505288,0.00458086004897,0.00215982805343,0.00389484426154,-0.000906207583538,-0.0082988028147,0.00531445006349,0.0,0.00252844635336,0.00710482562374,0.015190165494,0.00196656897204,-0.00580834159575,0.00101574411984,,,,0.0,0.0,0.0,-0.00747068575931,-0.00406622692126,0.00604231445596,0.00413345731711,-0.0447358938414,0.00542333356999,0.0012430082396,0.0041782790592,-0.0277899971297,-0.00424629088145
