,20150701,20150702,20150703,20150706,20150707,20150708,20150709,20150710,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0068596784282,0.00358472740138,0.0258017179865,0.0,-0.0102041701742,0.0,0.0469569830878,0.0212925006515,0.01324522675,0.00918842605441,0.000606244335028,0.0,0.00101129285545,0.0,-0.00100050033358,0.0122700925918,0.0112760838697,0.0246419039369,0.00270636159774,0.047805502094,-0.0057803629155,-0.0141537474381,-0.0022541570548,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0584088829287,0.0
09:31:00,0.0013757052658,-0.00968061771072,-0.00031451486342,0.0,0.0105666860383,0.0,0.00540654259371,0.0,-0.00660068403135,-0.0246926125904,0.00453515516539,0.0,0.00168321871083,0.00643089033029,0.00200000066667,0.0163293619326,-0.00265918312999,0.0103418755018,0.0235053556737,-0.00730152315923,0.00347222571075,0.0111763464025,0.0373745921967,,,,,0.0,,,,,,0.0,0.0,-0.0384711815754,0.0
09:32:00,0.0150091506358,0.000555709933723,-0.00694447235281,0.0,0.00217233973915,0.0,-0.0196864996552,0.0180937434427,0.00660068403135,0.000312451182045,0.00451468035453,0.0,0.00904074465215,0.0,0.0122457264169,-0.00450925159077,0.00442805151573,-0.0113565889323,-0.00211416569234,-0.0200469319453,-0.0157208477869,0.0137301928119,0.00542006746934,0.0874446659692,,,,0.0,,,0.0,,,,0.0,-0.00756097983493,0.0
09:33:00,0.0248775702488,-0.0182205461135,-0.00539940965569,0.0,-0.00908271457432,0.0,0.00674538813953,0.000689417469568,0.0,0.0213267239214,0.00299850299626,0.0,-0.000333388901238,0.00766287274557,-0.00925320548048,0.00300842585505,-0.00442805151573,-0.000507743092908,-0.000529240552178,0.00899370304727,-0.000587026726572,0.00426894991958,-0.0138796621959,,,,0.0,,,0.0,,,,,0.0,0.0,0.0
09:34:00,0.000528262030246,-0.0240492552327,0.0151709610078,-0.015448910941,0.0036429912785,0.0,0.00836824967052,0.0,0.0,0.0121582044798,-0.00902261759964,0.0,0.000333388901238,0.00349262142622,-0.00033206043805,0.00150082573571,-0.00118413276122,0.020608922414,-0.00477581167751,0.000308689615045,0.00789593223506,0.00106439605579,-0.0107453851095,0.0,,,,,,,,,,0.0,0.0,-0.00551110173242,0.0
09:35:00,-0.00955167781991,-0.0166548773038,0.00718865417941,0.015448910941,0.0,0.0,0.0082988028147,0.0,0.0,0.0203356289966,-0.0121582044798,0.0,0.0,-0.00158604315564,0.0,-0.00180126136964,0.0,-0.00799205053134,0.0105821093305,-0.0161795688763,0.00841194227846,-0.00586824836843,0.0186613538373,,,,,,,,0.0,,,,0.0,-0.00660068403135,0.0
09:36:00,-0.00293685967331,0.0663966934887,-0.0156939818739,0.0,0.00362976805058,0.0,-0.00621763661087,0.0,0.0,-0.0233613499132,0.00518530977292,0.0,0.0,-0.00605001049327,0.0059602825455,-0.00966191091174,-0.00445302799074,0.00325447777551,0.0159251505498,0.00687717621396,-0.000577867684384,0.00320513094895,0.00271517951222,,,,,,,,,,,0.0,0.0,-0.000264935754629,0.0
09:37:00,0.0159154553059,-0.000551571994127,-0.0191637931152,-0.000294854786155,0.00180995524524,0.0,-0.0104494158743,0.0,0.0,0.0162311949286,0.00243087327239,0.0,-0.0016680571007,0.000957701589561,0.00230832748828,-0.00486618965117,-0.000297574767856,-0.0143488931347,0.00979389271836,0.0123840591997,-0.000578201808534,0.00796816964918,0.00863936259071,,,,,,,0.0,,,,0.0,0.0,0.0,0.0
09:38:00,0.0112522448504,-0.00138026246896,-0.00355354920866,-0.0151540561549,-0.0160411751732,0.0,0.00836824967052,0.0,0.0,0.00475908096325,0.0117666163741,0.0,-0.00468541687148,0.010158817525,0.00131665588475,0.00304414238123,0.00297177038916,0.0165958045781,-0.00462725761369,0.0297081562856,-0.00434720290471,0.0100027156721,-0.000537778985803,,,,,,,,,0.0,0.0,,0.0,0.0,0.0
09:39:00,0.00441387189403,-0.0195264223504,0.0,-0.00992937298895,-0.00589754750266,,0.0267230701408,0.0,0.0,0.00562214826064,-0.00541354705555,0.0,0.0159737173492,0.00126262643037,0.00164338574373,0.00545621238416,0.00355450611212,0.010419345068,0.000772698042309,-0.0141376997562,0.00347927286325,-0.00262260837444,-0.00701757265865,,,,,,0.0,,0.0,,0.0,,0.0,0.0,
09:40:00,-0.00233432864397,0.0139862419747,0.000323572240326,0.00783136532595,-0.00928511777568,0.0,-0.00406504624817,,0.0,0.0032405389972,-0.000603318268677,0.0,-0.00297570065832,-0.00632913505165,-0.000657030247026,0.00030225177803,0.00206764214853,0.0019723872272,-0.00180389174029,0.0108467468982,-0.00115841310377,-0.00210305019678,0.00216450300957,,,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0
09:41:00,-0.00286048823314,0.0082988028147,0.0,0.00299580811236,0.000373064731057,0.0,-0.00612872194137,0.0,0.0,-0.00589972212719,-0.0103124966083,0.0,-0.00132538124107,-0.00445435034938,-0.000328677077733,-0.00030225177803,0.00734973174733,-0.00221920939309,-0.00439447521205,-0.00661457613141,-0.00610378293802,0.0154070158231,0.00431500130141,,,,,,0.0,,,,,0.0,0.0,0.0,0.0
09:42:00,0.00208116620382,0.00384933112095,-0.00161890920901,-0.00239592807037,-0.00261438057407,0.0,-0.00410678195265,0.0,0.0,0.00560556121905,-0.00611622701744,0.0,-0.0023236524978,-0.00479463919952,0.00164230616647,-0.00242130868901,-0.00469760112251,-0.012169528059,-0.000518268993202,-0.00453515516539,-0.00702167893735,0.0,0.0189263279681,0.0,,,,,,,,,0.0,,0.0,0.0,
09:43:00,-0.0125524660711,-0.011870394731,-0.000648298239886,0.00149812762102,-0.000374041522969,,0.00574478395689,0.0,0.0,0.00615928036054,-0.0217062785819,0.0,-0.00432973199293,-0.00192431104923,-0.000656598841712,-0.00333890126551,-0.0038331168855,0.0089552837291,0.00568623915164,0.00332779009267,-0.00146907621544,-0.00207522772271,-0.00237937984034,,,,,,,,,,,,0.0,0.0,
09:44:00,-0.00527705710084,0.0107720969819,0.0,0.00745715610808,-0.0022471919569,,0.0186466691673,,0.0,-0.00527705710084,-0.00849997247324,0.0229415692424,-0.00770652163901,0.00128328538625,0.00164068945746,0.000911715607903,0.00147601502812,0.005433453723,0.0100013655823,-0.00241911215646,0.00586339997041,-0.00286048823314,-0.007438929097,,,,,,,,0.0,,,,0.0,0.0,
09:45:00,0.00132187725792,0.0292386827275,0.0,-0.0104556591043,-0.000750187582069,0.0,0.00320770122677,0.0,0.0,-0.00353357258131,0.0138149763875,0.00855437209666,0.00536733928584,0.00989001521188,0.0117341633216,0.0,0.00206276778609,0.00980400009662,0.0129295754816,0.000605326894997,0.00204409474007,0.0051948168771,0.00664454271867,,,0.0,,,,,,,,,0.0,0.0,0.0
09:46:00,0.0139055106961,0.000533475606144,0.00356045043548,-0.00270636159774,0.00299737953897,,-0.0120823056602,0.0,-0.000313332291456,0.000589796537298,0.0040454388453,-0.0314959413391,-0.00435876633096,-0.000317510718654,-0.00162153432644,-0.000607718037543,0.00117681684661,-0.000487923893554,-0.00505051578607,-0.0198631434994,-0.00350672480921,0.00129449856265,-0.0200675630508,,,,,,,,,,,,0.0,0.0,0.0
09:47:00,-0.01021352338,-0.0134230203321,0.0150716336969,0.000902934598592,0.0247564832432,,0.00646205802809,0.0,-0.0129318944586,-0.00354400843473,-0.00936044275956,0.00735683822571,-0.00201816415624,-0.00381801291035,0.00614789187657,0.00545621238416,0.00205610294201,-0.00440206140064,-0.0137651931327,-0.00650257748757,-0.00469484430421,-0.00648931543975,-0.00759634689193,,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0
