,20150701,20150702,20150703,20150706,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0162228355069,0.00127007183906,0.0164179650735,-0.00845472391893,0.0,-0.0123419619129,0.01602050284,-0.0170331325562,0.019691721103,0.0,0.0,0.020157457425,-0.0242408393728,0.0120628724493,0.0119438907835,-0.00262845135369,-0.00152014217264,-0.00309036188173,0.00946877142885,0.0096224297452,-0.00411241155309,-0.0170827522762,0.0114411490462,0.00986566147171,0.00623832341269,-0.00686561978598,-0.0133335308695,-0.0124878389182,0.0445796316331,0.00535783907035,0.0307957122196,-0.000313038036677,-0.0339615234889,0.0199805015541,0.00895104764704,0.000203686730514,0.00949343563134,0.0208025273895,0.00481323520014,0.0144780191807,-0.0065133951775,0.0103284558425,-0.0132955424812,-0.00896866998276,-0.0049357601692,-0.000512513891803,-0.0140599855683,0.00442674472335,-0.0178399181283,0.0127933514599,-0.0608240037332,-0.0183382837925,0.0,-0.0206440040914,0.00816331063916
09:31:00,0.0156479576526,-0.0210726991352,-0.0404741079278,-0.0190481949707,0.0,0.0349534082994,0.00924286708118,-0.00362319236942,-0.00466201310581,0.00842594031407,0.0,-0.00488998529419,-0.00487296474187,0.00359066813073,0.00851718108787,0.000125321135574,-0.0112188836048,-0.00336995668391,0.0,0.00183486290011,-0.0236286183934,-0.00747098106942,-0.00325556445977,0.0117117356735,0.0059523985273,-0.0117272132906,-0.00944039377909,0.00527705710084,-0.0155920947598,0.0,-0.0200582018245,-0.0135541870177,0.00752826642079,-0.00820050153632,0.0268055075914,0.0141559492301,-0.000192845434982,0.00339220119757,0.00624351663969,0.0036892847748,-0.00995033085317,0.00213033875475,0.00951481964134,-0.00144248131756,0.00153439634571,-0.00359497091786,-0.00230353605891,0.00528635592315,0.00163502625215,0.0101181301656,0.0254364450144,0.0146680161474,0.0,-0.0176491141014,0.00946314406062
09:32:00,0.0157842965178,0.00921665510492,0.000217367678282,0.0188594979232,0.0,0.0157293019085,-0.0128206884291,0.00398479063769,-0.00450329501023,0.00513553197162,0.0,-0.0145889693342,0.0186662868742,0.0,-0.00228108070016,0.0,-0.00436850238607,-0.00473710028427,0.00378862560429,0.00300712784625,0.00182674118107,0.00622968720616,-0.00135961951604,0.00664855879099,-0.00533070127382,0.00694632769029,0.00297659535158,0.00642667304744,-0.0113498811956,0.00304878284936,-0.0113727335386,-0.0102074251495,0.00498754151104,-0.0114097667666,0.00926712613553,0.0,-0.000578759541572,0.00576027017314,0.00496689762834,-0.0078045169199,-0.00160128136697,0.00424711063119,0.00378072283991,0.0105897067869,-0.0068376334776,-0.00498582654081,0.000532056410529,-0.00352113039858,-0.00564304764969,-0.00167926151972,0.00132100415511,0.00454913103838,0.0,0.00396419082461,-0.00382932634237
09:33:00,0.0370412716803,-0.0185190477672,0.0191589112849,-0.00929004690709,0.0,-0.0046124618022,0.00179051077379,0.00414900928908,0.00378412921152,-0.00399202126954,0.00569802111464,-0.00521365796197,0.00455581653586,0.0,-0.0013965596125,0.00250313021812,-0.000772897114348,0.00122025640523,-0.00903798149044,-0.0074690775062,0.0135259679085,-0.00234887845473,0.0,-0.00362100576695,-0.00560923876451,0.00901145774832,0.0064637984275,0.000784108769918,-0.00159063008015,-0.00274348594575,0.00712310095282,0.0146406179705,0.00478597031594,-0.00985779395401,0.00209424160311,0.00100351237724,0.000771604976554,-0.000792550071206,-0.000826104962306,0.00411523214511,0.00559330263651,-0.000963669728619,0.00545678275657,0.00622944080874,0.000171511877618,-0.00241587692997,0.0102311705657,0.00211416569234,-0.00549150199368,-0.00843886864586,0.00690678621325,0.00569386164905,0.0,0.0136849232768,0.0152301012937
09:34:00,0.0174826476708,-0.0284379353205,0.0,-0.00439057687275,0.0,0.00501254182354,-0.00358423322781,-0.00577723217254,0.0,-0.00956945101615,0.0108500160241,-0.00227531383714,-0.0160369989098,-0.0151682214732,-0.0154922757951,0.00124921940043,-0.000644537566625,-0.00162733965938,-0.00395517984293,-0.000394658954014,-0.00625219125905,-0.00110726654912,0.00135961951604,0.00482509983176,-0.00262845135369,0.0,0.0066889881508,-0.000914853360547,0.0115109184661,0.00259126735957,0.00941922191649,0.00346948778875,-0.0037204401139,-0.00581124514773,0.0,0.000401123150184,0.00250361228511,0.0,0.00206398422085,0.00573302143548,0.0,-0.00289659370239,0.00673277276802,-0.00106515188484,0.00154228460012,-0.00519661657925,0.000350938764788,0.00105540906894,-0.00183722263693,-0.00339558900114,0.00783549552395,0.00406799921741,0.0,-0.000134580445665,0.00873367996875
09:35:00,-0.00483568597003,0.0188594979232,0.00212992625782,-0.00134009783624,0.0,0.0295588022415,-0.00341696223117,-0.00635730049547,-0.00541029272825,0.0,-0.0165480371387,0.00386495877277,-0.00695251931488,0.0091765918049,-0.00647251450562,0.00112296474462,0.0,0.0,0.0,-0.00329489589685,0.00652916120958,-0.00388511658383,0.0,0.00252388812542,-0.00263537832141,-0.00861217644934,-0.0066889881508,-0.0061643581652,0.000715051871726,-0.000609106155576,0.00638581719913,-0.000314911040235,-0.00462551972189,-0.0408689969409,0.00146336390701,-0.00341468645545,0.00976177720195,-0.00895974137147,-0.000825082555058,0.000408246586605,0.00357924422678,-0.00212951392061,0.0044634628687,0.0,0.00307745156541,0.00121496153104,0.00210305019678,-0.00316957476128,0.0051357412956,-0.00102092913411,-0.00619802995421,0.0,0.0,-0.00431616531941,0.00360553238295
09:36:00,-0.0208624346542,-0.000755144457255,0.00318640736941,0.00573067470898,0.0,-0.00975617494536,-0.00723199680693,-0.00474886737207,0.000542348381729,0.00556142961861,0.0,0.00520539819719,0.0104107360178,0.00766287274557,0.00259403517705,-0.00237218414506,-0.000644953263246,-0.00135814227042,0.00145204962481,0.0,0.00717442370953,-0.00292377514233,-0.000679578687384,0.00705702348634,-0.00377691497705,-0.00213134488569,-0.00673403218134,-0.0324916609013,0.000714540937869,0.0,-0.00170926931523,0.000314911040235,-0.00590183238611,0.00312866895804,0.00271200750347,-0.00383026372925,0.00512967782,-0.0100503358535,0.000825082555058,-0.000408246586605,0.00396197031735,0.000387521802951,0.000185545969546,0.00707967558806,-0.00307745156541,-0.0024314009894,-0.00421053253634,0.0,0.00292291037472,0.0,-0.000327278680715,0.0,0.0,-0.010599365437,0.00106581411635
09:37:00,0.00621347028272,0.00846267391873,-0.00958984440461,-0.00573067470898,0.0,0.00567016867685,0.00344172063314,-0.00827286637575,-0.000542348381729,0.00381752706417,0.00114220457878,0.0,0.00115008638324,-0.0016712430773,0.00129449856265,0.0,-0.00569359716129,0.000543478274246,0.00263470050974,0.0,-0.00055005501937,-0.00475193067492,-0.000135971174321,0.00475625153465,-0.00100959120135,0.00226440323197,-0.00542006746934,0.0122916385116,-0.000714540937869,-0.00244014151884,-0.0123622574287,-0.000314911040235,-0.00431422563816,0.00545172689831,-0.00417537141048,-0.00425058832469,0.00434906613455,0.00523877885628,0.0,0.0,0.00236966935532,0.00154858722392,-0.00278681090718,-0.00707967558806,-0.0022285086792,-0.000173897922358,-0.00581858293286,-0.00158856268514,0.00291439186246,-0.000681198936423,0.00620005249285,0.0,0.0,-0.00342114599847,-0.0204473090935
