,20150701,20150702,20150703,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,0.0105241973256,0.00294551022976,-0.00150037537523,0.0,0.0,-0.0330142704517,-0.0483365465613,0.0271987539452,0.0280041964096,-0.00793654959574,0.00648981090537,0.0246005696983,0.00105876134824,-0.0111691406827,-0.0251059211311,0.0106995274735,-0.000784006312209,0.00727554425096,0.0,0.0,-0.0518250678646,0.00122865232313,-0.00945825183632,0.0198315044096,-0.0106063771993,-0.000574877854292,-0.000291757843061,0.00146520172733,-0.00918842605441,-0.0105141155489,0.00557267903505,0.00250234725508,-0.00201545247935,-0.0105821093305,0.00777162215338,-0.0183148457034,0.0102443764324,-0.00501254182354
09:31:00,0.0124845566622,0.0,-0.00854491250995,0.0,0.0,-0.0265465609548,-0.000952834755272,-0.0036108364207,-0.0156804467208,-0.00359210124821,0.00455581653586,-0.000368256310551,0.000352671490166,-0.00412681133422,0.0168071183164,0.00511107855319,-0.00945633524204,0.00911514096899,0.0,,0.0357880689548,0.00685269446204,-0.0178062504898,-0.0124947143458,-0.00288600488913,0.00344432028224,0.000583430588311,0.00146305805176,-0.000307739654683,-0.00146907621544,0.000584795338304,0.0271203062192,0.0203035764735,0.000664672673191,-0.00777162215338,0.000377145016728,-0.00432135812923,0.0185567669313
09:32:00,0.00495050515986,-0.00843886864586,0.0,0.0,0.0,-0.0122649031648,-0.0373920715526,-0.0125380813379,-0.00435558003966,0.0115286508439,-0.00722299281696,0.00404337988844,-0.0010583878215,0.018622512098,-0.00752826642079,-0.00511107855319,0.0,0.00188857468787,,,0.0084323995246,-0.00293112080886,-0.0108379551892,-0.00263504763801,-0.000578201808534,-0.000573230167602,0.00174825219353,-0.000584966381115,0.0,-0.00560225554867,0.0208280598292,0.00030399757036,-0.0125996361769,0.00331675262599,-0.00101815722354,0.00676440008854,-0.0122798136462,0.0186589153869
09:33:00,0.0134888617859,-0.0257524961024,0.0100452878852,,0.0,0.0101609680314,0.0171699091714,-0.00858374369139,0.0126184639592,-0.0111288906947,0.00114394674057,0.00146627592253,0.000705716331336,0.0182820448374,0.00167785274262,-0.00553361095822,0.00237248035363,0.0,,,-0.0025477720788,0.00779731046003,0.00279018038158,0.0084659679488,0.00346420669767,0.00143245977796,0.00145454571099,-0.00263659153763,0.000307739654683,0.00795174267938,-0.00344135699539,0.00242865936013,0.0109508311868,0.00297570065832,-0.00681433641973,0.00373832211061,-0.00920927429577,-0.000440237735484
09:34:00,0.00243309122464,-0.0131292914418,0.00697213979705,,0.0,-0.0101609680314,0.011124661283,0.00164068945746,-0.0066837284394,0.000799041193133,0.00266413097631,-0.00366972888896,-0.000352795911227,-0.0010875476874,-0.00251783599234,-0.00118976813559,-0.000395022718943,0.00639460520175,0.0,,-0.00511510066677,0.0115831410896,-0.00111513811389,0.0,0.00230282197332,0.00200200267067,-0.000290739935178,-0.00499927522611,0.00245851383821,0.0139821677837,0.00114843538319,-0.0112823273302,-0.00662254076049,0.000330087476177,0.0,-0.00486254932289,-0.0101072216796,0.00351648714013
09:35:00,-0.000405104319901,0.0,0.0259627612475,,0.0,-0.00469184055403,-0.011124661283,0.00449806524087,0.00550748835083,0.0011973659383,-0.00228310601457,0.00257022355555,-0.00176584894906,0.0010875476874,-0.00378868060012,0.00869227124393,0.000395022718943,0.0100728327883,0.0,,0.00511510066677,0.0028749420856,0.00445311061515,-0.000290739935178,0.0,0.0,0.00319349959314,-0.00117994113985,-0.0117321506235,0.000578369015544,0.00143369200185,0.00580952558887,-0.00332779009267,0.00329489589685,0.00239030334059,-0.00639460520175,-0.0461524432529,0.0048150673026
09:36:00,-0.00528134479666,0.00044043163011,-0.0126522369037,,0.0,-0.00128342263606,-0.00732246376521,0.00163065670051,0.00156801286537,0.0166143062178,0.01324522675,0.00109950533342,-0.00994679604146,-0.00362976805058,0.0,-0.000787091736818,0.0137283976071,-0.00857414386035,0.0,,-0.0107720969819,-0.0144580831752,-0.000555555569845,0.0,-0.00779337181622,0.00512967782,0.00202692989622,0.00353565483231,0.000310510792745,-0.00987805824084,0.00057290176302,-0.0036652453983,0.00962024337699,0.0124225199986,0.00238460341238,-0.00947874395454,-0.00554727259935,0.00869570696755
09:37:00,0.0060913893934,0.00395517984293,-0.015297608952,,0.0,-0.00214270491236,-0.000490075971583,0.00568644911656,0.00935679341088,-0.00906410146568,-0.00754720563538,-0.00109950533342,0.00676038867205,0.00399202126954,0.00504839103334,-0.00989127747874,-0.000779423266271,-0.0147089206648,,,-0.00206504977877,0.000242688995245,0.0113276525518,-0.00116380577582,-0.00464711844155,-0.000568666492436,-0.00202692989622,0.00117577908901,0.00773159874334,0.00116720176659,-0.00315502914805,0.00883478709184,-0.0136282647745,-0.00848292199448,-0.00136193415672,-0.00956945101615,0.00128287381289,-0.0100066094931
09:38:00,0.00685901418138,0.0302398851897,-0.00899106955986,,0.0,0.00598804184462,-0.00639294038626,-0.00772518580641,-0.0046674530475,-0.00198137572252,0.0,-0.00220264406234,-0.00177462335837,0.00829580952416,0.00627485848872,0.00396825917562,-0.00508111314019,0.00681562653506,,,-0.005181358742,0.00387503512259,0.0190481949707,-0.0043763745998,-0.0102414940522,-0.0102916860365,-0.00581396986542,-0.000587716737458,0.00030802402831,0.00610555756249,-0.000574712659497,-0.0045599714217,-0.00268096675326,-0.000983445416093,0.0,-0.00423974425804,-0.00171086440363,-0.015866353116
09:39:00,0.00361228568591,-0.000851426190218,-0.00603927351424,,0.0,0.00976031512352,0.0234042862128,0.00407332538764,-0.0137391758833,0.00435385607615,-0.00875029361022,0.00110192848616,0.00637395925673,-0.00179759171181,0.000833680748578,-0.00436595255927,-0.000391926322869,0.0,,0.0,0.00724640852077,0.00313744676333,-0.0108402145529,-0.00029244041735,0.00995033085317,0.0014357504261,0.0,-0.00117647072393,0.00338201705914,0.000289813072598,-0.000287480237714,0.00516639957855,-0.00673403218134,0.00816597711029,0.00136193415672,0.00423974425804,0.00640070459195,-0.0229172015603
09:40:00,-0.00723766730023,0.0,-0.00556822496652,0.0,0.0,0.0113375138411,-0.00725517088117,0.0,0.00394477829102,0.00315457674852,-0.00651717852057,0.00329851865866,0.0010583878215,-0.00722285552522,-0.000416753496343,-0.00159235702436,0.00469300822226,0.00376648279548,,,-0.0028405441953,-0.00483092726967,-0.00546449447208,-0.00175644073259,0.00754282659435,0.00486618965117,-0.00555475774134,-0.000588754800639,-0.00307408788042,0.00086893560862,0.0020106282804,0.00030307622599,0.0200675630508,-0.0016278694788,0.00034019391381,-0.00346754344746,0.0,0.00408256407371
09:41:00,0.00843886864586,-0.000425985096963,0.00808902287308,,0.0,-0.0088069346754,0.00725517088117,-0.00325733187031,0.00353704436353,0.000393623307582,0.00383877630717,-0.00256457367159,-0.0010583878215,0.00108675975195,0.00540429500738,-0.00359210124821,0.00116981881151,0.00375234961855,0.0,,-0.00440586432547,-0.00729043326268,0.0,-0.000293040295138,-0.000289059114601,0.00114155263538,0.00263504763801,-0.00176834705674,0.000923219022337,0.0,0.0,-0.00607904607638,-0.0166948785722,-0.000651890505484,-0.00034019391381,0.000771604976554,-0.00897250198032,-0.00863838060957
09:42:00,-0.0036079413762,-0.000852514970644,0.00702461493696,0.0,0.0,-0.00253057916572,0.0119761910467,-0.000815993517329,-0.00669162111205,0.00862074304391,0.0,-0.00662497822431,0.0010583878215,0.00685552026473,-0.00665559861174,-0.00843209171859,0.00544113274008,0.0100615717454,,,0.00362976805058,-0.00808134678517,-0.0137933221323,0.0,0.000289059114601,-0.00428755837614,-0.00380841239568,-0.00147601502812,0.00276455405685,-0.00115874868122,0.000573723481027,0.000304831582913,0.0083822787528,0.000977676466991,0.00034019391381,-0.00193012991787,-0.0173164500115,0.00455581653586
