,20150701,20150702,20150703,20150706,20150707,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150521,20150522
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0192438840242,-0.00291545396012,-0.0187962373248,-0.0286188053057,-0.0263380004164,,0.0,-0.0489766222296,0.00398820022923,-0.0298529631497,0.0,0.0,-0.0333028876637,0.00314447356284,-0.0101753280417,-0.0133335308695,0.00846083797668,-0.00433464051044,0.000562429711114,-0.0460872088764,0.0295588022415,-0.0190291170086,-0.0185441296935,0.0292703823001,0.0354019270509,0.0289875368733,-0.035083990824,0.0135748690911,-0.0109184372053,0.00725755076827,0.0177680385984,0.00113700978708,-0.00963163813722,-0.0331929673558,0.000142379155932,0.0107483465514,-0.00550876312081,0.00362347777315,0.0371634016268,0.00947874395454,0.0447579006415,-0.0322227293251,0.0030704521763,-0.0178617599578,-0.0097256369976,-0.018966613217,0.0144580831752
09:31:00,0.00218898299738,-0.000145996058366,-0.00563778801251,0.0284620532088,0.00674873541987,0.0,0.0,-0.0212276364436,-0.0178303655549,0.0324965246833,0.0,0.0,0.0169018108026,0.0102956545976,0.0,0.0066889881508,0.00116587875114,-0.014628003536,0.0189367953403,0.0209812877453,-0.0233779431665,-0.0193982601253,0.000735796532908,0.0146043735416,0.00407862760051,-0.0210360406991,0.00106213499098,-0.00202451986818,0.0,0.00963598356723,-0.00805922447143,-0.00113700978708,-0.0182390182806,0.0271286673883,0.00369476049136,-0.00428548537855,-0.00897598845715,-0.00583551849185,-0.0205089667216,0.00403497521218,0.0,0.0238627101411,0.0161066724634,-0.0135495445538,-0.000224693855569,0.00881424175297,0.0
09:32:00,0.0166248859696,-0.035216476257,-0.000883782647008,-0.00141187567575,-0.00674873541987,0.0,0.0,-0.0332747888849,-0.00194678841499,0.00175849986699,0.0,0.0,-0.0169018108026,0.00608113858405,0.00792307483733,0.010214322407,-0.00571281740669,-0.00126023961229,-0.00193290133353,-0.0084252232348,-0.00788230571484,0.000103087469809,-0.000630649589958,-0.000284319766878,0.000259773998083,-0.01639036482,0.0137060659044,0.00157498063832,0.0,0.0014556043327,-0.000845768189122,-0.00673480086842,0.00992563979997,-0.0231089793921,-0.00397953907794,0.0,0.000819336383402,-0.00427994629712,0.00449438958784,-0.0199288097535,0.0,0.00246609249519,-0.00785197528269,0.0176371414861,0.0222231367847,0.009647193378,0.00362976805058
09:33:00,0.0177624563398,-0.0152395512585,0.0232466992012,-0.0191780186371,0.012665912448,0.0,0.0,0.0,0.0194586826297,0.012368291534,0.0,0.0,0.00227014853454,-0.00608113858405,-0.000225504567424,-0.00224615275779,-0.000260450580975,0.0125314923119,-0.00776918447292,-0.0251841443628,-0.00784396620377,0.0154455072791,0.00931407497354,-0.00665718102918,0.0,-0.020721693576,0.0166151278106,0.044412662651,0.00628455855408,0.00965025583216,0.000845768189122,-0.00355688516813,0.00504311160908,0.00977363413619,-0.0520280978607,-0.00413805109226,0.00555375488269,-0.00973748615116,-0.0252794813262,-0.00728375377139,0.0,0.00307408788042,-0.000563221642599,0.0249768407707,-0.00440529346792,0.0105555139395,-0.00362976805058
09:34:00,0.0407093121155,0.0,0.0195044677515,-0.00449078541406,0.0125074915635,0.0,0.0,0.0,0.00619197024792,0.0204687601364,0.0,0.0,0.00779268724084,-0.00218906706462,0.000112758640251,-0.0146571578,0.00312093881411,-0.00274348594575,-0.0013937284486,0.00341222606769,-0.0104532336632,0.0129086100651,0.00156128056695,0.00181133563991,0.0,-0.0174554964403,-0.00619836695234,-0.0206416888873,0.00291215219559,-0.0036079413762,0.00217155351351,-0.00230149698828,-0.000351020889346,-0.00549451931764,-0.025217802984,0.000663239951356,-0.00391709330622,-0.00048134778306,0.0237835947346,-0.0209066848193,0.0,0.000613685198763,0.00841519692528,-0.0060430033963,-0.0178178433168,0.000999500333083,-0.00460388305994
09:35:00,-0.0267230701408,0.0147857277881,-0.00203527885725,-0.0017697695875,-0.00369686188133,,0.0,0.0332747888849,-0.0015840332791,-0.00968116900736,0.0,0.0,-0.00813288115465,-0.00254071045554,-0.00214459137448,-0.00134318354647,0.0134126333657,-0.00978800636616,0.00153299451665,0.01224026741,-0.00685880766319,-0.000902210476717,0.00931683758023,-0.00152511706237,0.0,0.0145962474275,-0.015876665224,-0.0132598627883,-0.00269614614658,-0.0121213605323,0.00300824485328,0.0113409772718,-0.013430927627,0.0,-0.000153857989379,0.0401255810215,0.00733200840629,-0.00144543508664,0.0,-0.00593305879419,0.0,0.00220615360959,0.00390298794876,0.00558819952263,0.0111733005981,-0.000999500333083,0.00642041398634
09:36:00,0.00623054975064,0.0133766178837,-0.0119557359201,-0.0178721247661,-0.0186921330122,0.0,0.0,-0.0036429912785,-0.00349373072542,-0.0275579440637,0.0,0.0,-0.00192995462073,0.00254071045554,-0.00339558900114,0.000134399570123,0.0122232232308,0.00878850603308,0.0123176424172,0.0137105832385,-0.00288036409407,-0.00110380825015,0.00051506568226,-0.00315291905962,0.0,0.00648650922961,-0.00718515348156,-0.00792901579946,-0.0284794713219,-0.00122025640523,0.00012014176743,0.00113843363844,0.00106691966733,-0.00427911481854,0.000153857989379,-0.00558883690257,-0.00194995186908,-0.0035421064244,0.00582134638946,-0.000992274516174,0.0,0.0,-0.000556637921414,0.00984560660721,0.0110498361866,-0.000100005000334,0.0
09:37:00,0.00110360060863,0.00178997661158,-0.0208340869028,0.0,-0.00378072283991,0.0,0.0,-0.0148913497238,0.00206595226442,0.00878482955573,0.0,0.0,-0.00890315206359,0.0,0.00565292630279,0.0158659417763,-0.00177327468886,-0.00125078190165,0.015017347067,-0.0125895552248,-0.0027853734416,0.00100351237724,0.00718320174349,-0.00460388305994,0.0,-0.0061394978615,0.0124356118312,-0.00235730030022,-0.000111117284407,0.00122025640523,-0.027278846853,-0.00113843363844,0.00118413276122,-0.00124576111342,0.0303053494953,-0.0234923723983,-0.0127682206049,0.000161277316695,0.00445501182326,0.0138030360478,0.0,-0.000244887964981,0.000556637921414,-0.00666631472745,-0.00010989614825,-0.00090049533325,0.00466956582993
