,20150512,20150513,20150514,20150515,20150518
09:53:00,0.00237586236729,0.00543233567689,-0.0018365478073,0.000927213789192,-0.00242033196007
09:54:00,0.000474495857064,-0.000451569210654,-0.00276116144133,0.000463284696727,0.00443280999892
09:55:00,0.0,-0.00543479598596,0.0,-0.000463284696727,0.00401284647637
09:56:00,-0.00380228594974,-0.000908677936218,0.0,-0.00278422453641,-0.000801282094154
09:57:00,-0.00716848947861,-0.000909504382841,0.0,-0.000929800159966,0.00200200267067
09:58:00,0.00239521072595,-0.0031897953681,0.00413888841011,0.0,0.0
09:59:00,-0.00479617226349,0.00409929975094,0.000458820838515,-0.000465224479198,-0.00481155699722
10:00:00,-0.00288878390589,0.00498754151104,-0.000917852290229,-0.00419678862661,0.00441147697588
10:01:00,-0.00677312700585,0.000452181784779,-0.00229832323648,0.000934142991797,0.0
10:02:00,-0.00340384476469,0.0,-0.00692683443835,0.0,-0.000400240149429
10:03:00,-0.00243843085954,-0.00135715922211,0.00323849461851,0.00233154687109,-0.00040040040575
10:04:00,-0.0063678882827,-0.00271985661777,-0.00323849461851,0.00186133138895,0.00120072057652
10:05:00,-0.000983284248349,0.0036248340551,-0.00464469018932,0.000464792013945,0.0015987213637
10:06:00,0.010763313302,0.0,-0.00326416703907,0.00371057939654,-0.00199880138504
10:07:00,0.00775573446525,0.00135593241114,-0.00280636292696,-0.00371057939654,-0.000400240149429
10:08:00,0.000965251040196,0.000451569210654,0.00653597097979,-0.000464792013945,-0.00521775215479
10:09:00,-0.0033824627562,-0.00225988796744,-0.00372960805283,0.0,-0.00040249547736
10:10:00,-0.00145313660833,-0.00135838825506,-0.00140219700469,-0.00186133138895,-0.00565201343135
10:11:00,-0.00242659667726,0.0,0.000467617497415,-0.000465874688137,0.00202224538077
10:12:00,-0.00389484426154,0.000905797163381,0.000467398933492,0.000465874688137,0.000807754486569
10:13:00,0.0,-0.00181241553917,0.00419678862661,0.00139632324293,0.00322450904137
10:14:00,0.000487685939927,0.00090661837579,0.0046425338723,0.00278681090718,0.00361518770925
10:15:00,-0.000975609833481,0.00226295638549,0.000463070163403,0.00185356864932,-0.00361518770925
10:16:00,0.00146305805176,0.000451977408825,-0.00185356864932,0.00921665510492,0.00441679095859
10:17:00,0.00534630678059,-0.00180913663093,-0.00464900883824,-0.000458820838515,-0.00120264596576
10:18:00,0.00338737318816,-0.00135900360667,-0.00233263460096,0.00274977258507,0.00120264596576
10:19:00,0.00241254640538,-0.000453411932501,0.0,-0.00320880403678,-0.000400721303699
10:20:00,0.00288739372884,-0.000907441078603,-0.00140219700469,0.00320880403678,-0.000400881945637
10:21:00,0.00287908068357,-0.00181735624758,-0.00234137311364,0.00182898999317,-0.00442034073182
10:22:00,0.00239291810761,-0.00410116774421,0.000468713390348,0.0,-0.000402819743614
10:23:00,-0.00191387618228,-0.000456725287683,-0.000937646575963,-0.000456933980991,0.0
10:24:00,0.00477783995371,-0.00320293112985,-0.00517283072105,-0.00320439734024,0.000805477288817
10:25:00,0.000952834755272,-0.00183486290011,0.000471364609246,-0.00275482267884,-0.00161160389434
10:26:00,0.0,-0.00275862243908,-0.00094295150787,-0.00692044284457,-0.00080677696994
10:27:00,0.0,-0.00507732454694,-0.00236127618568,0.00461894585629,0.000403469846103
10:28:00,-0.00142959280959,-0.00417343522521,0.00424629088145,0.000921234519321,0.000403307123837
10:29:00,-0.00430108189939,-0.00232612340289,0.00141143283841,0.0,0.00161160389434
10:30:00,-0.00143781476963,-0.00233154687109,0.00375411046249,-0.00554018037562,0.00201085931422
10:31:00,0.00143781476963,-0.00140154192529,-0.00375411046249,0.0,-0.000401848508522
10:32:00,0.00334688335371,0.000467398933492,-0.00471254406537,0.000462855828675,0.00120506140311
10:33:00,0.00238379135528,0.00373134761286,0.00141609653119,0.0018492839297,0.0012036109778
10:34:00,0.0,0.00603390087813,-0.00141609653119,0.00460830308619,-0.000802246332638
10:35:00,-0.00142959280959,0.00323400605265,0.000944287133434,-0.00045987584163,0.00160384958197
10:36:00,-0.00190930845592,-0.000461361023178,0.000471809397759,-0.000920386627329,-0.00321027563025
10:37:00,0.0,-0.00369857102155,0.00282619123583,0.000920386627329,-0.00322061470004
10:38:00,0.00190930845592,0.00138856768435,-0.000470477543376,-0.00184162114665,-0.00444534981385
10:39:00,-0.000476985460987,-0.000925497520943,0.00141076910302,0.000921234519321,-0.00527920007815
10:40:00,0.0014302743797,-0.0046403795565,0.000469814431944,0.0,0.0
10:41:00,0.00237925403697,-0.000930665492953,0.0,0.00321765389079,0.00365779720976
10:42:00,0.00284765261251,-0.000931532438111,-0.000469814431944,-0.00413888841011,0.00162140286839
10:43:00,0.00236686501027,-0.000466091828526,-0.000940291559642,0.000460723343787,0.000809716643431
10:44:00,0.00236127618568,-0.000466309171425,-0.00282619123583,-0.00230574231736,0.00242522350075
10:45:00,-0.000943841504706,0.000466309171425,0.0,0.0,-0.000403795684873
10:46:00,0.0,0.00139762426664,0.000471586898624,0.00230574231736,0.000403795684873
10:47:00,0.000943841504706,0.000930665492953,0.00188412679383,0.00138089780286,0.0
10:48:00,-0.00141609653119,0.00232288141614,0.0,0.00045987584163,0.000403632699728
10:49:00,0.000472255026487,0.00324299566131,0.00141076910302,-0.00184077364449,0.00201572331908
10:50:00,-0.00331047831303,0.000462427753905,0.000469814431944,0.00275989135626,0.00241351685943
10:51:00,0.000473596977832,0.00277008487382,-0.00141010599159,0.000459242258358,0.00240770581803
10:52:00,0.00189214815204,0.00138217022695,-0.00188323972796,0.000917852290229,-0.00200601872687
10:53:00,-0.00236574512987,0.000920386627329,0.0,0.00137520076681,-0.000803535599683
10:54:00,-0.0023713551544,0.00183823581175,-0.00094295150787,0.0,0.0
10:55:00,0.00189753377619,0.00320880403678,0.0,-0.00229305305704,0.0
10:56:00,0.0,0.00274223206578,0.0,-0.00137835997012,0.0
10:57:00,0.00567109270382,0.00409929975094,0.00094295150787,0.00412939334201,-0.0016090108057
10:58:00,0.00563911268777,-0.000454648791646,-0.00094295150787,0.00228676065807,0.0
10:59:00,-0.00140679976308,0.0,0.00235571369246,0.00228154331231,0.0
11:00:00,-0.00611910593727,-0.00273224213687,0.00188058353496,0.000455684674096,-0.00120845936157
11:01:00,-0.0023635085453,-0.00228258487602,0.000938967205138,0.00363802129307,0.00161095483893
11:02:00,0.0047214440872,0.000913659268674,-0.000469373395146,0.00543233567689,0.0
11:03:00,0.0,-0.000456725287683,0.0,0.00315528772034,0.0
11:04:00,0.000941619655261,-0.000914076846095,0.000469373395146,0.00583353684809,-0.00040249547736
11:05:00,-0.00235571369246,-0.00274725447514,0.00187529356411,0.00446429312869,0.00241254640538
11:06:00,-0.00188857468787,-0.000458610418494,0.0,-0.00312291130448,0.00280730082102
11:07:00,-0.000945626548007,-0.000458820838515,0.00140416592227,-0.00268456537067,0.00638724726382
11:08:00,0.000945626548007,-0.000459031451714,0.0,-0.00314112890086,0.0055555698446
11:09:00,0.00141676529011,0.000459031451714,-0.000467836265843,-0.000449539229868,0.00906053076428
11:10:00,-0.00141676529011,0.000917431257009,0.0,0.00269420908369,0.00391389932114
11:11:00,-0.000472701497812,0.000458400191387,0.0,0.0022396425935,0.00195122013126
11:12:00,-0.000946073864321,0.00183150234347,0.000935453763258,0.00178810955109,0.00116890720498
11:13:00,-0.0023691079548,0.000914494805388,-0.00140350900232,0.0,-0.000389483938712
11:14:00,-0.00142416354477,0.000456933980991,0.000468055239062,0.000446528250331,-0.00468567823334
11:15:00,-0.000950570413782,0.00319270510656,0.00140285269675,0.00400980711023,0.0
11:16:00,0.00284900477607,0.000910332334145,0.00373134761286,0.00044454323915,0.00351631540276
11:17:00,0.0028409110016,0.000454855591195,0.00232504173561,-0.00222469502211,0.00116936283058
11:18:00,0.0,-0.00182066504549,0.00185614902479,-0.00312291130448,-0.000389635695559
11:19:00,0.00188946678792,-0.00228050269873,0.000463499428923,-0.00358102441771,-0.0015600627189
11:20:00,0.00517770043517,0.0,0.000463284696727,0.000896459047037,0.0
11:21:00,0.0,-0.000913659268674,-0.00185442797696,0.000447928338956,-0.000780944983072
11:22:00,0.00234466695925,-0.00137205601218,-0.000928505173485,0.000895255207511,0.000780944983072
11:23:00,0.00513899752792,-0.000457770664895,0.0,0.00178810955109,-0.00156250031789
11:24:00,0.0148013803023,0.00182982667708,0.00231964845372,0.00133898703335,-0.00391696544673
11:25:00,0.0,0.0,0.00277649414829,0.00267260738148,0.0
11:26:00,0.0,-0.00320439734024,0.0,0.0031090409232,-0.000785237574702
11:27:00,0.0,0.000458400191387,0.00461042771478,0.00530739857075,0.00156985903512
11:28:00,0.0,0.0,0.00045987584163,0.0048404934996,0.00156739844001
11:29:00,0.0,0.000916170471779,0.0,0.00219250252267,0.0
11:30:00,,-0.000457980314852,0.0,0.00218770596989,
13:00:00,0.0,0.00137331218654,0.00321322287023,0.00826990567406,0.00429772101239
13:01:00,0.0,0.00182815407406,-0.00413318613659,0.00129954534209,0.000779423266271
13:02:00,0.0,0.00319124957406,-0.00322655269549,-0.0043384015986,0.0031116322267
13:03:00,0.0,0.0013645669618,0.00184501897357,0.0,0.00232738662078
13:04:00,0.0,0.00272356046704,0.000921234519321,0.00347222571075,0.00193535961319
13:05:00,0.0,0.00181159469835,-0.00138217022695,0.00690849034381,0.0
13:06:00,0.0,0.00361337339851,0.000460935707631,0.00643364861238,0.0
13:07:00,,0.00539569654385,0.0,0.0135883194812,0.0
13:08:00,0.0,0.0022396425935,-0.00230680609792,-0.00549800496809,0.0
13:09:00,0.0,0.000447327227321,0.0,-0.00339847395911,-0.000386772389273
13:10:00,,-0.00673101038056,-0.000462000470218,0.0,0.000386772389273
13:11:00,0.0,0.00134983147605,-0.00231320945156,-0.000425622479292,-0.00077369442931
13:12:00,0.0,0.0,0.000463070163403,-0.00255754615112,0.000386922040037
13:13:00,0.0,0.0017969456767,0.0,-0.00556389194805,0.0
13:14:00,0.0,0.00089726340699,0.000462855828675,0.00513699759792,-0.00116121553594
13:15:00,0.0,0.0,0.000925069446173,0.00341006298054,-0.000387371687974
13:16:00,0.0,0.00134438738599,-0.00138792527485,0.00424629088145,-0.00116301621948
13:17:00,0.0,0.000447727788988,0.000462855828675,-0.00254561019943,-0.000387972846768
13:18:00,,-0.00268937858197,-0.000925925992079,0.000424718630296,-0.00233100338648
13:19:00,0.0,-0.0017969456767,-0.00278293315044,0.00550498955338,-0.000389029376624
13:20:00,0.0,-0.00180018050415,-0.00139437624265,0.00295172046485,0.0
13:21:00,0.0,-0.00225479238709,-0.00326112564813,0.00210305019678,0.00194363520857
13:22:00,0.0,0.00135348543108,-0.00140088745768,0.00125971043322,0.00193986481783
13:23:00,,-0.000902120043138,-0.00233918235317,-0.00125971043322,0.00193610902687
13:24:00,0.0,-0.00180668522495,-0.000937207191374,-0.00168208618298,0.0
13:25:00,0.0,-0.00226295638549,0.00234137311364,-0.00337268447864,0.000386772389273
13:26:00,0.0,-0.00226808897411,0.0,-0.00126769507786,0.0
13:27:00,0.0,-0.000908677936218,0.00233590388859,-0.00678831626712,0.0
13:28:00,0.0,0.0,0.00093283588854,-0.00383877630717,0.0
13:29:00,,0.000908677936218,0.00139762426664,-0.000427441767568,0.0
13:30:00,0.0,0.00362647722917,0.000465441013755,0.0123222294197,0.0
13:31:00,,0.00271125335538,-0.000465441013755,0.00295172046485,0.0
13:32:00,0.0,0.00135287506542,0.000930665492953,0.00210305019678,0.0
13:33:00,,0.0,-0.00326112564813,0.000420079821342,0.0
13:34:00,0.0,0.0,0.00233046015518,0.000419903428383,0.0
13:35:00,,0.0,0.0,0.0,0.0
13:36:00,0.0,-0.00135287506542,0.000930665492953,-0.00336417474563,0.0
13:37:00,,-0.000451365387939,-0.000930665492953,-0.00591467714996,0.0
13:38:00,0.0,-0.00135531983701,-0.000465657749974,-0.000423818611981,0.0
13:39:00,0.0,-0.00271616282878,-0.000931966516664,-0.00467389845969,0.0
13:40:00,0.0,0.0,0.00232828975959,0.00212720777938,0.0
13:41:00,,0.00181159469835,-0.000465224479198,0.00381760802995,0.0
13:42:00,,0.000452386345648,0.0,0.00675108049342,0.0
13:43:00,,0.000452181784779,-0.000465441013755,0.00126076923614,0.0
13:44:00,0.0,0.00135531983701,-0.000465657749974,-0.000420079821342,0.0
13:45:00,0.0,0.00135348543108,-0.000931966516664,0.00419287826004,0.0
13:46:00,0.0,0.000450755022281,-0.00186654277243,0.00417537141048,0.0
13:47:00,,-0.00135287506542,-0.00280636292696,0.00498754151104,0.0
13:48:00,0.0,-0.000451365387939,0.0,0.0,0.0
13:49:00,0.0,-0.00180750162179,0.0,-0.00165975141836,0.0
13:50:00,0.0,-0.0036248340551,0.00140416592227,-0.00332779009267,0.0
13:51:00,,0.0,0.00326873977713,0.00208116620382,0.0
13:52:00,,-0.000454029519718,-0.00139958035442,0.00207684394484,0.0
13:53:00,0.0,-0.00181818231906,0.0,0.000829531362375,0.0
13:54:00,,-0.00547446622708,0.00139958035442,0.0,0.0
13:55:00,,-0.000915331871688,-0.000466309171425,-0.000829531362375,-0.00154798792521
13:56:00,0.0,0.00228676065807,0.00186393343806,0.00041485169647,-0.00388048604908
13:57:00,0.0,0.0041030374407,0.000930665492953,0.000414679665905,-0.000777907468244
13:58:00,0.0,-0.00182149412839,0.000465008146022,0.0,0.00581960905326
13:59:00,0.0,0.0,0.00463822723916,-0.00165975141836,0.0
14:00:00,0.0,0.000455684674096,0.00415609002762,-0.00041536864564,0.0
14:01:00,0.0,-0.0036513048325,-0.000460935707631,0.0016604403981,0.0
14:02:00,0.0,-0.00320586489363,-0.00415801014866,-0.00041485169647,0.000386772389273
14:03:00,0.0,-0.0018365478073,-0.00138985428905,-0.00166112995008,0.0
14:04:00,0.0,-0.00276116144133,0.0,-0.00291363369493,0.0
14:05:00,0.0,0.0,-0.000927643851308,0.000416753496343,
14:06:00,0.0,0.00459770924863,0.000927643851308,0.00124921940043,0.0
14:07:00,,0.00229095174656,-0.00325052526745,-0.00166597289677,0.0
14:08:00,0.0,-0.00229095174656,0.0,-0.00250417493132,0.0
14:09:00,0.0,-0.000917852290229,0.0,-0.00292948525051,0.0
14:10:00,0.0,-0.000459242258358,0.00371402469637,0.00251151241266,0.0
14:11:00,0.0,0.000459242258358,0.00138921068881,0.0,0.0
14:12:00,,-0.000918695517072,0.00415609002762,-0.00418936515528,0.0
14:13:00,0.0,-0.000919540294679,-0.000922083974968,-0.0029430334465,0.0
14:14:00,0.0,-0.000460087424725,-0.00138472212295,0.00168279383422,0.0
14:15:00,0.0,-0.000920810378138,-0.000924214483531,0.0,0.0
14:16:00,0.0,-0.000921659051417,-0.00138792527485,0.000840336183905,0.0
14:17:00,0.0,-0.000461148267338,0.00138792527485,0.00167855683558,
14:18:00,0.0,-0.00369686188133,0.00230893660648,0.00251256413588,0.0
14:19:00,0.0,-0.00231749814036,0.00138280731875,0.0,0.0
14:20:00,0.0,-0.00232288141614,0.00275989135626,-0.00125549294583,0.0
14:21:00,0.0,0.0046403795565,0.00183570496708,-0.00335570784697,0.0
14:22:00,0.0,-0.00231749814036,0.00320439734024,-0.000840689414793,0.0
14:23:00,0.0,0.0,0.00182648452603,-0.000841396768192,0.0
14:24:00,0.0,0.0,0.000911992767269,-0.00126342404677,0.0
14:25:00,-0.000918695517072,-0.00465117117573,0.00227634971959,-0.00126502230659,0.0
14:26:00,0.000918695517072,0.00465117117573,0.000454648791646,-0.00211193320314,0.0
14:27:00,0.0,0.00555299899851,-0.00455581653586,0.00253378513937,0.0
14:28:00,0.0,0.00184416834193,-0.000913659268674,-0.00126609006151,0.0
14:29:00,0.0,0.00367816506633,-0.00137205601218,-0.00253699924659,0.0
14:30:00,0.0,-0.000459031451714,0.000457561206793,-0.000423459671795,0.0
14:31:00,0.0,-0.00137835997012,0.00365297209869,-0.00169563414938,0.0
14:32:00,0.0,-0.00276243269591,-0.00182481802463,0.00211909382118,0.0
14:33:00,-0.000918695517072,-0.00138408326594,-0.00182815407406,0.0004232804296,0.0
14:34:00,0.000918695517072,0.000922934998601,0.000914494805388,0.000423101339081,
14:35:00,0.0,0.000922083974968,0.0,-0.006791197578,0.0
14:36:00,0.0,0.000460723343787,0.000913659268674,0.0,
14:37:00,-0.000459242258358,0.0,0.00091282525736,0.0,0.0
14:38:00,0.000459242258358,0.00184077364449,-0.00091282525736,-0.00341297259624,0.0
14:39:00,0.0,0.00183739142184,0.00091282525736,0.0,0.0
14:40:00,0.0,0.000458820838515,0.0,0.000854335805915,0.0
14:41:00,0.0,0.00229095174656,0.00182315456152,-0.00900713788323,0.0
14:42:00,0.0,0.00228571528086,0.000455269755189,0.00387014028531,0.0
14:43:00,0.0,0.00818558458644,0.000455062578956,-0.000858737708417,0.0
14:44:00,0.0,0.00406780221933,0.000909504382841,-0.00344234419097,0.0
14:45:00,0.0,0.000450958294001,0.00317676691033,-0.00258955690673,0.0
14:46:00,0.0,-0.00316098705287,0.00226295638549,0.00431221021818,0.0
14:47:00,0.0,-0.00498754151104,0.000451977408825,0.00300752106396,0.0
14:48:00,0.0,0.0,-0.00271493379431,0.00726654191223,0.0
14:49:00,0.0,0.0,-0.00408627129317,0.006791197578,0.0
14:50:00,0.0,-0.00227531383714,0.0,0.00295670753942,0.0
14:51:00,0.0,-0.00228050269873,0.0,-0.00804577704689,0.0
14:52:00,0.0,0.00228050269873,-0.00136580945429,-0.000850701880313,0.0
14:53:00,0.0,0.00182066504549,0.00045547712015,0.00382247226947,0.0
14:54:00,0.0,0.0,0.0,-0.000423998310359,0.0
14:55:00,0.0,-0.000454855591195,0.000455269755189,-0.000424178161185,0.0
14:56:00,0.0,-0.000910332334145,-0.00136643154943,-0.00212359391761,0.0
14:57:00,,0.0,0.000455684674096,0.000425079708845,0.0
15:00:00,0.0,0.0,-0.000455684674096,-0.000850340187293,0.0
