,20150701,20150702,20150703,20150706,20150707,20150708,20150709,20150710,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150731,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0178216846763,0.0277592696343,-0.0146225188675,-0.0306246716835,-0.0236159930713,0.0,-0.0979804083602,-0.0313024598942,-0.0267433249755,-0.0302883500648,0.0247544276877,-0.00584607056342,0.0147278067102,-0.00789012391434,-0.0162884012649,0.00111172885269,-0.00679997180265,0.0364844200939,0.0,-0.00769563438824,0.0195402806035,-0.00788440352415,-0.00922610337329,0.0257695131791,0.0148857710505,0.00300090252211,0.00849130089031,-0.0153443981664,0.0227096263042,-0.0173540146932,0.0200368803527,0.0301997398636,0.00512383699987,-0.00152289815139,-0.013163178834,0.000263123274772,-0.0222522270591,-0.00546361635515,-0.00796552502457,0.0105821093305,-0.0174038503488,-0.00335008688528,0.00121285642521,-0.0275763112794,-0.022106775781,-0.00782499283249,-0.00668315723001,0.00210305019678,-0.00711746776886,0.00220886088092,-0.010723963363,0.00415801014866,-0.0182011705868,0.0192761036563,0.0170944333593
09:31:00,0.0232201918917,-0.0203791623367,0.0152674721308,0.00284900477607,-0.00331430979138,0.0,0.0408219945203,0.0297288954467,0.00427046912345,0.0082234973569,-0.00192492840958,-0.00850512159967,-0.00733679006385,0.0103261787122,0.0131656166122,0.0192578166044,0.00299768585292,-0.0261338914907,0.0,-0.0129591446425,0.00523390138206,0.0007535795383,-0.010352059321,0.00254080074145,-0.00379579123427,-0.00320128324616,-0.00599857006071,0.000692121379573,-0.00696866931609,0.0149856208635,-0.0021533684598,-0.00504703984854,-0.00384041436381,-0.00480140599405,-0.00703952848353,-0.0215405217221,-0.00298260370238,-0.00516963994622,0.000666222542963,0.00338983375451,0.0073465434495,-0.0033613477027,-0.0118885716653,0.0239616820136,0.0111144753385,0.00377523317557,-0.0043827681551,-0.00236624272363,0.00803217169726,0.0172564739072,-0.00495384935625,0.0119613717312,0.011328291299,-0.00175708369388,0.0109073961892
09:32:00,0.0143482557195,-0.00560390789637,0.0153553880832,0.0238943201994,0.00331430979138,0.0,-0.0158106060266,0.0187212956082,0.0163429954765,0.017080073624,-0.00137722098617,-0.00131492458131,-0.00739101664639,0.013693327132,-0.00427411962819,-0.00546449447208,0.0027173929765,0.00907899046387,0.0,-0.0210904126577,-0.0181074906274,0.0145824232943,-0.00333542106178,-0.000585765905649,-0.00801837056695,-0.00744245615733,-0.00415801014866,-0.00601436002169,-0.00210010577712,0.00408734569254,-0.00432069803232,-0.00414842724456,-0.00342612754842,-0.00240937582331,0.00859716119721,-0.0266973088238,0.000663570030984,0.00999202511556,0.00431966114452,-0.0115726274525,0.000696864139699,-0.00438671194427,-0.00924220996482,-0.016854331555,0.0109923004425,0.00865806274311,0.00932679451198,0.000263192526851,0.000685479291094,0.0190936588156,-0.00907035696996,0.00449990532285,0.0107466450981,0.00241519493843,0.00413345731711
09:33:00,0.0157963655922,-0.0288048717892,-0.0134230203321,-0.0111733005981,0.0218190473946,0.0,-0.0128309699367,0.00800496885432,-0.0078563815992,-0.00500975164108,0.00604563534151,-0.000658111244549,0.00886268725785,-0.00186841106003,0.00512675574635,-0.00301824896438,-0.00135777346046,-0.00291971010333,0.0,-0.0302944191001,-0.00666669135819,0.00776487539773,0.00520671800041,-0.0106028874719,0.000191662674281,-0.00668492310188,-0.00941922191649,-0.00698489452195,-0.00210452550492,0.00833783558271,0.0100527414316,0.00598666305632,0.00171453106724,-0.00197563449179,0.0085238795829,-0.0214881994771,0.0239238019834,0.00384123391648,-0.000663349941406,0.00546262881088,0.00278261049111,0.0127689906971,0.00617095447941,0.00564973254212,0.00545116828263,0.010860352529,0.00115975658114,0.0128123075693,-0.00411994173973,0.00353982670512,-0.00869371753344,0.00163132173208,0.00634778826122,0.0152342445718,-0.00788803143428
09:34:00,0.00657716813325,-0.00978900444536,0.0105617880511,-0.00563381771826,0.00359066813073,0.0,-0.0121804185569,0.00763712280789,-0.00706716722309,0.0016727073875,0.00136892560734,0.000329109761075,0.00528015307128,-0.0107441269908,-0.000284131270558,0.00575422878325,-0.00135961951604,0.0,0.0,0.0249515746896,-0.0132987398875,0.0,0.00868671439632,0.00216898438577,0.000766283562401,0.0119205371558,-0.00569441589356,-0.0110420480549,0.00630033585625,0.00657827305894,0.0120725812343,0.0100503358535,0.00427351077738,0.000219707789525,-0.000514535642945,-0.0127751914887,-0.00910871619824,0.00478088560034,0.000331729974845,0.00475544374432,-0.00278261049111,0.0191804821853,0.0140503227678,0.0112045990129,-0.00143163947144,0.0127102403083,-0.000289813072598,0.0116235326484,-0.0157192325925,-0.0154305732266,0.00869371753344,-0.00962234878535,0.00563381771826,0.00860220358266,-0.0173743761436
09:35:00,-0.0165247494714,0.0388896029852,0.0145388148787,-0.00481382778658,-0.00791655807785,0.0,0.0129871955268,0.0012165451622,-0.0105519302175,0.00721624002974,-0.00741456094885,0.00688640202963,-0.00469209071973,0.00860451665331,0.0169065734444,-0.00823049913652,-0.00272479732619,-0.00292825977909,0.0,0.0074720148387,-0.00509685099298,-0.00572538270969,0.0153267534848,0.000393855853851,0.000382921697193,0.00220684210338,0.000422922400044,0.0154714759754,-0.00606628085226,-0.00657827305894,0.00235017734495,0.00227014853454,0.0127120355884,0.00613230130206,-0.0171299283368,-0.0231224174209,0.000326743998986,-0.000954350318974,-0.00132758067955,0.00473293648889,-0.00209205097222,0.00555284784636,0.0069518188388,0.00776918447292,0.00143163947144,0.00168255788432,-0.00873367996875,-0.0244358402177,-0.000699219233709,0.00238948739738,0.00884459785398,0.00287592638649,0.00224466985382,-0.0111973607485,-0.00262229096308
09:36:00,0.00774554356419,0.0120501090717,-0.0174082573066,-0.00654993086373,-0.0174931574475,0.0,-0.000403307123837,0.0,0.0105519302175,0.0115481074387,-0.0105293297527,0.00878482955573,-0.000882223259691,-0.00779469072161,-0.00251783599234,0.0,-0.00739425524268,0.00817761566523,0.0,-0.00408490044974,0.021734492146,-0.00911719032823,0.0138961051921,-0.00731156305338,-0.00652969479633,-0.00200601872687,0.00695251931488,-0.00209570457422,-0.0101141636037,0.00424899725727,-0.0163297913383,-0.0136988443582,-0.000210548479565,0.00847923332238,-0.00183414174306,0.0231224174209,0.0126604515278,-0.0166884489238,-0.000996843412004,0.00101129285545,-0.00911647267587,-0.00982004618098,-0.00604231445596,-0.00582122225962,0.0142047842983,-0.0047746193781,-0.00380841239568,0.00916836808688,0.0118207425776,0.00523686033768,0.00562874389411,0.00715383735662,-0.00674918197493,0.00905373720525,0.00984833605481
09:37:00,0.00494778359561,0.000292098731447,-0.026202372394,-0.0193284540198,-0.00294551022976,0.0,-0.00323232604658,0.0,0.00988010859971,0.00816775572567,-0.0112045990129,-0.0120581549007,-0.00560556121905,0.00269469308842,-0.00280505092761,0.00275103337189,0.000274838534092,0.0115675089714,0.0,-0.00338711438896,0.0082988028147,-0.000747943191188,0.0135083500248,-0.00836491633163,-0.00968061771072,-0.00201005092802,-0.00210172418685,-0.00701757265865,0.00964599880114,-0.0100139326213,0.00214515634639,-0.0064575870159,-0.00718515348156,-0.00433934289068,-0.00578644434123,0.000285673477161,0.0128206884291,-0.00975617494536,-0.00199667287632,-0.00405132221918,-0.00991158556644,-0.002635047638,-0.00486027688225,-0.0050167329296,0.00112771368027,-0.00197266514583,-0.00529724605392,-0.00654024568061,0.00688866099519,-0.000712504483296,0.00983028470195,0.0060913893934,-0.0079320529199,0.0159662785005,0.0103462920541
