,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513
09:25:00,,,,,,,,
09:30:00,-0.0118162783332,0.0,0.0120261604038,-0.00894339804851,0.00442839553671,0.00315291905962,-0.00941922191649,-0.00658246351687
09:31:00,0.0115813159261,0.00594428994901,-0.0169766655636,0.00906535670467,0.00209083593418,0.0,0.00335923053662,-0.00619726312952
09:32:00,0.00900643552171,-0.00731151407598,0.0123306124575,0.0205197302312,-0.0054686272769,-0.0105486210207,-0.00356955759597,0.0
09:33:00,0.00023285597963,0.00743497848752,-0.00122624172324,0.00119402999261,0.0,-0.00308003004895,-0.000315573557555,0.019108861698
09:34:00,0.0058038468198,0.0108056061206,-0.000613685198763,-0.00959239969144,-0.00245312896808,0.0104757320101,-0.00379467093903,-0.00823571332223
09:35:00,-0.0062696130136,0.00146448647117,-0.0090029590027,-0.00108492566847,0.00571463448009,-0.0023184750611,-0.000316873517307,-0.0012730746468
09:36:00,-0.00642638187581,-0.00207532272496,0.00592887112228,-0.0100613007057,0.000116285830702,0.000105501925508,0.000211260167681,0.0137060659044
09:37:00,-0.00411112342697,-0.000366680930589,-0.000739189389331,0.00752522060719,0.0022068654058,0.00179183183646,-0.00179713563882,0.00313643749013
09:38:00,-0.00153130367399,-0.00244798163864,0.000616029096054,-0.00728158557126,0.00762833102781,-0.00168634104044,0.000846113218114,0.0124482935266
09:39:00,-0.00377938326325,0.00488998529419,-0.000492792913755,0.00933509840257,-0.0159000622362,-0.00741136266964,0.00348266934248,0.0153455696747
09:40:00,0.00742708984362,0.0,0.00344446151844,0.00156749293565,0.0153241912154,-0.000956887000875,0.00462477174948,0.00405269045062
09:41:00,-0.00411934908409,-0.000243932188062,-0.00295166860468,0.000120474670346,-0.00809721023262,0.00519867490924,-0.000314646811553,0.000808570895074
09:42:00,-0.00307111037508,0.000243932188062,0.00307446592786,0.0,0.0,-0.00796816964918,-0.00241558695414,-0.00202265441126
09:43:00,0.0,-0.00183094344711,0.00196270916785,0.000120460157949,0.0057904041347,-0.0069574805675,0.0018909554957,-0.00182389350389
09:44:00,0.000827765671342,-0.000611060208442,0.00232572477682,-0.000120460157949,-0.00544203276731,-0.00646553976464,-0.000104959328357,-0.00101471343055
09:45:00,0.0028328630843,-0.00330619293388,0.000122256861819,0.00648417257446,0.0050955524266,-0.0163491380015,0.0064867354469,-0.00519111553032
09:46:00,-0.000471586898625,0.00147076874165,0.000122241916905,0.00262969312432,0.00265328643862,0.0,-0.000417231673937,-0.0184360749761
09:47:00,-0.000235876873366,0.00305717144255,-0.00244768204446,-0.000835970670289,0.00161160389434,0.0,0.00031294007453,0.0164952193691
