,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,0.0,0.0,0.0,0.0134003176077,0.0254078039345,0.00305100720854,0.000131587604637,0.0151831764214,0.0210534091978,0.00967629433053,0.00694696769173,-0.00554297211597,-0.0095343589873,0.0144406841548,0.000909711229443,0.00167154238669,0.0139241478796,0.000595533516361,-0.0175828705579,-0.0020140993717,0.0060191700198,-0.0255333020052,-0.000890868655802,0.0105802738771,-0.0257524961024,-0.00724521529305,-0.0202920991296,0.0029443790074,0.0431721718652
09:31:00,0.0,0.0,0.0,0.00425559994878,-0.021415782665,0.0156386655218,-0.0253178079843,-0.00949700896153,-0.0396652563924,0.00664454271867,-0.00143334950484,0.00126246702792,0.0240273662899,-0.00839836969883,-0.00113726840416,-0.00481323520014,0.000400721303699,0.0075128862668,-0.0121680673915,-0.00972454989199,0.0182003402154,0.00943807949731,0.00710482562374,0.0143887374521,0.0,-0.000495908762952,0.00721803026307,0.0203714263062,0.012318184874
09:32:00,0.0,0.0,0.0,0.0150705278858,-0.000265639528723,0.00403410007692,-0.0122201113348,-0.000138303022141,0.0256790144177,-0.00417845022347,-0.000717445923397,0.00678991669347,-0.00023983691205,-0.00531530606335,-0.00296296513066,-0.00357255817614,-0.000400721303699,-0.00137971836217,0.0,0.000610562754289,0.0176995770994,0.00477083883264,0.0227481375259,0.0334479340675,0.0,0.000330633165518,0.0204475128513,0.00325122207111,-0.00390298794876
09:33:00,0.0,0.0,0.0100427182278,-0.00878482955573,-0.00332646171949,-0.00377334388248,0.024292692569,-0.00388027094399,-0.0402353121919,0.00931607620307,0.00191204647163,0.0,-0.00698041106144,0.000726480235366,0.00387288330081,0.0,0.0404531890449,-0.00653015083958,0.0,0.00608521147555,0.00455103183542,0.00288551502936,-0.0107845887842,-0.0334479340675,-0.00261210422793,-0.00331126130366,0.0222396119278,-0.00325122207111,-0.0197467629348
09:34:00,0.0,0.0,0.0179377006867,0.00624643499563,-0.00106680900903,0.0035135698844,-0.024292692569,-0.000277739204674,0.0116619397478,0.00874641144287,0.00974226548206,-0.00250941160543,-0.00702947992148,0.0,0.00498980395704,0.00126236078199,-0.00675873964176,0.0299230304143,0.00529101763442,-0.00608521147555,0.00418264813334,0.00759817923107,0.0031430093972,0.0202027073175,-0.00226935595342,-0.00165975141836,0.0102116131702,-0.00716488515414,-0.024368591017
09:35:00,0.0,0.0,0.0128796628637,-0.00624643499563,-0.00481477458153,0.00376013408989,0.00204708362172,-0.00347826437632,-0.00552246716696,-0.00121021435562,-0.00854909030173,0.00250941160543,0.00727099664769,-0.00777646689243,0.0065396557343,0.00440575557929,-0.0312925267112,-0.00851398331824,0.0206897005498,0.00325005364286,0.00173761989854,0.005535533719,0.0,-0.00988199985445,0.000524154812385,-0.00166251077361,0.0166958397497,0.00916688782482,0.024368591017
09:36:00,0.0,0.0,-0.0315717958758,-0.00063959068378,-0.0215470088187,-0.00324065355873,-0.00204708362172,-0.00349040493977,0.0111587274812,-0.00753619708725,0.00380862159981,0.00250313021812,0.00457776970974,-0.00391102918476,0.00202088313977,0.0,0.0135029851477,-0.00213987047903,-0.00438335031385,0.00384576933861,-0.00417537141048,-0.00469484430421,0.00469606915721,0.00369624076736,0.00157081802088,0.000665336019221,0.0273141012467,0.00249688019859,0.0111907110195
09:37:00,0.0,0.0,0.00601958175839,0.0,0.0149560911537,0.00233432864397,0.00231971175864,-0.00673592218502,-0.0114502301796,-0.00661038029587,0.00686637005767,0.00424099425725,0.00240096153754,0.00415496137282,0.00425294429515,0.00396950275744,-0.00593473551981,-0.0070354013075,-0.0102359147594,0.0100503358535,-0.0222113837627,-0.00201884321597,-0.0045217468348,0.000335345408911,0.000871611665047,-0.00183074029663,-0.00696866931609,0.000124680506365,-0.0140437800019
