,20150601,20150602,20150603,20150604,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.000740466527724,-0.00142247534654,-0.00534403409427,0.00339558900114,0.00202224538077,-0.00264200946284,0.00950448431156,-0.00496983628534,0.00935595165756,0.00620905754693,0.000661594466739,-0.00198609797163,0.00321027563025,-0.0156963156473,-0.0068847087775,0.00340136382349,-0.00401123682645,0.000826104962306,0.00823666206588,-0.00695251931488,-0.0036832454163,0.00361664047019,-0.00343053509679,0.00435098583433
09:31:00,0.00369686188133,-0.0035650661645,-0.00134048277445,0.00338409798424,0.00201816415624,-0.00198609797163,-0.00338409798424,0.00355240160437,0.00143163947144,-0.000687994523182,-0.00198609797163,0.000662471041121,0.00256082086167,-0.00920123597441,-0.00259403517705,-0.000849256951255,-0.00322061470004,0.000825423076167,-0.00373552918509,0.00386847677792,0.00294768083734,0.00144300169339,0.00137362658961,0.0
09:32:00,-0.00740744127786,-0.00286123228103,0.00267917106005,0.0,-0.00134499011533,-0.00464962644377,0.00270819393688,0.00706716722309,0.0,-0.00344709062462,0.0,-0.00597809817551,0.000639181868997,0.00167926151972,-0.000866175887849,0.000849256951255,-0.00485045413375,0.00247218914539,-0.00224803391788,0.0,0.00220507255831,-0.00144300169339,0.0,0.00649118759583
09:33:00,-0.000743770952845,0.00642629844553,0.0,-0.00542006746934,0.0,0.0,-0.00270819393688,-0.00211491090463,-0.00143163947144,0.00138026246896,0.0,0.00133155811951,-0.00191877257462,0.0066889881508,0.00173160216428,0.0,-0.000810701300989,0.00410678195265,-0.00225309896291,0.00308404253696,0.00585653211271,-0.00289226521215,0.000686106373399,0.00143678185636
09:34:00,0.00371333512466,0.00355240160437,0.00267201227781,-0.00408441684222,-0.000673174040905,0.00133067218571,0.0,-0.000705965437016,-0.000716589066852,0.00275482267884,0.000662471041121,0.00132978743,0.0,0.0,0.00345423486809,0.00169635324818,0.000810701300989,0.00245599795987,0.0,-0.00154083235416,-0.000730193533722,-0.00580974764132,0.000685635954182,-0.00215594765507
09:35:00,-0.000741564735503,0.00495225631847,0.0,-0.00204848142647,0.00134589522336,0.00265604405812,0.0,0.00282087634164,-0.00143472047566,0.00206114810174,0.0033057881345,0.00199137138492,-0.00256410396894,0.0,0.000861697597481,0.00169348050633,0.0016194335523,0.00407997301992,-0.00830506849849,0.000770712947591,-0.00365898688504,-0.00511136563724,0.00478633392381,-0.00504869445998
09:36:00,-0.00222799943631,-0.000705965437016,-0.000667334025433,-0.0006837607104,0.0,0.000662910199948,0.0,0.0,0.0,0.00205690850718,0.00197824001211,0.00132538124107,-0.00128452169236,-0.000833680748578,0.000860955713965,0.00253485560319,0.00564745349307,0.00568414035499,-0.00837462070017,0.00461184522256,-0.00146735169395,0.0043827681551,0.00340483815484,-0.00507431317147
09:37:00,-0.00297840875426,-0.00495576235498,0.0020006675563,0.0006837607104,0.0,0.000662471041121,0.00135501375746,0.0,0.00215130954251,0.0047830634406,0.000658544640197,-0.00132538124107,-0.00257400399517,-0.00250522051694,0.00257842858794,-0.000844238125281,0.00321285416933,-0.000810044596744,0.00533741259472,0.0038270234233,-0.000734484057991,0.00218420181484,0.00203735214784,-0.00875918008988
09:38:00,-0.000745990336721,0.000709471473534,0.00266134554951,0.00409277515375,-0.00201952273283,0.00198478397939,-0.00339098324256,-0.00282087634164,-0.000716589066852,0.00272294245846,-0.00197693639346,0.00132538124107,-0.00128949082987,-0.00167364055803,-0.000858737708418,-0.00253699924659,0.000801603249336,-0.000810701300989,0.0105901141014,0.000763650285297,0.000734484057991,-0.000727537318377,0.000678196024638,-0.00514517856854
09:39:00,0.00223630357828,-0.00141944665423,0.00397878508976,0.00475382898654,-0.00134861787129,0.0,-0.000679578687384,-0.00566573753568,0.0,0.00474738090671,-0.00132013220492,0.0,-0.00323102058145,-0.00251572459725,-0.00171969087953,0.0,-0.000801603249336,-0.000811359070879,-0.00376932221629,0.00684673652212,0.00146735169395,0.00218102594636,0.00135501375746,-0.00295203166408
