,20150701,20150702,20150703,20150706,20150707,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0438941935572,0.0998960211857,-0.060585535651,-0.0370816749045,0.0,-0.044715405187,-0.00322061470004,-0.00498754151104,0.00248241749326,0.0,-0.033520846695,-0.0238106486937,-0.0120592854836,0.00349706285498,-0.012871464832,-0.00703824822117,-0.00329432460914,0.0,0.00389574743706,-0.02214759971,0.0169344510332,0.013189765171,0.00233769100189,-0.0292611721192,-0.016749997142,-0.0495049093932,,0.0106926295387,0.0127390257774,-0.00501254182354,0.0123005837433,0.00672154576033,0.00715665041879,-0.0114773785502,-0.000704473435264,-0.0414059899878,-0.018942585339,-0.00485544983923,-0.00451468035453,0.0108109161042,0.00909293989717,-0.0175957618904,0.0131006240457,-0.0154145634012,-0.0100393286383,0.0137644824951
09:31:00,0.0177895415635,0.010899290458,-0.0127049519053,-0.0487901641694,0.0,0.0136743136747,-0.00809721023262,-0.0175671966995,0.00280597691741,0.000337894917897,0.0224168789145,-0.00172265331145,-0.00968611447337,0.0036429912785,0.0051354374438,-0.0112323612387,-0.00156426554883,0.00187090793581,-0.013983634219,0.0197591499805,0.00748407631495,0.0,0.0113973373883,-0.0183668768701,-0.0210273671921,-0.0240096626706,-0.00658217881067,-0.000247371677204,0.00262845135369,0.00688578620522,-0.00967869573155,0.00896866998276,0.0032858737122,-0.00956601818212,-0.00940683616906,-0.0264812981914,0.0152745390439,0.0,-0.00909097170125,-0.0108109161042,0.01071821622,-0.00593473551981,0.00411300504058,-0.00975617494536,-0.0131107039085,0.0122110039081
09:32:00,0.00752826642079,-0.0557247218381,0.00100891214208,-0.0339015516757,0.0,0.0185813451155,-0.00325733187031,-0.0175241231118,-0.00280597691741,0.00135043909787,-0.0115608224011,0.00670163174903,-0.00134340910213,0.00818773271955,0.0062592857957,-0.00666669135819,-0.0126030024526,-0.0131704631897,0.0174953280598,-0.00654309858894,-0.00439561147304,-0.00249896006764,-0.0137350283902,-0.0139999830516,-0.0240365778282,0.0146567509247,0.00280881909037,-0.00297324302284,-0.00125078190165,0.0215991118035,0.00348519147896,0.0151096313918,0.00545257621346,-0.00180386075009,0.00506843457046,0.0154029934696,0.005953761576,-0.0246373043854,0.000228284443407,0.00865806274311,-0.01287571436,0.011834457647,0.00409615750048,0.00995033085317,-0.00223297450431,-0.00841134475984
09:33:00,0.0173486383346,-0.00286944242795,0.0150127923892,0.0339015516757,0.0,0.0112050410879,-0.00490597876885,-0.0017873105741,-0.0166670524852,0.00286364214896,-0.00166251077361,0.00239480100768,0.00134340910213,-0.00188353532377,0.0,-0.00486129529983,0.000528308544471,0.0,0.00386705205223,-0.00879126541117,0.0,0.00187480525699,-0.021506205221,0.000988875235095,-0.0262046386085,0.0212933521178,-0.0015866238759,0.00235454597903,-0.00829463094188,-0.00489597061221,-0.000994530166508,0.00168985563787,0.00563931653922,0.015644912162,0.0,0.0293575646296,0.0181000416436,0.00181241553917,0.00114064116394,0.0,-0.00432901108959,0.004929008923,0.000430200049655,0.00927542881813,0.00408998525152,0.00550113128757
09:34:00,0.0225929687583,-0.00865806274311,0.000331071017757,0.0506931143155,0.0,-0.0034585791432,-0.0107129166298,0.00801786032473,0.00836824967052,-0.00438301443416,0.00166251077361,0.00799800060259,0.000167799312417,-0.0140813971386,0.00801378072355,0.00486129529983,0.00404111944134,0.00340329313171,0.00165274117136,0.00132362693051,0.0022002209096,0.00581035044069,0.0202287939338,0.032096117572,0.0,0.00296296513066,-0.000855379779655,0.00862711784051,-0.000378668354162,0.0,-0.00498754151104,-0.00927293764328,-0.000216309756413,0.00130262319325,-0.000202244919286,0.012996933763,0.00625840218842,0.00226090984847,0.000911577091383,0.0,0.000650547567127,0.0132575496849,-0.00193735934023,0.000192326185803,0.00591936615557,-0.00567353021913
09:35:00,0.00359669492154,-0.0294138852063,0.00297471711674,-0.0044458631502,0.0,-0.0158733491563,-0.0113315660095,0.0112935733611,-0.00836824967052,-0.00186015103945,-0.00316113731335,0.00675678246288,0.00552164039879,-0.0121835428197,-0.00801378072355,0.0114724011622,0.0116797283456,-0.00510929297681,0.00858688020337,0.0022021590049,-0.00883007944827,0.00351131208644,-0.00984807787922,-0.0190850097555,-0.00632913505165,-0.002666273243,-0.00982808893626,-0.00110504032363,0.00704494044685,-0.00368777307918,0.000499875041651,-0.000227246904738,0.00226892215537,0.00531131375481,0.00323102058145,-0.011739862573,0.00644088845207,0.00720075118558,-0.000227816380983,0.00129226811005,-0.00151860317719,0.0,-0.00887355676399,0.00766287274557,0.023693472128,-0.00865806274311
09:36:00,0.000239320331404,0.00298062813814,0.0,-0.00702653801204,0.0,-0.00996953103749,0.00551518068811,0.00297853921476,0.000839983249725,-0.011405349611,-0.000166652779321,-0.0116841562925,0.00549131923206,0.00418477996837,0.00164068945746,0.00593375731471,0.00155857681563,-0.00972269597852,0.000363768647154,-0.000219997800909,-0.00667410708769,0.0078045169199,0.0217075984969,0.0,-0.0213911899813,-0.018261246863,-0.00980095929361,0.00490197060021,0.00162835884919,-0.00296004162848,0.00324311123718,-0.00193368654918,-0.000863744385378,-0.00531131375481,0.0010075567603,-0.00301962987372,0.00199049053888,0.0,-0.00182440187434,0.000860585251047,-0.00391560213137,-0.00579308768772,0.00693243677564,-0.00958780115515,0.0201486712755,-0.0226902707893
09:37:00,-0.00335570784697,0.00888894741725,-0.00297471711674,-0.00643089033029,0.0,0.00980951823612,0.000333277790121,0.0123447625241,-0.000839983249725,0.00852374748138,-0.00635347397218,0.00492737382963,0.00925014854706,0.00384739172889,-0.00196915061988,-0.00593375731471,-0.00138528160681,-0.00730631975463,-0.00400875172409,-0.00198216120399,-0.0361361894771,0.000409081617486,-0.00739570196113,0.00486618965117,0.0221845260007,0.00150943424885,-0.00237159194974,-0.00859428248733,0.000750656859971,0.0,0.0071969537595,-0.000341627287955,0.00452635755013,0.0,0.00692460993663,-0.017285636287,0.00462912763153,-0.00224466985382,-0.00205643851747,0.00856536285892,0.000435824805329,-0.00723035219857,0.00107886513863,-0.00754282659435,0.0391188680596,0.00691430819515
