,20150701,20150702,20150703,20150706,20150707,20150708,20150709,20150710,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0220298764173,0.0319176029683,0.0100503358535,-0.00111358586118,0.0147061473897,0.0,0.0522252609042,0.0180185055027,-0.032789822823,-0.0122662333686,-0.0100503358535,0.0,0.0232686269394,-0.00717784484696,-0.0102215540715,-0.0168123511651,0.0102596889376,-0.00324851395583,-0.00477043242179,0.0274080223651,0.0165841280155,-0.0121091287897,0.00960757243737,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0270732943285
09:31:00,0.0168559643293,0.020469687382,-0.0100503358535,-0.0397779714569,-0.0273786986435,0.0,-0.00888894741725,-0.00716848947861,0.032789822823,-0.00953902304676,0.00183486290011,0.0,-0.00400802139754,0.0,0.0068259650704,0.00469852078155,0.00462892355614,0.00297820715597,0.0,0.00940191720651,0.000548095382316,0.0143633564193,0.0132053349489,,,,,,,0.0,0.0,,0.0,0.0,0.0,-0.0354752930077
09:32:00,0.00143988505799,0.00281726399681,0.0,-0.00464846856798,0.0273786986435,0.0,0.0220759516992,0.00215594765507,0.0191699161077,-0.00963089306096,0.0172653084733,0.0,-0.0172156150541,0.00912653010148,0.0,0.0046765478839,-0.000924072143378,0.0,0.0160098290575,-0.00452782144826,-0.0165749650942,0.0225117731722,0.00367563014327,,,,,,,0.0,,,,0.0,0.0,0.02400915592
09:33:00,0.0157033919284,-0.0552045543471,0.0,0.0196084713884,0.0,0.0,0.00956113324398,0.0177877333123,0.00252844635336,0.0035421064244,0.00598804184462,0.0,0.00610999864158,0.00582337459318,-0.00614126802208,0.0,-0.00185070996686,0.0,0.0058651194524,0.0125625746201,0.0119065507389,-0.00195886448533,-0.013853835059,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0114661370876
09:34:00,0.0,-0.00297740103564,0.0,-0.0257425639391,-0.00732604009207,0.0,-0.0680047291141,0.0157428474325,0.000315606756605,0.0250766988813,0.00446761725972,0.0,0.00808902287308,0.0025773210143,-0.000342289922904,-0.00436409670186,-0.00837084410468,0.0160904517317,0.00583092031079,0.00924014858548,0.0128539989418,-0.00589972212719,0.011328291299,0.0872392452827,,,,,,0.0,,,,0.0,-0.0807504131512,0.00907918039557
09:35:00,-0.0145529747754,0.0322737705241,0.00427612136003,0.0136769191451,-0.0066396407699,0.0,0.0206192872027,-0.00104184763722,0.0,0.024157260201,-0.0140657713284,0.0,-0.00808902287308,-0.00516130178023,0.00341763832315,0.000312353586797,0.0043491836185,0.0239201837177,0.0,-0.0169522690718,0.00406780221933,-0.0164060353871,0.000689417469568,,,0.0,,,0.0,,,,0.0,0.0,-0.0388272646995,0.00354438908194
09:36:00,-0.00692243895017,0.0,-0.00427612136003,0.00977862264223,-0.00445104592426,0.0,0.00226500663085,0.000694685682678,0.0,0.0100472758733,-0.00241400237928,0.0,0.000338352227894,-0.00388853373969,0.00306591962184,0.0024953225674,-0.000310029455281,-0.0130720815674,-0.0011634672633,0.0112270625938,0.00539812376956,0.0124534610713,0.00891944163707,0.0,,,,,,,,0.0,0.0,0.0,0.0385098547619,-0.00289901958552
09:37:00,-0.00173812326493,0.00992434366485,0.0,-0.0138330736061,-0.00933713599594,0.0,0.0134833503373,0.000347161954537,0.0,0.0036286704467,0.0,0.0,0.00539812376956,0.00324149392417,0.00305654848255,-0.0028076761542,-0.00186219793106,-0.0108481021503,0.00696058494762,0.00540799791075,0.0168160909096,-0.00247831601447,0.0231809637164,,,,,0.0,,,0.0,,0.0,0.0,0.0169975763686,-0.032789822823
09:38:00,0.0146786345407,0.0187931905067,0.0,-0.0312433311171,0.00187441479435,0.0,-0.0130309639916,0.0,-0.00126302511264,-0.0161269279391,-0.00272273651792,0.0,0.00100891214208,0.00323102058145,0.0104571706842,0.000312353586797,0.00403038834218,0.0108481021503,0.0074863580282,0.030617824346,-0.0168160909096,0.00371517455186,-0.010735956395,,,,,,,,0.0,,,0.0,-0.0320306437399,-0.000333388901238
