,20150701,20150702,20150703,20150706,20150707,20150623,20150624,20150625,20150626,20150629,20150630
09:25:00,,,,,,,,,,,
09:30:00,0.0372899282455,0.0487901641694,0.0124667687651,-0.032233494575,0.00883007944827,0.0,0.0,0.0,0.0,0.0,0.040136045025
09:31:00,0.0,-0.0275879565188,-0.0106762579913,-0.00258955690673,-0.00550965581097,0.0,0.0,0.0,0.0,0.0,0.0217203108927
09:32:00,0.0,-0.00701757265865,0.000894054596881,0.0111733005981,0.00330943490137,0.0,,0.0,0.0,0.0,-0.00718781171883
09:33:00,0.0,0.00701757265865,0.00889685583774,0.0177895415635,0.00329851865866,0.0,0.0,0.0,0.0,0.0,-0.0302082466286
09:34:00,0.0,0.0275879565188,0.0140723518387,-0.000839983249725,0.0174106683059,0.0,,0.0,0.0,,0.0211502136819
09:35:00,0.0,-0.0360149726807,0.0121529273514,0.00335570784697,0.0224009366892,0.0,0.0,0.0,0.0,0.0,0.0189280098855
09:36:00,0.0,0.0195536956266,-0.0279983293,-0.0203052661607,-0.0431101236537,0.0,,0.0,0.0,0.0,0.0
09:37:00,0.0,0.00276243269591,-0.00891271497058,-0.0103093696589,-0.00662985853867,0.0,0.0,0.0,0.0,0.0,-0.0162019745763
09:38:00,0.0,0.0116559427284,-0.00268937858197,-0.0147893082709,0.00110803335436,0.0,0.0,0.0,0.0,0.0,-0.0109490144897
09:39:00,0.0,0.00882258861518,-0.00540055318,0.00785687149522,-0.00332779009267,0.0,0.0,,0.0,,0.00913248356327
09:40:00,0.0,0.00135043909787,0.0,0.0,-0.00222469502211,0.0,,,0.0,0.0,0.00995033085317
09:41:00,0.0,-0.0149560911537,0.0,0.0043384015986,-0.0011142062434,0.0,,,0.0,0.0,-0.0181658038066
09:42:00,0.0,-0.0130991187029,0.0,0.0111925404323,0.0,0.0,0.0,,0.0,0.0,0.00091617047178
09:43:00,0.0,0.0178821821435,0.0,-0.0164008855394,0.0,0.0,,,,0.0,0.0181493185057
09:44:00,0.0,0.00814668456782,0.0,-0.0175597136991,0.0,0.0,0.0,,0.0,0.0,0.00716848947861
09:45:00,0.0,0.00606675268224,0.0,-0.00354924951114,0.0,0.0,0.0,,0.0,0.0,-0.0116750315805
09:46:00,0.0,0.00134318354647,0.0,0.00266311741948,0.0,0.0,,,0.0,,-0.010899290458
09:47:00,0.0,0.00201139859969,0.0,0.0061864978575,0.0,0.0,0.0,,0.0,0.0,0.00909097170125
09:48:00,0.0,0.00267558688044,0.0,0.00351803353168,0.0,0.0,0.0,0.0,,0.0,0.0134833503373
09:49:00,0.0,-0.0120969217088,0.0,0.00263042676877,0.0,,,0.0,0.0,0.0,0.00711746776886
09:50:00,0.0,-0.0156732339542,0.0,-0.00087604035388,0.0,0.0,0.0,0.0,0.0,,0.0365575957338
09:51:00,0.0,0.0163491380015,0.0,-0.00439175058098,0.0,0.0,,,,0.0,0.0194673943061
09:52:00,0.0,0.00673403218134,0.0,-0.00795408524132,0.0,0.0,,,0.0,0.0,-0.00588484254025
09:53:00,0.0,-0.0101181301656,0.0,-0.00801786032473,0.0,0.0,0.0,,0.0,,-0.0152934161695
09:54:00,0.0,-0.00475705959946,0.0,-0.00268696982083,0.0,0.0,0.0,0.0,0.0,0.0,0.0144498901811
09:55:00,0.0,0.00746525353634,0.0,-0.00269420908369,0.0,0.0,,,0.0,0.0,0.000843525988439
09:56:00,0.0,-0.00610378293802,0.0,0.0160574368959,0.0,,,0.0,0.0,0.0,-0.0110217309042
09:57:00,0.0,-0.00340715832161,0.0,-0.00888894741725,0.0,,0.0,0.0,0.0,0.0,0.00679696754389
09:58:00,0.0,-0.00684934184557,0.0,-0.0107720969819,0.0,0.0,0.0,,0.0,,0.0217764049002
09:59:00,0.0,-0.0173314563516,0.0,-0.0348979398513,0.0,,0.0,,,0.0,0.00660613467712
10:00:00,0.0,0.0180185055027,0.0,-0.0332572217565,0.0,,0.0,,0.0,0.0,-0.0207907696691
10:01:00,0.0,0.00820798041783,0.000902120043138,0.0462564763001,0.0,,0.0,,,0.0,0.00753456892194
10:02:00,0.0,-0.00683529660586,-0.000902120043138,-0.0404761133846,0.0,,0.0,0.0,,,0.00166666705247
10:03:00,0.0,-0.0110345947237,0.0,0.00287769982762,0.0,,,,,0.0,-0.00166666705247
10:04:00,0.0,-0.00347343176587,0.0,0.000957395956327,0.0,0.0,,,,0.0,-0.0109015754698
10:05:00,0.0,0.0090059493356,0.0,0.023641763057,0.0,0.0,0.0,0.0,,0.0,-0.0144376180856
10:06:00,0.0,0.0082418048951,0.0,0.00744882401299,0.0,,0.0,0.0,0.0,0.0,-0.00945430333913
10:07:00,0.0,0.00545703946306,0.0,-0.00744882401299,,0.0,,,0.0,0.0,-0.00432713786388
10:08:00,0.0,-0.00545703946306,0.0,0.00279981517475,0.0,0.0,,,,0.0,0.0273755333002
10:09:00,0.0,-0.00342583411452,0.00450248396832,0.0,0.0,0.0,,,,0.0,0.00588979405606
10:10:00,0.0,0.00274160555549,-0.00450248396832,-0.0121895555246,0.0,,0.0,0.0,,0.0,-0.0152158472373
10:11:00,0.0,0.00953685702322,0.0,-0.00852681622916,0.0,,,,0.0,,0.00509771707167
10:12:00,0.0,-0.00339558900114,0.0,0.017916556579,0.0,0.0,0.0,,,,0.0
10:13:00,0.0,0.00880466236515,0.0,0.00373134761286,0.0,,,,,0.0,-0.00169635324818
10:14:00,0.0,0.00269360432222,0.0,-0.00747667034302,0.0,,,,,0.0,0.0059246893577
10:15:00,0.0,-0.00201952273283,0.0,-0.0122700925918,0.0,0.0,0.0,,,0.0,0.00756624038332
10:16:00,0.0,-0.00405132221918,0.0,0.0113315660096,0.0,,0.0,,0.0,0.0,-0.00503779402996
10:17:00,0.0,-0.00474738090671,0.0,0.0,0.0,0.0,,,0.0,,-0.000842105312922
10:18:00,0.0,-0.000680040828656,0.0,-0.0103823490422,0.0,,0.0,,,0.0,0.00252419149591
10:19:00,0.0,-0.00136147059832,0.0,0.0047326165001,0.0,0.0,,,0.0,0.0,-0.00252419149591
10:20:00,0.0,0.00407886357482,0.0,-0.00378429969124,0.0,,0.0,,,0.0,-0.00761103039814
10:21:00,0.0,0.00473774151852,0.000902120043138,0.00094741835604,0.0,,0.0,,0.0,0.0,-0.00254993763327
10:22:00,0.0,-0.000675447509638,-0.000902120043138,-0.0210534091978,0.0,,0.0,,,0.0,-0.00426439878646
10:23:00,0.0,-0.000675904047361,0.0,0.00482393603085,0.0,0.0,,,0.0,0.0,-0.00944618445205
10:24:00,0.0,-0.00542374210936,0.0,0.00767021977131,0.0,,,,0.0,,-0.00432339627171
10:25:00,0.0,0.00135869586119,0.0,-0.00959700264101,0.0,,,0.0,,0.0,0.0163304015854
10:26:00,0.0,-0.00203873668985,0.0,0.00288878390589,0.0,,,,,0.0,0.0025542798051
10:27:00,0.0,-0.00614126802208,0.0,0.00766287274557,0.0,0.0,,,,0.0,0.00677968698538
10:28:00,0.0,0.00546076442318,0.0,0.00285850599596,0.0,,0.0,0.0,0.0,0.0,0.00253057916572
10:29:00,0.0,0.00610792533427,0.0,0.0132327072666,,,,,0.0,0.0,-0.00168634104044
10:30:00,,-0.00135409634773,0.0,0.00841519692528,0.0,0.0,0.0,0.0,0.0,,0.0
10:31:00,0.0,-0.00339328455898,0.0,-0.00279720462106,,,,,0.0,0.0,0.00168634104044
10:32:00,0.0,-0.00136054442756,0.0,-0.00280505092761,0.0,,0.0,,0.0,,-0.00337553063128
10:33:00,0.0,-0.00614546147149,0.0,-0.0094074071019,0.0,,,,,,-0.00508475671811
10:34:00,,-0.00343053509679,0.0,-0.00854300402195,0.0,0.0,0.0,,0.0,,-0.00255210687224
10:35:00,0.0,0.00889502956887,0.0,0.00285578490136,0.0,0.0,,,0.0,,0.0
10:36:00,0.0,0.0101661329635,0.0,0.0122816848459,0.0,0.0,,,0.0,0.0,0.006791197578
10:37:00,0.0,-0.00812462153649,0.0,-0.00848661387732,0.0,0.0,,,,,-0.00338983375451
10:38:00,,0.00609964615672,0.0,-0.00569802111464,0.0,,0.0,,0.0,0.0,-0.000849256951255
10:39:00,0.0,-0.00135226525001,0.0,-0.00956945101615,0.0,,,,,,0.00169779327709
10:40:00,0.0,0.00135226525001,0.0,0.00479617226349,0.0,,,,,,-0.000848536325839
10:41:00,0.0,0.00135043909787,0.0,0.000956480225957,0.0,,,,,,0.00338983375451
10:42:00,0.0,0.00873367996875,0.0,-0.00191387618228,,0.0,,,,,0.00674538813953
10:43:00,0.0,0.000668672709636,0.0,-0.00287769982762,0.0,,,,0.0,,-0.000840689414793
10:44:00,0.0,0.00133600554274,0.0,-0.0057803629155,0.0,,0.0,,,0.0,0.000840689414793
10:45:00,0.0,-0.000667779657536,0.0,-0.00678625968436,0.0,0.0,,,0.0,,0.00920123597441
10:46:00,0.0,-0.00737515914192,0.0,0.0038835000264,0.0,0.0,0.0,,0.0,,0.0115895336947
10:47:00,0.0,-0.00202088313977,0.0,0.00096852307813,,,,,0.0,0.0,0.00574478395689
10:48:00,0.0,0.00605043862577,0.0,-0.00290838789596,,,,,,,-0.00163800200424
10:49:00,,0.000670016775484,0.0,0.00484262447579,0.0,,0.0,,,0.0,-0.0123712918025
10:50:00,0.0,-0.00201139859969,0.0,0.00385728539976,,,,,0.0,0.0,0.000829531362375
10:51:00,0.0,-0.0026881736618,0.0,0.00575817329968,0.0,,0.0,,0.0,,0.00578753165692
10:52:00,0.0,0.0020168074063,0.0,0.0,0.0,,,,,,0.00575422878325
10:53:00,0.0,-0.00403769054608,0.0,0.00191204647163,0.0,,,,0.0,0.0,-0.00740439417421
10:54:00,0.0,0.0,0.0,-0.00574714225557,0.0,0.0,,,,0.0,0.00247422806635
10:55:00,0.0,-0.00202497537977,0.0,0.00574714225557,,0.0,0.0,0.0,,0.0,0.000823384155205
10:56:00,0.0,0.00606266592585,0.0,0.00286123228103,0.0,,0.0,,,,-0.00412371718386
10:57:00,0.0,0.0,0.0,0.000951927725382,,0.0,,,0.0,,-0.000826787975994
10:58:00,0.0,-0.00606266592585,0.0,-0.00190476248065,0.0,0.0,,,,,-0.00331400469004
10:59:00,0.0,0.00404585851954,0.0,-0.00286396377143,0.0,,,,,,0.0
11:00:00,0.0,-0.016966813527,0.0,-0.00191387618228,0.0,0.0,,,0.0,,0.00248653257
11:01:00,0.0,0.0129209550075,0.0,-0.00672756021306,,,,0.0,,,0.00248036505833
11:02:00,0.0,-0.00746019058428,0.0,-0.000964785410099,0.0,,,,,,0.00165016539096
11:03:00,0.0,-0.00204429372728,0.0,-0.000965717119959,0.0,,,,,0.0,-0.00247627035326
11:04:00,0.0,0.00950448431156,0.0,-0.00290275965796,,,,,,,-0.00248241749326
11:05:00,,-0.00542006746934,0.0,0.00290275965796,,0.0,0.0,,,0.0,-0.00331950512285
11:06:00,0.0,-0.00204012311494,0.0,0.000965717119959,,,,,0.0,,0.000830909894087
