,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526
09:25:00,,,,,,,,,,,,,,,,,
09:30:00,-0.000527843770503,0.000260450580975,0.00916596701408,-0.00407332538764,0.00802106361002,-0.00517782870936,0.0,-0.00372439909098,0.00295183362061,0.0,-0.00319064349381,0.00127991825997,-0.00357873592585,-0.000771109150148,0.00449214631122,-0.00556118723436,0.00418565180833
09:31:00,-0.00290813159351,0.000780944983072,-0.00391798855643,0.00407332538764,-0.00137835997012,0.0,-0.00213675294974,-0.00373832211061,0.0,-0.00184380402558,0.00292514501886,0.000255787186457,0.00255754615112,0.000257102456744,-0.00449214631122,0.000253453302586,-0.00246002584086
09:32:00,0.000264725348998,0.000520291374901,0.0013077025533,0.00243605479788,0.000827243946252,0.00327332534497,-0.00214132844134,-0.00375234961855,0.00187391300988,0.0036842146936,0.0055607186847,-0.00153570544643,0.0,0.00282377289416,-0.00451241678186,0.0,-0.000739189389331
09:33:00,0.000264655288034,0.001039771344,0.0,0.000540540553702,0.0,-0.000272368243547,0.00026791694735,-0.00161247011557,0.00106923292731,0.00209918733606,0.000264026404174,-0.00333547454843,-0.00127795544549,0.00460358869298,-0.00100553050202,0.00354161766597,0.000739189389331
09:34:00,0.00185062841978,0.00285380917513,0.00104493217449,0.0037756247657,0.0,-0.00136295509718,0.00214075543356,0.00188096253227,0.00106809088926,0.000786060567135,0.00289969888166,0.00231035913318,-0.00127959070563,-0.00102118977473,-0.00327497458603,0.00100959120135,0.00172265331145
09:35:00,0.0010559663072,0.00103573287353,0.00338850839015,-0.00431616531941,0.00302738637713,0.0,0.00160256444554,0.00321629867182,0.00133351133243,-0.000786060567135,-0.000526592955823,0.00128123015605,-0.00359158928923,0.0,0.00201663794082,-0.000757097827962,0.00221048843539
09:36:00,0.00289817091278,-0.000517732343949,0.00181983671699,-0.00108195845015,0.00192175762645,0.000545404976705,0.00452670191158,0.000802460923094,0.0015978698473,-0.00157397723995,-0.000263400501984,0.00127959070563,-0.000257036372062,-0.000255460468882,0.00427189995048,-0.00278093972675,0.00538293445623
09:37:00,0.00367647472931,-0.000258966724223,0.000259706533079,-0.000812237759559,-0.00027431079585,0.000545107672261,0.00318302656012,-0.00214132844134,-0.000266134399442,-0.00105069618282,0.000789993457807,0.000255721776103,0.00308008457056,-0.000255525745609,-0.00376837526713,0.000759205401518,-0.00293255342128
