,20150701,20150702,20150703,20150706,20150707,20150708,20150709,20150710,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0326847421735,0.00885866099858,-0.0437445489629,-0.0211539788532,-0.0266500226852,0.0,0.0242079207641,-0.0033204236373,0.0204444916873,-0.0408219945203,-0.0133236611985,-0.0992098337778,0.00646929352544,-0.0134359026968,-0.00945045581152,-0.00692044284457,0.0104400649967,-0.0144517514097,0.00375234961855,0.074261984167,0.0133403722888,-0.0105213787415,0.00842594031407,-0.012930461479,-0.0103610552554,-0.0441853977827,0.00269905696917,-0.0112208567522,-0.0159806719883,-0.00816331063916,-0.0082988028147,-0.00438160430137,0.00482465214958,-0.0212475421626,0.0118998429298,-0.0054132965837,-0.0186581066758,0.0143887374521,0.00785087447574,0.00393314174684,-0.0205839171435,0.00994451014834,-0.0197328460603,0.00275271622055,0.00392927813989,0.00928799246647,-0.00311042241439,0.00924505814405,0.00570315218352,-0.0066889881508,0.00792307483733,0.00649995223341,0.00333704425358,0.00488998529419,0.00108932472645,-0.0122700925918,0.0,0.0145650476787,-0.0180580797715,0.000701016502595,-0.00154304009454,0.0159938625435,-0.0100503358535
09:31:00,0.0013020835173,0.00743497848752,0.0225089888939,-0.00138026246896,-0.00625219125905,0.0,0.0242668357383,-0.0133930573364,0.00884526651497,-0.00918842605441,0.00840964639604,-0.00574714225557,0.00346620797649,0.00961545869944,-0.0100452878852,0.00198216120399,0.00098863082694,0.00571807144096,0.0226809074496,-0.0424290575938,-0.00613498856752,-0.00966191091174,0.00114351070208,0.010844954988,-0.0174536329275,0.00153022218077,0.0015390537859,-0.00155763271368,-0.00871194060202,-0.0123712918025,0.0035650661645,0.00199401860686,0.00184945493812,-0.00732008148651,0.0,-0.0088069346754,-0.0143421380439,-0.000492732210018,-0.0127891561163,-0.00887142338742,0.0109165117414,-0.00700937449258,-0.0107335556431,0.00639368900553,-0.00150943424885,-0.0040142094972,0.000311477965452,-0.00307219903697,0.00269018246236,0.00390734518892,-0.00480294750108,0.0,0.00249549554156,-0.00488998529419,0.00705183285724,0.00492611833606,0.00451015547789,0.0172928086276,-0.00543211212289,-0.00257279992228,0.00132275151562,0.0141591756272,-0.00576027017314
09:32:00,0.0167745868829,-0.0169783365344,0.0134230203321,-0.00554018037562,0.0103987072209,0.0,-0.018465981573,0.015607897666,0.0024431969153,0.00766287274557,0.00147674159251,0.0,-0.00694447235281,0.00334368594306,0.00453287101999,0.0118111609283,0.00934356441027,0.0212635479359,0.0113766869821,0.0333792220738,-0.0066889881508,0.0139794997729,0.00569802111464,-0.0013927578853,-0.00256739550525,-0.00229621226035,0.00192049223614,-0.00312256303679,-0.00417537141048,0.0057923207045,0.00394633503471,0.00119450541776,0.0025835039282,0.00040807998934,0.00505690078897,-0.00126448910421,0.0101994393689,0.00196947380253,-0.00595830958363,-0.0044654006226,-0.00573067470899,-0.00352319800732,0.0178257839526,0.000910056182936,-0.000302160449496,0.0,0.00899091469686,0.0012300124552,0.00208737216092,0.000278512743758,0.0,0.00281294137661,-0.00277315762858,-0.00600930516384,0.00753907717317,-0.00467923523395,0.00722384508932,0.00382754041523,0.0034602110649,-0.00328407520119,0.00439657775698,0.00887142338742,0.00675007526236
09:33:00,0.0146080717733,-0.0221615718029,-0.011834457647,0.00554018037562,0.0204785313435,0.0,-0.00386349482504,0.0120947048833,-0.00097656257761,0.0325435477325,0.000491762980159,0.00402646503149,-0.00448990527285,0.00712761392423,0.0085064310778,-0.000489356505973,0.000489356505973,-0.0177609173847,-0.000905387114813,-0.010662705744,0.00566282079548,0.00525186215495,-0.00569802111464,0.0,0.0181715113019,-0.0111733005981,-0.0026897230433,-0.00313234398632,0.00208986491946,0.00944371625347,0.000393778307904,-0.00318852402463,-0.00480326066651,0.00691200149717,0.0,0.00462866384984,0.0055197932236,0.00588525484856,0.000995520241502,0.00198708460813,-0.00287769982761,-0.0190029471256,-0.00353982670512,0.00302755302404,-0.00030225177803,-0.00123839025115,-0.000308689615045,-0.0012300124552,-0.000595947574253,-0.000278512743758,-0.00226821758715,0.00364503417733,-0.000555555569845,-0.00742475568146,0.00535046755283,-0.00172946306233,0.000992309682021,-0.0158553717898,0.00737466469127,0.000704638901733,0.00328479436928,-0.0132373759467,0.00768703893647
09:34:00,0.00691174602022,-0.0327431385719,-0.00956945101615,0.0130362051973,0.012088797319,0.0,-0.000645369496424,0.0103289855517,0.000488400498109,-0.00493828164058,0.0151259287866,0.00629472750879,0.00399202126954,0.015504186536,0.00546585211722,0.0,-0.00785858661252,0.0,-0.0173599608625,-0.019588255176,0.00102616735531,0.0,-0.0270286723879,-0.00209278067313,-0.0113397170102,-0.00116301621948,-0.0042413790207,-0.00432305644779,0.0054132965837,0.00448522668331,0.000393623307582,0.00199401860686,-0.0081815257413,0.00525359866652,0.000420256362563,0.00627748451914,0.0,0.000977517184387,0.00644683611462,0.00247831601447,-0.00346420669767,0.00119832249211,0.00141743468097,0.0,-0.000604777762613,-0.00403539271812,0.00246685293152,0.0,0.00148920355147,-0.000836003950042,0.0,0.00167785274262,0.000277816365171,0.0,-0.00454607013716,-0.00819371437031,0.00544017167614,-0.00917437627604,0.009021151024,0.00211094249843,0.00109253807437,0.00258218437249,0.006263477122
09:35:00,-0.000626370205258,-0.00872098550544,0.0143200537747,0.00340252114584,0.00133422301314,0.0,0.0198152856041,0.00700622644989,0.0,-0.0159684031787,0.00963862883777,0.0457158755674,0.00298359246689,0.00139762426664,-0.00895974137147,-0.00638352278179,-0.00395257431582,0.00479617226349,0.0,0.00984208928882,0.00766287274557,-0.00956945101615,0.0019550348358,-0.00490025481784,-0.0025564564413,0.00849754051044,-0.0108781181472,-0.00671806517981,0.00538415050935,0.0044651992192,-0.00118133504583,0.000796495462259,-0.00261731314116,0.00682870699372,-0.00421053253634,-0.00669738794752,0.0,-0.000977517184387,0.0,0.0,-0.00231615621783,-0.0120483385162,-0.00141743468097,0.00181214184293,-0.0018165309264,-0.000933561605067,-0.00030802402831,-0.00308166653741,0.0,0.000836003950042,0.000283808714833,0.0,0.00415801014866,0.000551876393698,0.00187441479435,0.00298730617974,-0.000740101180939,-0.00693644399666,0.00484262447579,-0.00422635050318,0.0,0.000198353665234,0.00544854432162
09:36:00,-0.0100756519887,0.0216614967812,-0.000790201542501,-0.00818558458644,0.00862932669805,0.0,0.0,0.000536912764576,0.000488162079501,0.0045169461993,-0.0144930073026,-0.0417306724565,-0.00547673761269,-0.00841519692528,0.0,0.00344234419097,0.00395257431582,-0.0144580831752,0.00917437627604,0.0148378265818,0.00558235400445,0.00096107647955,0.0135792581264,-0.00562985301207,0.00663324143202,0.0107116555949,-0.00784317746103,0.0031670651967,0.00165084643352,-0.00324543895412,-0.008706030454,-0.000796495462259,-0.00789329412969,-0.00360938831793,-0.00380469704366,0.0,0.000458610418494,-0.00588525484856,0.0,-0.000495172082413,-0.00116009293753,-0.00546947580454,0.0,-0.00181214184293,-0.00242718565761,0.000933561605067,-0.00185013928816,-0.00309119256967,0.00297177038916,-0.000278590334717,0.00198440887232,-0.00504202748825,0.00110588897088,-0.000551876393698,0.00053490239307,0.00347394890315,-0.0027184002901,0.00115942041973,-0.00459993548054,-0.00329955519717,-0.00174863432535,0.00158541452154,-0.00447341016341
09:37:00,-0.00126662461519,0.0281708769667,-0.0111288906947,-0.0130991187029,-0.000661157048877,0.0,-0.00953902304676,-0.0026874512278,0.0,0.00300000225,0.0,-0.00398520311096,0.0034886653873,0.000469373395146,0.00796816964918,-0.00294985464642,0.00246244891727,-0.00708594638949,0.00182481802463,0.00809311448217,0.00454431481348,0.0086083745366,-0.00773698250215,0.00387392630981,-0.00220619520966,0.00833653937577,0.0113526370973,0.00394477829102,0.00123634880781,0.00284033463422,0.0,0.000796495462259,-0.00378072283991,-0.0056406273648,-0.00254453063499,0.00083963061188,-0.000458610418494,-0.00839718443709,0.0,-0.00397022854019,-0.000580551540254,-0.00182982667708,0.0,-0.00302755302404,0.000303720579404,0.00372555538024,-0.00216283106094,-0.00123915753155,0.00591717702809,-0.00027866796892,0.00254561019943,-0.000561797767585,-0.000829302051676,-0.00414880971256,0.00133600554274,0.00346192234975,-0.000495049515061,0.00577702357692,0.000485201368082,-0.00615678004487,-0.000656526995898,0.00474121788982,-0.0117648415796
