,20150701,20150702,20150703,20150706,20150707,20150708,20150709,20150710,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0476814040711,0.0218679866366,0.00378072283991,0.0,-0.018772843404,0.0,0.0495031842653,-0.0127390257774,-0.0342241898398,-0.0344321964215,-0.0160658676868,0.00477766436172,0.01391655481,-0.0200023476883,-0.00175438641489,-0.0106703246465,-0.0022864618813,-0.00429492428288,-0.00923426399389,0.0217732398035,0.000869187364587,-0.0160400297134,0.0331688697717,,,,,,0.0,0.0,0.0,0.0,-0.0735803219289,0.00138985428905,0.0
09:31:00,0.0173832660883,-0.00166527931906,0.0151674099492,0.0,0.0137388064844,0.0,0.01666881088,0.00182982667708,0.0342241898398,0.00950878796903,0.0129359746779,-0.00183486290011,0.00442629255183,-0.00033961623692,-0.00616470468405,0.0114991684569,0.000326957661896,0.00372333238392,0.00907577282944,-0.00142500914745,0.0039885598702,0.00515422206814,-0.00313557481097,,,,,,0.0,0.0,0.0,0.0,0.0,-0.00138985428905,0.0
09:32:00,0.0237140101059,-0.0200326537502,0.00296901312922,0.0,0.00391755001541,0.0,-0.0280094694932,0.0107283509219,0.0,0.0210698391365,-0.00109778102454,-0.00294280146161,-0.0148886124938,0.00220544664846,0.00423131801976,0.00231711457528,0.000326850795523,-0.00228964038207,0.0096222841954,-0.0161728592456,-0.0120137250619,0.0136706403075,-0.0082988028147,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:33:00,0.0,-0.00511422867172,-0.00893361608739,0.0,0.00278888346608,0.0,-0.0129956344878,0.00162645739297,0.0,-0.000772499072792,0.00266395205729,0.0,0.0,0.0116250993295,-0.00105615218407,0.000330578515407,0.00521513567911,-0.0018642007263,0.00625980134851,0.000181143012903,-0.00950376741404,0.00277709890153,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:34:00,-0.0125031303566,-0.00685991371313,-0.00355838937136,0.0,-0.00297508586863,0.0,0.00933065248311,0.000180554302196,-0.000492489544552,0.00462606838878,-0.00313479880537,0.0,0.00858374369139,0.00484586126645,0.00175963445016,0.000660829364872,-0.00488839168012,-0.00229918192963,-0.00625980134851,0.000181110206055,0.0063458700529,-0.00375909570712,0.000166652779321,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0
09:35:00,0.00333890126551,-0.0192864982525,0.00952299232953,-0.00358637563123,-0.00186393343806,0.0,0.0133020626931,0.0,0.000492489544552,0.0122325684356,-0.00629923342799,0.0,0.00681433641973,-0.00133444556917,0.00140548160873,-0.00115673812782,-0.00360006934396,-0.000143874541648,0.0,-0.00399202126954,0.00735297430526,0.00212644228324,-0.000666777821003,,,,,,,0.0,,0.0,0.0,0.0,0.0
09:36:00,0.0,0.0128989064002,-0.00391025542457,0.000171071765022,-0.0150378773645,0.0,0.00806627171261,0.0,0.0,0.00379219263706,-0.00633916544374,0.0,0.000169764876055,-0.00686712354425,-0.000175577210529,-0.00630289033012,-0.00213342166748,0.000143874541648,0.00454225857325,0.00796816964918,0.00156862777263,0.0104032147609,0.00697909113939,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:37:00,0.00585583694389,0.0101663665308,-0.00561273690496,-0.00514492645784,-0.0133462419529,0.0,-0.00785316569156,0.0,0.0,-0.00227358945987,-0.00958473791299,0.0,-0.000169764876055,-0.00033619095963,0.0010530011503,0.0128948720123,0.000821085521128,0.00459308974555,0.00669732275168,0.00665170991869,-0.00296503225857,0.0106161524632,0.00528490082253,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
09:38:00,0.00801576001139,0.0114209031402,-0.00942514045958,0.00668325681846,0.00955117098434,0.0,0.0012776833084,0.0,0.0,-0.00608829886725,-0.0178142362751,0.0,0.00169635324818,0.0,0.00855825675981,-0.000164271047598,0.00295033815059,0.00200286189986,0.0088092680032,0.00304141928697,-0.00595656981932,0.00271630749423,0.00230339029119,,,,,,,0.0,,,0.0,0.0,0.0
09:39:00,0.0132184492106,0.0134682170509,-0.0150751829272,-0.00926568056575,-0.00859193829688,0.0,-0.00619064843987,0.0,0.0,-0.010744539283,0.0210193672241,0.0,-0.00033904051859,0.00519830130086,0.0,-0.00775133756506,0.00114500707692,0.00754613106042,-0.000307787013818,0.00605522776248,0.00508282577072,-0.0088148659561,-0.00576845439674,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0
