Label,Year,Month,Loan Rate,Election,Close (Rs.),Inflation,Buy Rate
CIC.N0000,1998,10,19.4,0,33.44444444444444,7.5,67.075
CIC.X0000,1998,10,19.4,0,28.392857142857142,7.5,67.075
CIND.N0000,1998,10,19.4,0,14.833333333333334,7.5,67.075
CINV.N0000,1998,10,19.4,0,81.5,7.5,67.075
COMB.N0000,1998,10,19.4,0,92.02380952380952,7.5,67.075
COMB.X0000,1998,10,19.4,0,70.875,7.5,67.075
CTC.N0000,1998,10,19.4,0,31.875,7.5,67.075
CTCE.N0000,1998,10,19.4,0,33.4,7.5,67.075
DFCC.N0000,1998,10,19.4,0,95.48809523809524,7.5,67.075
DIPD.N0000,1998,10,19.4,0,59.46875,7.5,67.075
DIST.N0000,1998,10,19.4,0,4.725,7.5,67.075
DPL.N0000,1998,10,19.4,0,13.104166666666666,7.5,67.075
EAST.N0000,1998,10,19.4,0,5.375,7.5,67.075
GHLL.N0000,1998,10,19.4,0,2.357142857142857,7.5,67.075
GLAS.N0000,1998,10,19.4,0,12.333333333333334,7.5,67.075
GOOD.N0000,1998,10,19.4,0,190.0,7.5,67.075
GRAN.N0000,1998,10,19.4,0,16.845238095238095,7.5,67.075
HAYC.N0000,1998,10,19.4,0,30.78125,7.5,67.075
HAYL.N0000,1998,10,19.4,0,138.925,7.5,67.075
HNB.N0000,1998,10,19.4,0,137.13235294117646,7.5,67.075
JFIN.N0000,1998,10,19.4,0,41.625,7.5,67.075
JKH.N0000,1998,10,19.4,0,177.44736842105263,7.5,67.075
KGAL.N0000,1998,10,19.4,0,15.8125,7.5,67.075
KOTA.N0000,1998,10,19.4,0,14.352941176470589,7.5,67.075
KURU.N0000,1998,10,19.4,0,4.9,7.5,67.075
LCEM.N0000,1998,10,19.4,0,3.1666666666666665,7.5,67.075
LDEV.N0000,1998,10,19.4,0,9.0,7.5,67.075
LFIN.N0000,1998,10,19.4,0,10.0,7.5,67.075
LION.N0000,1998,10,19.4,0,28.0,7.5,67.075
LLUB.N0000,1998,10,19.4,0,46.41176470588236,7.5,67.075
LMF.N0000,1998,10,19.4,0,3.5972222222222223,7.5,67.075
LPRT.N0000,1998,10,19.4,0,15.0,7.5,67.075
LWL.N0000,1998,10,19.4,0,7.125,7.5,67.075
NDB.N0000,1998,10,19.4,0,76.47619047619048,7.5,67.075
NEST.N0000,1998,10,19.4,0,40.8125,7.5,67.075
ONAL.N0000,1998,10,19.4,0,9.0625,7.5,67.075
OSEA.N0000,1998,10,19.4,0,4.25,7.5,67.075
PALM.N0000,1998,10,19.4,0,21.75,7.5,67.075
PARQ.N0000,1998,10,19.4,0,1.625,7.5,67.075
PDL.N0000,1998,10,19.4,0,17.5625,7.5,67.075
RCL.N0000,1998,10,19.4,0,12.069444444444445,7.5,67.075
RICH.N0000,1998,10,19.4,0,73.484375,7.5,67.075
SAMP.N0000,1998,10,19.4,0,38.86904761904762,7.5,67.075
SEMB.N0000,1998,10,19.4,0,3.066666666666667,7.5,67.075
SEYB.N0000,1998,10,19.4,0,16.5125,7.5,67.075
SHOT.N0000,1998,10,19.4,0,15.4375,7.5,67.075
SPEN.N0000,1998,10,19.4,0,85.16666666666667,7.5,67.075
SUGA.N0000,1998,10,19.4,0,6.026315789473684,7.5,67.075
TAFL.N0000,1998,10,19.4,0,25.08333333333333,7.5,67.075
TFC.N0000,1998,10,19.4,0,17.720588235294116,7.5,67.075
TILE.N0000,1998,10,19.4,0,9.328125,7.5,67.075
TKYO.N0000,1998,10,19.4,0,47.79545454545455,7.5,67.075
TYRE.N0000,1998,10,19.4,0,9.8625,7.5,67.075
UDPL.N0000,1998,10,19.4,0,29.464285714285715,7.5,67.075
VANI.N0000,1998,10,19.4,0,6.369047619047619,7.5,67.075
VANI.X0000,1998,10,19.4,0,4.295454545454546,7.5,67.075
WATA.N0000,1998,10,19.4,0,18.09523809523809,7.5,67.075
ACL.N0000,1998,11,19.4,0,55.30555555555556,5.8,67.9
ARPI.N0000,1998,11,19.4,0,16.0,5.8,67.9
ASIR.N0000,1998,11,19.4,0,30.61111111111111,5.8,67.9
BFL.N0000,1998,11,19.4,0,11.302631578947368,5.8,67.9
BHR.N0000,1998,11,19.4,0,13.0,5.8,67.9
BOGA.N0000,1998,11,19.4,0,8.152777777777779,5.8,67.9
BRWN.N0000,1998,11,19.4,0,95.125,5.8,67.9
CARG.N0000,1998,11,19.4,0,70.25,5.8,67.9
CCS.N0000,1998,11,19.4,0,78.9125,5.8,67.9
CFIN.N0000,1998,11,19.4,0,166.94117647058823,5.8,67.9
CFLB.N0000,1998,11,19.4,0,3.3529411764705883,5.8,67.9
CFVF.N0000,1998,11,19.4,0,4.033333333333333,5.8,67.9
CHOU.N0000,1998,11,19.4,0,7.78125,5.8,67.9
CIC.N0000,1998,11,19.4,0,33.0,5.8,67.9
CIC.X0000,1998,11,19.4,0,30.0,5.8,67.9
CIND.N0000,1998,11,19.4,0,14.2,5.8,67.9
CINV.N0000,1998,11,19.4,0,72.41666666666667,5.8,67.9
COMB.N0000,1998,11,19.4,0,99.5125,5.8,67.9
COMB.X0000,1998,11,19.4,0,77.35714285714286,5.8,67.9
CTC.N0000,1998,11,19.4,0,33.705882352941174,5.8,67.9
CTCE.N0000,1998,11,19.4,0,35.666666666666664,5.8,67.9
DFCC.N0000,1998,11,19.4,0,110.05555555555556,5.8,67.9
DIPD.N0000,1998,11,19.4,0,60.98333333333333,5.8,67.9
DIST.N0000,1998,11,19.4,0,4.525,5.8,67.9
DPL.N0000,1998,11,19.4,0,15.28125,5.8,67.9
EAST.N0000,1998,11,19.4,0,3.75,5.8,67.9
GHLL.N0000,1998,11,19.4,0,2.514705882352941,5.8,67.9
GLAS.N0000,1998,11,19.4,0,11.883333333333333,5.8,67.9
GRAN.N0000,1998,11,19.4,0,24.9625,5.8,67.9
HAYC.N0000,1998,11,19.4,0,31.7,5.8,67.9
HAYL.N0000,1998,11,19.4,0,126.0,5.8,67.9
HNB.N0000,1998,11,19.4,0,143.28125,5.8,67.9
JKH.N0000,1998,11,19.4,0,210.18421052631575,5.8,67.9
KAPI.N0000,1998,11,19.4,0,18.83333333333333,5.8,67.9
KGAL.N0000,1998,11,19.4,0,13.88157894736842,5.8,67.9
KOTA.N0000,1998,11,19.4,0,12.8625,5.8,67.9
KURU.N0000,1998,11,19.4,0,5.25,5.8,67.9
LCEM.N0000,1998,11,19.4,0,3.85,5.8,67.9
LDEV.N0000,1998,11,19.4,0,9.375,5.8,67.9
LFIN.N0000,1998,11,19.4,0,10.178571428571429,5.8,67.9
LION.N0000,1998,11,19.4,0,29.5,5.8,67.9
LLUB.N0000,1998,11,19.4,0,52.9875,5.8,67.9
LMF.N0000,1998,11,19.4,0,3.85,5.8,67.9
LWL.N0000,1998,11,19.4,0,7.125,5.8,67.9
NDB.N0000,1998,11,19.4,0,102.05,5.8,67.9
NEST.N0000,1998,11,19.4,0,49.69117647058823,5.8,67.9
ONAL.N0000,1998,11,19.4,0,9.0,5.8,67.9
OSEA.N0000,1998,11,19.4,0,4.1,5.8,67.9
PALM.N0000,1998,11,19.4,0,21.6875,5.8,67.9
PARQ.N0000,1998,11,19.4,0,4.057692307692308,5.8,67.9
PDL.N0000,1998,11,19.4,0,18.125,5.8,67.9
RCL.N0000,1998,11,19.4,0,13.5375,5.8,67.9
RICH.N0000,1998,11,19.4,0,76.83333333333333,5.8,67.9
SAMP.N0000,1998,11,19.4,0,43.4125,5.8,67.9
SEMB.N0000,1998,11,19.4,0,3.078125,5.8,67.9
SEYB.N0000,1998,11,19.4,0,15.6875,5.8,67.9
SPEN.N0000,1998,11,19.4,0,96.7625,5.8,67.9
SUGA.N0000,1998,11,19.4,0,5.921052631578948,5.8,67.9
TAFL.N0000,1998,11,19.4,0,30.83333333333333,5.8,67.9
TFC.N0000,1998,11,19.4,0,17.0,5.8,67.9
TILE.N0000,1998,11,19.4,0,9.265625,5.8,67.9
TKYO.N0000,1998,11,19.4,0,55.0,5.8,67.9
TYRE.N0000,1998,11,19.4,0,10.8,5.8,67.9
UDPL.N0000,1998,11,19.4,0,26.1375,5.8,67.9
VANI.N0000,1998,11,19.4,0,7.575,5.8,67.9
VANI.X0000,1998,11,19.4,0,4.75,5.8,67.9
WATA.N0000,1998,11,19.4,0,17.0375,5.8,67.9
ACL.N0000,1998,12,19.4,0,68.63461538461539,3.7,68.43
ARPI.N0000,1998,12,19.4,0,16.5,3.7,68.43
ASIR.N0000,1998,12,19.4,0,30.48333333333333,3.7,68.43
BFL.N0000,1998,12,19.4,0,12.947368421052632,3.7,68.43
BHR.N0000,1998,12,19.4,0,13.583333333333334,3.7,68.43
BINN.N0000,1998,12,19.4,0,20.0,3.7,68.43
BOGA.N0000,1998,12,19.4,0,7.916666666666667,3.7,68.43
BRWN.N0000,1998,12,19.4,0,95.0,3.7,68.43
CARE.N0000,1998,12,19.4,0,52.5,3.7,68.43
CARG.N0000,1998,12,19.4,0,50.0,3.7,68.43
CCS.N0000,1998,12,19.4,0,84.0,3.7,68.43
CFIN.N0000,1998,12,19.4,0,173.2375,3.7,68.43
CFLB.N0000,1998,12,19.4,0,3.2777777777777777,3.7,68.43
CFVF.N0000,1998,12,19.4,0,3.875,3.7,68.43
CHOU.N0000,1998,12,19.4,0,7.107142857142857,3.7,68.43
CIC.N0000,1998,12,19.4,0,34.666666666666664,3.7,68.43
CIC.X0000,1998,12,19.4,0,31.6875,3.7,68.43
CIND.N0000,1998,12,19.4,0,15.45,3.7,68.43
CINV.N0000,1998,12,19.4,0,88.66666666666667,3.7,68.43
COMB.N0000,1998,12,19.4,0,104.26190476190476,3.7,68.43
COMB.X0000,1998,12,19.4,0,81.08333333333333,3.7,68.43
CTC.N0000,1998,12,19.4,0,32.35,3.7,68.43
CTCE.N0000,1998,12,19.4,0,35.583333333333336,3.7,68.43
DFCC.N0000,1998,12,19.4,0,125.96428571428572,3.7,68.43
DIPD.N0000,1998,12,19.4,0,58.75,3.7,68.43
DIST.N0000,1998,12,19.4,0,4.3625,3.7,68.43
DPL.N0000,1998,12,19.4,0,16.34375,3.7,68.43
EAST.N0000,1998,12,19.4,0,4.375,3.7,68.43
EQIT.N0000,1998,12,19.4,0,10.625,3.7,68.43
GHLL.N0000,1998,12,19.4,0,2.8125,3.7,68.43
GLAS.N0000,1998,12,19.4,0,11.144736842105264,3.7,68.43
GRAN.N0000,1998,12,19.4,0,32.73809523809524,3.7,68.43
GREG.N0000,1998,12,19.4,0,17.166666666666668,3.7,68.43
HAYC.N0000,1998,12,19.4,0,32.55,3.7,68.43
HAYL.N0000,1998,12,19.4,0,132.0875,3.7,68.43
HNB.N0000,1998,12,19.4,0,149.89705882352942,3.7,68.43
JFIN.N0000,1998,12,19.4,0,46.0,3.7,68.43
JKH.N0000,1998,12,19.4,0,218.27631578947367,3.7,68.43
KAPI.N0000,1998,12,19.4,0,18.81578947368421,3.7,68.43
KGAL.N0000,1998,12,19.4,0,13.34375,3.7,68.43
KOTA.N0000,1998,12,19.4,0,10.302631578947368,3.7,68.43
KURU.N0000,1998,12,19.4,0,6.25,3.7,68.43
LCEM.N0000,1998,12,19.4,0,3.5,3.7,68.43
LFIN.N0000,1998,12,19.4,0,10.0,3.7,68.43
LION.N0000,1998,12,19.4,0,36.26315789473684,3.7,68.43
LLUB.N0000,1998,12,19.4,0,61.19047619047619,3.7,68.43
LMF.N0000,1998,12,19.4,0,5.119047619047619,3.7,68.43
LWL.N0000,1998,12,19.4,0,6.773809523809524,3.7,68.43
MORI.N0000,1998,12,19.4,0,125.0,3.7,68.43
NDB.N0000,1998,12,19.4,0,120.42857142857144,3.7,68.43
NEST.N0000,1998,12,19.4,0,55.0735294117647,3.7,68.43
ONAL.N0000,1998,12,19.4,0,9.0,3.7,68.43
OSEA.N0000,1998,12,19.4,0,3.375,3.7,68.43
PALM.N0000,1998,12,19.4,0,20.714285714285715,3.7,68.43
PARQ.N0000,1998,12,19.4,0,4.875,3.7,68.43
PDL.N0000,1998,12,19.4,0,17.5,3.7,68.43
RCL.N0000,1998,12,19.4,0,13.453125,3.7,68.43
RICH.N0000,1998,12,19.4,0,79.21666666666667,3.7,68.43
SAMP.N0000,1998,12,19.4,0,46.36904761904762,3.7,68.43
SEMB.N0000,1998,12,19.4,0,2.9642857142857144,3.7,68.43
SEYB.N0000,1998,12,19.4,0,15.05952380952381,3.7,68.43
SHOT.N0000,1998,12,19.4,0,16.5,3.7,68.43
SPEN.N0000,1998,12,19.4,0,102.97619047619048,3.7,68.43
SUGA.N0000,1998,12,19.4,0,6.569444444444445,3.7,68.43
TAFL.N0000,1998,12,19.4,0,35.025,3.7,68.43
TFC.N0000,1998,12,19.4,0,15.953125,3.7,68.43
TILE.N0000,1998,12,19.4,0,9.025,3.7,68.43
TKYO.N0000,1998,12,19.4,0,62.8875,3.7,68.43
TYRE.N0000,1998,12,19.4,0,11.845238095238097,3.7,68.43
UDPL.N0000,1998,12,19.4,0,25.59523809523809,3.7,68.43
VANI.N0000,1998,12,19.4,0,7.904761904761905,3.7,68.43
VANI.X0000,1998,12,19.4,0,4.941176470588236,3.7,68.43
WATA.N0000,1998,12,19.4,0,17.154761904761905,3.7,68.43
ACL.N0000,1999,1,18.9,1,72.69444444444444,3.8,68.825
ARPI.N0000,1999,1,18.9,1,15.7,3.8,68.825
ASIR.N0000,1999,1,18.9,1,31.25,3.8,68.825
BFL.N0000,1999,1,18.9,1,12.944444444444445,3.8,68.825
BHR.N0000,1999,1,18.9,1,15.204545454545457,3.8,68.825
BINN.N0000,1999,1,18.9,1,20.0,3.8,68.825
BOGA.N0000,1999,1,18.9,1,7.916666666666667,3.8,68.825
BRWN.N0000,1999,1,18.9,1,90.0,3.8,68.825
CARG.N0000,1999,1,18.9,1,50.0,3.8,68.825
CCS.N0000,1999,1,18.9,1,84.10526315789474,3.8,68.825
CFIN.N0000,1999,1,18.9,1,166.94230769230768,3.8,68.825
CFLB.N0000,1999,1,18.9,1,3.375,3.8,68.825
CFVF.N0000,1999,1,18.9,1,3.966666666666667,3.8,68.825
CHOU.N0000,1999,1,18.9,1,7.8,3.8,68.825
CIC.N0000,1999,1,18.9,1,40.0,3.8,68.825
CIC.X0000,1999,1,18.9,1,33.0,3.8,68.825
CIND.N0000,1999,1,18.9,1,14.0,3.8,68.825
CINV.N0000,1999,1,18.9,1,83.33333333333333,3.8,68.825
COMB.N0000,1999,1,18.9,1,107.44736842105264,3.8,68.825
COMB.X0000,1999,1,18.9,1,81.44642857142857,3.8,68.825
CTC.N0000,1999,1,18.9,1,34.796875,3.8,68.825
CTCE.N0000,1999,1,18.9,1,35.75,3.8,68.825
CTHR.N0000,1999,1,18.9,1,200.0,3.8,68.825
DFCC.N0000,1999,1,18.9,1,135.1315789473684,3.8,68.825
DIPD.N0000,1999,1,18.9,1,62.73076923076923,3.8,68.825
DIST.N0000,1999,1,18.9,1,4.342105263157895,3.8,68.825
DPL.N0000,1999,1,18.9,1,15.711538461538462,3.8,68.825
EAST.N0000,1999,1,18.9,1,5.222222222222222,3.8,68.825
EQIT.N0000,1999,1,18.9,1,11.2,3.8,68.825
GHLL.N0000,1999,1,18.9,1,2.875,3.8,68.825
GLAS.N0000,1999,1,18.9,1,10.411764705882351,3.8,68.825
GOOD.N0000,1999,1,18.9,1,190.0,3.8,68.825
GRAN.N0000,1999,1,18.9,1,34.0,3.8,68.825
GREG.N0000,1999,1,18.9,1,16.90909090909091,3.8,68.825
HAYC.N0000,1999,1,18.9,1,32.4,3.8,68.825
HAYL.N0000,1999,1,18.9,1,136.88235294117646,3.8,68.825
HNB.N0000,1999,1,18.9,1,154.5,3.8,68.825
JKH.N0000,1999,1,18.9,1,217.51315789473685,3.8,68.825
KAPI.N0000,1999,1,18.9,1,20.58333333333333,3.8,68.825
KGAL.N0000,1999,1,18.9,1,12.180555555555555,3.8,68.825
KOTA.N0000,1999,1,18.9,1,10.0,3.8,68.825
KURU.N0000,1999,1,18.9,1,7.35,3.8,68.825
LCEM.N0000,1999,1,18.9,1,3.59375,3.8,68.825
LFIN.N0000,1999,1,18.9,1,10.0,3.8,68.825
LION.N0000,1999,1,18.9,1,35.3,3.8,68.825
LLUB.N0000,1999,1,18.9,1,63.52777777777778,3.8,68.825
LMF.N0000,1999,1,18.9,1,6.75,3.8,68.825
LWL.N0000,1999,1,18.9,1,6.723684210526316,3.8,68.825
NDB.N0000,1999,1,18.9,1,123.65789473684212,3.8,68.825
NEST.N0000,1999,1,18.9,1,57.75,3.8,68.825
ONAL.N0000,1999,1,18.9,1,9.0,3.8,68.825
OSEA.N0000,1999,1,18.9,1,3.5,3.8,68.825
PALM.N0000,1999,1,18.9,1,21.75,3.8,68.825
PARQ.N0000,1999,1,18.9,1,4.295454545454546,3.8,68.825
PDL.N0000,1999,1,18.9,1,17.5,3.8,68.825
RCL.N0000,1999,1,18.9,1,13.430555555555555,3.8,68.825
RICH.N0000,1999,1,18.9,1,79.44642857142857,3.8,68.825
SAMP.N0000,1999,1,18.9,1,48.94736842105263,3.8,68.825
SELI.N0000,1999,1,18.9,1,150.0,3.8,68.825
SEMB.N0000,1999,1,18.9,1,2.7916666666666665,3.8,68.825
SEYB.N0000,1999,1,18.9,1,15.157894736842104,3.8,68.825
SHOT.N0000,1999,1,18.9,1,18.25,3.8,68.825
SPEN.N0000,1999,1,18.9,1,104.25,3.8,68.825
SUGA.N0000,1999,1,18.9,1,6.828947368421052,3.8,68.825
TFC.N0000,1999,1,18.9,1,15.484375,3.8,68.825
TILE.N0000,1999,1,18.9,1,10.014705882352942,3.8,68.825
TKYO.N0000,1999,1,18.9,1,62.61111111111112,3.8,68.825
TYRE.N0000,1999,1,18.9,1,14.355263157894736,3.8,68.825
UDPL.N0000,1999,1,18.9,1,24.08823529411765,3.8,68.825
VANI.N0000,1999,1,18.9,1,7.842105263157895,3.8,68.825
VANI.X0000,1999,1,18.9,1,4.875,3.8,68.825
WATA.N0000,1999,1,18.9,1,16.789473684210527,3.8,68.825
ACL.N0000,1999,2,18.9,0,69.10416666666667,5.0,69.53
ARPI.N0000,1999,2,18.9,0,17.166666666666668,5.0,69.53
ASIR.N0000,1999,2,18.9,0,32.416666666666664,5.0,69.53
BFL.N0000,1999,2,18.9,0,12.921875,5.0,69.53
BHR.N0000,1999,2,18.9,0,16.805555555555557,5.0,69.53
BOGA.N0000,1999,2,18.9,0,7.838235294117647,5.0,69.53
BRWN.N0000,1999,2,18.9,0,85.25,5.0,69.53
CARG.N0000,1999,2,18.9,0,45.66666666666666,5.0,69.53
CCS.N0000,1999,2,18.9,0,84.42105263157895,5.0,69.53
CFIN.N0000,1999,2,18.9,0,184.36764705882356,5.0,69.53
CFLB.N0000,1999,2,18.9,0,3.270833333333333,5.0,69.53
CFVF.N0000,1999,2,18.9,0,3.9583333333333335,5.0,69.53
CHOU.N0000,1999,2,18.9,0,7.785714285714286,5.0,69.53
CIC.N0000,1999,2,18.9,0,40.07142857142857,5.0,69.53
CIC.X0000,1999,2,18.9,0,34.5,5.0,69.53
CIND.N0000,1999,2,18.9,0,12.625,5.0,69.53
CINV.N0000,1999,2,18.9,0,76.3125,5.0,69.53
COMB.N0000,1999,2,18.9,0,104.36842105263158,5.0,69.53
COMB.X0000,1999,2,18.9,0,79.55,5.0,69.53
CTC.N0000,1999,2,18.9,0,38.92857142857143,5.0,69.53
CTCE.N0000,1999,2,18.9,0,39.15625,5.0,69.53
CTHR.N0000,1999,2,18.9,0,200.0,5.0,69.53
DFCC.N0000,1999,2,18.9,0,124.90277777777776,5.0,69.53
DIPD.N0000,1999,2,18.9,0,58.6875,5.0,69.53
DIST.N0000,1999,2,18.9,0,4.276315789473684,5.0,69.53
DPL.N0000,1999,2,18.9,0,16.604166666666668,5.0,69.53
EAST.N0000,1999,2,18.9,0,5.325,5.0,69.53
EQIT.N0000,1999,2,18.9,0,11.0,5.0,69.53
GHLL.N0000,1999,2,18.9,0,2.9375,5.0,69.53
GLAS.N0000,1999,2,18.9,0,9.72222222222222,5.0,69.53
GRAN.N0000,1999,2,18.9,0,33.473684210526315,5.0,69.53
GREG.N0000,1999,2,18.9,0,13.5,5.0,69.53
HAYC.N0000,1999,2,18.9,0,33.78125,5.0,69.53
HAYL.N0000,1999,2,18.9,0,130.015625,5.0,69.53
HNB.N0000,1999,2,18.9,0,149.46875,5.0,69.53
JKH.N0000,1999,2,18.9,0,199.15277777777777,5.0,69.53
KAPI.N0000,1999,2,18.9,0,17.357142857142858,5.0,69.53
KGAL.N0000,1999,2,18.9,0,10.134615384615383,5.0,69.53
KOTA.N0000,1999,2,18.9,0,9.115384615384617,5.0,69.53
KURU.N0000,1999,2,18.9,0,7.05,5.0,69.53
LCEM.N0000,1999,2,18.9,0,3.75,5.0,69.53
LFIN.N0000,1999,2,18.9,0,10.0,5.0,69.53
LION.N0000,1999,2,18.9,0,32.25,5.0,69.53
LLUB.N0000,1999,2,18.9,0,63.68421052631579,5.0,69.53
LMF.N0000,1999,2,18.9,0,6.657894736842105,5.0,69.53
LWL.N0000,1999,2,18.9,0,6.763888888888889,5.0,69.53
NDB.N0000,1999,2,18.9,0,125.27631578947368,5.0,69.53
NEST.N0000,1999,2,18.9,0,61.60294117647059,5.0,69.53
ONAL.N0000,1999,2,18.9,0,8.75,5.0,69.53
OSEA.N0000,1999,2,18.9,0,3.5625,5.0,69.53
PALM.N0000,1999,2,18.9,0,26.13888888888889,5.0,69.53
PARQ.N0000,1999,2,18.9,0,4.65,5.0,69.53
PDL.N0000,1999,2,18.9,0,17.5,5.0,69.53
RCL.N0000,1999,2,18.9,0,13.833333333333334,5.0,69.53
RICH.N0000,1999,2,18.9,0,73.21428571428571,5.0,69.53
SAMP.N0000,1999,2,18.9,0,47.23684210526316,5.0,69.53
SEMB.N0000,1999,2,18.9,0,2.783333333333333,5.0,69.53
SEYB.N0000,1999,2,18.9,0,16.0,5.0,69.53
SHOT.N0000,1999,2,18.9,0,25.1,5.0,69.53
SPEN.N0000,1999,2,18.9,0,98.93333333333334,5.0,69.53
SUGA.N0000,1999,2,18.9,0,6.934210526315789,5.0,69.53
TFC.N0000,1999,2,18.9,0,15.133333333333333,5.0,69.53
TILE.N0000,1999,2,18.9,0,10.11111111111111,5.0,69.53
TKYO.N0000,1999,2,18.9,0,60.660714285714285,5.0,69.53
TYRE.N0000,1999,2,18.9,0,14.263157894736842,5.0,69.53
UDPL.N0000,1999,2,18.9,0,18.51315789473684,5.0,69.53
VANI.N0000,1999,2,18.9,0,7.394736842105263,5.0,69.53
VANI.X0000,1999,2,18.9,0,4.116666666666666,5.0,69.53
WATA.N0000,1999,2,18.9,0,14.947368421052632,5.0,69.53
ACL.N0000,1999,3,18.9,0,66.25,5.0,69.425
ARPI.N0000,1999,3,18.9,0,16.0,5.0,69.425
ASIR.N0000,1999,3,18.9,0,32.4375,5.0,69.425
BFL.N0000,1999,3,18.9,0,11.166666666666666,5.0,69.425
BOGA.N0000,1999,3,18.9,0,7.470588235294118,5.0,69.425
BRWN.N0000,1999,3,18.9,0,82.25,5.0,69.425
CARG.N0000,1999,3,18.9,0,44.333333333333336,5.0,69.425
CCS.N0000,1999,3,18.9,0,79.17647058823529,5.0,69.425
CFIN.N0000,1999,3,18.9,0,171.15,5.0,69.425
CFLB.N0000,1999,3,18.9,0,3.4545454545454546,5.0,69.425
CFVF.N0000,1999,3,18.9,0,3.865384615384616,5.0,69.425
CHOU.N0000,1999,3,18.9,0,8.28125,5.0,69.425
CIC.N0000,1999,3,18.9,0,38.225,5.0,69.425
CIC.X0000,1999,3,18.9,0,29.107142857142858,5.0,69.425
CIND.N0000,1999,3,18.9,0,13.316666666666666,5.0,69.425
CINV.N0000,1999,3,18.9,0,70.5,5.0,69.425
COMB.N0000,1999,3,18.9,0,93.83823529411764,5.0,69.425
COMB.X0000,1999,3,18.9,0,76.5,5.0,69.425
CTC.N0000,1999,3,18.9,0,41.2875,5.0,69.425
CTCE.N0000,1999,3,18.9,0,40.09615384615385,5.0,69.425
DFCC.N0000,1999,3,18.9,0,111.33333333333331,5.0,69.425
DIPD.N0000,1999,3,18.9,0,53.578947368421055,5.0,69.425
DIST.N0000,1999,3,18.9,0,4.0125,5.0,69.425
DPL.N0000,1999,3,18.9,0,16.192307692307693,5.0,69.425
EAST.N0000,1999,3,18.9,0,5.0625,5.0,69.425
EQIT.N0000,1999,3,18.9,0,10.714285714285714,5.0,69.425
GHLL.N0000,1999,3,18.9,0,2.659090909090909,5.0,69.425
GLAS.N0000,1999,3,18.9,0,9.352941176470589,5.0,69.425
GRAN.N0000,1999,3,18.9,0,29.375,5.0,69.425
GREG.N0000,1999,3,18.9,0,2.5,5.0,69.425
HAYC.N0000,1999,3,18.9,0,32.714285714285715,5.0,69.425
HAYL.N0000,1999,3,18.9,0,120.9375,5.0,69.425
HNB.N0000,1999,3,18.9,0,132.25,5.0,69.425
JKH.N0000,1999,3,18.9,0,183.75,5.0,69.425
KAPI.N0000,1999,3,18.9,0,15.115384615384617,5.0,69.425
KGAL.N0000,1999,3,18.9,0,8.210526315789474,5.0,69.425
KOTA.N0000,1999,3,18.9,0,7.0,5.0,69.425
KURU.N0000,1999,3,18.9,0,6.375,5.0,69.425
LCEM.N0000,1999,3,18.9,0,3.5,5.0,69.425
LDEV.N0000,1999,3,18.9,0,6.0,5.0,69.425
LION.N0000,1999,3,18.9,0,26.928571428571427,5.0,69.425
LLUB.N0000,1999,3,18.9,0,62.41666666666666,5.0,69.425
LMF.N0000,1999,3,18.9,0,6.325,5.0,69.425
LWL.N0000,1999,3,18.9,0,6.238095238095238,5.0,69.425
NDB.N0000,1999,3,18.9,0,111.29761904761904,5.0,69.425
NEST.N0000,1999,3,18.9,0,58.23529411764706,5.0,69.425
ONAL.N0000,1999,3,18.9,0,8.625,5.0,69.425
OSEA.N0000,1999,3,18.9,0,3.25,5.0,69.425
PALM.N0000,1999,3,18.9,0,27.325,5.0,69.425
PARQ.N0000,1999,3,18.9,0,4.714285714285714,5.0,69.425
PDL.N0000,1999,3,18.9,0,16.916666666666668,5.0,69.425
RCL.N0000,1999,3,18.9,0,14.06578947368421,5.0,69.425
RICH.N0000,1999,3,18.9,0,67.97916666666667,5.0,69.425
SAMP.N0000,1999,3,18.9,0,43.96428571428572,5.0,69.425
SELI.N0000,1999,3,18.9,0,157.0,5.0,69.425
SEMB.N0000,1999,3,18.9,0,2.525,5.0,69.425
SEYB.N0000,1999,3,18.9,0,15.48611111111111,5.0,69.425
SHOT.N0000,1999,3,18.9,0,30.0,5.0,69.425
SPEN.N0000,1999,3,18.9,0,93.31666666666666,5.0,69.425
SUGA.N0000,1999,3,18.9,0,6.697368421052632,5.0,69.425
TAFL.N0000,1999,3,18.9,0,27.5,5.0,69.425
TFC.N0000,1999,3,18.9,0,15.125,5.0,69.425
TILE.N0000,1999,3,18.9,0,9.979166666666666,5.0,69.425
TKYO.N0000,1999,3,18.9,0,55.4078947368421,5.0,69.425
TYRE.N0000,1999,3,18.9,0,13.55952380952381,5.0,69.425
UDPL.N0000,1999,3,18.9,0,13.355263157894736,5.0,69.425
VANI.N0000,1999,3,18.9,0,5.625,5.0,69.425
VANI.X0000,1999,3,18.9,0,3.0294117647058822,5.0,69.425
WATA.N0000,1999,3,18.9,0,12.675,5.0,69.425
ACL.N0000,1999,4,18.9,1,63.8,7.7,69.625
ACL.N0000,1999,4,18.9,1,63.8,7.7,69.625
ACL.N0000,1999,4,18.9,1,63.8,7.7,69.625
ACL.N0000,1999,4,18.9,1,63.8,7.7,69.625
ACL.N0000,1999,4,18.9,1,63.8,7.7,69.625
ARPI.N0000,1999,4,18.9,1,14.0,7.7,69.625
ARPI.N0000,1999,4,18.9,1,14.0,7.7,69.625
