Label,Year,Month,Loan Rate,Election,Close (Rs.),Inflation,Buy Rate
CFLB.N0000,2016,2,8.0,0,16.96315789473684,2.7,142.0631
CFVF.N0000,2016,2,8.0,0,19.110526315789475,2.7,142.0631
CIC.N0000,2016,2,8.0,0,98.51333333333334,2.7,142.0631
CIC.X0000,2016,2,8.0,0,78.80625,2.7,142.0631
CIND.N0000,2016,2,8.0,0,101.72631578947367,2.7,142.0631
CINV.N0000,2016,2,8.0,0,62.77894736842105,2.7,142.0631
COMB.N0000,2016,2,8.0,0,126.60526315789474,2.7,142.0631
CTC.N0000,2016,2,8.0,0,996.8,2.7,142.0631
DFCC.N0000,2016,2,8.0,0,149.52105263157895,2.7,142.0631
DIPD.N0000,2016,2,8.0,0,83.61578947368422,2.7,142.0631
DIST.N0000,2016,2,8.0,0,215.8736842105264,2.7,142.0631
EAST.N0000,2016,2,8.0,0,14.3,2.7,142.0631
GHLL.N0000,2016,2,8.0,0,8.557894736842105,2.7,142.0631
GLAS.N0000,2016,2,8.0,0,5.5736842105263165,2.7,142.0631
GRAN.N0000,2016,2,8.0,0,81.33157894736841,2.7,142.0631
HAYC.N0000,2016,2,8.0,0,155.3,2.7,142.0631
HAYL.N0000,2016,2,8.0,0,280.36315789473684,2.7,142.0631
HNB.N0000,2016,2,8.0,0,194.82631578947368,2.7,142.0631
JKH.N0000,2016,2,8.0,0,159.32631578947368,2.7,142.0631
LMF.N0000,2016,2,8.0,0,130.77777777777777,2.7,142.0631
LWL.N0000,2016,2,8.0,0,97.81666666666666,2.7,142.0631
NDB.N0000,2016,2,8.0,0,169.09473684210528,2.7,142.0631
NEST.N0000,2016,2,8.0,0,2009.4277777777777,2.7,142.0631
ONAL.N0000,2016,2,8.0,0,55.5875,2.7,142.0631
OSEA.N0000,2016,2,8.0,0,23.06842105263157,2.7,142.0631
PALM.N0000,2016,2,8.0,0,33.47,2.7,142.0631
PARQ.N0000,2016,2,8.0,0,56.79473684210526,2.7,142.0631
PDL.N0000,2016,2,8.0,0,81.3,2.7,142.0631
RCL.N0000,2016,2,8.0,0,103.55263157894736,2.7,142.0631
RICH.N0000,2016,2,8.0,0,7.757894736842106,2.7,142.0631
SAMP.N0000,2016,2,8.0,0,235.86666666666667,2.7,142.0631
SEMB.N0000,2016,2,8.0,0,0.7999999999999999,2.7,142.0631
SEYB.N0000,2016,2,8.0,0,86.76842105263158,2.7,142.0631
SHOT.N0000,2016,2,8.0,0,28.842857142857145,2.7,142.0631
SPEN.N0000,2016,2,8.0,0,80.66470588235293,2.7,142.0631
TILE.N0000,2016,2,8.0,0,104.7909090909091,2.7,142.0631
TKYO.N0000,2016,2,8.0,0,36.76842105263158,2.7,142.0631
TYRE.N0000,2016,2,8.0,0,69.81428571428572,2.7,142.0631
ACL.N0000,2016,3,8.0,0,100.55555555555556,2.0,142.93939999999998
ASIR.N0000,2016,3,8.0,0,23.31052631578948,2.0,142.93939999999998
BFL.N0000,2016,3,8.0,0,141.27,2.0,142.93939999999998
BOGA.N0000,2016,3,8.0,0,20.27368421052632,2.0,142.93939999999998
BRWN.N0000,2016,3,8.0,0,79.98947368421052,2.0,142.93939999999998
CARG.N0000,2016,3,8.0,0,152.45833333333334,2.0,142.93939999999998
CCS.N0000,2016,3,8.0,0,429.7684210526316,2.0,142.93939999999998
CFIN.N0000,2016,3,8.0,0,214.56315789473683,2.0,142.93939999999998
CFLB.N0000,2016,3,8.0,0,18.425,2.0,142.93939999999998
CFVF.N0000,2016,3,8.0,0,17.45,2.0,142.93939999999998
CIC.N0000,2016,3,8.0,0,94.4875,2.0,142.93939999999998
CIC.X0000,2016,3,8.0,0,73.05555555555556,2.0,142.93939999999998
CIND.N0000,2016,3,8.0,0,87.11052631578947,2.0,142.93939999999998
CINV.N0000,2016,3,8.0,0,50.265,2.0,142.93939999999998
COMB.N0000,2016,3,8.0,0,121.77,2.0,142.93939999999998
CTC.N0000,2016,3,8.0,0,998.82,2.0,142.93939999999998
DFCC.N0000,2016,3,8.0,0,139.16500000000002,2.0,142.93939999999998
DIPD.N0000,2016,3,8.0,0,68.51,2.0,142.93939999999998
DIST.N0000,2016,3,8.0,0,210.59473684210528,2.0,142.93939999999998
EAST.N0000,2016,3,8.0,0,13.093333333333334,2.0,142.93939999999998
GHLL.N0000,2016,3,8.0,0,8.375,2.0,142.93939999999998
GLAS.N0000,2016,3,8.0,0,5.085,2.0,142.93939999999998
GRAN.N0000,2016,3,8.0,0,68.8,2.0,142.93939999999998
HAYC.N0000,2016,3,8.0,0,153.1818181818182,2.0,142.93939999999998
HAYL.N0000,2016,3,8.0,0,246.43,2.0,142.93939999999998
HNB.N0000,2016,3,8.0,0,195.27,2.0,142.93939999999998
JKH.N0000,2016,3,8.0,0,151.425,2.0,142.93939999999998
LMF.N0000,2016,3,8.0,0,121.4,2.0,142.93939999999998
LWL.N0000,2016,3,8.0,0,97.15,2.0,142.93939999999998
NDB.N0000,2016,3,8.0,0,163.005,2.0,142.93939999999998
NEST.N0000,2016,3,8.0,0,2020.2941176470588,2.0,142.93939999999998
ONAL.N0000,2016,3,8.0,0,51.11818181818182,2.0,142.93939999999998
OSEA.N0000,2016,3,8.0,0,23.215,2.0,142.93939999999998
PALM.N0000,2016,3,8.0,0,29.31176470588236,2.0,142.93939999999998
PARQ.N0000,2016,3,8.0,0,52.685,2.0,142.93939999999998
PDL.N0000,2016,3,8.0,0,81.57000000000001,2.0,142.93939999999998
RCL.N0000,2016,3,8.0,0,100.07894736842104,2.0,142.93939999999998
RICH.N0000,2016,3,8.0,0,7.245,2.0,142.93939999999998
SAMP.N0000,2016,3,8.0,0,223.045,2.0,142.93939999999998
SEMB.N0000,2016,3,8.0,0,0.6789473684210525,2.0,142.93939999999998
SEYB.N0000,2016,3,8.0,0,83.10000000000001,2.0,142.93939999999998
SHOT.N0000,2016,3,8.0,0,27.23333333333333,2.0,142.93939999999998
SPEN.N0000,2016,3,8.0,0,71.63,2.0,142.93939999999998
TILE.N0000,2016,3,8.0,0,103.1,2.0,142.93939999999998
TKYO.N0000,2016,3,8.0,0,33.97,2.0,142.93939999999998
TYRE.N0000,2016,3,8.0,0,63.65294117647058,2.0,142.93939999999998
ACL.N0000,2016,4,8.0,0,107.72222222222224,3.1,142.94445000000002
ASIR.N0000,2016,4,8.0,0,25.58333333333333,3.1,142.94445000000002
BFL.N0000,2016,4,8.0,0,167.0611111111111,3.1,142.94445000000002
BOGA.N0000,2016,4,8.0,0,15.883333333333333,3.1,142.94445000000002
BRWN.N0000,2016,4,8.0,0,88.45555555555556,3.1,142.94445000000002
CARG.N0000,2016,4,8.0,0,147.61875,3.1,142.94445000000002
CCS.N0000,2016,4,8.0,0,442.9294117647059,3.1,142.94445000000002
CFIN.N0000,2016,4,8.0,0,220.78,3.1,142.94445000000002
CFLB.N0000,2016,4,8.0,0,22.758823529411764,3.1,142.94445000000002
CFVF.N0000,2016,4,8.0,0,23.433333333333334,3.1,142.94445000000002
CIC.N0000,2016,4,8.0,0,97.59333333333332,3.1,142.94445000000002
CIC.X0000,2016,4,8.0,0,74.34117647058824,3.1,142.94445000000002
CIND.N0000,2016,4,8.0,0,98.28333333333332,3.1,142.94445000000002
CINV.N0000,2016,4,8.0,0,61.41666666666666,3.1,142.94445000000002
COMB.N0000,2016,4,8.0,0,130.89444444444445,3.1,142.94445000000002
CTC.N0000,2016,4,8.0,0,1032.0764705882352,3.1,142.94445000000002
DFCC.N0000,2016,4,8.0,0,142.3722222222222,3.1,142.94445000000002
DIPD.N0000,2016,4,8.0,0,85.88333333333334,3.1,142.94445000000002
DIST.N0000,2016,4,8.0,0,214.05,3.1,142.94445000000002
EAST.N0000,2016,4,8.0,0,15.823529411764708,3.1,142.94445000000002
GHLL.N0000,2016,4,8.0,0,9.294444444444444,3.1,142.94445000000002
GLAS.N0000,2016,4,8.0,0,5.733333333333333,3.1,142.94445000000002
GRAN.N0000,2016,4,8.0,0,78.6,3.1,142.94445000000002
HAYC.N0000,2016,4,8.0,0,164.0,3.1,142.94445000000002
HAYL.N0000,2016,4,8.0,0,260.8388888888889,3.1,142.94445000000002
HNB.N0000,2016,4,8.0,0,203.66111111111115,3.1,142.94445000000002
JKH.N0000,2016,4,8.0,0,152.3,3.1,142.94445000000002
LMF.N0000,2016,4,8.0,0,117.62857142857142,3.1,142.94445000000002
LWL.N0000,2016,4,8.0,0,107.58888888888887,3.1,142.94445000000002
NDB.N0000,2016,4,8.0,0,180.6833333333333,3.1,142.94445000000002
NEST.N0000,2016,4,8.0,0,2061.3529411764707,3.1,142.94445000000002
ONAL.N0000,2016,4,8.0,0,56.25714285714286,3.1,142.94445000000002
OSEA.N0000,2016,4,8.0,0,24.83333333333333,3.1,142.94445000000002
PALM.N0000,2016,4,8.0,0,31.641176470588235,3.1,142.94445000000002
PARQ.N0000,2016,4,8.0,0,60.95,3.1,142.94445000000002
PDL.N0000,2016,4,8.0,0,86.37333333333332,3.1,142.94445000000002
RCL.N0000,2016,4,8.0,0,111.53888888888888,3.1,142.94445000000002
RICH.N0000,2016,4,8.0,0,7.672222222222222,3.1,142.94445000000002
SAMP.N0000,2016,4,8.0,0,225.6222222222222,3.1,142.94445000000002
SEMB.N0000,2016,4,8.0,0,0.788888888888889,3.1,142.94445000000002
SEYB.N0000,2016,4,8.0,0,91.4,3.1,142.94445000000002
SHOT.N0000,2016,4,8.0,0,30.275,3.1,142.94445000000002
SPEN.N0000,2016,4,8.0,0,77.9,3.1,142.94445000000002
TILE.N0000,2016,4,8.0,0,109.41538461538462,3.1,142.94445000000002
TKYO.N0000,2016,4,8.0,0,39.53333333333333,3.1,142.94445000000002
TYRE.N0000,2016,4,8.0,0,66.44999999999999,3.1,142.94445000000002
ACL.N0000,2016,5,8.0,0,119.22,4.8,143.91205000000002
ASIR.N0000,2016,5,8.0,0,28.660000000000004,4.8,143.91205000000002
BFL.N0000,2016,5,8.0,0,179.04500000000002,4.8,143.91205000000002
BOGA.N0000,2016,5,8.0,0,16.735,4.8,143.91205000000002
BRWN.N0000,2016,5,8.0,0,94.51111111111112,4.8,143.91205000000002
CARG.N0000,2016,5,8.0,0,159.6625,4.8,143.91205000000002
CCS.N0000,2016,5,8.0,0,472.40625,4.8,143.91205000000002
CFIN.N0000,2016,5,8.0,0,234.95294117647057,4.8,143.91205000000002
CFLB.N0000,2016,5,8.0,0,23.183333333333334,4.8,143.91205000000002
CFVF.N0000,2016,5,8.0,0,22.36,4.8,143.91205000000002
CIC.N0000,2016,5,8.0,0,99.6,4.8,143.91205000000002
CIC.X0000,2016,5,8.0,0,77.83333333333333,4.8,143.91205000000002
CIND.N0000,2016,5,8.0,0,106.17,4.8,143.91205000000002
CINV.N0000,2016,5,8.0,0,66.36666666666666,4.8,143.91205000000002
COMB.N0000,2016,5,8.0,0,131.26,4.8,143.91205000000002
CTC.N0000,2016,5,8.0,0,1107.6157894736843,4.8,143.91205000000002
DFCC.N0000,2016,5,8.0,0,144.645,4.8,143.91205000000002
DIPD.N0000,2016,5,8.0,0,98.5578947368421,4.8,143.91205000000002
DIST.N0000,2016,5,8.0,0,216.685,4.8,143.91205000000002
EAST.N0000,2016,5,8.0,0,16.038888888888888,4.8,143.91205000000002
GHLL.N0000,2016,5,8.0,0,10.985,4.8,143.91205000000002
GLAS.N0000,2016,5,8.0,0,5.91,4.8,143.91205000000002
GRAN.N0000,2016,5,8.0,0,78.61,4.8,143.91205000000002
HAYC.N0000,2016,5,8.0,0,174.66,4.8,143.91205000000002
HAYL.N0000,2016,5,8.0,0,284.825,4.8,143.91205000000002
HNB.N0000,2016,5,8.0,0,211.72,4.8,143.91205000000002
JKH.N0000,2016,5,8.0,0,158.975,4.8,143.91205000000002
LMF.N0000,2016,5,8.0,0,120.36,4.8,143.91205000000002
LWL.N0000,2016,5,8.0,0,117.68947368421053,4.8,143.91205000000002
NDB.N0000,2016,5,8.0,0,184.625,4.8,143.91205000000002
NEST.N0000,2016,5,8.0,0,2219.16,4.8,143.91205000000002
ONAL.N0000,2016,5,8.0,0,58.78181818181818,4.8,143.91205000000002
OSEA.N0000,2016,5,8.0,0,24.23,4.8,143.91205000000002
PALM.N0000,2016,5,8.0,0,36.76111111111111,4.8,143.91205000000002
PARQ.N0000,2016,5,8.0,0,67.4,4.8,143.91205000000002
PDL.N0000,2016,5,8.0,0,99.63684210526316,4.8,143.91205000000002
RCL.N0000,2016,5,8.0,0,119.85,4.8,143.91205000000002
RICH.N0000,2016,5,8.0,0,8.334999999999999,4.8,143.91205000000002
SAMP.N0000,2016,5,8.0,0,234.51,4.8,143.91205000000002
SEMB.N0000,2016,5,8.0,0,0.805,4.8,143.91205000000002
SEYB.N0000,2016,5,8.0,0,93.78,4.8,143.91205000000002
SHOT.N0000,2016,5,8.0,0,31.566666666666663,4.8,143.91205000000002
SPEN.N0000,2016,5,8.0,0,81.85263157894737,4.8,143.91205000000002
TILE.N0000,2016,5,8.0,0,117.63076923076925,4.8,143.91205000000002
TKYO.N0000,2016,5,8.0,0,40.365,4.8,143.91205000000002
TYRE.N0000,2016,5,8.0,0,69.9,4.8,143.91205000000002
ACL.N0000,2016,6,8.0,0,117.2,6.0,144.21205
ASIR.N0000,2016,6,8.0,0,26.685714285714283,6.0,144.21205
BFL.N0000,2016,6,8.0,0,167.80454545454543,6.0,144.21205
BOGA.N0000,2016,6,8.0,0,15.052380952380954,6.0,144.21205
BRWN.N0000,2016,6,8.0,0,87.07894736842105,6.0,144.21205
CARG.N0000,2016,6,8.0,0,155.60625,6.0,144.21205
CCS.N0000,2016,6,8.0,0,520.2727272727273,6.0,144.21205
CFIN.N0000,2016,6,8.0,0,233.3590909090909,6.0,144.21205
CFLB.N0000,2016,6,8.0,0,21.818181818181817,6.0,144.21205
CFVF.N0000,2016,6,8.0,0,19.78181818181818,6.0,144.21205
CIC.N0000,2016,6,8.0,0,97.48,6.0,144.21205
CIC.X0000,2016,6,8.0,0,76.3952380952381,6.0,144.21205
CIND.N0000,2016,6,8.0,0,105.05,6.0,144.21205
CINV.N0000,2016,6,8.0,0,57.11904761904762,6.0,144.21205
COMB.N0000,2016,6,8.0,0,126.55454545454543,6.0,144.21205
CTC.N0000,2016,6,8.0,0,1103.54,6.0,144.21205
DFCC.N0000,2016,6,8.0,0,134.6909090909091,6.0,144.21205
DIPD.N0000,2016,6,8.0,0,97.315,6.0,144.21205
DIST.N0000,2016,6,8.0,0,210.93636363636367,6.0,144.21205
EAST.N0000,2016,6,8.0,0,15.253333333333334,6.0,144.21205
GHLL.N0000,2016,6,8.0,0,10.459090909090907,6.0,144.21205
GLAS.N0000,2016,6,8.0,0,5.763636363636364,6.0,144.21205
GRAN.N0000,2016,6,8.0,0,75.05,6.0,144.21205
HAYC.N0000,2016,6,8.0,0,169.1,6.0,144.21205
HAYL.N0000,2016,6,8.0,0,279.8681818181818,6.0,144.21205
HNB.N0000,2016,6,8.0,0,214.7318181818182,6.0,144.21205
JKH.N0000,2016,6,8.0,0,156.65263157894736,6.0,144.21205
LMF.N0000,2016,6,8.0,0,112.54,6.0,144.21205
LWL.N0000,2016,6,8.0,0,111.31363636363636,6.0,144.21205
NDB.N0000,2016,6,8.0,0,171.0,6.0,144.21205
NEST.N0000,2016,6,8.0,0,2358.455555555556,6.0,144.21205
ONAL.N0000,2016,6,8.0,0,58.285714285714285,6.0,144.21205
OSEA.N0000,2016,6,8.0,0,22.97142857142857,6.0,144.21205
PALM.N0000,2016,6,8.0,0,36.5625,6.0,144.21205
PARQ.N0000,2016,6,8.0,0,64.03636363636363,6.0,144.21205
PDL.N0000,2016,6,8.0,0,96.18,6.0,144.21205
RCL.N0000,2016,6,8.0,0,118.71363636363635,6.0,144.21205
RICH.N0000,2016,6,8.0,0,8.331818181818182,6.0,144.21205
SAMP.N0000,2016,6,8.0,0,232.0136363636364,6.0,144.21205
SEMB.N0000,2016,6,8.0,0,0.7272727272727273,6.0,144.21205
SEYB.N0000,2016,6,8.0,0,90.0842105263158,6.0,144.21205
SHOT.N0000,2016,6,8.0,0,29.725,6.0,144.21205
SPEN.N0000,2016,6,8.0,0,75.03809523809524,6.0,144.21205
TILE.N0000,2016,6,8.0,0,112.6,6.0,144.21205
TKYO.N0000,2016,6,8.0,0,41.98636363636364,6.0,144.21205
TYRE.N0000,2016,6,8.0,0,62.977777777777774,6.0,144.21205
ACL.N0000,2016,7,8.5,0,58.28333333333333,5.5,144.2238
ASIR.N0000,2016,7,8.5,0,27.47222222222222,5.5,144.2238
BFL.N0000,2016,7,8.5,0,171.31578947368422,5.5,144.2238
BOGA.N0000,2016,7,8.5,0,15.36111111111111,5.5,144.2238
BRWN.N0000,2016,7,8.5,0,89.92941176470588,5.5,144.2238
CARG.N0000,2016,7,8.5,0,154.3,5.5,144.2238
CCS.N0000,2016,7,8.5,0,582.1947368421053,5.5,144.2238
CFIN.N0000,2016,7,8.5,0,183.89375,5.5,144.2238
CFLB.N0000,2016,7,8.5,0,22.123529411764707,5.5,144.2238
CFVF.N0000,2016,7,8.5,0,21.31578947368421,5.5,144.2238
CIC.N0000,2016,7,8.5,0,94.72307692307692,5.5,144.2238
CIC.X0000,2016,7,8.5,0,71.23888888888888,5.5,144.2238
CIND.N0000,2016,7,8.5,0,111.34444444444443,5.5,144.2238
CINV.N0000,2016,7,8.5,0,54.2,5.5,144.2238
COMB.N0000,2016,7,8.5,0,127.23157894736842,5.5,144.2238
CTC.N0000,2016,7,8.5,0,982.79375,5.5,144.2238
DFCC.N0000,2016,7,8.5,0,130.33157894736843,5.5,144.2238
DIPD.N0000,2016,7,8.5,0,94.65294117647058,5.5,144.2238
DIST.N0000,2016,7,8.5,0,223.11666666666667,5.5,144.2238
EAST.N0000,2016,7,8.5,0,15.333333333333334,5.5,144.2238
GHLL.N0000,2016,7,8.5,0,10.168421052631578,5.5,144.2238
GLAS.N0000,2016,7,8.5,0,5.247368421052632,5.5,144.2238
GRAN.N0000,2016,7,8.5,0,77.77894736842104,5.5,144.2238
HAYC.N0000,2016,7,8.5,0,163.61666666666667,5.5,144.2238
HAYL.N0000,2016,7,8.5,0,275.59444444444443,5.5,144.2238
HNB.N0000,2016,7,8.5,0,212.28823529411764,5.5,144.2238
JKH.N0000,2016,7,8.5,0,140.64210526315787,5.5,144.2238
LMF.N0000,2016,7,8.5,0,109.79285714285712,5.5,144.2238
LWL.N0000,2016,7,8.5,0,112.2842105263158,5.5,144.2238
NDB.N0000,2016,7,8.5,0,167.79999999999998,5.5,144.2238
NEST.N0000,2016,7,8.5,0,2373.2625,5.5,144.2238
ONAL.N0000,2016,7,8.5,0,58.35,5.5,144.2238
OSEA.N0000,2016,7,8.5,0,22.721052631578942,5.5,144.2238
PALM.N0000,2016,7,8.5,0,34.06428571428572,5.5,144.2238
PARQ.N0000,2016,7,8.5,0,65.38947368421053,5.5,144.2238
PDL.N0000,2016,7,8.5,0,93.4,5.5,144.2238
RCL.N0000,2016,7,8.5,0,119.26842105263158,5.5,144.2238
RICH.N0000,2016,7,8.5,0,8.452631578947368,5.5,144.2238
SAMP.N0000,2016,7,8.5,0,230.8368421052632,5.5,144.2238
SEMB.N0000,2016,7,8.5,0,0.7235294117647059,5.5,144.2238
SEYB.N0000,2016,7,8.5,0,95.80526315789471,5.5,144.2238
SHOT.N0000,2016,7,8.5,0,28.73846153846154,5.5,144.2238
SPEN.N0000,2016,7,8.5,0,71.73333333333333,5.5,144.2238
TILE.N0000,2016,7,8.5,0,112.58461538461538,5.5,144.2238
TKYO.N0000,2016,7,8.5,0,41.95263157894737,5.5,144.2238
TYRE.N0000,2016,7,8.5,0,62.39444444444444,5.5,144.2238
ACL.N0000,2016,8,8.5,0,60.13181818181818,4.0,143.55185
ASIR.N0000,2016,8,8.5,0,29.681818181818183,4.0,143.55185
BFL.N0000,2016,8,8.5,0,173.31363636363636,4.0,143.55185
BOGA.N0000,2016,8,8.5,0,15.576190476190478,4.0,143.55185
BRWN.N0000,2016,8,8.5,0,95.965,4.0,143.55185
CARG.N0000,2016,8,8.5,0,169.51666666666668,4.0,143.55185
CCS.N0000,2016,8,8.5,0,628.4954545454545,4.0,143.55185
CFIN.N0000,2016,8,8.5,0,113.10909090909092,4.0,143.55185
CFLB.N0000,2016,8,8.5,0,22.745,4.0,143.55185
CFVF.N0000,2016,8,8.5,0,22.27272727272728,4.0,143.55185
CIC.N0000,2016,8,8.5,0,96.975,4.0,143.55185
CIC.X0000,2016,8,8.5,0,75.815,4.0,143.55185
CIND.N0000,2016,8,8.5,0,54.68421052631579,4.0,143.55185
CINV.N0000,2016,8,8.5,0,57.55263157894737,4.0,143.55185
COMB.N0000,2016,8,8.5,0,137.68636363636364,4.0,143.55185
CTC.N0000,2016,8,8.5,0,911.4727272727272,4.0,143.55185
DFCC.N0000,2016,8,8.5,0,134.82272727272726,4.0,143.55185
DIPD.N0000,2016,8,8.5,0,92.01764705882351,4.0,143.55185
DIST.N0000,2016,8,8.5,0,267.85909090909087,4.0,143.55185
EAST.N0000,2016,8,8.5,0,15.3,4.0,143.55185
GHLL.N0000,2016,8,8.5,0,10.7,4.0,143.55185
GLAS.N0000,2016,8,8.5,0,5.340909090909091,4.0,143.55185
GRAN.N0000,2016,8,8.5,0,82.91818181818182,4.0,143.55185
HAYC.N0000,2016,8,8.5,0,159.54666666666665,4.0,143.55185
HAYL.N0000,2016,8,8.5,0,291.9136363636364,4.0,143.55185
HNB.N0000,2016,8,8.5,0,222.3272727272727,4.0,143.55185
JKH.N0000,2016,8,8.5,0,151.63636363636363,4.0,143.55185
LMF.N0000,2016,8,8.5,0,123.4315789473684,4.0,143.55185
LWL.N0000,2016,8,8.5,0,109.24761904761904,4.0,143.55185
NDB.N0000,2016,8,8.5,0,165.79090909090908,4.0,143.55185
NEST.N0000,2016,8,8.5,0,2282.8166666666666,4.0,143.55185
ONAL.N0000,2016,8,8.5,0,57.17142857142857,4.0,143.55185
OSEA.N0000,2016,8,8.5,0,23.23809523809524,4.0,143.55185
PALM.N0000,2016,8,8.5,0,36.57368421052632,4.0,143.55185
PARQ.N0000,2016,8,8.5,0,68.44545454545454,4.0,143.55185
PDL.N0000,2016,8,8.5,0,93.93333333333334,4.0,143.55185
RCL.N0000,2016,8,8.5,0,121.55909090909093,4.0,143.55185
RICH.N0000,2016,8,8.5,0,8.799999999999999,4.0,143.55185
SAMP.N0000,2016,8,8.5,0,249.1,4.0,143.55185
SEMB.N0000,2016,8,8.5,0,0.7772727272727273,4.0,143.55185
SEYB.N0000,2016,8,8.5,0,96.975,4.0,143.55185
SHOT.N0000,2016,8,8.5,0,28.0,4.0,143.55185
SPEN.N0000,2016,8,8.5,0,72.70454545454545,4.0,143.55185
TILE.N0000,2016,8,8.5,0,114.43684210526315,4.0,143.55185
TKYO.N0000,2016,8,8.5,0,51.46818181818182,4.0,143.55185
TYRE.N0000,2016,8,8.5,0,67.76818181818182,4.0,143.55185
ACL.N0000,2016,9,8.5,0,63.31,3.9,143.59660000000002
ASIR.N0000,2016,9,8.5,0,30.48,3.9,143.59660000000002
BFL.N0000,2016,9,8.5,0,185.58,3.9,143.59660000000002
BOGA.N0000,2016,9,8.5,0,15.736842105263158,3.9,143.59660000000002
BRWN.N0000,2016,9,8.5,0,91.5421052631579,3.9,143.59660000000002
CARG.N0000,2016,9,8.5,0,171.8625,3.9,143.59660000000002
CCS.N0000,2016,9,8.5,0,638.1,3.9,143.59660000000002
CFIN.N0000,2016,9,8.5,0,115.13,3.9,143.59660000000002
CFLB.N0000,2016,9,8.5,0,22.133333333333333,3.9,143.59660000000002
CFVF.N0000,2016,9,8.5,0,29.33,3.9,143.59660000000002
CIC.N0000,2016,9,8.5,0,96.42857142857144,3.9,143.59660000000002
CIC.X0000,2016,9,8.5,0,77.2125,3.9,143.59660000000002
CIND.N0000,2016,9,8.5,0,53.64,3.9,143.59660000000002
CINV.N0000,2016,9,8.5,0,54.69,3.9,143.59660000000002
COMB.N0000,2016,9,8.5,0,140.19,3.9,143.59660000000002
CTC.N0000,2016,9,8.5,0,868.2299999999999,3.9,143.59660000000002
DFCC.N0000,2016,9,8.5,0,129.685,3.9,143.59660000000002
DIPD.N0000,2016,9,8.5,0,89.20555555555556,3.9,143.59660000000002
DIST.N0000,2016,9,8.5,0,251.545,3.9,143.59660000000002
EAST.N0000,2016,9,8.5,0,15.121052631578948,3.9,143.59660000000002
GHLL.N0000,2016,9,8.5,0,10.465,3.9,143.59660000000002
GLAS.N0000,2016,9,8.5,0,5.355,3.9,143.59660000000002
GRAN.N0000,2016,9,8.5,0,93.895,3.9,143.59660000000002
HAYC.N0000,2016,9,8.5,0,159.69166666666666,3.9,143.59660000000002
HAYL.N0000,2016,9,8.5,0,285.255,3.9,143.59660000000002
HNB.N0000,2016,9,8.5,0,226.575,3.9,143.59660000000002
JKH.N0000,2016,9,8.5,0,150.92000000000002,3.9,143.59660000000002
LMF.N0000,2016,9,8.5,0,115.10625,3.9,143.59660000000002
LWL.N0000,2016,9,8.5,0,106.62,3.9,143.59660000000002
NDB.N0000,2016,9,8.5,0,164.675,3.9,143.59660000000002
NEST.N0000,2016,9,8.5,0,2215.5941176470587,3.9,143.59660000000002
ONAL.N0000,2016,9,8.5,0,58.85714285714285,3.9,143.59660000000002
OSEA.N0000,2016,9,8.5,0,22.375,3.9,143.59660000000002
PALM.N0000,2016,9,8.5,0,33.77333333333333,3.9,143.59660000000002
PARQ.N0000,2016,9,8.5,0,72.15263157894738,3.9,143.59660000000002
PDL.N0000,2016,9,8.5,0,87.475,3.9,143.59660000000002
RCL.N0000,2016,9,8.5,0,123.09,3.9,143.59660000000002
RICH.N0000,2016,9,8.5,0,8.415000000000001,3.9,143.59660000000002
SAMP.N0000,2016,9,8.5,0,258.275,3.9,143.59660000000002
SEMB.N0000,2016,9,8.5,0,0.79,3.9,143.59660000000002
SEYB.N0000,2016,9,8.5,0,93.84117647058824,3.9,143.59660000000002
SHOT.N0000,2016,9,8.5,0,27.077777777777776,3.9,143.59660000000002
SPEN.N0000,2016,9,8.5,0,69.83500000000001,3.9,143.59660000000002
TILE.N0000,2016,9,8.5,0,110.28181818181817,3.9,143.59660000000002
TKYO.N0000,2016,9,8.5,0,56.495000000000005,3.9,143.59660000000002
TYRE.N0000,2016,9,8.5,0,67.83684210526316,3.9,143.59660000000002
ACL.N0000,2016,10,8.5,0,63.74761904761905,4.2,145.0094
ASIR.N0000,2016,10,8.5,0,29.466666666666665,4.2,145.0094
BFL.N0000,2016,10,8.5,0,190.67142857142852,4.2,145.0094
BOGA.N0000,2016,10,8.5,0,16.775,4.2,145.0094
BRWN.N0000,2016,10,8.5,0,90.26111111111112,4.2,145.0094
CARG.N0000,2016,10,8.5,0,178.7642857142857,4.2,145.0094
CCS.N0000,2016,10,8.5,0,629.8789473684211,4.2,145.0094
CFIN.N0000,2016,10,8.5,0,111.55714285714284,4.2,145.0094
CFLB.N0000,2016,10,8.5,0,20.98421052631579,4.2,145.0094
CFVF.N0000,2016,10,8.5,0,31.51904761904762,4.2,145.0094
CIC.N0000,2016,10,8.5,0,100.53888888888888,4.2,145.0094
CIC.X0000,2016,10,8.5,0,77.2,4.2,145.0094
CIND.N0000,2016,10,8.5,0,53.023809523809526,4.2,145.0094
CINV.N0000,2016,10,8.5,0,53.385000000000005,4.2,145.0094
COMB.N0000,2016,10,8.5,0,146.7904761904762,4.2,145.0094
CTC.N0000,2016,10,8.5,0,853.8190476190476,4.2,145.0094
DFCC.N0000,2016,10,8.5,0,126.32380952380952,4.2,145.0094
DIPD.N0000,2016,10,8.5,0,88.67368421052632,4.2,145.0094
EAST.N0000,2016,10,8.5,0,14.810526315789472,4.2,145.0094
GHLL.N0000,2016,10,8.5,0,11.942857142857145,4.2,145.0094
