Label,Month,Year,Close (Rs.)
LOFC.N0000,2,2013,3.427777777777778
LOLC.N0000,2,2013,62.5
LPRT.N0000,2,2013,99.65
LWL.N0000,2,2013,57.741176470588236
MFL.N0000,2,2013,27.44
MGT.N0000,2,2013,10.649999999999999
MIRA.N0000,2,2013,80.61538461538461
MORI.N0000,2,2013,168.56428571428572
MORI.X0000,2,2013,103.42
MPRH.N0000,2,2013,23.11875
NAVF.U0000,2,2013,65.53333333333333
NDB.N0000,2,2013,148.63333333333333
NEST.N0000,2,2013,1615.9444444444443
NHL.N0000,2,2013,3.038888888888889
NIFL.N0000,2,2013,6.6125
NTB.N0000,2,2013,59.42222222222222
OGL.N0000,2,2013,10.738888888888889
ONAL.N0000,2,2013,52.10909090909092
ORIN.N0000,2,2013,14.780000000000001
OSEA.N0000,2,2013,14.023529411764706
PALM.N0000,2,2013,115.64117647058823
PAP.N0000,2,2013,2.716666666666667
PARA.N0000,2,2013,916.6
PARQ.N0000,2,2013,14.605882352941178
PCH.N0000,2,2013,4.727777777777778
PCHH.N0000,2,2013,6.9
PCP.N0000,2,2013,9.44375
PDL.N0000,2,2013,44.10833333333333
PLC.N0000,2,2013,13.522222222222222
RAL.N0000,2,2013,4.594444444444445
RCL.N0000,2,2013,99.1
REEF.W0019,2,2013,3.3333333333333335
RICH.N0000,2,2013,7.294444444444445
RWSL.N0000,2,2013,2.5444444444444443
SAMP.N0000,2,2013,232.96666666666664
SDB.N0000,2,2013,70.61111111111111
SELI.N0000,2,2013,1021.4625
SEMB.N0000,2,2013,0.8444444444444446
SEYB.N0000,2,2013,59.39444444444444
SEYB.X0000,2,2013,34.855555555555554
SFL.N0000,2,2013,78.82222222222222
SFS.N0000,2,2013,3.511111111111111
SHAL.N0000,2,2013,850.975
SHL.N0000,2,2013,11.477777777777778
SHOT.N0000,2,2013,23.313333333333333
SIRA.N0000,2,2013,2.2944444444444443
SPEN.N0000,2,2013,123.15555555555557
SUN.N0000,2,2013,27.305882352941175
TAFL.N0000,2,2013,45.922222222222224
TAP.N0000,2,2013,4.575
TFC.N0000,2,2013,16.235294117647058
TFC.X0000,2,2013,5.266666666666667
TFIL.N0000,2,2013,12.73125
TILE.N0000,2,2013,64.78461538461539
TJL.N0000,2,2013,9.461111111111112
TKYO.N0000,2,2013,25.188888888888886
TKYO.X0000,2,2013,18.33888888888889
TWOD.N0000,2,2013,6.955555555555556
TYRE.N0000,2,2013,32.833333333333336
UBC.N0000,2,2013,15.516666666666667
UDPL.N0000,2,2013,26.639999999999997
VFIN.N0000,2,2013,30.444444444444443
VLL.N0000,2,2013,3.638888888888889
VONE.N0000,2,2013,16.85
VPEL.N0000,2,2013,6.266666666666667
WATA.N0000,2,2013,12.088888888888889
AAIC.N0000,3,2013,80.76111111111112
ACL.N0000,3,2013,67.29411764705883
AEL.N0000,3,2013,19.94736842105263
AGST.N0000,3,2013,5.6571428571428575
AMF.N0000,3,2013,350.025
AMSL.N0000,3,2013,9.984210526315788
ARPI.N0000,3,2013,90.30000000000001
ASHA.N0000,3,2013,249.6
ASIR.N0000,3,2013,11.689473684210526
ASIY.N0000,3,2013,2.96875
BFL.N0000,3,2013,130.40526315789472
BIL.N0000,3,2013,3.3947368421052633
BINN.N0000,3,2013,60.58
BLI.N0000,3,2013,14.855555555555554
BOGA.N0000,3,2013,20.75
BRWN.N0000,3,2013,116.33888888888889
CARE.N0000,3,2013,28.425
CARG.N0000,3,2013,150.86666666666667
CCS.N0000,3,2013,131.01538461538462
CDB.X0000,3,2013,29.264285714285712
CFIN.N0000,3,2013,179.89999999999998
CFL.N0000,3,2013,11.113333333333333
CFLB.N0000,3,2013,29.78421052631579
CFT.N0000,3,2013,5.141176470588236
CFVF.N0000,3,2013,11.288888888888888
CHOU.N0000,3,2013,12.533333333333333
CIC.N0000,3,2013,61.2
CIC.X0000,3,2013,46.416666666666664
CIFL.N0000,3,2013,2.873684210526316
CIND.N0000,3,2013,63.15333333333333
CINV.N0000,3,2013,77.80000000000001
CITK.N0000,3,2013,5.368421052631579
CITW.N0000,3,2013,5.2555555555555555
CLC.N0000,3,2013,4.444444444444445
CLPL.N0000,3,2013,63.347058823529416
CLPL.W0013,3,2013,2.557894736842105
CLPL.W0014,3,2013,2.822222222222222
COCR.N0000,3,2013,13.015789473684212
COMB.N0000,3,2013,111.12105263157896
COMB.X0000,3,2013,95.01578947368421
CSF.W0021,3,2013,1.2666666666666666
CTC.N0000,3,2013,790.9578947368421
CTCE.N0000,3,2013,354.36842105263156
CTHR.N0000,3,2013,130.34
DFCC.N0000,3,2013,123.06842105263159
DIAL.N0000,3,2013,9.015789473684212
DIPD.N0000,3,2013,108.68823529411765
DIST.N0000,3,2013,172.79473684210527
DPL.N0000,3,2013,13.936842105263159
EAST.N0000,3,2013,12.926315789473684
ELPL.N0000,3,2013,17.3
EQIT.N0000,3,2013,26.066666666666666
ESL.N0000,3,2013,17.926666666666666
EXPO.N0000,3,2013,6.752631578947369
FLCH.N0000,3,2013,2.4842105263157896
GHLL.N0000,3,2013,12.142105263157895
GLAS.N0000,3,2013,6.078947368421052
GOOD.N0000,3,2013,1211.475
GRAN.N0000,3,2013,43.973684210526315
GREG.N0000,3,2013,15.089473684210526
GREG.W0003,3,2013,1.4105263157894736
GREG.W0006,3,2013,2.3210526315789473
GSF.N0000,3,2013,647.5
HASU.N0000,3,2013,50.86842105263158
HAYC.N0000,3,2013,174.78
HAYL.N0000,3,2013,289.9157894736842
HHL.N0000,3,2013,26.936842105263157
HNB.N0000,3,2013,157.8736842105263
HNB.X0000,3,2013,126.57894736842105
HUEJ.N0000,3,2013,58.370000000000005
IDL.N0000,3,2013,148.27
JFIN.N0000,3,2013,307.8
JINS.N0000,3,2013,11.826315789473684
JKH.N0000,3,2013,240.1315789473684
KAPI.N0000,3,2013,22.757894736842104
KGAL.N0000,3,2013,110.98823529411764
KOTA.N0000,3,2013,52.09444444444445
KOTA.R0000,3,2013,6.1000000000000005
KURU.N0000,3,2013,21.78666666666667
KZOO.N0000,3,2013,2041.357142857143
LCEM.N0000,3,2013,8.188235294117646
LDEV.N0000,3,2013,5.766666666666667
LFIN.N0000,3,2013,137.58333333333334
LIOC.N0000,3,2013,20.705263157894734
LION.N0000,3,2013,332.46666666666664
LLUB.N0000,3,2013,217.64999999999998
LMF.N0000,3,2013,109.88823529411764
LOFC.N0000,3,2013,3.2666666666666666
LOLC.N0000,3,2013,56.88947368421053
LPRT.N0000,3,2013,99.87272727272726
LWL.N0000,3,2013,54.678947368421056
MFL.N0000,3,2013,24.02777777777778
MGT.N0000,3,2013,10.1
MIRA.N0000,3,2013,73.76923076923077
MORI.N0000,3,2013,171.6727272727273
MORI.X0000,3,2013,101.2375
MPRH.N0000,3,2013,22.759999999999998
NAVF.U0000,3,2013,63.80625
NDB.N0000,3,2013,156.12105263157895
NEST.N0000,3,2013,1649.211111111111
NHL.N0000,3,2013,2.9157894736842103
NIFL.N0000,3,2013,5.9411764705882355
NTB.N0000,3,2013,60.699999999999996
OGL.N0000,3,2013,8.478947368421052
ONAL.N0000,3,2013,47.47
ORIN.N0000,3,2013,14.790000000000001
OSEA.N0000,3,2013,14.016666666666667
PALM.N0000,3,2013,99.88571428571429
PAP.N0000,3,2013,2.705263157894737
PARA.N0000,3,2013,865.0
PARQ.N0000,3,2013,12.335714285714285
PCH.N0000,3,2013,3.5157894736842104
PCHH.N0000,3,2013,6.486666666666666
PCP.N0000,3,2013,7.425
PDL.N0000,3,2013,44.0
PLC.N0000,3,2013,13.278947368421052
RAL.N0000,3,2013,4.178947368421052
RCL.N0000,3,2013,98.25555555555555
REEF.W0019,3,2013,2.5526315789473686
RICH.N0000,3,2013,6.752631578947369
RWSL.N0000,3,2013,2.289473684210526
SAMP.N0000,3,2013,232.24210526315792
SDB.N0000,3,2013,66.68947368421053
SELI.N0000,3,2013,1114.4166666666667
SEMB.N0000,3,2013,0.7894736842105263
SEYB.N0000,3,2013,62.05263157894737
SEYB.X0000,3,2013,35.92631578947368
SFL.N0000,3,2013,73.56666666666666
SFS.N0000,3,2013,3.3
SHAL.N0000,3,2013,859.7285714285715
SHL.N0000,3,2013,10.831578947368422
SHOT.N0000,3,2013,22.233333333333334
SIRA.N0000,3,2013,2.1526315789473687
SPEN.N0000,3,2013,118.53157894736842
SUN.N0000,3,2013,26.59375
TAFL.N0000,3,2013,40.247368421052634
TAP.N0000,3,2013,4.330769230769231
TFC.N0000,3,2013,12.536842105263156
TFC.X0000,3,2013,4.666666666666667
TFIL.N0000,3,2013,11.76842105263158
TILE.N0000,3,2013,62.875
TJL.N0000,3,2013,9.547368421052632
TKYO.N0000,3,2013,23.727777777777778
TKYO.X0000,3,2013,17.57894736842105
TWOD.N0000,3,2013,5.8999999999999995
TYRE.N0000,3,2013,32.93684210526315
UBC.N0000,3,2013,16.142105263157895
UDPL.N0000,3,2013,23.875
VFIN.N0000,3,2013,29.541176470588233
VLL.N0000,3,2013,3.4842105263157896
VONE.N0000,3,2013,15.989473684210527
VPEL.N0000,3,2013,5.572222222222222
WATA.N0000,3,2013,11.426315789473684
AAIC.N0000,4,2013,82.03888888888889
ACL.N0000,4,2013,66.6842105263158
AEL.N0000,4,2013,19.580000000000002
AGST.N0000,4,2013,6.235294117647059
AMF.N0000,4,2013,380.5857142857143
AMSL.N0000,4,2013,9.615
ARPI.N0000,4,2013,92.65714285714286
ASHA.N0000,4,2013,265.65000000000003
ASIR.N0000,4,2013,12.6
ASIY.N0000,4,2013,2.8157894736842106
BFL.N0000,4,2013,147.8684210526316
BIL.N0000,4,2013,3.4200000000000004
BINN.N0000,4,2013,66.11428571428571
BLI.N0000,4,2013,16.155555555555555
BOGA.N0000,4,2013,22.134999999999998
BRWN.N0000,4,2013,118.415
CARE.N0000,4,2013,27.900000000000002
CARG.N0000,4,2013,152.54736842105262
CCS.N0000,4,2013,135.19333333333333
CDB.X0000,4,2013,30.98
CFIN.N0000,4,2013,179.42105263157896
CFL.N0000,4,2013,10.157894736842104
CFLB.N0000,4,2013,31.660000000000004
CFT.N0000,4,2013,5.4799999999999995
CFVF.N0000,4,2013,12.31578947368421
CHOU.N0000,4,2013,14.1
CIC.N0000,4,2013,60.85555555555556
CIC.X0000,4,2013,45.644444444444446
CIFL.N0000,4,2013,2.505263157894737
CIND.N0000,4,2013,65.79375
CINV.N0000,4,2013,80.80499999999999
CITK.N0000,4,2013,6.484999999999999
CITW.N0000,4,2013,6.335
CLC.N0000,4,2013,4.755000000000001
CLPL.N0000,4,2013,81.065
CLPL.W0013,4,2013,3.37
CLPL.W0014,4,2013,3.5549999999999997
COCR.N0000,4,2013,12.865
COMB.N0000,4,2013,112.925
COMB.X0000,4,2013,94.35
CSF.W0021,4,2013,1.3199999999999998
CTC.N0000,4,2013,793.1
CTCE.N0000,4,2013,334.3833333333333
CTHR.N0000,4,2013,130.30526315789476
DFCC.N0000,4,2013,141.1
DIAL.N0000,4,2013,9.195
DIPD.N0000,4,2013,110.3529411764706
DIST.N0000,4,2013,165.8
DPL.N0000,4,2013,15.175
EAST.N0000,4,2013,14.09
ELPL.N0000,4,2013,17.585
EQIT.N0000,4,2013,30.0
ESL.N0000,4,2013,18.799999999999997
EXPO.N0000,4,2013,6.840000000000001
FLCH.N0000,4,2013,2.7
GHLL.N0000,4,2013,13.02
GLAS.N0000,4,2013,6.235
GOOD.N0000,4,2013,1110.1
GRAN.N0000,4,2013,47.94210526315789
GREG.N0000,4,2013,16.31
GREG.W0003,4,2013,1.4300000000000002
GREG.W0006,4,2013,2.23
GSF.N0000,4,2013,685.6142857142858
HASU.N0000,4,2013,49.775
HAYC.N0000,4,2013,177.7375
HAYL.N0000,4,2013,295.2
HHL.N0000,4,2013,28.060000000000002
HNB.N0000,4,2013,165.26
HNB.X0000,4,2013,126.89500000000001
HUEJ.N0000,4,2013,72.8
IDL.N0000,4,2013,186.11666666666667
JFIN.N0000,4,2013,299.86153846153843
JINS.N0000,4,2013,11.355
JKH.N0000,4,2013,248.195
KAPI.N0000,4,2013,24.905263157894737
KGAL.N0000,4,2013,115.72999999999999
KOTA.N0000,4,2013,54.73684210526316
KURU.N0000,4,2013,22.753846153846155
KZOO.N0000,4,2013,2008.9055555555558
LCEM.N0000,4,2013,8.445
LDEV.N0000,4,2013,6.45
LFIN.N0000,4,2013,131.82631578947368
LIOC.N0000,4,2013,20.289473684210527
LION.N0000,4,2013,344.4125
LLUB.N0000,4,2013,225.33
LMF.N0000,4,2013,109.32666666666667
LOFC.N0000,4,2013,3.37
LOLC.N0000,4,2013,55.43157894736842
LPRT.N0000,4,2013,99.125
LWL.N0000,4,2013,56.3
MFL.N0000,4,2013,27.266666666666666
MGT.N0000,4,2013,10.521052631578948
MIRA.N0000,4,2013,81.3625
MORI.N0000,4,2013,176.58571428571426
MORI.X0000,4,2013,111.525
MPRH.N0000,4,2013,23.64
NAVF.U0000,4,2013,64.92857142857143
NDB.N0000,4,2013,167.685
NEST.N0000,4,2013,1760.325
NHL.N0000,4,2013,2.9850000000000003
NIFL.N0000,4,2013,6.28421052631579
NTB.N0000,4,2013,60.565
OGL.N0000,4,2013,8.365
ONAL.N0000,4,2013,52.44
ORIN.N0000,4,2013,14.96923076923077
OSEA.N0000,4,2013,14.444999999999999
PALM.N0000,4,2013,91.49444444444445
PAP.N0000,4,2013,2.815
PARA.N0000,4,2013,916.1714285714286
PARQ.N0000,4,2013,13.978947368421053
PCH.N0000,4,2013,2.94
PCH.R0000,4,2013,0.15000000000000002
PCHH.N0000,4,2013,4.968421052631579
PCP.N0000,4,2013,6.18235294117647
PDL.N0000,4,2013,48.25625
PLC.N0000,4,2013,13.825
RAL.N0000,4,2013,4.1450000000000005
RCL.N0000,4,2013,97.81666666666666
REEF.W0019,4,2013,3.045
RICH.N0000,4,2013,6.890000000000001
RWSL.N0000,4,2013,2.38
SAMP.N0000,4,2013,219.20999999999998
SDB.N0000,4,2013,67.28999999999999
SELI.N0000,4,2013,1201.8600000000001
SEMB.N0000,4,2013,0.9099999999999999
SEYB.N0000,4,2013,64.325
SEYB.X0000,4,2013,35.345
SFL.N0000,4,2013,74.55833333333334
SFS.N0000,4,2013,3.3299999999999996
SHAL.N0000,4,2013,880.6999999999999
SHL.N0000,4,2013,10.515
SHOT.N0000,4,2013,23.2625
SIRA.N0000,4,2013,2.305
SPEN.N0000,4,2013,120.55499999999999
SUN.N0000,4,2013,28.18235294117647
TAFL.N0000,4,2013,41.945
TAP.N0000,4,2013,4.553333333333333
TFC.N0000,4,2013,14.54736842105263
TFC.X0000,4,2013,5.295
TFIL.N0000,4,2013,12.805263157894737
TILE.N0000,4,2013,64.22500000000001
TJL.N0000,4,2013,10.584999999999999
TKYO.N0000,4,2013,23.426315789473687
TKYO.X0000,4,2013,17.72
TWOD.N0000,4,2013,5.8950000000000005
TYRE.N0000,4,2013,34.794444444444444
UBC.N0000,4,2013,19.85
UDPL.N0000,4,2013,27.88235294117647
VFIN.N0000,4,2013,29.32
VLL.N0000,4,2013,3.6578947368421053
VONE.N0000,4,2013,17.21
VPEL.N0000,4,2013,5.5600000000000005
WATA.N0000,4,2013,11.74
AAIC.N0000,5,2013,97.295
ACL.N0000,5,2013,75.14285714285714
AEL.N0000,5,2013,21.047619047619047
AGST.N0000,5,2013,7.834999999999999
AMF.N0000,5,2013,389.40000000000003
AMSL.N0000,5,2013,10.32857142857143
ARPI.N0000,5,2013,104.96666666666667
ASHA.N0000,5,2013,274.6666666666667
ASIR.N0000,5,2013,15.40952380952381
ASIY.N0000,5,2013,2.815
BFL.N0000,5,2013,149.7952380952381
BIL.N0000,5,2013,3.5190476190476194
BINN.N0000,5,2013,76.05555555555556
BLI.N0000,5,2013,23.316666666666666
BOGA.N0000,5,2013,25.404761904761905
BRWN.N0000,5,2013,125.38571428571429
CARE.N0000,5,2013,30.68823529411765
CARG.N0000,5,2013,167.0285714285714
CCS.N0000,5,2013,166.0857142857143
CDB.X0000,5,2013,36.215
CFIN.N0000,5,2013,188.59047619047618
CFL.N0000,5,2013,12.405
CFL.R0000,5,2013,2.4166666666666665
CFLB.N0000,5,2013,37.95238095238095
CFT.N0000,5,2013,6.338095238095238
CFVF.N0000,5,2013,15.469999999999999
CHOU.N0000,5,2013,14.523809523809524
CIC.N0000,5,2013,70.12380952380951
CIC.X0000,5,2013,49.8
CIFL.N0000,5,2013,2.4285714285714284
CIND.N0000,5,2013,70.22999999999999
CINV.N0000,5,2013,94.4
CITK.N0000,5,2013,8.142857142857142
CITW.N0000,5,2013,7.2285714285714295
CLC.N0000,5,2013,4.657894736842105
CLPL.N0000,5,2013,87.78947368421052
CLPL.W0013,5,2013,4.5200000000000005
CLPL.W0014,5,2013,4.542857142857143
COCR.N0000,5,2013,13.371428571428572
COMB.N0000,5,2013,119.91428571428571
COMB.X0000,5,2013,97.66666666666667
CSF.W0021,5,2013,1.2380952380952381
CTC.N0000,5,2013,879.5190476190477
CTCE.N0000,5,2013,314.52000000000004
CTHR.N0000,5,2013,148.20000000000002
DFCC.N0000,5,2013,147.2904761904762
DIAL.N0000,5,2013,9.571428571428571
DIPD.N0000,5,2013,127.02000000000001
DIST.N0000,5,2013,188.14761904761903
DPL.N0000,5,2013,17.376190476190477
EAST.N0000,5,2013,16.452380952380953
ELPL.N0000,5,2013,18.31904761904762
EQIT.N0000,5,2013,33.80714285714286
ESL.N0000,5,2013,23.747619047619047
EXPO.N0000,5,2013,7.223809523809523
FLCH.N0000,5,2013,2.819047619047619
GHLL.N0000,5,2013,13.885714285714286
GLAS.N0000,5,2013,6.6952380952380945
GOOD.N0000,5,2013,1209.575
GRAN.N0000,5,2013,49.87142857142857
GREG.N0000,5,2013,17.304761904761907
GREG.W0003,5,2013,1.6666666666666667
GREG.W0006,5,2013,2.761904761904762
GSF.N0000,5,2013,640.37
HASU.N0000,5,2013,54.10952380952381
HAYC.N0000,5,2013,192.9842105263158
HAYL.N0000,5,2013,304.76
HHL.N0000,5,2013,33.785714285714285
HNB.N0000,5,2013,169.4904761904762
HNB.X0000,5,2013,126.37142857142858
HUEJ.N0000,5,2013,73.9375
IDL.N0000,5,2013,171.25
JFIN.N0000,5,2013,303.55
JINS.N0000,5,2013,13.066666666666666
JKH.N0000,5,2013,277.83809523809526
KAPI.N0000,5,2013,27.109523809523807
KGAL.N0000,5,2013,116.78571428571429
KOTA.N0000,5,2013,55.661904761904765
KURU.N0000,5,2013,23.02
KZOO.N0000,5,2013,1716.2722222222224
LCEM.N0000,5,2013,9.576190476190476
LDEV.N0000,5,2013,7.142857142857143
LFIN.N0000,5,2013,131.53333333333333
LIOC.N0000,5,2013,27.138095238095236
LION.N0000,5,2013,389.105
LLUB.N0000,5,2013,276.8952380952381
LMF.N0000,5,2013,116.93499999999999
LOFC.N0000,5,2013,3.5190476190476194
LOLC.N0000,5,2013,60.43333333333333
LPRT.N0000,5,2013,111.03333333333333
LWL.N0000,5,2013,69.69500000000001
MFL.N0000,5,2013,28.389999999999997
MGT.N0000,5,2013,10.455
MIRA.N0000,5,2013,82.43076923076923
MORI.N0000,5,2013,257.47142857142853
MORI.X0000,5,2013,158.82999999999998
MPRH.N0000,5,2013,28.323809523809523
NAVF.U0000,5,2013,70.08823529411765
NDB.N0000,5,2013,176.6809523809524
NEST.N0000,5,2013,1932.4428571428573
NHL.N0000,5,2013,3.2714285714285714
NIFL.N0000,5,2013,7.614285714285715
NTB.N0000,5,2013,65.72857142857143
OGL.N0000,5,2013,9.533333333333333
ONAL.N0000,5,2013,55.74166666666667
ORIN.N0000,5,2013,14.7875
OSEA.N0000,5,2013,17.83809523809524
PALM.N0000,5,2013,97.60526315789474
PAP.N0000,5,2013,2.685714285714286
PARA.N0000,5,2013,1017.1666666666666
PARQ.N0000,5,2013,15.875
PCH.N0000,5,2013,3.3
PCH.R0000,5,2013,0.1
PCHH.N0000,5,2013,4.42
PCP.N0000,5,2013,5.809523809523809
PDL.N0000,5,2013,57.33888888888888
PLC.N0000,5,2013,14.97142857142857
RAL.N0000,5,2013,4.485714285714286
RCL.N0000,5,2013,106.5952380952381
REEF.W0019,5,2013,3.6238095238095234
RICH.N0000,5,2013,7.376190476190477
RWSL.N0000,5,2013,2.5761904761904764
SAMP.N0000,5,2013,224.28095238095236
SDB.N0000,5,2013,81.54285714285714
SELI.N0000,5,2013,1107.7230769230769
SEMB.N0000,5,2013,0.9476190476190476
SEYB.N0000,5,2013,69.94285714285714
SEYB.X0000,5,2013,38.766666666666666
SFL.N0000,5,2013,80.26666666666667
SFS.N0000,5,2013,3.2142857142857144
SHAL.N0000,5,2013,961.4799999999999
SHL.N0000,5,2013,11.752380952380953
SHOT.N0000,5,2013,25.904761904761905
SIRA.N0000,5,2013,2.4714285714285715
SPEN.N0000,5,2013,134.48095238095237
SUN.N0000,5,2013,32.9
TAFL.N0000,5,2013,44.51904761904762
TAP.N0000,5,2013,4.99
TFC.N0000,5,2013,15.857142857142858
TFC.X0000,5,2013,5.433333333333333
TFIL.N0000,5,2013,14.495238095238093
TILE.N0000,5,2013,73.01176470588236
TJL.N0000,5,2013,12.061904761904762
TKYO.N0000,5,2013,25.64761904761905
TKYO.X0000,5,2013,19.285714285714285
TWOD.N0000,5,2013,5.957142857142857
TYRE.N0000,5,2013,41.45238095238095
UBC.N0000,5,2013,19.60952380952381
UDPL.N0000,5,2013,28.22142857142857
VFIN.N0000,5,2013,32.166666666666664
VLL.N0000,5,2013,3.7904761904761903
VONE.N0000,5,2013,20.03333333333333
VPEL.N0000,5,2013,6.071428571428571
WATA.N0000,5,2013,12.433333333333334
AAIC.N0000,6,2013,100.82857142857142
ACL.N0000,6,2013,70.78235294117647
AEL.N0000,6,2013,20.494999999999997
AGST.N0000,6,2013,7.19375
AMF.N0000,6,2013,388.3333333333333
AMSL.N0000,6,2013,10.43
ARPI.N0000,6,2013,103.14999999999999
ASHA.N0000,6,2013,271.64
ASIR.N0000,6,2013,15.005
ASIY.N0000,6,2013,2.661111111111111
BFL.N0000,6,2013,141.16500000000002
BIL.N0000,6,2013,3.16
BINN.N0000,6,2013,84.7375
BLI.N0000,6,2013,21.205555555555556
BOGA.N0000,6,2013,25.894736842105264
BRWN.N0000,6,2013,121.39473684210526
CARE.N0000,6,2013,29.675
CARG.N0000,6,2013,174.10555555555555
CCS.N0000,6,2013,166.31052631578947
CDB.X0000,6,2013,39.17
CFIN.N0000,6,2013,187.55
CFL.N0000,6,2013,11.647368421052633
CFLB.N0000,6,2013,34.88
CFT.N0000,6,2013,7.140000000000001
CFVF.N0000,6,2013,18.16
CHOU.N0000,6,2013,14.040000000000001
CIC.N0000,6,2013,68.38421052631578
CIC.X0000,6,2013,49.739999999999995
CIFL.N0000,6,2013,1.7600000000000002
CIND.N0000,6,2013,70.62352941176471
CINV.N0000,6,2013,92.47368421052632
CITK.N0000,6,2013,7.3549999999999995
CITW.N0000,6,2013,6.904999999999999
CLC.N0000,6,2013,4.1625
CLPL.N0000,6,2013,79.11666666666666
CLPL.W0013,6,2013,3.335
CLPL.W0014,6,2013,3.2263157894736842
COCR.N0000,6,2013,13.135
COMB.N0000,6,2013,117.93499999999999
COMB.X0000,6,2013,96.735
CSF.W0021,6,2013,0.51
CTC.N0000,6,2013,987.475
CTCE.N0000,6,2013,304.7142857142857
CTHR.N0000,6,2013,144.22
DFCC.N0000,6,2013,140.51500000000001
DIAL.N0000,6,2013,8.870000000000001
DIPD.N0000,6,2013,127.1157894736842
DIST.N0000,6,2013,194.49
DPL.N0000,6,2013,15.205000000000002
EAST.N0000,6,2013,15.91
ELPL.N0000,6,2013,18.95
EQIT.N0000,6,2013,32.03888888888889
ESL.N0000,6,2013,23.79
EXPO.N0000,6,2013,6.975
FLCH.N0000,6,2013,2.66
GHLL.N0000,6,2013,13.02
GLAS.N0000,6,2013,6.65
GOOD.N0000,6,2013,1172.5333333333333
GRAN.N0000,6,2013,45.769999999999996
GREG.N0000,6,2013,15.294999999999998
GREG.W0003,6,2013,1.1700000000000002
GREG.W0006,6,2013,2.2
GSF.N0000,6,2013,584.725
HASU.N0000,6,2013,52.63333333333333
HAYC.N0000,6,2013,200.79000000000002
HAYL.N0000,6,2013,309.9842105263158
HHL.N0000,6,2013,35.55
HNB.N0000,6,2013,164.7
HNB.X0000,6,2013,121.07000000000001
HUEJ.N0000,6,2013,74.38888888888889
IDL.N0000,6,2013,179.0
JFIN.N0000,6,2013,281.3666666666667
JINS.N0000,6,2013,13.459999999999999
JKH.N0000,6,2013,266.98
KAPI.N0000,6,2013,30.580000000000002
KGAL.N0000,6,2013,110.93499999999999
KOTA.N0000,6,2013,54.245000000000005
KURU.N0000,6,2013,22.475
KZOO.N0000,6,2013,1513.3357142857144
LCEM.N0000,6,2013,8.863157894736842
LDEV.N0000,6,2013,6.652631578947369
LFIN.N0000,6,2013,130.70499999999998
LIOC.N0000,6,2013,26.210526315789473
LION.N0000,6,2013,396.7722222222222
LLUB.N0000,6,2013,305.025
LMF.N0000,6,2013,123.6842105263158
LOFC.N0000,6,2013,3.2649999999999997
LOLC.N0000,6,2013,59.84736842105263
LPRT.N0000,6,2013,101.63333333333334
LWL.N0000,6,2013,67.0
MFL.N0000,6,2013,22.080000000000002
MGT.N0000,6,2013,10.13888888888889
MIRA.N0000,6,2013,72.8
MORI.N0000,6,2013,350.4736842105263
MORI.X0000,6,2013,206.69473684210524
MPRH.N0000,6,2013,28.04615384615385
NAVF.U0000,6,2013,72.69333333333334
NDB.N0000,6,2013,168.42000000000002
NEST.N0000,6,2013,1961.86
NHL.N0000,6,2013,3.0949999999999998
NIFL.N0000,6,2013,8.22
NTB.N0000,6,2013,64.655
OGL.N0000,6,2013,8.38421052631579
ONAL.N0000,6,2013,53.34375
ORIN.N0000,6,2013,14.30909090909091
OSEA.N0000,6,2013,18.89
PALM.N0000,6,2013,91.14375
PAP.N0000,6,2013,2.525
PARA.N0000,6,2013,1068.3999999999999
PARQ.N0000,6,2013,15.133333333333333
PCH.N0000,6,2013,2.395
PCHH.N0000,6,2013,3.2299999999999995
PCP.N0000,6,2013,4.220000000000001
PDL.N0000,6,2013,56.20666666666667
PLC.N0000,6,2013,14.87
RAL.N0000,6,2013,4.21
RCL.N0000,6,2013,105.7
REEF.W0019,6,2013,2.805
RICH.N0000,6,2013,7.24
RWSL.N0000,6,2013,2.465
SAMP.N0000,6,2013,211.615
SDB.N0000,6,2013,72.61
SELI.N0000,6,2013,1106.6666666666667
SEMB.N0000,6,2013,0.8300000000000001
SEYB.N0000,6,2013,66.41
SEYB.X0000,6,2013,36.505
SFL.N0000,6,2013,76.0
SFS.N0000,6,2013,2.695
SHAL.N0000,6,2013,933.0
SHL.N0000,6,2013,10.36
SHOT.N0000,6,2013,27.011764705882353
SIRA.N0000,6,2013,2.285
SPEN.N0000,6,2013,134.23684210526315
SUN.N0000,6,2013,35.67
TAFL.N0000,6,2013,39.425
TAP.N0000,6,2013,4.8307692307692305
TFC.N0000,6,2013,13.589473684210526
TFC.X0000,6,2013,4.675
TFIL.N0000,6,2013,14.521052631578947
TILE.N0000,6,2013,76.03529411764706
TJL.N0000,6,2013,12.16
TKYO.N0000,6,2013,25.860000000000003
TKYO.X0000,6,2013,20.945
TWOD.N0000,6,2013,5.165
TYRE.N0000,6,2013,45.989999999999995
UBC.N0000,6,2013,18.415
UDPL.N0000,6,2013,28.95
VFIN.N0000,6,2013,33.05
VLL.N0000,6,2013,3.6550000000000002
VONE.N0000,6,2013,18.75
VPEL.N0000,6,2013,6.175
WATA.N0000,6,2013,12.47
AAIC.N0000,7,2013,99.40714285714286
ACL.N0000,7,2013,68.76470588235294
AEL.N0000,7,2013,20.349999999999998
AGST.N0000,7,2013,6.173684210526315
ALHP.N0000,7,2013,9.89
AMF.N0000,7,2013,367.21
