Label,Month,Year,Close (Rs.),Loan Rate
MORI.N0000,8,2005,538.4166666666666,9.75
MORI.X0000,8,2005,351.925,9.75
NDB.N0000,8,2005,182.82954545454547,9.75
NEST.N0000,8,2005,102.6842105263158,9.75
NHL.N0000,8,2005,3.8636363636363638,9.75
NTB.N0000,8,2005,25.670454545454547,9.75
ONAL.N0000,8,2005,27.125,9.75
OSEA.N0000,8,2005,8.170454545454545,9.75
PALM.N0000,8,2005,48.45454545454545,9.75
PARQ.N0000,8,2005,24.34090909090909,9.75
PDL.N0000,8,2005,29.675,9.75
RCL.N0000,8,2005,4.068181818181818,9.75
RICH.N0000,8,2005,89.54545454545455,9.75
SAMP.N0000,8,2005,94.33333333333333,9.75
SELI.N0000,8,2005,200.25,9.75
SEMB.N0000,8,2005,10.284090909090908,9.75
SEYB.N0000,8,2005,42.44318181818182,9.75
SEYB.X0000,8,2005,18.897727272727273,9.75
SHAL.N0000,8,2005,991.6666666666666,9.75
SHOT.N0000,8,2005,39.5,9.75
SPEN.N0000,8,2005,377.84722222222223,9.75
SUGA.N0000,8,2005,13.875,9.75
SUN.N0000,8,2005,96.71428571428571,9.75
TAFL.N0000,8,2005,16.691176470588236,9.75
TFC.N0000,8,2005,43.15909090909091,9.75
TILE.N0000,8,2005,67.17307692307692,9.75
TKYO.N0000,8,2005,188.7125,9.75
TKYO.X0000,8,2005,15.986842105263158,9.75
TWOD.N0000,8,2005,83.43333333333334,9.75
TYRE.N0000,8,2005,12.113636363636363,9.75
UDPL.N0000,8,2005,14.029411764705882,9.75
VANI.N0000,8,2005,3.0113636363636362,9.75
VANI.X0000,8,2005,2.2954545454545454,9.75
VLL.N0000,8,2005,36.638888888888886,9.75
WATA.N0000,8,2005,24.583333333333332,9.75
AAIC.N0000,9,2005,10.6,10.0
ACL.N0000,9,2005,98.32954545454545,10.0
AMSL.N0000,9,2005,3.2954545454545454,10.0
ARPI.N0000,9,2005,78.55555555555556,10.0
ASHA.N0000,9,2005,34.476190476190474,10.0
ASIR.N0000,9,2005,45.775,10.0
BFL.N0000,9,2005,18.431818181818183,10.0
BHR.N0000,9,2005,32.285714285714285,10.0
BINN.N0000,9,2005,64.5,10.0
BOGA.N0000,9,2005,39.857142857142854,10.0
BRWN.N0000,9,2005,468.2894736842105,10.0
CARE.N0000,9,2005,74.6875,10.0
CARG.N0000,9,2005,494.4318181818182,10.0
CCS.N0000,9,2005,141.09615384615384,10.0
CFIN.N0000,9,2005,170.9431818181818,10.0
CFLB.N0000,9,2005,22.522727272727273,10.0
CFT.N0000,9,2005,82.68181818181819,10.0
CFVF.N0000,9,2005,6.166666666666667,10.0
CHOU.N0000,9,2005,44.583333333333336,10.0
CIC.N0000,9,2005,186.16666666666666,10.0
CIC.X0000,9,2005,127.42857142857143,10.0
CIND.N0000,9,2005,119.52777777777777,10.0
CINV.N0000,9,2005,92.18181818181819,10.0
CLND.W0005,9,2005,2.3529411764705883,10.0
CLPL.N0000,9,2005,16.102272727272727,10.0
COMB.N0000,9,2005,145.125,10.0
COMB.X0000,9,2005,74.05681818181819,10.0
CTC.N0000,9,2005,55.666666666666664,10.0
CTCE.N0000,9,2005,84.39473684210526,10.0
CTHR.N0000,9,2005,2115.464285714286,10.0
DFCC.N0000,9,2005,245.57142857142858,10.0
DIAL.N0000,9,2005,17.727272727272727,10.0
DIPD.N0000,9,2005,96.15,10.0
DIST.N0000,9,2005,48.21590909090909,10.0
DPL.N0000,9,2005,20.852272727272727,10.0
EAST.N0000,9,2005,19.773809523809526,10.0
ELPL.N0000,9,2005,30.0,10.0
EQIT.N0000,9,2005,46.80263157894737,10.0
GHLL.N0000,9,2005,17.795454545454547,10.0
GLAS.N0000,9,2005,3.284090909090909,10.0
GOOD.N0000,9,2005,171.0,10.0
GRAN.N0000,9,2005,23.647727272727273,10.0
GREG.N0000,9,2005,8.545454545454545,10.0
HASU.N0000,9,2005,18.0,10.0
HAYC.N0000,9,2005,43.09375,10.0
HAYL.N0000,9,2005,124.25,10.0
HDEV.N0000,9,2005,148.1818181818182,10.0
HHL.N0000,9,2005,118.1590909090909,10.0
HNB.N0000,9,2005,99.10227272727273,10.0
HNB.X0000,9,2005,53.69318181818182,10.0
HUEJ.N0000,9,2005,38.5,10.0
JFIN.N0000,9,2005,222.0,10.0
JKH.N0000,9,2005,155.07142857142858,10.0
KAPI.N0000,9,2005,12.45,10.0
KGAL.N0000,9,2005,28.705882352941178,10.0
KOTA.N0000,9,2005,15.13888888888889,10.0
KURU.N0000,9,2005,45.982142857142854,10.0
LCEM.N0000,9,2005,8.75,10.0
LDEV.N0000,9,2005,17.920454545454547,10.0
LFIN.N0000,9,2005,81.3970588235294,10.0
LIOC.N0000,9,2005,42.77272727272727,10.0
LION.N0000,9,2005,86.77272727272727,10.0
LLUB.N0000,9,2005,66.67045454545455,10.0
LMF.N0000,9,2005,23.761363636363637,10.0
LOLC.N0000,9,2005,92.10526315789474,10.0
LWL.N0000,9,2005,56.11904761904762,10.0
MGT.N0000,9,2005,138.9047619047619,10.0
MIRA.N0000,9,2005,46.025,10.0
MORI.N0000,9,2005,545.0,10.0
MORI.X0000,9,2005,333.5,10.0
NDB.N0000,9,2005,210.57954545454547,10.0
NEST.N0000,9,2005,97.88636363636364,10.0
NHL.N0000,9,2005,3.7045454545454546,10.0
NTB.N0000,9,2005,27.477272727272727,10.0
ONAL.N0000,9,2005,29.058823529411764,10.0
OSEA.N0000,9,2005,8.954545454545455,10.0
PALM.N0000,9,2005,48.70454545454545,10.0
PARQ.N0000,9,2005,27.5,10.0
PDL.N0000,9,2005,33.85526315789474,10.0
RCL.N0000,9,2005,4.142857142857143,10.0
RICH.N0000,9,2005,93.55952380952381,10.0
SAMP.N0000,9,2005,98.44047619047619,10.0
SELI.N0000,9,2005,220.25,10.0
SEMB.N0000,9,2005,10.477272727272727,10.0
SEYB.N0000,9,2005,47.71052631578947,10.0
SEYB.X0000,9,2005,20.579545454545453,10.0
SHAL.N0000,9,2005,893.625,10.0
SHOT.N0000,9,2005,47.708333333333336,10.0
SPEN.N0000,9,2005,380.4375,10.0
SUGA.N0000,9,2005,14.352272727272727,10.0
SUN.N0000,9,2005,119.1,10.0
TAFL.N0000,9,2005,16.58823529411765,10.0
TFC.N0000,9,2005,51.04545454545455,10.0
TILE.N0000,9,2005,67.03571428571429,10.0
TKYO.N0000,9,2005,190.8,10.0
TKYO.X0000,9,2005,17.204545454545453,10.0
TWOD.N0000,9,2005,180.9047619047619,10.0
TYRE.N0000,9,2005,12.193181818181818,10.0
UDPL.N0000,9,2005,15.53125,10.0
VANI.N0000,9,2005,2.7954545454545454,10.0
VANI.X0000,9,2005,2.25,10.0
VLL.N0000,9,2005,30.227272727272727,10.0
WATA.N0000,9,2005,26.039473684210527,10.0
AAIC.N0000,10,2005,11.328947368421053,10.0
ACL.N0000,10,2005,128.9625,10.0
AMSL.N0000,10,2005,3.5,10.0
ARPI.N0000,10,2005,81.71428571428571,10.0
ASHA.N0000,10,2005,37.234375,10.0
ASIR.N0000,10,2005,59.7375,10.0
BFL.N0000,10,2005,22.960526315789473,10.0
BHR.N0000,10,2005,33.875,10.0
BINN.N0000,10,2005,85.0,10.0
BOGA.N0000,10,2005,43.515625,10.0
BRWN.N0000,10,2005,482.1578947368421,10.0
CARE.N0000,10,2005,72.47916666666667,10.0
CARG.N0000,10,2005,683.775,10.0
CCS.N0000,10,2005,172.76470588235293,10.0
CFIN.N0000,10,2005,225.4125,10.0
CFLB.N0000,10,2005,23.17105263157895,10.0
CFT.N0000,10,2005,76.41666666666667,10.0
CFVF.N0000,10,2005,6.175,10.0
CHOU.N0000,10,2005,82.5375,10.0
CIC.N0000,10,2005,196.6590909090909,10.0
CIC.X0000,10,2005,125.08928571428571,10.0
CIND.N0000,10,2005,132.27083333333334,10.0
CINV.N0000,10,2005,106.1875,10.0
CLND.W0005,10,2005,2.3666666666666667,10.0
CLPL.N0000,10,2005,16.7625,10.0
COMB.N0000,10,2005,163.2875,10.0
COMB.X0000,10,2005,80.5875,10.0
CTC.N0000,10,2005,61.30263157894737,10.0
CTCE.N0000,10,2005,107.33823529411765,10.0
CTHR.N0000,10,2005,3070.75,10.0
DFCC.N0000,10,2005,283.5,10.0
DIAL.N0000,10,2005,19.8875,10.0
DIPD.N0000,10,2005,100.95,10.0
DIST.N0000,10,2005,51.475,10.0
DPL.N0000,10,2005,21.4125,10.0
EAST.N0000,10,2005,19.36842105263158,10.0
EQIT.N0000,10,2005,46.64473684210526,10.0
GHLL.N0000,10,2005,17.25,10.0
GLAS.N0000,10,2005,3.1375,10.0
GOOD.N0000,10,2005,200.0,10.0
GRAN.N0000,10,2005,23.2,10.0
GREG.N0000,10,2005,10.325,10.0
HASU.N0000,10,2005,19.82894736842105,10.0
HAYC.N0000,10,2005,45.34722222222222,10.0
HAYL.N0000,10,2005,130.0625,10.0
HDEV.N0000,10,2005,152.475,10.0
HHL.N0000,10,2005,128.575,10.0
HNB.N0000,10,2005,122.2,10.0
HNB.X0000,10,2005,62.9625,10.0
HUEJ.N0000,10,2005,40.0,10.0
JFIN.N0000,10,2005,225.5,10.0
JKH.N0000,10,2005,171.1625,10.0
KAPI.N0000,10,2005,13.25,10.0
KGAL.N0000,10,2005,31.133333333333333,10.0
KOTA.N0000,10,2005,18.2125,10.0
KURU.N0000,10,2005,49.975,10.0
LCEM.N0000,10,2005,8.625,10.0
LDEV.N0000,10,2005,22.0625,10.0
LFIN.N0000,10,2005,85.125,10.0
LIOC.N0000,10,2005,44.75,10.0
LION.N0000,10,2005,97.46666666666667,10.0
LLUB.N0000,10,2005,67.3125,10.0
LMF.N0000,10,2005,30.15,10.0
LOLC.N0000,10,2005,114.225,10.0
LPRT.N0000,10,2005,35.0,10.0
LWL.N0000,10,2005,61.044117647058826,10.0
MBSL.R0000,10,2005,8.125,10.0
MGT.N0000,10,2005,91.77941176470588,10.0
MORI.N0000,10,2005,570.0714285714286,10.0
MORI.X0000,10,2005,362.375,10.0
NDB.N0000,10,2005,233.25,10.0
NEST.N0000,10,2005,107.375,10.0
NHL.N0000,10,2005,3.75,10.0
NTB.N0000,10,2005,31.8625,10.0
ONAL.N0000,10,2005,32.275,10.0
OSEA.N0000,10,2005,12.039473684210526,10.0
PALM.N0000,10,2005,51.160714285714285,10.0
PARQ.N0000,10,2005,27.375,10.0
PDL.N0000,10,2005,40.19117647058823,10.0
RCL.N0000,10,2005,4.15,10.0
RICH.N0000,10,2005,97.4875,10.0
SAMP.N0000,10,2005,105.0375,10.0
SELI.N0000,10,2005,226.66666666666666,10.0
SEMB.N0000,10,2005,10.875,10.0
SEYB.N0000,10,2005,54.6,10.0
SEYB.X0000,10,2005,23.407894736842106,10.0
SHAL.N0000,10,2005,899.3333333333334,10.0
SHOT.N0000,10,2005,50.6875,10.0
SPEN.N0000,10,2005,395.22222222222223,10.0
SUGA.N0000,10,2005,18.3375,10.0
SUN.N0000,10,2005,144.875,10.0
TAFL.N0000,10,2005,16.821428571428573,10.0
TFC.N0000,10,2005,59.5875,10.0
TILE.N0000,10,2005,72.35714285714286,10.0
TKYO.N0000,10,2005,200.3235294117647,10.0
TKYO.X0000,10,2005,18.575,10.0
TWOD.N0000,10,2005,184.5375,10.0
TYRE.N0000,10,2005,16.2875,10.0
UDPL.N0000,10,2005,16.0,10.0
VANI.N0000,10,2005,2.6447368421052633,10.0
VANI.X0000,10,2005,2.0972222222222223,10.0
VLL.N0000,10,2005,30.55263157894737,10.0
WATA.N0000,10,2005,33.26923076923077,10.0
AAIC.N0000,11,2005,10.583333333333334,10.0
ACL.N0000,11,2005,127.125,10.0
AMSL.N0000,11,2005,3.3289473684210527,10.0
ARPI.N0000,11,2005,82.625,10.0
ASHA.N0000,11,2005,31.910714285714285,10.0
ASIR.N0000,11,2005,59.31578947368421,10.0
BFL.N0000,11,2005,18.8,10.0
BHR.N0000,11,2005,30.33823529411765,10.0
BINN.N0000,11,2005,81.25,10.0
BOGA.N0000,11,2005,37.60294117647059,10.0
BRWN.N0000,11,2005,571.9166666666666,10.0
CARE.N0000,11,2005,60.125,10.0
CARG.N0000,11,2005,800.0,10.0
CCS.N0000,11,2005,167.275,10.0
CFIN.N0000,11,2005,211.27631578947367,10.0
CFLB.N0000,11,2005,20.791666666666668,10.0
CFT.N0000,11,2005,62.083333333333336,10.0
CFVF.N0000,11,2005,5.838235294117647,10.0
CHOU.N0000,11,2005,94.09210526315789,10.0
CIC.N0000,11,2005,195.35714285714286,10.0
CIC.X0000,11,2005,119.96666666666667,10.0
CIND.N0000,11,2005,113.15625,10.0
CINV.N0000,11,2005,97.57894736842105,10.0
CLND.W0005,11,2005,2.1470588235294117,10.0
CLPL.N0000,11,2005,16.81578947368421,10.0
COMB.N0000,11,2005,161.1315789473684,10.0
COMB.X0000,11,2005,74.61842105263158,10.0
CTC.N0000,11,2005,58.18055555555556,10.0
CTCE.N0000,11,2005,103.18055555555556,10.0
CTHR.N0000,11,2005,4000.0,10.0
DFCC.N0000,11,2005,261.81944444444446,10.0
DIAL.N0000,11,2005,19.13157894736842,10.0
DIPD.N0000,11,2005,95.53947368421052,10.0
DIST.N0000,11,2005,47.473684210526315,10.0
DPL.N0000,11,2005,19.144736842105264,10.0
EAST.N0000,11,2005,18.51388888888889,10.0
ELPL.N0000,11,2005,18.5,10.0
EQIT.N0000,11,2005,30.458333333333332,10.0
GHLL.N0000,11,2005,15.631578947368421,10.0
GLAS.N0000,11,2005,2.9342105263157894,10.0
GOOD.N0000,11,2005,200.0,10.0
GRAN.N0000,11,2005,19.055555555555557,10.0
GREG.N0000,11,2005,9.75,10.0
HASU.N0000,11,2005,17.539473684210527,10.0
HAYC.N0000,11,2005,41.833333333333336,10.0
HAYL.N0000,11,2005,120.63157894736842,10.0
HDEV.N0000,11,2005,131.6184210526316,10.0
HHL.N0000,11,2005,121.69444444444444,10.0
HNB.N0000,11,2005,130.64473684210526,10.0
HNB.X0000,11,2005,58.4078947368421,10.0
HUEJ.N0000,11,2005,48.4375,10.0
JFIN.N0000,11,2005,196.33333333333334,10.0
JKH.N0000,11,2005,162.64473684210526,10.0
KAPI.N0000,11,2005,10.333333333333334,10.0
KGAL.N0000,11,2005,30.25,10.0
KOTA.N0000,11,2005,16.671875,10.0
KURU.N0000,11,2005,44.142857142857146,10.0
LCEM.N0000,11,2005,7.75,10.0
LDEV.N0000,11,2005,18.657894736842106,10.0
LFIN.N0000,11,2005,78.6875,10.0
LIOC.N0000,11,2005,42.026315789473685,10.0
LION.N0000,11,2005,83.28571428571429,10.0
LLUB.N0000,11,2005,65.34210526315789,10.0
LMF.N0000,11,2005,27.486842105263158,10.0
LOLC.N0000,11,2005,115.94736842105263,10.0
LPRT.N0000,11,2005,25.0,10.0
LWL.N0000,11,2005,60.375,10.0
MBSL.R0000,11,2005,6.0,10.0
MGT.N0000,11,2005,56.48529411764706,10.0
MIRA.N0000,11,2005,68.0,10.0
MORI.N0000,11,2005,600.55,10.0
MORI.X0000,11,2005,382.6666666666667,10.0
NDB.N0000,11,2005,225.90277777777777,10.0
NEST.N0000,11,2005,110.33333333333333,10.0
NHL.N0000,11,2005,3.526315789473684,10.0
NTB.N0000,11,2005,28.88157894736842,10.0
ONAL.N0000,11,2005,31.90625,10.0
OSEA.N0000,11,2005,17.36842105263158,10.0
PALM.N0000,11,2005,45.142857142857146,10.0
PARQ.N0000,11,2005,23.708333333333332,10.0
PDL.N0000,11,2005,34.3,10.0
RCL.N0000,11,2005,4.0131578947368425,10.0
RICH.N0000,11,2005,88.14473684210526,10.0
SAMP.N0000,11,2005,104.09210526315789,10.0
SELI.N0000,11,2005,219.5,10.0
SEMB.N0000,11,2005,9.763157894736842,10.0
SEYB.N0000,11,2005,49.0921052631579,10.0
SEYB.X0000,11,2005,20.526315789473685,10.0
SHAL.N0000,11,2005,897.75,10.0
SHOT.N0000,11,2005,49.0,10.0
SIRA.N0000,11,2005,3.642857142857143,10.0
SPEN.N0000,11,2005,373.35526315789474,10.0
SUGA.N0000,11,2005,19.82894736842105,10.0
SUN.N0000,11,2005,160.8125,10.0
TAFL.N0000,11,2005,13.461538461538462,10.0
TFC.N0000,11,2005,52.21052631578947,10.0
TILE.N0000,11,2005,69.0,10.0
TKYO.N0000,11,2005,191.125,10.0
TKYO.X0000,11,2005,16.319444444444443,10.0
TWOD.N0000,11,2005,117.94736842105263,10.0
TYRE.N0000,11,2005,14.125,10.0
UDPL.N0000,11,2005,14.7,10.0
VANI.N0000,11,2005,2.289473684210526,10.0
VANI.X0000,11,2005,1.9264705882352942,10.0
VLL.N0000,11,2005,26.907894736842106,10.0
WATA.N0000,11,2005,30.716666666666665,10.0
AAIC.N0000,12,2005,8.763157894736842,10.25
ACL.N0000,12,2005,102.57894736842105,10.25
AMSL.N0000,12,2005,2.9444444444444446,10.25
ARPI.N0000,12,2005,69.8,10.25
ASHA.N0000,12,2005,26.6375,10.25
ASIR.N0000,12,2005,51.0125,10.25
BFL.N0000,12,2005,15.966666666666667,10.25
BHR.N0000,12,2005,28.34722222222222,10.25
BINN.N0000,12,2005,59.0,10.25
BOGA.N0000,12,2005,32.46052631578947,10.25
BRWN.N0000,12,2005,507.80555555555554,10.25
CARE.N0000,12,2005,51.544117647058826,10.25
CARG.N0000,12,2005,540.825,10.25
CCS.N0000,12,2005,144.39285714285714,10.25
CFIN.N0000,12,2005,176.9,10.25
CFLB.N0000,12,2005,15.0875,10.25
CFT.N0000,12,2005,52.30555555555556,10.25
CFVF.N0000,12,2005,4.8375,10.25
CHOU.N0000,12,2005,69.6,10.25
CIC.N0000,12,2005,168.16071428571428,10.25
CIC.X0000,12,2005,109.71875,10.25
CIND.N0000,12,2005,85.86111111111111,10.25
CINV.N0000,12,2005,81.2125,10.25
CLND.W0005,12,2005,1.515625,10.25
CLPL.N0000,12,2005,12.907894736842104,10.25
COMB.N0000,12,2005,147.375,10.25
COMB.X0000,12,2005,62.0875,10.25
CTC.N0000,12,2005,54.225,10.25
CTCE.N0000,12,2005,91.52777777777777,10.25
DFCC.N0000,12,2005,230.05,10.25
DIAL.N0000,12,2005,17.5,10.25
DIPD.N0000,12,2005,83.66666666666667,10.25
DIST.N0000,12,2005,38.875,10.25
DPL.N0000,12,2005,15.125,10.25
EAST.N0000,12,2005,14.625,10.25
ELPL.N0000,12,2005,19.0,10.25
EQIT.N0000,12,2005,26.866666666666667,10.25
GHLL.N0000,12,2005,12.9,10.25
GLAS.N0000,12,2005,2.5,10.25
GOOD.N0000,12,2005,180.0,10.25
GRAN.N0000,12,2005,14.35,10.25
GREG.N0000,12,2005,7.75,10.25
HASU.N0000,12,2005,14.6125,10.25
HAYC.N0000,12,2005,34.833333333333336,10.25
HAYL.N0000,12,2005,105.45,10.25
HDEV.N0000,12,2005,112.3875,10.25
HHL.N0000,12,2005,109.975,10.25
HNB.N0000,12,2005,117.44736842105263,10.25
HNB.X0000,12,2005,46.9,10.25
JFIN.N0000,12,2005,152.41666666666666,10.25
JKH.N0000,12,2005,145.825,10.25
KAPI.N0000,12,2005,7.375,10.25
KGAL.N0000,12,2005,26.666666666666668,10.25
KOTA.N0000,12,2005,13.015625,10.25
KURU.N0000,12,2005,39.86764705882353,10.25
LCEM.N0000,12,2005,6.666666666666667,10.25
LDEV.N0000,12,2005,13.975,10.25
LFIN.N0000,12,2005,69.8,10.25
LIOC.N0000,12,2005,35.43421052631579,10.25
LION.N0000,12,2005,73.47727272727273,10.25
LLUB.N0000,12,2005,61.9625,10.25
LMF.N0000,12,2005,22.6125,10.25
LOLC.N0000,12,2005,111.4125,10.25
LWL.N0000,12,2005,40.4625,10.25
MGT.N0000,12,2005,48.1375,10.25
MIRA.N0000,12,2005,50.0,10.25
MORI.N0000,12,2005,543.4444444444445,10.25
MORI.X0000,12,2005,330.6363636363636,10.25
NDB.N0000,12,2005,217.1375,10.25
NEST.N0000,12,2005,114.52631578947368,10.25
NHL.N0000,12,2005,2.9,10.25
NTB.N0000,12,2005,25.6625,10.25
ONAL.N0000,12,2005,27.803571428571427,10.25
OSEA.N0000,12,2005,13.1125,10.25
PALM.N0000,12,2005,42.483333333333334,10.25
PARQ.N0000,12,2005,18.5,10.25
PDL.N0000,12,2005,28.357142857142858,10.25
RCL.N0000,12,2005,3.25,10.25
RICH.N0000,12,2005,74.15,10.25
SAMP.N0000,12,2005,91.48684210526316,10.25
SELI.N0000,12,2005,207.625,10.25
SEMB.N0000,12,2005,7.8,10.25
SEYB.N0000,12,2005,39.425,10.25
SEYB.X0000,12,2005,17.3,10.25
SHAL.N0000,12,2005,825.0,10.25
SHOT.N0000,12,2005,40.5625,10.25
SIRA.N0000,12,2005,3.0125,10.25
SPEN.N0000,12,2005,332.52777777777777,10.25
SUGA.N0000,12,2005,16.25,10.25
SUN.N0000,12,2005,101.65,10.25
TAFL.N0000,12,2005,11.578125,10.25
TFC.N0000,12,2005,45.8,10.25
TILE.N0000,12,2005,61.77272727272727,10.25
TKYO.N0000,12,2005,173.98076923076923,10.25
TKYO.X0000,12,2005,13.3,10.25
TWOD.N0000,12,2005,90.3125,10.25
TYRE.N0000,12,2005,10.5125,10.25
UDPL.N0000,12,2005,11.357142857142858,10.25
VANI.N0000,12,2005,1.5875,10.25
VANI.X0000,12,2005,1.21875,10.25
VLL.N0000,12,2005,21.7375,10.25
WATA.N0000,12,2005,26.23076923076923,10.25
AAIC.N0000,1,2006,8.597222222222221,10.25
ACL.N0000,1,2006,92.3125,10.25
AMSL.N0000,1,2006,2.8294117647058825,10.25
ARPI.N0000,1,2006,63.333333333333336,10.25
ASHA.N0000,1,2006,25.794117647058822,10.25
ASIR.N0000,1,2006,51.546875,10.25
BFL.N0000,1,2006,15.75,10.25
BHR.N0000,1,2006,25.125,10.25
BLUE.R0001,1,2006,0.1,10.25
BOGA.N0000,1,2006,29.72222222222222,10.25
BRWN.N0000,1,2006,477.375,10.25
CABO.R0000,1,2006,1.025,10.25
CARE.N0000,1,2006,51.75,10.25
CARG.N0000,1,2006,500.0,10.25
CCS.N0000,1,2006,128.08333333333334,10.25
CFIN.N0000,1,2006,154.55555555555554,10.25
CFLB.N0000,1,2006,13.381578947368421,10.25
CFT.N0000,1,2006,60.0,10.25
CFVF.N0000,1,2006,5.0131578947368425,10.25
CHOU.N0000,1,2006,34.486111111111114,10.25
CIC.N0000,1,2006,148.63636363636363,10.25
CIC.X0000,1,2006,105.375,10.25
CIND.N0000,1,2006,80.96428571428571,10.25
CINV.N0000,1,2006,71.14473684210526,10.25
CLND.W0005,1,2006,1.3923076923076925,10.25
CLPL.N0000,1,2006,12.013157894736842,10.25
COMB.N0000,1,2006,140.1315789473684,10.25
COMB.X0000,1,2006,61.328947368421055,10.25
CTC.N0000,1,2006,57.36842105263158,10.25
CTCE.N0000,1,2006,95.6470588235294,10.25
DFCC.N0000,1,2006,206.5681818181818,10.25
DIAL.N0000,1,2006,17.513157894736842,10.25
DIPD.N0000,1,2006,76.55,10.25
DIST.N0000,1,2006,36.35526315789474,10.25
DPL.N0000,1,2006,13.930555555555555,10.25
EAST.N0000,1,2006,11.986842105263158,10.25
ELPL.N0000,1,2006,20.0,10.25
EQIT.N0000,1,2006,24.076923076923077,10.25
GHLL.N0000,1,2006,11.73611111111111,10.25
GLAS.N0000,1,2006,2.25,10.25
GOOD.N0000,1,2006,177.5,10.25
GRAN.N0000,1,2006,12.802631578947368,10.25
GREG.N0000,1,2006,7.138888888888889,10.25
HASU.N0000,1,2006,14.026315789473685,10.25
HAYC.N0000,1,2006,35.6,10.25
HAYL.N0000,1,2006,95.77777777777777,10.25
HDEV.N0000,1,2006,97.23684210526316,10.25
HHL.N0000,1,2006,101.59210526315789,10.25
HNB.N0000,1,2006,115.41666666666667,10.25
HNB.X0000,1,2006,42.78947368421053,10.25
HUEJ.N0000,1,2006,51.0,10.25
JFIN.N0000,1,2006,162.0,10.25
JKH.N0000,1,2006,130.1184210526316,10.25
KAPI.N0000,1,2006,6.875,10.25
KGAL.N0000,1,2006,25.15,10.25
KOTA.N0000,1,2006,11.460526315789474,10.25
KURU.N0000,1,2006,40.31818181818182,10.25
LCEM.N0000,1,2006,6.211538461538462,10.25
LDEV.N0000,1,2006,12.375,10.25
LFIN.N0000,1,2006,68.58333333333333,10.25
LIOC.N0000,1,2006,29.407894736842106,10.25
LION.N0000,1,2006,59.36538461538461,10.25
LLUB.N0000,1,2006,60.473684210526315,10.25
LMF.N0000,1,2006,20.13235294117647,10.25
LOLC.N0000,1,2006,100.06666666666666,10.25
LPRT.N0000,1,2006,31.0,10.25
LWL.N0000,1,2006,35.94444444444444,10.25
MGT.N0000,1,2006,45.02777777777778,10.25
MORI.N0000,1,2006,555.9642857142857,10.25
MORI.X0000,1,2006,340.8125,10.25
NDB.N0000,1,2006,205.93421052631578,10.25
NEST.N0000,1,2006,116.05,10.25
NHL.N0000,1,2006,2.513157894736842,10.25
NTB.N0000,1,2006,22.82894736842105,10.25
ONAL.N0000,1,2006,24.964285714285715,10.25
OSEA.N0000,1,2006,12.789473684210526,10.25
PALM.N0000,1,2006,42.67857142857143,10.25
PARQ.N0000,1,2006,17.11111111111111,10.25
PDL.N0000,1,2006,27.5,10.25
RCL.N0000,1,2006,2.9894736842105263,10.25
RICH.N0000,1,2006,68.14473684210526,10.25
SAMP.N0000,1,2006,84.72368421052632,10.25
SELI.N0000,1,2006,182.375,10.25
SEMB.N0000,1,2006,6.947368421052632,10.25
SEYB.N0000,1,2006,37.73529411764706,10.25
SEYB.X0000,1,2006,16.42105263157895,10.25
SHAL.N0000,1,2006,801.4166666666666,10.25
SHOT.N0000,1,2006,45.0,10.25
SIRA.N0000,1,2006,2.5710526315789473,10.25
SPEN.N0000,1,2006,304.4642857142857,10.25
SUGA.N0000,1,2006,14.855263157894736,10.25
TAFL.N0000,1,2006,9.985294117647058,10.25
TFC.N0000,1,2006,37.23684210526316,10.25
TILE.N0000,1,2006,64.29166666666667,10.25
TKYO.N0000,1,2006,175.25,10.25
TKYO.X0000,1,2006,12.907894736842104,10.25
TWOD.N0000,1,2006,73.60526315789474,10.25
TYRE.N0000,1,2006,9.592105263157896,10.25
UDPL.N0000,1,2006,11.458333333333334,10.25
VANI.N0000,1,2006,1.4000000000000001,10.25
VANI.X0000,1,2006,1.096875,10.25
VLL.N0000,1,2006,21.61842105263158,10.25
WATA.N0000,1,2006,21.205882352941178,10.25
AAIC.N0000,2,2006,11.157894736842104,10.25
ACL.N0000,2,2006,105.25,10.25
AMSL.N0000,2,2006,2.872222222222222,10.25
ARPI.N0000,2,2006,70.0,10.25
ASHA.N0000,2,2006,32.279411764705884,10.25
ASIR.N0000,2,2006,55.86764705882353,10.25
BFL.N0000,2,2006,16.235294117647058,10.25
BHR.N0000,2,2006,26.954545454545453,10.25
BOGA.N0000,2,2006,32.05882352941177,10.25
BRWN.N0000,2,2006,508.07142857142856,10.25
CARE.N0000,2,2006,51.69230769230769,10.25
CARG.N0000,2,2006,500.0,10.25
CCS.N0000,2,2006,148.3653846153846,10.25
CFIN.N0000,2,2006,185.91666666666666,10.25
CFLB.N0000,2,2006,20.27777777777778,10.25
CFT.N0000,2,2006,58.125,10.25
CFVF.N0000,2,2006,5.657894736842105,10.25
CHOU.N0000,2,2006,49.48684210526316,10.25
CIC.N0000,2,2006,246.67105263157896,10.25
CIC.X0000,2,2006,151.58333333333334,10.25
CIND.N0000,2,2006,95.29166666666667,10.25
CINV.N0000,2,2006,81.73684210526316,10.25
CLND.W0005,2,2006,1.776470588235294,10.25
CLPL.N0000,2,2006,22.55263157894737,10.25
COMB.N0000,2,2006,150.80555555555554,10.25
COMB.X0000,2,2006,73.09722222222223,10.25
CTC.N0000,2,2006,58.69736842105263,10.25
