Traded Date,Value
8/3/22,1302.77
8/2/22,1275.34
8/1/22,1307.57
7/29/22,1349.72
7/28/22,1302.21
7/27/22,1351.16
7/26/22,1297.76
7/25/22,1369.1
7/22/22,1377.35
7/21/22,1370.98
7/20/22,1361.82
7/19/22,1367.58
7/18/22,1361.17
7/15/22,1334.52
7/14/22,1320.33
7/12/22,1349.92
7/11/22,1345.47
7/8/22,1327.98
7/7/22,1335.99
7/6/22,1239.4
7/5/22,1313.66
7/4/22,1323.21
7/1/22,1341.62
6/30/22,1277.09
6/29/22,1407.39
6/28/22,1359.55
6/27/22,1425.78
6/24/22,1399.34
6/23/22,1307.91
6/22/22,1388.17
6/21/22,1372.21
6/20/22,1358.66
6/17/22,1366.04
6/16/22,1322.14
6/15/22,1337.98
6/13/22,1367.21
6/10/22,1424.76
6/9/22,1333.44
6/8/22,1432.96
6/7/22,1319.65
6/6/22,1333.59
6/3/22,1498.8
6/2/22,1519.68
6/1/22,1530.19
5/31/22,1390.94
5/30/22,1509.17
5/27/22,1513.7
5/26/22,1519.65
5/25/22,1526.59
5/24/22,1522.19
5/23/22,1474.7
5/20/22,1526.78
5/19/22,1478.53
5/18/22,1500.68
5/17/22,1546.29
5/13/22,1465.16
5/12/22,1424
5/9/22,1293.85
5/6/22,1381.03
5/5/22,1388
5/4/22,1272.21
4/29/22,1405.21
4/28/22,1396.27
4/27/22,1194.89
4/26/22,1341.55
4/25/22,1405.85
4/8/22,1431.18
4/7/22,1466.29
4/6/22,1508.01
4/5/22,1533
4/4/22,1488.73
4/1/22,1344.52
3/31/22,1468.62
3/30/22,1551.12
3/29/22,1441.5
3/28/22,1538.01
3/25/22,1676.99
3/24/22,1649.93
3/23/22,1692.86
3/22/22,1696.21
3/21/22,1701.11
3/18/22,1544.43
3/16/22,1604.03
3/15/22,1566.69
3/14/22,1650.47
3/11/22,1629.87
3/10/22,1687.16
3/9/22,1579.84
3/8/22,1636.42
3/7/22,1715.25
3/4/22,1732.76
3/3/22,1701.36
3/2/22,1747.6
2/28/22,1852.26
2/25/22,1668.38
2/24/22,1681.21
2/23/22,1775.7
2/22/22,1847.69
2/21/22,1705.93
2/18/22,1797.31
2/17/22,1826.52
2/15/22,1841.38
2/14/22,1994.46
2/11/22,1842.02
2/10/22,1799.77
2/9/22,1844.8
2/8/22,1860.59
2/7/22,1844
2/3/22,1876.47
2/2/22,1834.89
2/1/22,1954.53
1/31/22,1997.53
1/28/22,1889.62
1/27/22,1844.31
1/26/22,1811.55
1/25/22,1857.21
1/24/22,1812.23
1/21/22,1835.61
1/20/22,1819.48
1/19/22,1826.36
1/18/22,1860.59
1/13/22,1857.53
1/12/22,1748.73
1/11/22,1714.53
1/10/22,1613.24
1/7/22,1730.54
1/6/22,1645.34
1/5/22,1636.17
1/4/22,1640.75
1/3/22,1672.21
12/31/21,1655.52
12/30/21,1650.02
12/29/21,1572.78
12/28/21,1557.83
12/27/21,1587.7
12/24/21,1588.77
12/23/21,1570.83
12/22/21,1515.49
12/21/21,1506.97
12/20/21,1488.49
12/17/21,1486.79
12/16/21,1485.61
12/15/21,1489.85
12/14/21,1442.2
12/13/21,1491.94
12/10/21,1498.76
12/9/21,1484.65
12/8/21,1474.2
12/7/21,1437.75
12/6/21,1428.46
12/3/21,1439.75
12/2/21,1453.19
12/1/21,1429.6
11/30/21,1380.17
11/29/21,1338.39
11/26/21,1339.12
11/25/21,1331.65
11/24/21,1341.72
11/23/21,1350.07
11/22/21,1345.42
11/19/21,1343.48
11/17/21,1353.19
11/16/21,1355.73
11/15/21,1345.71
11/12/21,1348.05
11/11/21,1351.92
11/10/21,1359.81
11/9/21,1349.88
11/8/21,1346.22
11/5/21,1365.95
11/3/21,1367.11
11/2/21,1366.61
11/1/21,1366.84
10/29/21,1367.54
10/28/21,1355.68
10/27/21,1365.98
10/26/21,1363.07
10/25/21,1363.65
10/22/21,1362.72
10/21/21,1337.75
10/18/21,1359.42
10/15/21,1350.38
10/14/21,1346.02
10/13/21,1346
10/12/21,1352.57
10/11/21,1350.21
10/8/21,1345.6
10/7/21,1345.83
10/6/21,1341.42
10/5/21,1329.99
10/4/21,1335.22
10/1/21,1328.42
9/30/21,1328.06
9/29/21,1332.71
9/28/21,1327.31
9/27/21,1293.02
9/24/21,1285.23
9/23/21,1291.98
9/22/21,1285.33
9/21/21,1286.12
9/17/21,1302.86
9/16/21,1304.33
9/15/21,1296.59
9/14/21,1296.37
9/13/21,1287.71
9/10/21,1284.65
9/9/21,1291.55
9/8/21,1284.62
9/7/21,1296.11
9/6/21,1301.1
9/3/21,1298.7
9/2/21,1323.95
9/1/21,1306.93
8/31/21,1296.35
8/30/21,1303.87
8/27/21,1327.8
8/26/21,1340.8
8/25/21,1343.9
8/24/21,1343.92
8/23/21,1351.59
8/20/21,1351.17
8/19/21,1356.76
8/18/21,1346.71
8/17/21,1338.38
8/16/21,1343.92
8/13/21,1354.68
8/12/21,1349.49
8/11/21,1353.27
8/10/21,1351.12
8/9/21,1354.21
8/6/21,1353.45
8/5/21,1352.37
8/4/21,1361.73
8/3/21,1360.82
8/2/21,1364.88
7/30/21,1365.78
7/29/21,1346.24
7/28/21,1349.42
7/27/21,1346.93
7/26/21,1355.04
7/22/21,1352.94
7/20/21,1357.61
7/19/21,1386.33
7/16/21,1385.75
7/15/21,1385.41
7/14/21,1381.91
7/13/21,1380.13
7/12/21,1374.43
7/9/21,1350.21
7/8/21,1349.26
7/7/21,1352.66
7/6/21,1345.62
7/5/21,1351.23
7/2/21,1361.2
7/1/21,1357
6/30/21,1354.6
6/29/21,1358.71
6/28/21,1372.45
6/25/21,1369.89
6/23/21,1363.47
6/22/21,1361.63
6/21/21,1360.79
6/18/21,1364.46
6/17/21,1365.47
6/16/21,1364.62
6/15/21,1361.22
6/14/21,1360.5
6/11/21,1356.89
6/10/21,1364.75
6/9/21,1348.7
6/8/21,1350.71
6/7/21,1352.91
6/4/21,1353.05
6/3/21,1360.61
6/2/21,1359.82
6/1/21,1359.25
5/31/21,1357.42
5/28/21,1345.28
5/25/21,1340.57
5/24/21,1337.93
5/21/21,1337.47
5/20/21,1343.94
5/19/21,1345.74
5/18/21,1350.23
5/17/21,1352.18
5/13/21,1353.36
5/12/21,1352.24
5/11/21,1328.05
5/10/21,1324.91
5/7/21,1355.51
5/6/21,1345.98
5/5/21,1347.85
5/4/21,1332.15
5/3/21,1343.93
4/30/21,1353.09
4/29/21,1390.93
4/28/21,1398.99
4/27/21,1379.33
4/23/21,1405.43
4/22/21,1409.29
4/21/21,1409.8
4/20/21,1411.62
4/19/21,1420.19
4/16/21,1419.53
4/15/21,1418.73
4/12/21,1416.85
4/9/21,1412.77
4/8/21,1427.45
4/7/21,1420.3
4/6/21,1419.76
4/5/21,1417.33
4/1/21,1425.38
3/31/21,1430.46
3/30/21,1426.25
3/29/21,1418.96
3/26/21,1370.71
3/25/21,1363.74
3/24/21,1362.87
3/23/21,1372.38
3/22/21,1372.76
3/19/21,1367.79
3/18/21,1356.47
3/17/21,1367.42
3/16/21,1377.67
3/15/21,1375.78
3/12/21,1385.07
3/10/21,1372
3/9/21,1391.2
3/8/21,1391.95
3/5/21,1371.11
3/4/21,1372.72
3/3/21,1395.94
3/2/21,1399.87
3/1/21,1396.33
2/25/21,1398.94
2/24/21,1404.8
2/23/21,1364.29
2/22/21,1383.21
2/19/21,1391.69
2/18/21,1391.95
2/17/21,1387.87
2/16/21,1380.36
2/15/21,1421.84
2/12/21,1434.23
2/11/21,1407.11
2/10/21,1431.02
2/9/21,1451.29
2/8/21,1440.55
2/5/21,1448.17
2/3/21,1450.61
2/2/21,1425.78
2/1/21,1468.14
1/29/21,1468.21
1/27/21,1479.49
1/26/21,1482.51
1/25/21,1466.18
1/22/21,1461.2
1/21/21,1428.76
1/20/21,1423.2
1/19/21,1420.85
1/18/21,1418.04
1/15/21,1402.41
1/13/21,1397.89
1/12/21,1390.96
1/11/21,1421.95
1/8/21,1428.63
1/7/21,1431.51
1/6/21,1429.77
1/5/21,1420
1/4/21,1421.09
12/31/20,1416.12
12/30/20,1416.08
12/28/20,1367.44
12/24/20,1369.86
12/23/20,1356.27
12/22/20,1358.68
12/21/20,1360.04
12/18/20,1360
12/17/20,1369.85
12/16/20,1364.14
12/15/20,1366.83
12/14/20,1373.2
12/11/20,1370.95
12/10/20,1372.14
12/9/20,1367.13
12/8/20,1368.17
12/7/20,1362.05
12/4/20,1336.75
12/3/20,1344.26
12/2/20,1338.62
12/1/20,1328.92
11/30/20,1322.44
11/27/20,1321.45
11/26/20,1322.66
11/25/20,1323.06
11/24/20,1332.76
11/23/20,1326.05
11/20/20,1324.64
11/19/20,1318.51
11/18/20,1325.86
11/17/20,1325.55
11/16/20,1323.41
11/13/20,1321.4
11/12/20,1320.92
11/11/20,1321.34
11/10/20,1346.45
11/9/20,1337.18
11/6/20,1332.25
11/5/20,1324.31
11/4/20,1303.48
11/3/20,1299.14
11/2/20,1284.32
10/29/20,1284.96
10/28/20,1288.26
10/27/20,1280.55
10/26/20,1284.6
10/23/20,1260.96
10/22/20,1278.07
10/21/20,1269.43
10/20/20,1302.26
10/19/20,1303.56
10/16/20,1308.78
10/15/20,1292.48
10/14/20,1286.98
10/13/20,1282.12
10/12/20,1290.21
10/9/20,1298.76
10/8/20,1276.39
10/7/20,1284.92
10/6/20,1256.61
10/5/20,1295.05
10/2/20,1333.05
9/30/20,1355.46
9/29/20,1313.77
9/28/20,1310.55
9/25/20,1330.91
9/24/20,1328.18
9/23/20,1309.89
9/22/20,1277.47
9/21/20,1329.77
9/18/20,1307.61
9/17/20,1334.97
9/16/20,1256.41
9/15/20,1264.84
9/14/20,1272.19
9/11/20,1253.19
9/10/20,1241.4
9/9/20,1283.52
9/8/20,1244.49
9/7/20,1251.44
9/4/20,1240.27
9/3/20,1240.93
9/2/20,1278.7
8/31/20,1283.02
8/28/20,1285.31
8/27/20,1275.13
8/26/20,1267.98
8/25/20,1282.14
8/24/20,1274.22
8/21/20,1287.13
8/20/20,1305.83
8/19/20,1310.21
8/18/20,1286.23
8/17/20,1330.43
8/14/20,1321.69
8/13/20,1329.13
8/12/20,1319.44
8/11/20,1298.95
8/10/20,1278.88
8/7/20,1308.96
8/6/20,1301.42
8/5/20,1269.65
8/4/20,1274.39
7/31/20,1294.58
7/30/20,1296.82
7/29/20,1263.32
7/28/20,1290.51
7/27/20,1312.28
7/24/20,1271.18
7/23/20,1256.8
7/22/20,1265.4
7/21/20,1256.33
7/20/20,1258.77
7/17/20,1249.04
7/16/20,1259.85
7/15/20,1235.12
7/14/20,1312.06
7/13/20,1311.07
7/10/20,1324.27
7/9/20,1347.2
7/8/20,1314.48
7/7/20,1344.96
7/6/20,1349.44
7/3/20,1338.54
7/2/20,1352.47
7/1/20,1283.21
6/30/20,1352.24
6/29/20,1275.63
6/26/20,1273.86
6/25/20,1266.44
6/24/20,1230.84
6/23/20,1320.41
6/22/20,1252.72
6/19/20,1243.9
6/18/20,1228.93
6/17/20,1218.46
6/16/20,1225.18
6/15/20,1196.05
6/12/20,1250.53
6/11/20,1217.79
6/10/20,1206.88
6/9/20,1258.67
6/8/20,1173.98
6/4/20,1240.82
6/3/20,1158.6
6/2/20,1210.73
6/1/20,1168.46
5/29/20,1208.03
5/28/20,1190.12
5/27/20,1177.21
5/26/20,1178.34
5/22/20,1182.04
5/21/20,1172.4
5/20/20,1167.71
5/19/20,1168.88
5/18/20,1168.72
5/15/20,1174.98
5/14/20,1171.5
5/13/20,1056.01
5/12/20,1109.86
5/11/20,1122.11
3/20/20,1191.45
3/13/20,1220.99
3/12/20,1259.07
3/11/20,1278.97
3/10/20,1268.15
3/6/20,1315.46
3/5/20,1339.37
3/4/20,1338.2
3/3/20,1353.98
3/2/20,1338.55
2/28/20,1359.76
2/27/20,1369.3
2/26/20,1355.93
2/25/20,1373.34
2/24/20,1381.41
2/20/20,1351.78
2/19/20,1357.17
2/18/20,1360.44
2/17/20,1358.21
2/14/20,1366.15
2/13/20,1364.63
2/12/20,1356.91
2/11/20,1365.31
2/10/20,1403.42
2/7/20,1350.72
2/6/20,1348.65
2/5/20,1356.62
2/3/20,1345.55
1/31/20,1366.12
1/30/20,1364.7
