Traded Date,Value
5/23/23,1406.29
5/22/23,1435.41
5/19/23,1435.41
5/18/23,1464.46
5/17/23,1464.46
5/16/23,1435.41
5/15/23,1464.46
5/12/23,1464.46
5/11/23,1516.76
5/10/23,1522.57
5/9/23,1510.95
5/8/23,1493.51
5/4/23,1464.46
5/3/23,1447.03
5/2/23,1458.65
4/28/23,1464.46
4/27/23,1522.57
4/26/23,1528.38
4/25/23,1534.19
4/24/23,1534.19
4/21/23,1551.62
4/20/23,1551.62
4/19/23,1551.62
4/18/23,1551.62
4/17/23,1580.67
4/12/23,1551.62
4/11/23,1522.57
4/10/23,1551.62
4/6/23,1499.32
4/4/23,1493.51
4/3/23,1487.7
3/31/23,1551.62
3/30/23,1551.62
3/29/23,1551.62
3/28/23,1522.57
3/27/23,1505.14
3/24/23,1551.62
3/23/23,1551.62
3/22/23,1600.75
3/21/23,1621.34
3/20/23,1635.54
3/17/23,1615.53
3/16/23,1574.86
3/15/23,1505.14
3/14/23,1569.05
3/13/23,1580.67
3/10/23,1586.48
3/9/23,1580.67
3/8/23,1580.67
3/7/23,1551.62
3/3/23,1580.67
3/2/23,1580.67
3/1/23,1580.67
2/28/23,1563.24
2/27/23,1563.24
2/24/23,1603.91
2/23/23,1632.97
2/22/23,1632.97
2/21/23,1632.97
2/20/23,1557.43
2/17/23,1609.72
2/16/23,1574.86
2/15/23,1627.15
2/14/23,1528.38
2/13/23,1586.48
2/10/23,1638.78
2/9/23,1638.78
2/8/23,1632.97
2/7/23,1627.15
2/6/23,1662.02
2/3/23,1638.78
2/2/23,1615.53
2/1/23,1625.54
1/31/23,1609.72
1/30/23,1638.78
1/27/23,1667.83
1/26/23,1621.34
1/25/23,1638.78
1/24/23,1679.45
1/23/23,1638.78
1/20/23,1638.78
1/19/23,1638.78
1/18/23,1615.53
1/17/23,1574.86
1/13/23,1638.78
1/12/23,1609.72
1/11/23,1609.72
1/10/23,1621.34
1/9/23,1667.83
1/5/23,1667.83
1/4/23,1667.83
1/3/23,1638.78
1/2/23,1638.78
12/30/22,1662.02
12/29/22,1638.78
12/28/22,1615.53
12/27/22,1580.67
12/23/22,1696.88
12/22/22,1667.83
12/21/22,1691.07
12/20/22,1667.83
12/19/22,1667.83
12/16/22,1638.78
12/15/22,1638.78
12/14/22,1638.78
12/13/22,1638.78
12/12/22,1638.78
12/9/22,1638.78
12/8/22,1627.15
12/6/22,1638.78
12/5/22,1638.78
12/2/22,1638.78
12/1/22,1638.78
11/30/22,1638.78
11/29/22,1696.88
11/28/22,1679.45
11/25/22,1679.45
11/24/22,1679.45
11/23/22,1667.83
11/22/22,1609.72
11/21/22,1598.1
11/18/22,1531.22
11/17/22,1609.72
11/16/22,1627.15
11/15/22,1627.15
11/14/22,1662.02
11/11/22,1638.78
11/10/22,1638.78
11/9/22,1617.57
11/8/22,1685.26
11/4/22,1714.31
11/3/22,1696.88
11/2/22,1696.88
11/1/22,1720.12
10/31/22,1673.64
10/28/22,1702.69
10/27/22,1720.12
10/26/22,1696.88
10/25/22,1696.88
10/21/22,1696.88
10/20/22,1696.88
10/19/22,1725.93
10/18/22,1696.88
10/17/22,1737.55
10/14/22,1754.98
10/13/22,1691.07
10/12/22,1685.26
10/11/22,1696.88
10/7/22,1737.55
10/6/22,1754.98
10/5/22,1725.93
10/4/22,1638.78
10/3/22,1609.72
9/30/22,1824.71
9/29/22,1813.09
9/28/22,1853.76
9/27/22,1778.23
9/26/22,1818.9
9/23/22,1813.09
9/22/22,1821.53
9/21/22,1824.71
9/20/22,1836.33
9/19/22,1853.76
9/16/22,1882.81
9/15/22,1923.49
9/14/22,1981.59
9/13/22,1987.4
9/12/22,2039.7
9/9/22,2045.51
9/8/22,2051.32
9/7/22,2051.32
9/6/22,2161.72
9/5/22,2144.28
9/2/22,2045.51
9/1/22,2074.56
8/31/22,2115.23
8/30/22,2045.51
8/29/22,1958.35
8/26/22,1818.9
8/25/22,1911.87
8/24/22,1911.87
8/23/22,1969.97
8/22/22,1813.09
8/19/22,1784.04
8/18/22,1754.98
8/17/22,1731.74
8/16/22,1696.88
8/15/22,1673.64
8/12/22,1638.78
8/10/22,1696.88
8/9/22,1476.08
8/8/22,1470.27
8/5/22,1516.76
8/4/22,1569.05
8/3/22,1574.86
8/2/22,1574.86
8/1/22,1522.57
7/29/22,1534.19
7/28/22,1495.45
7/27/22,1638.78
7/26/22,1528.31
7/25/22,1522.57
7/22/22,1464.46
7/21/22,1447.03
7/20/22,1417.98
7/19/22,1435.41
7/18/22,1365.68
7/15/22,1365.68
7/14/22,1336.63
7/12/22,1336.63
7/11/22,1325.01
7/8/22,1319.2
7/7/22,1249.06
7/6/22,1261.1
7/5/22,1348.25
7/4/22,1371.5
7/1/22,1359.87
6/30/22,1348.25
6/29/22,1348.25
6/28/22,1342.44
6/27/22,1388.47
6/24/22,1406.36
6/23/22,1394.74
6/22/22,1342.44
6/21/22,1377.31
6/20/22,1348.25
6/17/22,1365.68
6/16/22,1354.06
6/15/22,1348.25
6/13/22,1388.93
6/10/22,1394.74
6/9/22,1406.36
6/8/22,1377.31
6/7/22,1377.31
6/6/22,1377.31
6/3/22,1406.36
6/2/22,1394.74
6/1/22,1406.36
5/31/22,1423.79
5/30/22,1499.32
5/27/22,1516.76
5/26/22,1522.57
5/25/22,1522.57
5/24/22,1470.27
5/23/22,1481.89
5/20/22,1493.51
5/19/22,1464.46
5/18/22,1481.89
5/17/22,1540
5/13/22,1534.19
5/12/22,1435.41
5/9/22,1359.87
5/6/22,1348.25
5/5/22,1423.79
5/4/22,1394.74
4/29/22,1464.46
4/28/22,1232.04
4/27/22,1290.15
4/26/22,1086.78
4/25/22,1179.75
4/8/22,1435.41
4/7/22,1441.22
4/6/22,1443.38
4/5/22,1435.41
4/4/22,1458.65
4/1/22,1406.36
3/31/22,1417.98
3/30/22,1464.46
3/29/22,1464.46
3/28/22,1476.08
3/25/22,1551.62
3/24/22,1499.32
3/23/22,1580.67
3/22/22,1580.67
3/21/22,1545.81
3/18/22,1580.67
3/16/22,1654.4
3/15/22,1554.34
3/14/22,1654.4
3/11/22,1580.67
3/10/22,1643.83
3/9/22,1501.67
3/8/22,1638.6
3/7/22,1622.8
3/4/22,1633.34
3/3/22,1580.67
3/2/22,1633.34
2/28/22,1622.8
2/25/22,1680.73
2/24/22,1549.07
2/23/22,1580.67
2/22/22,1628.07
2/21/22,1633.34
2/18/22,1712.33
2/17/22,1670.2
2/15/22,1733.4
2/14/22,1712.33
2/11/22,1738.66
2/10/22,1807.29
2/9/22,1717.6
2/8/22,1791.33
2/7/22,1770.26
2/3/22,1791.33
2/2/22,1770.26
2/1/22,1833.46
1/31/22,1843.99
1/28/22,1843.99
1/27/22,1843.99
1/26/22,1896.66
1/25/22,1838.73
1/24/22,1849.26
1/21/22,1852.63
1/20/22,1896.66
1/19/22,1896.66
1/18/22,1901.92
1/13/22,1896.66
1/12/22,1849.26
1/11/22,1843.99
1/10/22,1907.19
1/7/22,1928.26
1/6/22,1949.32
1/5/22,1949.32
1/4/22,1849.26
1/3/22,1870.32
12/31/21,1880.86
12/30/21,1870.32
12/29/21,1944.05
12/28/21,1843.99
12/27/21,1896.66
12/24/21,2001.99
12/23/21,1880.86
12/22/21,1654.4
12/21/21,1649.13
12/20/21,1613.15
12/17/21,1734.5
12/16/21,1691.39
12/15/21,1750.67
12/14/21,1659.05
12/13/21,1632.11
12/10/21,1615.94
12/9/21,1605.16
12/8/21,1605.16
12/7/21,1567.44
12/6/21,1578.22
12/3/21,1524.33
12/2/21,1578.22
12/1/21,1572.83
11/30/21,1578.22
11/29/21,1599.77
11/26/21,1673.58
11/25/21,1599.77
11/24/21,1610.55
11/23/21,1556.66
11/22/21,1651.23
11/19/21,1615.94
11/17/21,1632.11
11/16/21,1642.89
11/15/21,1653.67
11/12/21,1659.05
11/11/21,1686
11/10/21,1664.44
11/9/21,1659.05
11/8/21,1667.6
11/5/21,1672.99
11/3/21,1686
11/2/21,1642.67
11/1/21,1686
10/29/21,1766.84
10/28/21,1803.69
10/27/21,1718.24
10/26/21,1768.5
10/25/21,1763.11
10/22/21,1779.27
10/21/21,1784.66
10/18/21,1746.94
10/15/21,1774.85
10/14/21,1774.85
10/13/21,1731.74
10/12/21,1737.13
10/11/21,1791.02
10/8/21,1764.07
10/7/21,1791.02
10/6/21,1764.07
10/5/21,1796.41
10/4/21,1785.63
10/1/21,1796.41
9/30/21,1812.58
9/29/21,1812.58
9/28/21,1807.19
9/27/21,1791.02
9/24/21,1764.07
9/23/21,1747.91
9/22/21,1747.91
9/21/21,1737.13
9/17/21,1758.69
9/16/21,1730.77
9/15/21,1710.18
9/14/21,1694.02
9/13/21,1699.41
9/10/21,1710.18
9/9/21,1699.41
9/8/21,1704.79
9/7/21,1737.13
9/6/21,1758.69
9/3/21,1764.07
9/2/21,1710.18
9/1/21,1758.69
8/31/21,1758.69
8/30/21,1699.41
8/27/21,1714.69
8/26/21,1735.57
8/25/21,1861.08
8/24/21,1725.45
8/23/21,1699.41
8/20/21,1640.13
8/19/21,1650.9
8/18/21,1683.24
8/17/21,1543.12
8/16/21,1451.51
8/13/21,1489.23
8/12/21,1494.62
8/11/21,1494.62
8/10/21,1494.62
8/9/21,1521.57
8/6/21,1510.79
8/5/21,1516.18
8/4/21,1516.18
8/3/21,1526.96
8/2/21,1516.18
7/30/21,1532.34
7/29/21,1559.29
7/28/21,1570.07
7/27/21,1516.18
7/26/21,1526.96
7/22/21,1526.96
7/20/21,1548.51
7/19/21,1532.34
7/16/21,1548.51
7/15/21,1553.9
7/14/21,1586.24
7/13/21,1548.51
7/12/21,1597.01
7/9/21,1521.57
7/8/21,1516.18
7/7/21,1446.12
7/6/21,1435.34
7/5/21,1440.73
7/2/21,1435.34
7/1/21,1403.01
6/30/21,1403.01
6/29/21,1424.56
6/28/21,1446.12
6/25/21,1440.73
6/23/21,1440.73
6/22/21,1446.12
6/21/21,1440.73
6/18/21,1467.68
6/17/21,1435.34
6/16/21,1408.4
6/15/21,1392.23
6/14/21,1376.06
6/11/21,1370.67
6/10/21,1395.68
6/9/21,1357.96
6/8/21,1341.79
6/7/21,1298.68
6/4/21,1309.45
6/3/21,1320.23
6/2/21,1293.29
6/1/21,1304.07
5/31/21,1282.51
5/28/21,1271.73
5/25/21,1266.34
5/24/21,1266.34
5/21/21,1277.12
5/20/21,1287.9
5/19/21,1287.9
5/18/21,1287.9
5/17/21,1298.68
5/13/21,1287.9
5/12/21,1271.73
5/11/21,1287.9
5/10/21,1260.95
5/7/21,1287.9
5/6/21,1287.9
5/5/21,1287.9
5/4/21,1271.73
5/3/21,1293.29
4/30/21,1287.9
4/29/21,1293.29
4/28/21,1287.9
4/27/21,1260.95
4/23/21,1287.9
4/22/21,1293.29
4/21/21,1287.9
4/20/21,1271.73
4/19/21,1309.45
4/16/21,1304.07
4/15/21,1314.84
4/12/21,1298.68
4/9/21,1277.12
4/8/21,1277.12
4/7/21,1260.95
4/6/21,1287.9
4/5/21,1239.4
4/1/21,1234.01
3/31/21,1207.06
3/30/21,1207.06
3/29/21,1228.62
3/26/21,1212.45
3/25/21,1212.45
3/24/21,1207.06
3/23/21,1196.28
3/22/21,1196.28
3/19/21,1190.89
3/18/21,1207.06
3/17/21,1212.45
3/16/21,1207.06
3/15/21,1207.06
3/12/21,1207.06
3/10/21,1223.23
3/9/21,1223.23
3/8/21,1201.67
3/5/21,1185.51
3/4/21,1185.51
3/3/21,1196.28
3/2/21,1228.62
3/1/21,1239.4
2/25/21,1239.4
2/24/21,1250.17
2/23/21,1234.01
2/22/21,1239.4
2/19/21,1250.17
2/18/21,1234.01
2/17/21,1196.28
2/16/21,1212.45
2/15/21,1260.95
2/12/21,1277.12
2/11/21,1250.17
2/10/21,1239.4
2/9/21,1282.51
2/8/21,1277.12
2/5/21,1304.07
2/3/21,1325.62
2/2/21,1282.51
2/1/21,1331.01
1/29/21,1336.4
1/27/21,1336.4
1/26/21,1357.96
1/25/21,1374.12
1/22/21,1341.79
1/21/21,1304.07
1/20/21,1314.84
1/19/21,1309.45
1/18/21,1331.01
1/15/21,1325.62
1/13/21,1331.01
1/12/21,1331.01
1/11/21,1331.01
1/8/21,1352.57
1/7/21,1352.57
1/6/21,1314.84
1/5/21,1314.84
1/4/21,1320.23
12/31/20,1320.23
12/30/20,1314.84
12/28/20,1304.07
12/24/20,1209.05
12/23/20,1192.89
12/22/20,1198.28
12/21/20,1192.89
12/18/20,1198.28
12/17/20,1187.5
12/16/20,1219.83
12/15/20,1214.44
12/14/20,1225.22
12/11/20,1230.61
12/10/20,1246.78
12/9/20,1225.22
12/8/20,1198.28
12/7/20,1214.44
12/4/20,1198.28
12/3/20,1160.55
12/2/20,1139
12/1/20,1160.55
11/30/20,1133.61
11/27/20,1139
11/26/20,1139
11/25/20,1144.38
11/24/20,1144.38
11/23/20,1149.77
11/20/20,1155.16
11/19/20,1144.38
11/18/20,1139
11/17/20,1139
11/16/20,1128.22
11/13/20,1117.44
11/12/20,1133.61
11/11/20,1144.38
11/10/20,1149.77
11/9/20,1171.33
11/6/20,1187.5
11/5/20,1112.05
11/4/20,1122.83
11/3/20,1112.05
11/2/20,1058.16
10/29/20,1063.55
10/28/20,1052.77
10/27/20,1063.55
10/26/20,1063.55
10/23/20,1074.33
10/22/20,1058.16
10/21/20,1036.6
10/20/20,1171.56
10/19/20,1085.1
10/16/20,1079.72
10/15/20,1090.49
10/14/20,1090.49
10/13/20,1101.27
10/12/20,1085.1
10/9/20,1058.16
10/8/20,1074.33
10/7/20,1036.6
10/6/20,1009.66
10/5/20,1036.6
10/2/20,1144.38
9/30/20,1139
9/29/20,1139
9/28/20,1155.16
9/25/20,1165.94
9/24/20,1090.49
9/23/20,1090.49
9/22/20,1090.49
9/21/20,1090.49
9/18/20,1047.38
9/17/20,1041.99
9/16/20,1036.6
9/15/20,1031.21
9/14/20,1025.82
9/11/20,1025.82
9/10/20,1015.05
9/9/20,993.49
9/8/20,982.71
9/7/20,993.49
9/4/20,1004.27
9/3/20,1004.27
9/2/20,1015.05
8/31/20,1020.44
8/28/20,982.71
8/27/20,961.16
8/26/20,955.77
8/25/20,961.16
8/24/20,955.77
8/21/20,966.55
8/20/20,966.55
8/19/20,966.55
8/18/20,918.04
8/17/20,928.82
8/14/20,928.82
8/13/20,928.82
8/12/20,944.99
8/11/20,944.99
8/10/20,950.38
8/7/20,955.77
8/6/20,955.77
8/5/20,955.77
8/4/20,955.77
7/31/20,950.38
7/30/20,928.82
7/29/20,934.21
7/28/20,923.43
7/27/20,934.21
7/24/20,934.21
7/23/20,934.21
7/22/20,928.82
7/21/20,912.65
7/20/20,918.04
7/17/20,923.43
7/16/20,907.27
7/15/20,891.1
7/14/20,891.1
7/13/20,891.1
7/10/20,912.65
7/9/20,944.99
7/8/20,923.43
7/7/20,907.27
7/6/20,901.88
7/3/20,907.27
7/2/20,918.04
7/1/20,918.04
6/30/20,912.65
6/29/20,912.65
6/26/20,923.43
6/25/20,918.04
6/24/20,912.65
6/23/20,918.04
6/22/20,923.43
6/19/20,918.04
6/18/20,907.27
6/17/20,901.88
6/16/20,891.1
6/15/20,891.1
6/12/20,901.88
6/11/20,907.27
6/10/20,912.65
6/9/20,874.93
6/8/20,845.99
6/4/20,864.15
6/3/20,869.54
6/2/20,847.99
6/1/20,864.15
5/29/20,869.54
5/28/20,874.93
5/27/20,874.93
5/26/20,869.54
5/22/20,885.71
5/21/20,880.32
5/20/20,880.32
5/19/20,885.71
5/18/20,901.88
5/15/20,869.54
5/14/20,824.43
5/13/20,821.04
5/12/20,794.1
5/11/20,756.37
3/20/20,794.1
3/13/20,831.22
3/12/20,853.37
3/11/20,918.04
3/10/20,912.65
3/6/20,928.82
3/5/20,950.38
3/4/20,955.77
3/3/20,982.71
3/2/20,971.93
2/28/20,971.93
2/27/20,982.71
2/26/20,971.93
2/25/20,998.88
2/24/20,998.88
2/20/20,1004.27
2/19/20,993.49
2/18/20,988.1
2/17/20,993.49
2/14/20,906.83
2/13/20,998.88
2/12/20,998.88
2/11/20,1009.66
2/10/20,1031.21
2/7/20,1031.21
2/6/20,1025.82
2/5/20,1036.6
2/3/20,1036.6
1/31/20,1047.38
1/30/20,1036.6
1/29/20,1031.21
1/28/20,1025.82
1/27/20,1031.21
1/24/20,1036.6
1/23/20,1036.6
1/22/20,1025.82
1/21/20,1020.44
1/20/20,1025.82
1/17/20,1009.66
1/16/20,1009.66
1/14/20,1015.05
1/13/20,1015.05
1/9/20,1015.05
1/8/20,982.71
1/7/20,1009.66
1/6/20,1025.82
1/3/20,1031.21
1/2/20,1041.99
12/31/19,1047.38
12/30/19,1041.99
12/27/19,1052.77
12/26/19,1058.16
12/24/19,1047.38
12/23/19,1025.82
12/20/19,1031.21
12/19/19,1036.6
12/18/19,1041.99
12/17/19,1020.44
12/16/19,1041.99
12/13/19,1047.38
12/12/19,1052.77
12/10/19,1041.99
12/9/19,1047.38
12/6/19,1063.55
12/5/19,1063.55
12/4/19,1063.55
12/3/19,1063.55
12/2/19,1063.55
11/29/19,1085.1
11/28/19,1090.49
11/27/19,1079.72
11/26/19,1090.49
11/25/19,1085.1
11/22/19,1117.44
11/21/19,1106.66
11/20/19,1047.38
11/19/19,1025.82
11/18/19,1020.44
11/15/19,1009.66
11/14/19,1015.05
11/13/19,1025.82
11/8/19,1031.21
11/7/19,1025.82
11/6/19,1036.6
11/5/19,1036.6
11/4/19,1036.6
11/1/19,1047.38
10/31/19,1041.99
10/30/19,1020.44
10/29/19,1036.6
10/28/19,1025.82
10/25/19,1036.6
10/24/19,1041.99
10/23/19,1036.6
10/22/19,1031.21
10/21/19,977.32
10/18/19,977.32
10/17/19,966.55
10/16/19,950.38
10/15/19,950.38
10/14/19,977.32
10/11/19,944.99
10/10/19,961.16
10/9/19,939.6
10/8/19,939.6
10/7/19,966.55
10/4/19,966.55
10/3/19,966.55
10/2/19,966.55
10/1/19,944.99
9/30/19,966.55
9/27/19,939.6
9/26/19,955.77
9/25/19,950.38
9/24/19,928.82
9/23/19,939.6
9/20/19,955.77
9/19/19,955.77
9/18/19,961.16
9/17/19,961.16
9/16/19,961.16
9/12/19,961.16
9/11/19,982.71
9/10/19,982.71
9/9/19,977.32
9/6/19,977.32
9/5/19,971.93
9/4/19,977.32
9/3/19,982.71
9/2/19,982.71
8/30/19,982.71
8/29/19,982.71
8/28/19,982.71
8/27/19,961.16
8/26/19,961.16
8/23/19,982.71
8/22/19,982.71
8/21/19,982.71
8/20/19,982.71
8/19/19,982.71
8/16/19,1004.27
8/15/19,1004.27
8/13/19,1004.27
8/9/19,982.71
8/8/19,982.71
8/7/19,977.32
8/6/19,977.32
8/5/19,993.49
8/2/19,982.71
8/1/19,982.71
7/31/19,993.49
7/30/19,982.71
7/29/19,966.55
7/26/19,1036.6
7/25/19,1009.66
7/24/19,1009.66
7/23/19,1009.66
7/22/19,1009.66
7/19/19,1009.66
7/18/19,1009.66
7/17/19,1004.27
7/15/19,982.71
7/12/19,982.71
7/11/19,982.71
7/10/19,982.71
7/9/19,982.71
7/8/19,966.55
7/5/19,961.16
7/4/19,961.16
7/3/19,901.88
7/2/19,918.04
7/1/19,912.65
6/28/19,912.65
6/27/19,901.88
6/26/19,891.1
6/25/19,891.1
6/24/19,891.1
6/21/19,918.04
6/20/19,918.04
6/19/19,918.04
6/18/19,885.71
6/17/19,880.32
6/14/19,880.32
6/13/19,885.71
6/12/19,912.65
6/11/19,912.65
6/10/19,918.04
6/7/19,918.04
6/6/19,918.04
6/4/19,918.04
6/3/19,918.04
5/31/19,918.04
5/30/19,901.88
5/29/19,858.76
5/28/19,858.76
5/27/19,831.82
5/24/19,831.82
5/23/19,831.82
5/22/19,864.15
5/21/19,831.82
5/17/19,831.82
5/16/19,837.21
5/15/19,831.82
5/14/19,831.82
5/13/19,847.99
5/10/19,847.99
5/9/19,847.99
5/8/19,853.37
5/7/19,874.93
5/6/19,874.93
5/3/19,880.32
5/2/19,880.32
4/30/19,874.93
4/29/19,928.82
4/26/19,928.82
4/25/19,923.43
4/24/19,939.6
4/23/19,939.6
4/18/19,939.6
4/17/19,939.6
4/16/19,939.6
4/12/19,939.6
4/11/19,939.6
4/10/19,955.77
4/9/19,939.6
4/8/19,939.6
4/5/19,939.6
4/4/19,934.21
4/3/19,928.82
4/2/19,923.43
4/1/19,923.43
3/29/19,923.43
3/28/19,955.77
3/27/19,955.77
3/26/19,955.77
3/25/19,918.04
3/22/19,918.04
3/21/19,918.04
3/19/19,918.04
3/18/19,918.04
3/15/19,923.43
3/14/19,923.43
3/13/19,950.38
3/12/19,879.67
3/11/19,958.15
3/8/19,958.15
3/7/19,958.15
3/6/19,979.71
3/5/19,941.98
3/1/19,931.21
2/28/19,931.21
2/27/19,931.21
2/26/19,931.21
2/25/19,931.21
2/22/19,925.82
2/21/19,931.21
2/20/19,931.21
2/18/19,936.59
2/15/19,947.37
2/14/19,947.37
2/13/19,952.76
2/12/19,952.76
2/11/19,952.76
2/8/19,952.76
2/7/19,958.15
2/6/19,979.71
2/5/19,985.1
2/1/19,1006.65
1/31/19,1006.65
1/30/19,985.1
1/29/19,985.1
1/28/19,1006.65
1/25/19,1001.26
1/24/19,1001.26
1/23/19,1017.43
1/22/19,1017.43
1/21/19,1017.43
1/18/19,1017.43
1/17/19,1001.26
1/16/19,1012.04
1/14/19,1012.04
1/11/19,1012.04
1/10/19,1006.65
1/9/19,1017.43
1/8/19,1017.43
1/7/19,1017.43
1/4/19,1017.43
1/3/19,1065.93
1/2/19,1065.93
12/31/18,1065.93
12/28/18,1065.93
12/27/18,1065.93
12/26/18,1065.93
12/24/18,1065.93
12/21/18,1001.26
12/20/18,1012.04
12/19/18,1012.04
12/18/18,1012.04
12/17/18,1012.04
12/14/18,1038.99
12/13/18,1006.65
12/12/18,1006.65
12/11/18,1006.65
12/10/18,1006.65
12/7/18,1006.65
12/6/18,1022.82
12/5/18,1038.99
12/4/18,1038.99
12/3/18,1038.99
11/30/18,1028.21
11/29/18,1038.99
11/28/18,1060.54
11/27/18,1060.54
11/26/18,1060.54
11/23/18,1082.1
11/21/18,1082.1
11/19/18,1022.82
11/16/18,1038.99
11/15/18,1038.99
11/14/18,1038.99
11/13/18,1038.99
11/12/18,1038.99
11/9/18,1044.38
11/8/18,1044.38
11/7/18,1044.38
11/5/18,1076.71
11/2/18,1076.71
11/1/18,1076.71
10/31/18,1082.1
10/30/18,1082.1
10/29/18,1092.88
10/26/18,1033.6
10/25/18,1017.43
10/23/18,1022.82
10/22/18,1022.82
10/19/18,1022.82
10/18/18,1017.43
10/17/18,1017.43
10/16/18,1038.99
10/15/18,1038.99
10/12/18,1087.49
10/11/18,1060.54
10/10/18,1060.54
10/9/18,1060.54
10/8/18,1060.54
10/5/18,1060.54
10/4/18,1060.54
10/3/18,1060.54
10/2/18,1060.54
10/1/18,1060.54
9/28/18,1060.54
9/27/18,1038.99
9/26/18,1038.99
9/25/18,1092.88
9/21/18,1092.88
9/20/18,1012.14
9/19/18,1012.14
9/18/18,1012.14
9/17/18,1012.14
9/14/18,981.98
9/13/18,981.98
9/12/18,981.98
9/11/18,981.98
9/10/18,992.75
9/7/18,1003.53
9/6/18,1003.53
9/5/18,1003.53
9/4/18,1003.53
9/3/18,1003.53
8/31/18,1003.53
8/30/18,976.59
8/29/18,949.64
8/28/18,955.03
8/27/18,944.25
8/24/18,944.25
8/23/18,955.03
8/21/18,949.64
8/20/18,971.2
8/17/18,981.98
8/16/18,981.98
8/15/18,971.2
8/14/18,987.36
8/13/18,987.36
8/10/18,1003.53
8/9/18,981.98
8/8/18,981.98
8/7/18,981.98
8/6/18,981.98
8/3/18,1014.31
8/2/18,1014.31
8/1/18,987.36
7/31/18,987.36
7/30/18,987.36
7/26/18,1003.53
7/25/18,1014.31
7/24/18,1008.92
7/23/18,1035.87
7/20/18,1035.87
7/19/18,1003.53
7/18/18,1003.53
7/17/18,981.98
7/16/18,981.98
7/13/18,981.98
7/12/18,981.98
7/11/18,981.98
7/10/18,981.98
7/9/18,981.98
7/6/18,1025.09
7/5/18,1025.09
7/4/18,1008.92
7/3/18,1008.92
7/2/18,1008.92
6/29/18,1008.92
6/28/18,981.98
6/26/18,981.98
6/25/18,1035.87
6/22/18,987.36
6/21/18,981.98
6/20/18,981.98
6/19/18,987.36
6/18/18,992.75
6/14/18,992.75
6/13/18,992.75
6/12/18,992.75
6/11/18,992.75
6/8/18,998.14
6/7/18,992.75
6/6/18,998.14
6/5/18,998.14
6/4/18,998.14
6/1/18,998.14
5/31/18,998.14
5/30/18,1014.31
5/28/18,1014.31
5/25/18,1019.7
5/24/18,1019.7
5/23/18,1025.09
5/22/18,1025.09
5/21/18,1025.09
5/18/18,1025.09
5/17/18,1025.09
5/16/18,1025.09
5/15/18,1025.09
5/14/18,1030.48
5/11/18,1030.48
5/10/18,1035.87
5/9/18,1025.09
5/8/18,1035.87
5/4/18,1052.03
5/3/18,1052.03
5/2/18,1052.03
5/1/18,1052.03
4/27/18,1052.03
4/26/18,1035.87
4/25/18,1035.87
4/24/18,1035.87
4/23/18,1035.87
4/20/18,1035.87
4/19/18,1035.87
4/18/18,1035.87
4/17/18,1035.87
4/16/18,1035.87
4/12/18,1035.87
4/11/18,1035.87
4/10/18,1035.87
4/9/18,1035.87
4/6/18,1035.87
4/5/18,1035.87
4/4/18,1035.87
4/3/18,1046.64
4/2/18,1046.64
3/29/18,1046.64
3/28/18,1052.03
3/27/18,1073.59
3/26/18,1073.59
3/23/18,1073.59
3/22/18,1035.87
3/21/18,1035.87
3/20/18,1062.81
3/19/18,1035.87
3/16/18,1035.87
