Traded Date,Value
4/27/23,1230.41
4/26/23,1277.33
4/25/23,1276.4
4/24/23,1306.6
4/21/23,1295.62
4/20/23,1308.83
4/19/23,1330.14
4/18/23,1344.86
4/17/23,1294.58
4/12/23,1268.4
4/11/23,1270.61
4/10/23,1248.19
4/6/23,1257.78
4/4/23,1235.7
4/3/23,1224.81
3/31/23,1243.72
3/30/23,1236.96
3/29/23,1245.67
3/28/23,1295.43
3/27/23,1287.31
3/24/23,1300.36
3/23/23,1299.71
3/22/23,1333.96
3/21/23,1305.63
3/20/23,1279.35
3/17/23,1262.92
3/16/23,1281.96
3/15/23,1251.91
3/14/23,1249.08
3/13/23,1247.83
3/10/23,1265.75
3/9/23,1264.78
3/8/23,1280.24
3/7/23,1246.93
3/3/23,1240.81
3/2/23,1242.5
3/1/23,1244.77
2/28/23,1261.73
2/27/23,1258.24
2/24/23,1254.4
2/23/23,1254.05
2/22/23,1273.75
2/21/23,1291.14
2/20/23,1266.03
2/17/23,1243.44
2/16/23,1257.82
2/15/23,1223.64
2/14/23,1235.65
2/13/23,1248.69
2/10/23,1258.56
2/9/23,1246.59
2/8/23,1250.17
2/7/23,1261.58
2/6/23,1288.55
2/3/23,1287.59
2/2/23,1283.88
2/1/23,1257.33
1/31/23,1238.18
1/30/23,1245.99
1/27/23,1260.12
1/26/23,1265.9
1/25/23,1288.53
1/24/23,1249.2
1/23/23,1252.59
1/20/23,1269.64
1/19/23,1221.41
1/18/23,1243.84
1/17/23,1220.59
1/13/23,1250.3
1/12/23,1234.73
1/11/23,1230.34
1/10/23,1238.87
1/9/23,1239.96
1/5/23,1177.56
1/4/23,1182.33
1/3/23,1234.64
1/2/23,1243.79
12/30/22,1265.71
12/29/22,1247.6
12/28/22,1252.1
12/27/22,1244.89
12/23/22,1240.62
12/22/22,1238.5
12/21/22,1234.62
12/20/22,1230.99
12/19/22,1248.05
12/16/22,1270.87
12/15/22,1244.21
12/14/22,1258.02
12/13/22,1258.6
12/12/22,1268.51
12/9/22,1259.46
12/8/22,1289.66
12/6/22,1312.59
12/5/22,1342.7
12/2/22,1325.43
12/1/22,1287.46
11/30/22,1300.34
11/29/22,1247.21
11/28/22,1256.22
11/25/22,1241.58
11/24/22,1238.31
11/23/22,1229.7
11/22/22,1283.81
11/21/22,1256.45
11/18/22,1242.14
11/17/22,1259.62
11/16/22,1320.09
11/15/22,1311.81
11/14/22,1317.39
11/11/22,1304.27
11/10/22,1311.76
11/9/22,1270.85
11/8/22,1297.29
11/4/22,1302.59
11/3/22,1333.32
11/2/22,1323.6
11/1/22,1322.55
10/31/22,1309.3
10/28/22,1365.47
10/27/22,1346.74
10/26/22,1377.29
10/25/22,1377.77
10/21/22,1402.48
10/20/22,1451.27
10/19/22,1455.3
10/18/22,1465.36
10/17/22,1487.77
10/14/22,1464.11
10/13/22,1430.27
10/12/22,1358.44
10/11/22,1245.08
10/7/22,1270.74
10/6/22,1269.62
10/5/22,1285.03
10/4/22,1291.67
10/3/22,1304.05
9/30/22,1258.67
9/29/22,1250.01
9/28/22,1260.67
9/27/22,1255.71
9/26/22,1224.71
9/23/22,1225.81
9/22/22,1224.8
9/21/22,1234.97
9/20/22,1256.65
9/19/22,1256.72
9/16/22,1283.46
9/15/22,1296.62
9/14/22,1261.45
9/13/22,1296.04
9/12/22,1312.97
9/9/22,1292.58
9/8/22,1308.15
9/7/22,1297.52
9/6/22,1270.62
9/5/22,1244.08
9/2/22,1261.12
9/1/22,1256.92
8/31/22,1256.66
8/30/22,1245.57
8/29/22,1202.38
8/26/22,1241.07
8/25/22,1219.6
8/24/22,1236.51
8/23/22,1238.84
8/22/22,1266.27
8/19/22,1296.14
8/18/22,1256.07
8/17/22,1297.48
8/16/22,1315.71
8/15/22,1236.43
8/12/22,1255.43
8/10/22,1240.22
8/9/22,1248.9
8/8/22,1334.18
8/5/22,1318.14
8/4/22,1330.93
8/3/22,1316.18
8/2/22,1288.07
8/1/22,1280.27
7/29/22,1272.46
7/28/22,1240.24
7/27/22,1306.85
7/26/22,1271.25
7/25/22,1253.16
7/22/22,1231.38
7/21/22,1216.06
7/20/22,1247.61
7/19/22,1246.37
7/18/22,1245.5
7/15/22,1211.38
7/14/22,1204.89
7/12/22,1211.52
7/11/22,1226.42
7/8/22,1224.03
7/7/22,1214.45
7/6/22,1207.76
7/5/22,1197.05
7/4/22,1208.67
7/1/22,1203.41
6/30/22,1221.26
6/29/22,1194.59
6/28/22,1192.77
6/27/22,1273.12
6/24/22,1273.41
6/23/22,1223
6/22/22,1202.77
6/21/22,1188.12
6/20/22,1191.36
6/17/22,1202.05
6/16/22,1207.58
6/15/22,1215.78
6/13/22,1251.03
6/10/22,1265.45
6/9/22,1302.89
6/8/22,1308.19
6/7/22,1204.94
6/6/22,1211.71
6/3/22,1271
6/2/22,1296.28
6/1/22,1294.67
5/31/22,1262.77
5/30/22,1298.58
5/27/22,1321.09
5/26/22,1346.29
5/25/22,1323.09
5/24/22,1282.05
5/23/22,1301.24
5/20/22,1319.25
5/19/22,1272
5/18/22,1319.66
5/17/22,1321.76
5/13/22,1297.94
5/12/22,1266.17
5/9/22,1161.73
5/6/22,1188.95
5/5/22,1288.61
5/4/22,1305.7
4/29/22,1257.96
4/28/22,1309.86
4/27/22,1225.07
4/26/22,1398.84
4/25/22,1432.52
4/8/22,1378.92
4/7/22,1366.77
4/6/22,1380.13
4/5/22,1391.72
4/4/22,1444.79
4/1/22,1322.41
3/31/22,1399.72
3/30/22,1460.06
3/29/22,1496.31
3/28/22,1540.67
3/25/22,1564.45
3/24/22,1527.76
3/23/22,1563.32
3/22/22,1533.15
3/21/22,1564.46
3/18/22,1572.91
3/16/22,1507.84
3/15/22,1523.35
3/14/22,1597.11
3/11/22,1567.39
3/10/22,1672.01
3/9/22,1566.4
3/8/22,1627.56
3/7/22,1696.3
3/4/22,1764.11
3/3/22,1703.36
3/2/22,1749.03
2/28/22,1823.38
2/25/22,1614.02
2/24/22,1564.53
2/23/22,1694.03
2/22/22,1746.72
2/21/22,1790.22
2/18/22,1901.28
2/17/22,1922.1
2/15/22,1942.21
2/14/22,1973.36
2/11/22,1925.64
2/10/22,1983.08
2/9/22,1976.82
2/8/22,2031.94
2/7/22,2074.82
2/3/22,2066.78
2/2/22,2096.3
2/1/22,2098.92
1/31/22,1902.13
1/28/22,1757.33
1/27/22,1761.98
1/26/22,1755.26
1/25/22,1778.65
1/24/22,1822.32
1/21/22,1883.05
1/20/22,1758.01
1/19/22,1795.51
1/18/22,1808.7
1/13/22,1815.72
1/12/22,1750.15
1/11/22,1761.78
1/10/22,1745.33
1/7/22,1699.54
1/6/22,1458.26
1/5/22,1429.53
1/4/22,1473.8
1/3/22,1450.44
12/31/21,1434.09
12/30/21,1425.05
12/29/21,1424.21
12/28/21,1400.24
12/27/21,1438.55
12/24/21,1417.42
12/23/21,1429.13
12/22/21,1405.54
12/21/21,1385.88
12/20/21,1398.5
12/17/21,1401.79
12/16/21,1400.17
12/15/21,1405.23
12/14/21,1424.77
12/13/21,1433.57
12/10/21,1419.92
12/9/21,1418.1
12/8/21,1411.03
12/7/21,1437.77
12/6/21,1421.97
12/3/21,1406.89
12/2/21,1419.55
12/1/21,1352.32
11/30/21,1312.89
11/29/21,1307.89
11/26/21,1303.79
11/25/21,1298.64
11/24/21,1310.81
11/23/21,1289.18
11/22/21,1280.52
11/19/21,1334.28
11/17/21,1314.31
11/16/21,1339.08
11/15/21,1385.93
11/12/21,1376.56
11/11/21,1366.44
11/10/21,1366.06
11/9/21,1358.02
11/8/21,1367.54
11/5/21,1334.11
11/3/21,1328.7
11/2/21,1356.69
11/1/21,1342.13
10/29/21,1357.95
10/28/21,1358.27
10/27/21,1352.25
10/26/21,1355.53
10/25/21,1355.08
10/22/21,1314.58
10/21/21,1337.19
10/18/21,1307
10/15/21,1314.07
10/14/21,1320.69
10/13/21,1306.98
10/12/21,1330.97
10/11/21,1328.19
10/8/21,1324.85
10/7/21,1306.32
10/6/21,1299.99
10/5/21,1305.53
10/4/21,1305.36
10/1/21,1301.85
9/30/21,1304.56
9/29/21,1298.23
9/28/21,1308.08
9/27/21,1311.66
9/24/21,1323.61
9/23/21,1302.62
9/22/21,1317.28
9/21/21,1321.88
9/17/21,1333.47
9/16/21,1339.07
9/15/21,1337.12
9/14/21,1316.25
9/13/21,1294.09
9/10/21,1321.68
9/9/21,1332.03
9/8/21,1282.73
9/7/21,1316.38
9/6/21,1361.96
9/3/21,1354.07
9/2/21,1294.62
9/1/21,1196.58
8/31/21,1184.22
8/30/21,1177.43
8/27/21,1175.79
8/26/21,1193.54
8/25/21,1178.98
8/24/21,1157.08
8/23/21,1152.5
8/20/21,1137.17
8/19/21,1149.16
8/18/21,1175.14
8/17/21,1204.74
8/16/21,1232.37
8/13/21,1164.56
8/12/21,1151.77
8/11/21,1170.02
8/10/21,1168.39
8/9/21,1160.1
8/6/21,1157.96
8/5/21,1155.17
8/4/21,1152.81
8/3/21,1155.06
8/2/21,1151.97
7/30/21,1147.05
7/29/21,1150.08
7/28/21,1135.32
7/27/21,1137.08
7/26/21,1142.88
7/22/21,1142.24
7/20/21,1146.13
7/19/21,1140.54
7/16/21,1148.77
7/15/21,1142.15
7/14/21,1156.2
7/13/21,1132.37
7/12/21,1142.68
7/9/21,1129.07
7/8/21,1135.54
7/7/21,1133.5
7/6/21,1146.8
7/5/21,1153.48
7/2/21,1127.67
7/1/21,1106.81
6/30/21,1110.78
6/29/21,1123.21
6/28/21,1148.66
6/25/21,1143.1
6/23/21,1140.34
6/22/21,1143.56
6/21/21,1137.99
6/18/21,1136.52
6/17/21,1132.14
6/16/21,1102.47
6/15/21,1120.49
6/14/21,1137.05
6/11/21,1133.91
6/10/21,1125.4
6/9/21,1133.5
6/8/21,1134.16
6/7/21,1138.82
6/4/21,1156.47
6/3/21,1166.67
6/2/21,1159.8
6/1/21,1181.91
5/31/21,1211.69
5/28/21,1136.25
5/25/21,1131.31
5/24/21,1129.25
5/21/21,1130.4
5/20/21,1141.4
5/19/21,1158.35
5/18/21,1148.29
5/17/21,1160.18
5/13/21,1105.42
5/12/21,1100.34
5/11/21,1096.79
5/10/21,1068.46
5/7/21,1061.18
5/6/21,1071.95
5/5/21,1071.81
5/4/21,1067.78
5/3/21,1063.89
4/30/21,1052.25
4/29/21,1048.34
4/28/21,1030.3
4/27/21,1004.83
4/23/21,1024.63
4/22/21,1009.72
4/21/21,1033.22
4/20/21,1031.56
4/19/21,1034.15
4/16/21,1027.95
4/15/21,1029.91
4/12/21,1041.03
4/9/21,1011.1
4/8/21,1008.53
4/7/21,1000.75
4/6/21,1011.88
4/5/21,1010.99
4/1/21,1021.03
3/31/21,1014.49
3/30/21,994.82
3/29/21,1021.6
3/26/21,985.6
3/25/21,1020.39
3/24/21,999.61
3/23/21,985.18
3/22/21,997.79
3/19/21,962.88
3/18/21,960.19
3/17/21,963.23
3/16/21,967.75
3/15/21,981.31
3/12/21,1003.72
3/10/21,999.4
3/9/21,1019.19
3/8/21,1005.73
3/5/21,980.45
3/4/21,995.47
3/3/21,1024.83
3/2/21,1052.51
3/1/21,1053.77
2/25/21,1062.46
2/24/21,1047.51
2/23/21,1027.5
2/22/21,1056.46
2/19/21,1064.17
2/18/21,1051.3
2/17/21,1055.29
2/16/21,1068.91
2/15/21,1089.78
2/12/21,1089.42
2/11/21,1050.51
2/10/21,1100.22
2/9/21,1133.42
2/8/21,1146.95
2/5/21,1158.45
2/3/21,1161.1
2/2/21,1103.83
2/1/21,1179.94
1/29/21,1155.64
1/27/21,1186.92
1/26/21,1228.64
1/25/21,1253.22
1/22/21,1245.53
1/21/21,1252.98
1/20/21,1251.06
1/19/21,1256.97
1/18/21,1240.55
1/15/21,1267.13
1/13/21,1249.9
1/12/21,1245.38
1/11/21,1263.1
1/8/21,1267.98
1/7/21,1268.12
1/6/21,1277.08
1/5/21,1279.09
1/4/21,1299.91
12/31/20,1303.52
12/30/20,1277.12
12/28/20,1265.5
12/24/20,1269.42
12/23/20,1255.38
12/22/20,1239.61
12/21/20,1234.31
12/18/20,1255.61
12/17/20,1234.73
12/16/20,1237.28
12/15/20,1210.49
12/14/20,1168.54
12/11/20,1081.67
12/10/20,1059.81
12/9/20,1063.46
12/8/20,1047.95
12/7/20,1043.83
12/4/20,1048.26
12/3/20,1045.14
12/2/20,1051.84
12/1/20,1013.91
11/30/20,1002.2
11/27/20,999.07
11/26/20,967.45
11/25/20,967.06
11/24/20,962.49
11/23/20,959.56
11/20/20,971.15
11/19/20,964.65
11/18/20,972.4
11/17/20,977.06
11/16/20,976.92
11/13/20,975.56
11/12/20,972.31
11/11/20,987.93
11/10/20,992.31
11/9/20,997.88
11/6/20,982.59
11/5/20,971.88
11/4/20,973.99
11/3/20,962.08
11/2/20,942.31
10/29/20,962.6
10/28/20,937.83
10/27/20,948.74
10/26/20,969.6
10/23/20,993.11
10/22/20,980.66
10/21/20,963.04
10/20/20,959.42
10/19/20,979.84
10/16/20,961.41
10/15/20,957.99
10/14/20,979.79
10/13/20,987.35
10/12/20,1033.4
10/9/20,1002.92
10/8/20,881.77
10/7/20,813.01
10/6/20,787.83
10/5/20,781.84
10/2/20,878.31
9/30/20,876.98
9/29/20,865.03
9/28/20,873.75
9/25/20,881.99
9/24/20,852
9/23/20,874.8
9/22/20,878.97
9/21/20,907.5
9/18/20,914.04
9/17/20,925.31
9/16/20,882.51
9/15/20,844.45
9/14/20,854
9/11/20,829.14
9/10/20,802.79
9/9/20,801.87
9/8/20,806.48
9/7/20,805.54
9/4/20,795.81
9/3/20,805.41
9/2/20,807.47
8/31/20,797.23
8/28/20,798.31
8/27/20,801.96
8/26/20,794.55
8/25/20,797.03
8/24/20,791.14
8/21/20,802.75
8/20/20,817.84
8/19/20,801.08
8/18/20,810.25
8/17/20,781.46
8/14/20,822.42
8/13/20,789.61
8/12/20,777.87
8/11/20,771.44
8/10/20,762.56
8/7/20,782.04
8/6/20,778.58
8/5/20,766.78
8/4/20,771.32
7/31/20,757.6
7/30/20,754.79
7/29/20,752.27
7/28/20,765.39
7/27/20,757.68
7/24/20,753.39
7/23/20,740.04
7/22/20,741.7
7/21/20,744.48
7/20/20,727.25
7/17/20,725.32
7/16/20,735.01
7/15/20,716.05
7/14/20,718.38
7/13/20,717.02
7/10/20,731.76
7/9/20,743.65
7/8/20,741.7
7/7/20,737.37
7/6/20,735.93
7/3/20,731.42
7/2/20,739
7/1/20,744.17
6/30/20,760.04
6/29/20,762.2
6/26/20,761.46
6/25/20,760.16
6/24/20,765.75
6/23/20,768.3
6/22/20,760.27
6/19/20,759.57
6/18/20,752.08
6/17/20,760.87
6/16/20,752.88
6/15/20,752.48
6/12/20,753.93
6/11/20,758.63
6/10/20,753.82
6/9/20,759.53
6/8/20,756.29
6/4/20,750.29
6/3/20,753.96
6/2/20,738.07
6/1/20,758.37
5/29/20,764.43
5/28/20,753.21
5/27/20,756.19
5/26/20,754.57
5/22/20,763.35
5/21/20,751.54
5/20/20,759.75
5/19/20,760.61
5/18/20,755.12
5/15/20,748.01
5/14/20,705.07
5/13/20,681.73
5/12/20,655.91
5/11/20,628.37
3/20/20,660.46
3/13/20,724.09
3/12/20,738.83
3/11/20,782.84
3/10/20,757.32
3/6/20,759.5
3/5/20,777.09
3/4/20,787.51
3/3/20,806.8
3/2/20,794.8
2/28/20,794.4
2/27/20,803.34
2/26/20,800.26
2/25/20,803.36
2/24/20,802.42
2/20/20,810.85
2/19/20,808.77
2/18/20,809.49
2/17/20,810.22
2/14/20,818.01
2/13/20,814.68
2/12/20,814.35
2/11/20,813.06
2/10/20,820.44
2/7/20,822.9
2/6/20,832.26
2/5/20,825.35
2/3/20,837.48
1/31/20,831.56
1/30/20,830.86
1/29/20,830.03
1/28/20,811.65
1/27/20,819.8
1/24/20,817.93
1/23/20,820.14
1/22/20,814.14
1/21/20,811.78
1/20/20,820.57
1/17/20,816.15
1/16/20,809.08
1/14/20,810.48
1/13/20,810.06
1/9/20,808.09
1/8/20,804.9
1/7/20,821.81
1/6/20,839.94
1/3/20,817.84
1/2/20,818.06
12/31/19,815.38
12/30/19,819.5
12/27/19,819.24
12/26/19,822.51
12/24/19,821.44
12/23/19,820.38
12/20/19,818.61
12/19/19,818.78
12/18/19,832.31
12/17/19,827.1
12/16/19,817.55
12/13/19,834.83
12/12/19,851.45
12/10/19,830.05
12/9/19,840.67
12/6/19,859.55
12/5/19,842.6
12/4/19,845.99
12/3/19,854.79
12/2/19,854.27
11/29/19,853.99
11/28/19,859.78
11/27/19,861.75
11/26/19,859.83
11/25/19,854.57
11/22/19,858.83
11/21/19,850
11/20/19,849.86
11/19/19,868.92
11/18/19,870.93
11/15/19,850.98
11/14/19,816.16
11/13/19,840.74
11/8/19,840.45
11/7/19,856.73
11/6/19,874.98
11/5/19,863.07
11/4/19,867.26
11/1/19,870.1
10/31/19,870.14
10/30/19,867.76
10/29/19,880.45
10/28/19,880.7
10/25/19,877.14
10/24/19,872.98
10/23/19,863.6
10/22/19,858.33
10/21/19,865.06
10/18/19,878.35
10/17/19,881.18
10/16/19,856.28
10/15/19,859.14
10/14/19,867.73
10/11/19,856.62
10/10/19,859.6
10/9/19,858.78
10/8/19,849.34
10/7/19,854.23
10/4/19,854.45
10/3/19,853.1
10/2/19,846.77
10/1/19,849.62
9/30/19,850.06
9/27/19,850.59
9/26/19,868.61
9/25/19,863.21
9/24/19,864.62
9/23/19,870.06
9/20/19,865.51
9/19/19,870.31
9/18/19,887.28
9/17/19,885.62
9/16/19,885.25
9/12/19,878.91
9/11/19,882.14
9/10/19,884.98
9/9/19,883.65
9/6/19,878.31
9/5/19,880.23
9/4/19,879.31
9/3/19,891.23
9/2/19,909.1
8/30/19,906.32
8/29/19,914.03
8/28/19,901.61
8/27/19,888.15
8/26/19,895.83
8/23/19,891.09
8/22/19,893.82
8/21/19,884.34
8/20/19,889.66
8/19/19,904.32
8/16/19,910.45
8/15/19,885.35
8/13/19,892.72
8/9/19,911.76
8/8/19,901.13
8/7/19,908.58
8/6/19,894.79
8/5/19,908.74
8/2/19,904.46
8/1/19,906.95
7/31/19,901.47
7/30/19,906.75
7/29/19,924.71
7/26/19,928.5
7/25/19,920.34
7/24/19,911.07
7/23/19,899.38
7/22/19,900.99
7/19/19,907.06
7/18/19,897.95
7/17/19,879.92
7/15/19,876.75
7/12/19,874.02
7/11/19,840.25
7/10/19,844.36
7/9/19,845.26
7/8/19,879.44
7/5/19,867.82
7/4/19,855.16
7/3/19,852.12
7/2/19,854.51
7/1/19,850.35
6/28/19,853.2
6/27/19,851.44
6/26/19,841.23
6/25/19,852.84
6/24/19,838.54
6/21/19,839.25
6/20/19,853.83
6/19/19,838.01
6/18/19,828.91
6/17/19,835.25
6/14/19,838.23
6/13/19,837.17
6/12/19,851.56
6/11/19,857.59
6/10/19,823.3
6/7/19,813.61
6/6/19,815.19
6/4/19,814.9
6/3/19,815.6
5/31/19,804.84
5/30/19,830.5
5/29/19,832.24
5/28/19,828.23
5/27/19,839.66
5/24/19,831.02
5/23/19,837.09
5/22/19,812.2
5/21/19,780.57
5/17/19,772.7
5/16/19,772.91
5/15/19,775.39
5/14/19,775.42
5/13/19,793.5
5/10/19,794.96
5/9/19,799.21
5/8/19,799.71
5/7/19,802.14
5/6/19,803.78
5/3/19,806.64
5/2/19,821.11
4/30/19,812.53
4/29/19,806.67
4/26/19,820.86
4/25/19,814.15
4/24/19,823.01
4/23/19,818.28
4/18/19,842.79
4/17/19,830.66
4/16/19,828.81
4/12/19,830.66
4/11/19,832.59
4/10/19,830.13
4/9/19,826.61
4/8/19,820.36
4/5/19,827.55
4/4/19,822.84
4/3/19,824.18
4/2/19,822.23
4/1/19,845.25
3/29/19,826.68
3/28/19,831.74
3/27/19,825.72
3/26/19,815.42
3/25/19,817.57
3/22/19,844.39
3/21/19,827.11
3/19/19,839.96
3/18/19,832.82
3/15/19,840.33
3/14/19,844.52
3/13/19,842.19
3/12/19,830.55
3/11/19,842.52
3/8/19,847.47
3/7/19,845.5
3/6/19,841.55
3/5/19,854.91
3/1/19,855.29
2/28/19,865.92
2/27/19,882.45
2/26/19,874.28
2/25/19,873.32
2/22/19,872.89
2/21/19,870.25
2/20/19,876.02
2/18/19,872.52
2/15/19,871.94
2/14/19,876.69
2/13/19,873.26
2/12/19,866.56
2/11/19,870.02
2/8/19,877.43
2/7/19,875.86
2/6/19,873.99
2/5/19,871.8
2/1/19,872.42
1/31/19,869.65
1/30/19,875.1
1/29/19,885.45
1/28/19,872.95
1/25/19,871.41
1/24/19,878.64
1/23/19,863.16
1/22/19,869.82
1/21/19,864.61
1/18/19,866.86
1/17/19,864.12
1/16/19,863.41
1/14/19,860.95
1/11/19,862.88
1/10/19,859.54
1/9/19,859.04
1/8/19,859.54
1/7/19,861.18
1/4/19,866.56
1/3/19,865.17
1/2/19,863.13
12/31/18,895.03
12/28/18,874.86
12/27/18,876.71
12/26/18,889.82
12/24/18,878.11
12/21/18,855.77
12/20/18,857.97
12/19/18,855.65
12/18/18,857.78
12/17/18,868.49
12/14/18,882.36
12/13/18,873.95
12/12/18,881.44
12/11/18,877.33
12/10/18,873.02
12/7/18,873.27
12/6/18,876.25
12/5/18,875.33
12/4/18,880.8
12/3/18,868.63
11/30/18,868.98
11/29/18,869
11/28/18,868.24
11/27/18,864.23
11/26/18,865.15
11/23/18,867.56
11/21/18,860.1
11/19/18,868.39
11/16/18,863.05
11/15/18,862.36
11/14/18,872.42
11/13/18,881.08
11/12/18,870.91
11/9/18,881.64
11/8/18,876.14
11/7/18,885.53
11/5/18,888.66
11/2/18,894.18
11/1/18,880.78
10/31/18,876.24
10/30/18,886.59
10/29/18,884.38
10/26/18,867.37
10/25/18,866.04
10/23/18,864.38
10/22/18,868.78
10/19/18,868.81
10/18/18,862.57
10/17/18,867.08
10/16/18,866.01
10/15/18,871.85
10/12/18,873.84
10/11/18,867.04
10/10/18,856.4
10/9/18,856.09
10/8/18,855.44
10/5/18,854.3
10/4/18,850.39
10/3/18,852.15
10/2/18,854.92
10/1/18,887.63
9/28/18,869.22
9/27/18,866.99
9/26/18,882.57
9/25/18,854.15
9/21/18,870.28
9/20/18,878.53
9/19/18,884.2
9/18/18,880.28
9/17/18,884.83
9/14/18,891.79
9/13/18,891.17
9/12/18,880.28
9/11/18,894.26
9/10/18,894.37
9/7/18,910.97
9/6/18,898.28
9/5/18,904.21
9/4/18,906.49
9/3/18,907.87
8/31/18,920.37
8/30/18,903.63
8/29/18,902.52
8/28/18,895.75
8/27/18,899.54
8/24/18,907.93
8/23/18,909.49
8/21/18,903.33
8/20/18,913.41
8/17/18,915.54
8/16/18,917.48
8/15/18,930.98
8/14/18,924.31
8/13/18,939.16
8/10/18,936.69
8/9/18,934.03
8/8/18,938.6
8/7/18,948.99
8/6/18,948.63
8/3/18,958.9
8/2/18,957.08
8/1/18,958.49
7/31/18,963.87
7/30/18,973.35
7/26/18,975.65
7/25/18,976.34
7/24/18,979.94
7/23/18,977.24
7/20/18,971.43
7/19/18,987.67
7/18/18,991.04
7/17/18,983.58
7/16/18,965.81
7/13/18,965.11
7/12/18,974.41
7/11/18,960.39
7/10/18,954.09
7/9/18,959.72
7/6/18,971.82
7/5/18,964.7
7/4/18,947.1
7/3/18,957.69
7/2/18,961.72
6/29/18,985.09
6/28/18,979.27
6/26/18,977.98
6/25/18,970.24
6/22/18,982.69
6/21/18,978.32
6/20/18,988.17
6/19/18,973.67
6/18/18,975.03
6/14/18,987.22
6/13/18,967.55
6/12/18,973.53
6/11/18,989.17
6/8/18,994.74
6/7/18,992.52
6/6/18,1003.59
6/5/18,993.58
6/4/18,988.47
6/1/18,990.78
5/31/18,998.46
5/30/18,997.97
5/28/18,994.02
5/25/18,976.47
5/24/18,989.33
5/23/18,991.79
5/22/18,989.07
5/21/18,992.42
5/18/18,998.13
5/17/18,986.4
5/16/18,999.97
5/15/18,1000.52
5/14/18,985.32
5/11/18,1006.84
5/10/18,995.6
5/9/18,1006.1
5/8/18,983.17
5/4/18,980.71
5/3/18,1000.56
5/2/18,1000.57
5/1/18,997.06
4/27/18,995.82
4/26/18,1001.3
4/25/18,989.3
4/24/18,998.89
4/23/18,1006.52
4/20/18,995.47
4/19/18,993.21
4/18/18,996.23
4/17/18,1008.48
4/16/18,997.44
4/12/18,1000.14
4/11/18,997.23
4/10/18,998.03
4/9/18,1001.18
4/6/18,995.48
4/5/18,1014.46
4/4/18,1016.43
4/3/18,1014.1
4/2/18,1013.46
3/29/18,1063.13
3/28/18,1041.15
3/27/18,1000.25
3/26/18,965.75
3/23/18,963.44
3/22/18,963.04
3/21/18,968.08
3/20/18,977.86
3/19/18,989.41
3/16/18,980.97
3/15/18,983.96
3/14/18,983.86
3/13/18,1000.36
3/12/18,999.16
3/9/18,984.84
3/8/18,984.63
3/7/18,979.41
3/6/18,990.55
3/5/18,1002.59
3/2/18,1011.59
2/28/18,1013.56
2/27/18,1009.82
2/26/18,1015.04
2/23/18,1028.71
2/22/18,1031.14
2/21/18,1026.47
2/20/18,1017.59
2/19/18,1023.75
2/16/18,1007.67
2/15/18,1017.68
2/14/18,1013.53
2/12/18,1016.35
2/9/18,1015.17
2/8/18,1013.92
2/7/18,1000.93
2/6/18,1004.48
2/2/18,1026.17
