Traded Date,Value
10/21/16,871.31
10/20/16,871.31
10/19/16,871.31
10/18/16,878.02
10/17/16,871.31
10/14/16,898.12
10/13/16,904.83
10/12/16,904.83
10/11/16,916.89
10/10/16,924.93
10/7/16,924.93
10/6/16,910.19
10/5/16,911.53
10/4/16,924.93
10/3/16,928.95
9/30/16,928.95
9/29/16,924.93
9/28/16,924.93
9/27/16,924.93
9/26/16,924.93
9/23/16,914.21
9/22/16,896.78
9/21/16,891.42
9/20/16,891.42
9/19/16,892.76
9/15/16,923.59
9/14/16,918.23
9/13/16,891.42
9/9/16,891.42
9/8/16,910.19
9/7/16,884.72
9/6/16,886.06
9/5/16,898.12
9/2/16,924.93
9/1/16,924.93
8/31/16,937
8/30/16,947.72
8/29/16,937
8/26/16,924.93
8/25/16,938.34
8/24/16,950.4
8/23/16,911.53
8/22/16,896.78
8/19/16,884.72
8/18/16,892.76
8/16/16,884.72
8/15/16,871.31
8/12/16,871.31
8/11/16,890.08
8/10/16,906.17
8/9/16,898.12
8/8/16,924.93
8/5/16,935.66
8/4/16,904.83
8/3/16,903.49
