Traded Date,Value
4/20/23,1002.6
4/19/23,999.76
4/18/23,999.7
4/17/23,1000.22
4/12/23,1006.58
4/11/23,994.31
4/10/23,992.06
4/6/23,988.75
4/4/23,988.94
4/3/23,991.73
3/31/23,988.13
3/30/23,983.18
3/29/23,990.61
3/28/23,1015.86
3/27/23,1005.54
3/24/23,1027.82
3/23/23,1003.59
3/22/23,980.26
3/21/23,993.62
3/20/23,1005.74
3/17/23,629.87
3/16/23,615.33
3/15/23,613.45
3/14/23,609.61
3/13/23,602.87
3/10/23,609.16
3/9/23,611.17
3/8/23,616.16
3/7/23,606.36
3/3/23,611.28
3/2/23,612.61
3/1/23,606.67
2/28/23,606.56
2/27/23,606.25
2/24/23,608.77
2/23/23,597.13
2/22/23,590.13
2/21/23,584.61
2/20/23,581
2/17/23,582.75
2/16/23,574.88
2/15/23,571.66
2/14/23,572.66
2/13/23,583.69
2/10/23,592.75
2/9/23,596.31
2/8/23,603.88
2/7/23,591.3
2/6/23,607.81
2/3/23,607.62
2/2/23,602.88
2/1/23,590.72
1/31/23,587.76
1/30/23,583.59
1/27/23,592.32
1/26/23,603.01
1/25/23,602.86
1/24/23,603.59
1/23/23,604.61
1/20/23,589.36
1/19/23,578.1
1/18/23,578.72
1/17/23,577.56
1/13/23,574.71
1/12/23,589.09
1/11/23,579.95
1/10/23,585.17
1/9/23,572.3
1/5/23,571.36
1/4/23,574.12
1/3/23,576.36
1/2/23,565.66
12/30/22,563.79
12/29/22,547.01
12/28/22,543.17
12/27/22,543.87
12/23/22,547.2
12/22/22,547.62
12/21/22,552.03
12/20/22,551.24
12/19/22,551.73
12/16/22,557.66
12/15/22,555.68
12/14/22,561.85
12/13/22,570.16
12/12/22,566.06
12/9/22,573.88
12/8/22,573.57
12/6/22,577.5
12/5/22,579.34
12/2/22,570.73
12/1/22,568.88
11/30/22,566.49
11/29/22,544.82
11/28/22,545.23
11/25/22,548.04
11/24/22,544.73
11/23/22,551.14
11/22/22,540.81
11/21/22,533.28
11/18/22,540.54
11/17/22,543.82
11/16/22,547.79
11/15/22,545.59
11/14/22,555.56
11/11/22,564.66
11/10/22,542.74
11/9/22,538.92
11/8/22,542.09
11/4/22,549.64
11/3/22,547.03
11/2/22,560.81
11/1/22,555.3
10/31/22,557.98
10/28/22,594.9
10/27/22,592.34
10/26/22,587.77
10/25/22,581.81
10/21/22,594.69
10/20/22,588.32
10/19/22,598.78
10/18/22,584.14
10/17/22,593.8
10/14/22,601.89
10/13/22,595.3
10/12/22,577.55
10/11/22,580.84
10/7/22,600.94
10/6/22,601.44
10/5/22,616.16
10/4/22,606.61
10/3/22,623.49
9/30/22,638.57
9/29/22,639.42
9/28/22,636.62
9/27/22,645.08
9/26/22,646.69
9/23/22,651.03
9/22/22,648.64
9/21/22,639.12
9/20/22,640.06
9/19/22,643.61
9/16/22,654.66
9/15/22,644.09
9/14/22,651.75
9/13/22,637.98
9/12/22,642.78
9/9/22,650.07
9/8/22,645.85
9/7/22,648.45
9/6/22,639.57
9/5/22,647.18
9/2/22,637.9
9/1/22,645.2
8/31/22,627.71
8/30/22,619.96
8/29/22,616.26
8/26/22,631.72
8/25/22,637.73
8/24/22,657.56
8/23/22,664.68
8/22/22,649.37
8/19/22,609.92
8/18/22,601.48
8/17/22,605.27
8/16/22,604.98
8/15/22,622.77
8/12/22,608.53
8/10/22,595.41
8/9/22,603.13
8/8/22,587.35
8/5/22,575.34
8/4/22,582.25
8/3/22,574.05
8/2/22,550.35
8/1/22,546.4
7/29/22,550.52
7/28/22,557.31
7/27/22,555.97
7/26/22,549.66
7/25/22,555.78
7/22/22,555.71
7/21/22,550.82
7/20/22,548.2
7/19/22,554.31
7/18/22,546.2
7/15/22,543.44
7/14/22,545.19
7/12/22,533.8
7/11/22,532.67
7/8/22,525.23
7/7/22,530.16
7/6/22,504.94
7/5/22,533.36
7/4/22,546.63
7/1/22,558.26
6/30/22,550.68
6/29/22,547.53
6/28/22,553.2
6/27/22,557.07
6/24/22,562.17
6/23/22,569.51
6/22/22,567.28
6/21/22,563.29
6/20/22,561.41
6/17/22,562.28
6/16/22,567.53
6/15/22,572.51
6/13/22,578.17
6/10/22,576.94
6/9/22,594.11
6/8/22,584.96
6/7/22,579.3
6/6/22,575.25
6/3/22,588.73
6/2/22,605.98
6/1/22,608.68
5/31/22,605.14
5/30/22,610.11
5/27/22,621.78
5/26/22,616.87
5/25/22,607.67
5/24/22,597.39
5/23/22,615.87
5/20/22,597.29
5/19/22,591.98
5/18/22,615.94
5/17/22,612.43
5/13/22,603.08
5/12/22,590.96
5/9/22,565.73
5/6/22,554.25
5/5/22,563.82
5/4/22,574.67
4/29/22,576.03
4/28/22,586.23
4/27/22,575.12
4/26/22,554.46
4/25/22,573.91
4/8/22,620.57
4/7/22,636.17
4/6/22,651.14
4/5/22,664.84
4/4/22,649.63
4/1/22,647.13
3/31/22,665.77
3/30/22,691.64
3/29/22,717.09
3/28/22,728.24
3/25/22,748.93
3/24/22,754.54
3/23/22,748.26
3/22/22,741.74
3/21/22,751.93
3/18/22,728.15
3/16/22,732.33
3/15/22,731.26
3/14/22,767.51
3/11/22,749.9
3/10/22,780.2
3/9/22,722.75
3/8/22,748.31
3/7/22,783.23
3/4/22,801.92
3/3/22,791.27
3/2/22,808.47
2/28/22,832.68
2/25/22,804.79
2/24/22,755.1
2/23/22,813.06
2/22/22,814.42
2/21/22,824.04
2/18/22,845.05
2/17/22,865.56
2/15/22,881.88
2/14/22,883.47
2/11/22,891.66
2/10/22,880.71
2/9/22,879.3
2/8/22,902.78
2/7/22,919.18
2/3/22,936.55
2/2/22,884.2
2/1/22,920.31
1/31/22,910.83
1/28/22,898.06
1/27/22,901.28
1/26/22,929.47
1/25/22,934.15
1/24/22,964.09
1/21/22,979.49
1/20/22,974.35
1/19/22,975.82
1/18/22,954.18
1/13/22,936.74
1/12/22,924.43
1/11/22,938.68
1/10/22,937.37
1/7/22,969.61
1/6/22,951.92
1/5/22,963.14
1/4/22,1017.68
1/3/22,908.57
12/31/21,880.46
12/30/21,890.45
12/29/21,881.64
12/28/21,888.21
12/27/21,873.63
12/24/21,834.88
12/23/21,827.99
12/22/21,838.77
12/21/21,822.64
12/20/21,831.63
12/17/21,847.12
12/16/21,839.35
12/15/21,842.01
12/14/21,847.38
12/13/21,843.98
12/10/21,847.28
12/9/21,828.04
12/8/21,828.78
12/7/21,823.03
12/6/21,818.57
12/3/21,824.76
12/2/21,831.48
12/1/21,828.81
11/30/21,837.27
11/29/21,840.09
11/26/21,827.09
11/25/21,835.57
11/24/21,839.78
11/23/21,841.34
11/22/21,821.88
11/19/21,826.89
11/17/21,832.99
11/16/21,823.87
11/15/21,836.39
11/12/21,844.52
11/11/21,849.85
11/10/21,845.35
11/9/21,828.1
11/8/21,841.99
11/5/21,843.31
11/3/21,849.31
11/2/21,843.39
11/1/21,845.74
10/29/21,852.45
10/28/21,862.62
10/27/21,855.81
10/26/21,856.98
10/25/21,847.21
10/22/21,844.83
10/21/21,847.79
10/18/21,850.83
10/15/21,851.89
10/14/21,850.13
10/13/21,851.52
10/12/21,853.75
10/11/21,859.72
10/8/21,845.77
10/7/21,860.42
10/6/21,867.04
10/5/21,843.41
10/4/21,827.68
10/1/21,830.45
9/30/21,827.24
9/29/21,825.8
9/28/21,799.75
9/27/21,803.58
9/24/21,803.75
9/23/21,794.82
9/22/21,797.75
9/21/21,795.74
9/17/21,800.4
9/16/21,806.6
9/15/21,811.88
9/14/21,806.64
9/13/21,796.95
9/10/21,810.03
9/9/21,820.48
9/8/21,795.13
9/7/21,808.46
9/6/21,826.1
9/3/21,837.06
9/2/21,809.27
9/1/21,805.22
8/31/21,807.36
8/30/21,803.9
8/27/21,810.43
8/26/21,818.47
8/25/21,800.26
8/24/21,800.48
8/23/21,801.56
8/20/21,814.92
8/19/21,809.45
8/18/21,811.8
8/17/21,806.25
8/16/21,804.48
8/13/21,819.72
8/12/21,817.53
8/11/21,819.04
8/10/21,806.32
8/9/21,814.99
8/6/21,798.25
8/5/21,783.03
8/4/21,803.14
8/3/21,798.32
8/2/21,803.18
7/30/21,807.3
7/29/21,804.15
7/28/21,800.13
7/27/21,798.06
7/26/21,794.15
7/22/21,795.22
7/20/21,797.35
7/19/21,795.84
7/16/21,805.34
7/15/21,807.05
7/14/21,799.58
7/13/21,799.89
7/12/21,795.55
7/9/21,792.71
7/8/21,790.45
7/7/21,793.96
7/6/21,790.96
7/5/21,805.16
7/2/21,810.12
7/1/21,797.71
6/30/21,800.3
6/29/21,805.49
6/28/21,807.66
6/25/21,792.79
6/23/21,785.46
6/22/21,786.94
6/21/21,783.34
6/18/21,780.85
6/17/21,777.45
6/16/21,780.85
6/15/21,779.98
6/14/21,779.85
6/11/21,779.95
6/10/21,782.57
6/9/21,785.64
6/8/21,790.72
6/7/21,797.64
6/4/21,792.78
6/3/21,791.99
6/2/21,779.72
6/1/21,779.12
5/31/21,767.76
5/28/21,769.5
5/25/21,764.21
5/24/21,763.69
5/21/21,755.94
5/20/21,764.23
5/19/21,758.73
5/18/21,763.99
5/17/21,769.63
5/13/21,760.92
5/12/21,760.83
5/11/21,760.7
5/10/21,761.36
5/7/21,758.06
5/6/21,750.61
5/5/21,763.55
5/4/21,763.88
5/3/21,781.88
4/30/21,766.49
4/29/21,767.75
4/28/21,767.91
4/27/21,750.33
4/23/21,762.31
4/22/21,771.34
4/21/21,803.16
4/20/21,806.8
4/19/21,813.98
4/16/21,818.7
4/15/21,828.59
4/12/21,824.39
4/9/21,823.61
4/8/21,820.5
4/7/21,806.27
4/6/21,809.82
4/5/21,811.91
4/1/21,808.11
3/31/21,792.71
3/30/21,776.13
3/29/21,785.59
3/26/21,776.39
3/25/21,784.95
3/24/21,766.67
3/23/21,758.33
3/22/21,763.32
3/19/21,762.59
3/18/21,774.74
3/17/21,773.58
3/16/21,782.71
3/15/21,787.14
3/12/21,794.31
3/10/21,799.57
3/9/21,801.92
3/8/21,799.02
3/5/21,769.32
3/4/21,760.83
3/3/21,765.87
3/2/21,791.07
3/1/21,795.15
2/25/21,800.81
2/24/21,801.67
2/23/21,801.84
2/22/21,818.98
2/19/21,827.75
2/18/21,830.41
2/17/21,826.14
2/16/21,815.92
2/15/21,833.05
2/12/21,846.96
2/11/21,828.05
2/10/21,818.46
2/9/21,834.24
2/8/21,845.82
2/5/21,852.56
2/3/21,851.48
2/2/21,839.32
2/1/21,886.93
1/29/21,921.95
1/27/21,899.01
1/26/21,878.94
1/25/21,877
1/22/21,872.86
1/21/21,834.03
1/20/21,828.07
1/19/21,823.94
1/18/21,829.07
1/15/21,810.88
1/13/21,800.82
1/12/21,795.38
1/11/21,794.78
1/8/21,802.33
1/7/21,805.63
1/6/21,811.85
1/5/21,807.13
1/4/21,806.63
12/31/20,797.96
12/30/20,793.14
12/28/20,798.96
12/24/20,799.37
12/23/20,793.91
12/22/20,794.22
12/21/20,789.5
12/18/20,787.06
12/17/20,788.84
12/16/20,788.25
12/15/20,792.96
12/14/20,793.74
12/11/20,793.43
12/10/20,801.32
12/9/20,810.17
12/8/20,806.32
12/7/20,805.53
12/4/20,800.96
12/3/20,796.87
12/2/20,776.07
12/1/20,758.42
11/30/20,751
11/27/20,745.89
11/26/20,746.92
11/25/20,746.64
11/24/20,747.69
11/23/20,741.67
11/20/20,732.96
11/19/20,734.66
11/18/20,740.79
11/17/20,738.67
11/16/20,743.51
11/13/20,743.69
11/12/20,745.73
11/11/20,746.03
11/10/20,751.16
11/9/20,745.28
11/6/20,750.97
11/5/20,743.97
11/4/20,742.55
11/3/20,735.54
11/2/20,724.95
10/29/20,725.01
10/28/20,701.79
10/27/20,715.46
10/26/20,720.3
10/23/20,729.83
10/22/20,735.36
10/21/20,710.42
10/20/20,749.2
10/19/20,749.89
10/16/20,764.09
10/15/20,758.53
10/14/20,764.16
10/13/20,744.65
10/12/20,761.05
10/9/20,763.44
10/8/20,769.68
10/7/20,749.6
10/6/20,721.34
10/5/20,734.62
10/2/20,812.33
9/30/20,806.55
9/29/20,807.14
9/28/20,818.22
9/25/20,784.64
9/24/20,793.75
9/23/20,786.23
9/22/20,792.02
9/21/20,788.68
9/18/20,787.52
9/17/20,787.14
9/16/20,780.28
9/15/20,782.28
9/14/20,775.7
9/11/20,754.76
9/10/20,748.92
9/9/20,745.02
9/8/20,756.43
9/7/20,731.48
9/4/20,729.75
9/3/20,731.68
9/2/20,744.38
8/31/20,740
8/28/20,737.16
8/27/20,736.34
8/26/20,735.79
8/25/20,730.95
8/24/20,724.03
8/21/20,737.95
8/20/20,741.05
8/19/20,732.52
8/18/20,731.11
8/17/20,730.73
8/14/20,724.14
8/13/20,733.07
8/12/20,733.32
8/11/20,741.62
8/10/20,725.1
8/7/20,731.95
8/6/20,739.45
8/5/20,741.58
8/4/20,738.52
7/31/20,736.81
7/30/20,739.26
7/29/20,739.5
7/28/20,740.5
7/27/20,747.17
7/24/20,721.36
7/23/20,724.69
7/22/20,702.33
7/21/20,698.04
7/20/20,706.76
7/17/20,697.14
7/16/20,688.55
7/15/20,678.6
7/14/20,682.32
7/13/20,677.32
7/10/20,689.72
7/9/20,714.78
7/8/20,713.08
7/7/20,718.82
7/6/20,706.26
7/3/20,706.65
7/2/20,716.24
7/1/20,708.49
6/30/20,708.19
6/29/20,706.54
6/26/20,713.67
6/25/20,710.95
6/24/20,697.89
6/23/20,694.5
6/22/20,711.67
6/19/20,711.75
6/18/20,707.21
6/17/20,699.58
6/16/20,697.37
6/15/20,695.84
6/12/20,701.67
6/11/20,701.09
6/10/20,703.05
6/9/20,702.48
6/8/20,675.72
6/4/20,662.92
6/3/20,670.2
6/2/20,664.67
6/1/20,690.74
5/29/20,691.12
5/28/20,690.48
5/27/20,678.39
5/26/20,666.82
5/22/20,690.37
5/21/20,707.58
5/20/20,687.26
5/19/20,698.47
5/18/20,683.33
5/15/20,665.3
5/14/20,633.71
5/13/20,641.85
5/12/20,585.55
5/11/20,614.76
3/20/20,637.6
3/13/20,682.09
3/12/20,690.38
3/11/20,702.13
3/10/20,696.04
3/6/20,717.19
3/5/20,736.02
3/4/20,740.21
3/3/20,748.64
3/2/20,743.82
2/28/20,738.7
2/27/20,748.65
2/26/20,737.16
2/25/20,762.02
2/24/20,758.96
2/20/20,770.53
2/19/20,771.23
2/18/20,762.58
2/17/20,771.11
2/14/20,761.35
2/13/20,778.07
2/12/20,799.2
2/11/20,781.03
2/10/20,803.88
2/7/20,808.73
2/6/20,811.26
2/5/20,802.44
2/3/20,795.1
1/31/20,798.9
1/30/20,793.87
1/29/20,801.67
1/28/20,788.05
1/27/20,800.28
1/24/20,798.68
1/23/20,806.35
1/22/20,794.35
1/21/20,792.86
1/20/20,787.31
1/17/20,787.97
1/16/20,792.08
1/14/20,791.9
1/13/20,804.87
1/9/20,803.14
1/8/20,777.34
1/7/20,809.27
1/6/20,818.3
1/3/20,814.55
1/2/20,812.85
12/31/19,814.64
12/30/19,814.79
12/27/19,825.24
12/26/19,827.99
12/24/19,818.32
12/23/19,804.87
12/20/19,811.13
12/19/19,807.85
12/18/19,810.15
12/17/19,810.21
12/16/19,820.09
12/13/19,823.61
12/12/19,823.64
12/10/19,814.15
12/9/19,820.38
12/6/19,837.17
12/5/19,836.33
12/4/19,847.57
12/3/19,832.49
12/2/19,824.7
11/29/19,819.92
11/28/19,826.16
11/27/19,816.98
11/26/19,813.5
11/25/19,814.92
11/22/19,819.15
11/21/19,813.41
11/20/19,815.24
11/19/19,828.38
11/18/19,829.46
11/15/19,808.42
11/14/19,808.47
11/13/19,805.81
11/8/19,806.26
11/7/19,808.87
11/6/19,818.33
11/5/19,824.1
11/4/19,824.87
11/1/19,840.04
10/31/19,832.57
10/30/19,830.92
10/29/19,831.72
10/28/19,835.6
10/25/19,836.59
10/24/19,836.99
10/23/19,833.63
10/22/19,830.81
10/21/19,831.37
10/18/19,830.86
10/17/19,829.92
10/16/19,820.42
10/15/19,824.1
10/14/19,834.51
10/11/19,842.63
10/10/19,828.85
10/9/19,831.31
10/8/19,815.58
10/7/19,810.49
10/4/19,807.3
10/3/19,805.94
10/2/19,808.43
10/1/19,808.59
9/30/19,807.87
9/27/19,800.8
9/26/19,829.55
9/25/19,831.83
9/24/19,830.34
9/23/19,819.13
9/20/19,817.23
9/19/19,812.62
9/18/19,810.78
9/17/19,814.31
9/16/19,829.3
9/12/19,824.33
9/11/19,830.73
9/10/19,827.82
9/9/19,825.87
9/6/19,820
9/5/19,830.4
9/4/19,833.07
9/3/19,827.4
9/2/19,831.7
8/30/19,831.51
8/29/19,829.18
8/28/19,837.92
8/27/19,830.87
8/26/19,822.57
8/23/19,830.97
8/22/19,834.48
8/21/19,833.6
8/20/19,834.09
8/19/19,823.06
8/16/19,828.97
8/15/19,825.9
8/13/19,841.09
8/9/19,830.8
8/8/19,810.72
8/7/19,805.97
8/6/19,793.28
8/5/19,802.21
8/2/19,794.82
8/1/19,802.96
7/31/19,821.7
7/30/19,801.92
7/29/19,806.89
7/26/19,796.58
7/25/19,781.73
7/24/19,766.03
7/23/19,767.66
7/22/19,764.81
7/19/19,759.31
7/18/19,770.63
7/17/19,774.11
7/15/19,770.73
7/12/19,773.93
7/11/19,781.77
7/10/19,773.9
7/9/19,774.73
7/8/19,781.04
7/5/19,787.8
7/4/19,785.23
7/3/19,763.17
7/2/19,763.9
7/1/19,750.44
6/28/19,750.03
6/27/19,751.89
6/26/19,749.85
6/25/19,757
6/24/19,756.62
6/21/19,747.47
6/20/19,761.2
6/19/19,754.83
6/18/19,760.23
6/17/19,755.83
6/14/19,762.59
6/13/19,760.59
6/12/19,748.11
6/11/19,749.05
6/10/19,742.19
6/7/19,728.62
6/6/19,719.43
6/4/19,685.35
6/3/19,684.8
5/31/19,696.11
5/30/19,686.68
5/29/19,683.32
5/28/19,672.78
5/27/19,675.7
5/24/19,674.7
5/23/19,683.66
5/22/19,672.38
5/21/19,672.03
5/17/19,669.97
5/16/19,669.35
5/15/19,684.98
5/14/19,698.88
5/13/19,690.38
5/10/19,709.56
5/9/19,694.92
5/8/19,698
5/7/19,706.73
5/6/19,710.19
5/3/19,711.58
5/2/19,715.3
4/30/19,712.4
4/29/19,719.38
4/26/19,714.07
4/25/19,715.63
4/24/19,709.07
4/23/19,706.88
4/18/19,726.14
4/17/19,730.45
4/16/19,725.11
4/12/19,731.53
4/11/19,722.98
4/10/19,722.29
4/9/19,720.87
4/8/19,721.11
4/5/19,724.08
4/4/19,725.87
4/3/19,725.22
4/2/19,729.99
4/1/19,717.9
3/29/19,736.24
3/28/19,730.91
3/27/19,726.41
3/26/19,723.44
3/25/19,725.03
3/22/19,724.37
3/21/19,729.29
3/19/19,730.95
3/18/19,736.81
3/15/19,742.05
3/14/19,739.21
3/13/19,734.05
3/12/19,741.96
3/11/19,746.29
3/8/19,736.73
3/7/19,738.17
3/6/19,743.04
3/5/19,743.11
3/1/19,741.55
2/28/19,738.46
2/27/19,740.39
2/26/19,742.85
2/25/19,735.5
2/22/19,733.34
2/21/19,734.38
2/20/19,733.96
2/18/19,730.15
2/15/19,735.03
2/14/19,738
2/13/19,740.01
2/12/19,744.6
2/11/19,747.28
2/8/19,747.76
2/7/19,739.51
2/6/19,740.12
2/5/19,740.62
2/1/19,733.53
1/31/19,732.87
1/30/19,731.66
1/29/19,730.33
1/28/19,734.8
1/25/19,738.02
1/24/19,738.01
1/23/19,748.78
1/22/19,748.45
1/21/19,745.24
1/18/19,743.17
1/17/19,745.54
1/16/19,749.99
1/14/19,747.78
1/11/19,749.83
1/10/19,750.79
1/9/19,745.08
1/8/19,749.48
1/7/19,746.16
1/4/19,749.69
1/3/19,749.56
1/2/19,755.29
12/31/18,753.42
12/28/18,750.63
12/27/18,747.91
12/26/18,746.67
12/24/18,750.56
12/21/18,737.71
12/20/18,744.44
12/19/18,736.23
12/18/18,744.59
12/17/18,741.46
12/14/18,743.26
12/13/18,747.18
12/12/18,742.56
12/11/18,742.66
12/10/18,744.99
12/7/18,748.92
12/6/18,760.43
12/5/18,748.07
12/4/18,746.21
12/3/18,747.61
11/30/18,755.44
11/29/18,754.73
11/28/18,756.32
11/27/18,751.74
11/26/18,746.88
11/23/18,748.42
11/21/18,749.93
11/19/18,754.73
11/16/18,751.07
11/15/18,751.94
11/14/18,743.07
11/13/18,755.67
11/12/18,754.75
11/9/18,759.54
11/8/18,757.61
11/7/18,767.62
11/5/18,767.26
11/2/18,768.93
11/1/18,777.62
10/31/18,754.86
10/30/18,762.01
10/29/18,760.2
10/26/18,737.61
10/25/18,728.86
10/23/18,736.82
10/22/18,736.98
10/19/18,737.08
10/18/18,734.95
10/17/18,734.82
10/16/18,741.53
10/15/18,740.18
10/12/18,739.35
10/11/18,740.47
10/10/18,743.64
10/9/18,752.29
10/8/18,751.48
10/5/18,745.75
10/4/18,732.93
10/3/18,728.78
10/2/18,733.22
10/1/18,733.4
9/28/18,734.07
9/27/18,739.77
9/26/18,744.36
9/25/18,744.06
9/21/18,747.89
9/20/18,752.53
9/19/18,761.73
9/18/18,761.88
9/17/18,763.9
9/14/18,763.9
9/13/18,763.4
9/12/18,763.67
9/11/18,764.72
9/10/18,766.2
9/7/18,764.1
9/6/18,762.16
9/5/18,762.06
9/4/18,766.67
9/3/18,764.23
8/31/18,761.65
8/30/18,769.53
8/29/18,763.42
8/28/18,759.97
8/27/18,757.54
8/24/18,772.95
8/23/18,757.99
8/21/18,762.73
8/20/18,764.36
8/17/18,764.13
8/16/18,763.59
8/15/18,762.97
8/14/18,764.64
8/13/18,767.68
8/10/18,765.58
8/9/18,775.68
8/8/18,773.23
8/7/18,777.84
8/6/18,775.71
8/3/18,769.21
8/2/18,764.71
8/1/18,766.66
7/31/18,766.94
7/30/18,774.83
7/26/18,772.02
7/25/18,759.12
7/24/18,763.12
7/23/18,762.5
7/20/18,749.82
7/19/18,753.23
7/18/18,755.29
7/17/18,752.75
7/16/18,749.35
7/13/18,750.93
7/12/18,745.06
7/11/18,748.63
7/10/18,748.51
7/9/18,750.56
7/6/18,751.61
7/5/18,765.59
7/4/18,752.1
7/3/18,759.55
7/2/18,759.04
6/29/18,762.92
6/28/18,761.74
6/26/18,766.55
6/25/18,770.83
6/22/18,776.28
6/21/18,768.74
6/20/18,769.4
6/19/18,774.56
6/18/18,761.37
6/14/18,771.61
6/13/18,772.69
6/12/18,777.92
6/11/18,782.87
6/8/18,781.48
6/7/18,783.51
6/6/18,786.96
6/5/18,781.15
6/4/18,798.75
6/1/18,791.69
5/31/18,789.97
5/30/18,790.31
5/28/18,793.4
5/25/18,794.67
5/24/18,795.92
5/23/18,795.4
5/22/18,794.96
5/21/18,797.44
5/18/18,798.91
5/17/18,798.33
5/16/18,799.49
5/15/18,796.14
5/14/18,799.55
5/11/18,793.19
5/10/18,792.6
5/9/18,781.93
5/8/18,792.66
5/4/18,796.87
5/3/18,801.89
5/2/18,797.98
5/1/18,817.68
4/27/18,819.66
4/26/18,820.74
4/25/18,820.32
4/24/18,819.71
4/23/18,817.34
4/20/18,826.94
4/19/18,816.88
4/18/18,817.41
4/17/18,816.02
4/16/18,811.48
4/12/18,812.34
4/11/18,804.8
4/10/18,802.76
4/9/18,802.97
4/6/18,810.74
4/5/18,808.81
4/4/18,816.44
4/3/18,812.05
4/2/18,791.27
3/29/18,829.32
3/28/18,823.92
3/27/18,831.64
3/26/18,830.76
3/23/18,836.54
3/22/18,831.09
3/21/18,834.92
3/20/18,845.41
3/19/18,846.86
3/16/18,850.27
3/15/18,862.48
3/14/18,857.05
3/13/18,856.45
3/12/18,854.1
3/9/18,854.43
3/8/18,842.25
3/7/18,832.97
3/6/18,836.68
3/5/18,834.58
3/2/18,839.66
2/28/18,831.16
2/27/18,819.15
2/26/18,808.68
2/23/18,815.28
2/22/18,818.98
2/21/18,831.38
2/20/18,815.34
2/19/18,820.79
2/16/18,824
2/15/18,824.53
2/14/18,822.53
2/12/18,822.61
2/9/18,819.29
2/8/18,814.77
2/7/18,819.29
2/6/18,817.95
2/2/18,802.77
2/1/18,801.55
1/30/18,796.48
1/29/18,779.54
1/26/18,779.94
1/25/18,777.84
1/24/18,774.01
1/23/18,771.79
1/22/18,767.33
1/19/18,774.52
1/18/18,782.75
1/17/18,782.09
1/16/18,793.83
1/12/18,805.94
1/11/18,804.4
1/10/18,809.51
1/9/18,810.19
1/8/18,814.07
1/5/18,813.97
1/4/18,795.21
1/3/18,805.21
1/2/18,801.11
12/29/17,802.92
12/28/17,795.35
12/27/17,800.02
12/26/17,788.37
12/22/17,777.13
12/21/17,781.3
12/20/17,769.45
12/19/17,771.31
12/18/17,776.85
12/15/17,774.52
12/14/17,773.9
12/13/17,772.86
12/12/17,766.34
12/11/17,771.61
12/8/17,777.02
12/7/17,780.79
12/6/17,779.36
12/5/17,774.45
12/4/17,780.07
11/30/17,790.76
11/29/17,778.18
11/28/17,785.6
11/27/17,787
11/24/17,795
11/23/17,801.1
11/22/17,797.69
11/21/17,795.54
11/20/17,798.63
11/17/17,798.23
11/16/17,812.23
11/15/17,805.08
11/14/17,803.98
11/13/17,808.78
11/10/17,811.49
11/9/17,814.73
11/8/17,813.7
11/7/17,811.99
11/6/17,814.85
11/2/17,816.04
11/1/17,819.56
10/31/17,814.48
10/30/17,817.18
10/27/17,822.25
10/26/17,820.28
