Traded Date,Value
6/21/22,28299.17
6/20/22,27667.67
6/17/22,26593.84
6/16/22,28845.01
6/15/22,28926.61
6/13/22,30674.37
6/10/22,32005.99
6/9/22,32921.07
6/8/22,32336.46
6/7/22,31379.76
6/6/22,31338.15
6/3/22,35167.78
6/2/22,35671.6
6/1/22,34837.31
5/31/22,36089.35
5/30/22,36836.77
5/27/22,37330.04
5/26/22,37170.49
5/25/22,37833.86
5/24/22,38330.79
5/23/22,39996.13
5/20/22,37749.82
5/19/22,33547.3
5/18/22,35837.24
5/17/22,37335.72
5/13/22,32342.54
5/12/22,29173.86
5/9/22,26428.2
5/6/22,24679.63
5/5/22,26512.64
5/4/22,27095.23
4/29/22,27016.06
4/28/22,29340.72
4/27/22,24804.47
4/26/22,16323.7
4/25/22,20027.07
4/8/22,24937.43
4/7/22,25318.03
4/6/22,27355.86
4/5/22,28896.76
4/4/22,27855.62
4/1/22,30177.04
3/31/22,33672.14
3/30/22,37012.55
3/29/22,40966.21
3/28/22,42964.05
3/25/22,45837.79
3/24/22,43837.93
3/23/22,42592.37
3/22/22,42674.79
3/21/22,42920.41
3/18/22,42835.44
3/16/22,41592.82
3/15/22,42341.85
3/14/22,45266.72
3/11/22,46510.37
3/10/22,48498.09
3/9/22,39600.38
3/8/22,43146.85
3/7/22,44781.32
3/4/22,46644.56
3/3/22,45437.39
3/2/22,47849.86
2/28/22,49355.3
2/25/22,44015.71
2/24/22,39602.72
2/23/22,43524.86
2/22/22,47939.53
2/21/22,48031.78
2/18/22,51936.88
2/17/22,52847.46
2/15/22,53850.83
2/14/22,55011.17
2/11/22,55799.77
2/10/22,52972.33
2/9/22,51521.11
2/8/22,53560.82
2/7/22,55556.83
2/3/22,57720.95
2/2/22,51523.13
2/1/22,57345.99
1/31/22,59152.12
1/28/22,61202.71
1/27/22,60201.75
1/26/22,62795.19
1/25/22,63408.16
1/24/22,65957.21
1/21/22,65935.74
1/20/22,64281.39
1/19/22,64893.53
1/18/22,65790.22
1/13/22,64118.77
1/12/22,62954.45
1/11/22,63577.03
1/10/22,64279.98
1/7/22,65780.07
1/6/22,66278.62
1/5/22,65947.4
1/4/22,63620.58
1/3/22,64448.91
12/31/21,62450.55
12/30/21,62289.16
12/29/21,62120.79
12/28/21,62205.37
12/27/21,62455.15
12/24/21,63992.62
12/23/21,64076.42
12/22/21,62786.64
12/21/21,62954
12/20/21,62787.74
12/17/21,63121.42
12/16/21,61957.3
12/15/21,62455.74
12/14/21,62541.44
12/13/21,58381.38
12/10/21,56300.76
12/9/21,52345.52
12/8/21,50686.11
12/7/21,49939.82
12/6/21,49566.34
12/3/21,46652.08
12/2/21,47070.54
12/1/21,47109.61
11/30/21,47156.01
11/29/21,43952.68
11/26/21,41252.77
11/25/21,38996.35
11/24/21,37959.36
11/23/21,38415.87
11/22/21,38831.45
11/19/21,38498.5
11/17/21,38002.2
11/16/21,35795.66
11/15/21,33887.85
11/12/21,32849.96
11/11/21,32931.05
11/10/21,33430.32
11/9/21,33261.18
11/8/21,34594.98
11/5/21,33182.09
11/3/21,33847.37
11/2/21,34927.96
11/1/21,35096.97
10/29/21,36177.44
10/28/21,36388.16
10/27/21,36509.24
10/26/21,37092.87
10/25/21,37593.11
10/22/21,34763.72
10/21/21,33721.87
10/18/21,33015.6
10/15/21,32601.27
10/14/21,32391.57
10/13/21,31436.88
10/12/21,31977.36
10/11/21,31813.69
10/8/21,32186.91
10/7/21,32024.47
10/6/21,31813.76
10/5/21,31520.87
10/4/21,32643.68
10/1/21,32729.48
9/30/21,33064.1
9/29/21,32185.71
9/28/21,32601.76
9/27/21,31938.32
9/24/21,29566.49
9/23/21,28569.02
9/22/21,27906.75
9/21/21,27153.14
9/17/21,27528.46
9/16/21,27613.35
9/15/21,28529.29
9/14/21,25696.77
9/13/21,24118.83
9/10/21,28030.79
9/9/21,29116.14
9/8/21,28697.65
9/7/21,30401.05
9/6/21,30279.5
9/3/21,31066.5
9/2/21,30692.13
9/1/21,30194.69
8/31/21,28278.89
8/30/21,23694.3
8/27/21,24867.3
8/26/21,25159.4
8/25/21,20718.49
8/24/21,20010.67
8/23/21,20242.48
8/20/21,16698.27
8/19/21,15864.02
8/18/21,16645.71
8/17/21,14444.44
8/16/21,13178.15
8/13/21,13242.64
8/12/21,13311.42
8/11/21,13808.87
8/10/21,13790.96
8/9/21,13309.67
8/6/21,12594.09
8/5/21,12277.84
8/4/21,12993.54
8/3/21,13292.41
8/2/21,12262.37
7/30/21,11199.14
7/29/21,11151.22
7/28/21,11162.8
7/27/21,11029.99
7/26/21,11295.78
7/22/21,11180.77
7/20/21,10831.89
7/19/21,10499.49
7/16/21,9117.97
7/15/21,8851.72
7/14/21,8851.21
7/13/21,8818.12
7/12/21,8767.71
7/9/21,8518.2
7/8/21,8335.87
7/7/21,8203.06
7/6/21,8136.25
7/5/21,8236.43
7/2/21,8269.95
7/1/21,8219.8
6/30/21,8385.87
6/29/21,8339.68
6/28/21,8423.61
6/25/21,8507.8
6/23/21,8387.85
6/22/21,8387.34
6/21/21,8471.78
6/18/21,8655.51
6/17/21,8705.4
6/16/21,8439.28
6/15/21,8054.8
6/14/21,7956.02
6/11/21,7972.4
6/10/21,8072.96
6/9/21,7972.69
6/8/21,7955.81
6/7/21,8072.75
6/4/21,7906.67
6/3/21,7705.69
6/2/21,7538.86
6/1/21,7571.25
5/31/21,7672.94
5/28/21,7792.69
5/25/21,7694.17
5/24/21,7445.44
5/21/21,7526.82
5/20/21,7645.8
5/19/21,7848.46
5/18/21,7877.39
5/17/21,7877.39
5/13/21,7459.25
5/12/21,7408.68
5/11/21,7408.68
5/10/21,7408.68
5/7/21,7642.84
5/6/21,7626.12
5/5/21,7642.84
5/4/21,7425.41
5/3/21,7626.12
4/30/21,7826.82
4/29/21,8010.8
4/28/21,7977.35
4/27/21,7375.18
4/23/21,7710.18
4/22/21,8011.24
4/21/21,8312.3
4/20/21,8061.42
4/19/21,8579.91
4/16/21,8748.5
4/15/21,8815.43
4/12/21,8765.25
4/9/21,8329.03
4/8/21,8245.4
4/7/21,7944.34
4/6/21,7894.24
4/5/21,7743.71
4/1/21,7710.25
3/31/21,7493.92
3/30/21,7510.64
3/29/21,7676.85
3/26/21,7493.92
3/25/21,7427.02
3/24/21,7711.35
3/23/21,7293.21
3/22/21,7259.76
3/19/21,6992.15
3/18/21,7159.41
3/17/21,7493.92
3/16/21,7711.35
3/15/21,7811.7
3/12/21,7978.96
3/10/21,7728.08
3/9/21,7794.98
3/8/21,8112.76
3/5/21,7427.02
3/4/21,7226.31
3/3/21,7493.92
3/2/21,7711.35
3/1/21,7895.33
2/25/21,7794.98
2/24/21,6875.75
2/23/21,6792.13
2/22/21,7427.7
2/19/21,7896.45
2/18/21,8030.25
2/17/21,7879.73
2/16/21,7662.59
2/15/21,8281.43
2/12/21,8684.01
2/11/21,7914.64
2/10/21,8249.22
2/9/21,8668.07
2/8/21,8969.12
2/5/21,9103.88
2/3/21,8367.95
2/2/21,7766.08
2/1/21,8602.75
1/29/21,8468.94
1/27/21,9372.12
1/26/21,10225.12
1/25/21,10375.65
1/22/21,9237.76
1/21/21,8501.98
1/20/21,8603.23
1/19/21,8385.8
1/18/21,9020.28
1/15/21,8952.98
1/13/21,7883.18
1/12/21,6930.82
1/11/21,6478.77
1/8/21,5764
1/7/21,5212.06
1/6/21,5296.42
1/5/21,5378.34
1/4/21,5190.05
12/31/20,4870.2
12/30/20,4783.09
12/28/20,4582.38
12/24/20,4565.56
12/23/20,4532.18
12/22/20,4615.81
12/21/20,4532.18
12/18/20,4298.02
12/17/20,4214.4
12/16/20,4214.4
12/15/20,4264.57
12/14/20,4280.4
12/11/20,4364.03
12/10/20,4397.48
12/9/20,4196.77
12/8/20,4263.67
12/7/20,4230.61
12/4/20,4316.02
12/3/20,4397.87
12/2/20,4428.93
12/1/20,4495.59
11/30/20,4545.11
11/27/20,4378.12
11/26/20,4227.28
11/25/20,4260.73
11/24/20,4294.18
11/23/20,4445.17
11/20/20,4429.03
11/19/20,4378.85
11/18/20,4512.66
11/17/20,4613.01
11/16/20,4362.13
11/13/20,4311.95
11/12/20,4311.95
11/11/20,4278.5
11/10/20,4362.13
11/9/20,4730.09
11/6/20,4145.52
11/5/20,4177.66
11/4/20,4026.59
11/3/20,3742.26
11/2/20,3173.59
10/29/20,3039.79
10/28/20,2872.53
10/27/20,2972.88
10/26/20,2905.98
10/23/20,2989.61
10/22/20,3025.64
10/21/20,2875.11
10/20/20,3243.07
10/19/20,3276.52
10/16/20,3142.72
10/15/20,3008.92
10/14/20,2775.05
10/13/20,2875.11
10/12/20,2858.41
10/9/20,2438.54
10/8/20,2253.39
10/7/20,2035.96
10/6/20,2019.38
10/5/20,1970.74
10/2/20,2321.44
9/30/20,1952.63
9/29/20,1836.23
9/28/20,1868.95
9/25/20,1885.72
9/24/20,1802.78
9/23/20,1653.2
9/22/20,1619.5
9/21/20,1652.98
9/18/20,1652.73
9/17/20,1517.74
9/16/20,1519.15
9/15/20,1619.53
9/14/20,1316.28
9/11/20,1165.77
9/10/20,1165.94
9/9/20,1165.77
9/8/20,1082.14
9/7/20,1048.69
9/4/20,1048.69
9/3/20,1015.24
9/2/20,948.34
8/31/20,881.44
8/28/20,881.41
8/27/20,881.44
8/26/20,881.44
8/25/20,864.71
8/24/20,867.12
8/21/20,881.24
8/20/20,881.24
8/19/20,916.42
8/18/20,864.52
8/17/20,764.16
8/14/20,747.44
8/13/20,680.54
8/12/20,663.81
8/11/20,665.64
8/10/20,663.81
8/7/20,680.54
8/6/20,680.54
8/5/20,663.81
8/4/20,663.81
7/31/20,663.81
7/30/20,630.36
7/29/20,630.36
7/28/20,647.08
7/27/20,630.36
7/24/20,630.36
7/23/20,613.63
7/22/20,613.63
7/21/20,613.63
7/20/20,596.91
7/17/20,546.73
7/16/20,511.58
7/15/20,513.28
7/14/20,513.28
7/13/20,513.28
7/10/20,546.73
7/9/20,563.46
7/8/20,546.73
7/7/20,546.73
7/6/20,563.46
7/3/20,546.73
7/2/20,563.46
7/1/20,580.18
6/30/20,546.73
6/29/20,563.46
6/26/20,563.46
6/25/20,530.01
6/24/20,530.01
6/23/20,530.01
6/22/20,531.86
6/19/20,515.13
6/18/20,496.55
6/17/20,513.28
6/16/20,496.55
6/15/20,496.55
6/12/20,513.28
6/11/20,513.28
6/10/20,530.01
6/9/20,544.71
6/8/20,513.28
6/4/20,463.1
6/3/20,446.38
6/2/20,463.1
6/1/20,429.65
5/29/20,446.38
5/28/20,479.83
5/27/20,429.65
5/26/20,429.65
5/22/20,446.38
5/21/20,446.38
5/20/20,429.65
5/19/20,429.65
5/18/20,446.38
5/15/20,412.93
5/14/20,429.65
5/13/20,362.75
5/12/20,329.3
5/11/20,346.02
3/20/20,346.02
3/13/20,412.85
3/12/20,463.03
3/11/20,513.28
3/10/20,513.28
3/6/20,563.46
3/5/20,596.91
3/4/20,596.91
3/3/20,596.91
3/2/20,596.91
2/28/20,647.08
2/27/20,680.54
2/26/20,663.81
2/25/20,680.54
2/24/20,680.54
2/20/20,697.26
2/19/20,748.09
2/18/20,764.16
2/17/20,766.86
2/14/20,747.44
2/13/20,747.61
2/12/20,782.03
2/11/20,798.51
2/10/20,815.24
2/7/20,815.02
2/6/20,831.02
2/5/20,831.72
2/3/20,831.72
1/31/20,831.72
1/30/20,831.72
1/29/20,831.72
1/28/20,815
1/27/20,815
1/24/20,831.72
1/23/20,831.72
1/22/20,848.45
1/21/20,831.72
1/20/20,831.75
1/17/20,815.02
1/16/20,850.88
1/14/20,850.88
1/13/20,850.88
1/9/20,817.43
1/8/20,800.71
1/7/20,834.16
1/6/20,850.88
1/3/20,834.16
1/2/20,867.61
12/31/19,867.61
12/30/19,850.88
12/27/19,850.88
12/26/19,850.88
12/24/19,834.16
12/23/19,834.16
12/20/19,834.16
12/19/19,867.61
12/18/19,867.61
12/17/19,850.88
12/16/19,850.88
12/13/19,867.61
12/12/19,884.33
12/10/19,867.61
12/9/19,867.61
12/6/19,867.61
12/5/19,867.61
12/4/19,884.33
12/3/19,884.33
12/2/19,884.33
11/29/19,884.6
11/28/19,901.16
11/27/19,881.9
11/26/19,880.37
11/25/19,880.37
11/22/19,863.64
11/21/19,880.37
11/20/19,880.37
11/19/19,882.36
11/18/19,848.91
11/15/19,865.64
11/14/19,848.91
11/13/19,882.36
11/8/19,863.96
11/7/19,863.96
11/6/19,880.68
11/5/19,897.41
11/4/19,880.68
11/1/19,863.96
10/31/19,880.68
10/30/19,880.68
10/29/19,880.68
10/28/19,863.96
10/25/19,880.68
10/24/19,880.68
10/23/19,863.96
10/22/19,863.96
10/21/19,880.68
10/18/19,880.68
10/17/19,880.68
10/16/19,914.13
10/15/19,897.41
10/14/19,914.13
10/11/19,863.96
10/10/19,897.41
10/9/19,880.68
10/8/19,880.68
10/7/19,897.41
10/4/19,880.68
10/3/19,880.68
10/2/19,880.68
10/1/19,880.68
9/30/19,880.68
9/27/19,880.68
9/26/19,863.96
9/25/19,880.68
9/24/19,880.68
9/23/19,947.58
9/20/19,930.86
9/19/19,930.86
9/18/19,914.13
9/17/19,914.13
9/16/19,930.86
9/12/19,914.13
9/11/19,930.86
9/10/19,947.58
9/9/19,947.58
9/6/19,947.58
9/5/19,930.86
9/4/19,947.58
9/3/19,964.31
9/2/19,964.31
8/30/19,947.58
8/29/19,981.04
8/28/19,964.31
8/27/19,930.86
8/26/19,947.58
8/23/19,947.58
8/22/19,947.58
8/21/19,947.58
8/20/19,964.31
8/19/19,964.31
8/16/19,964.31
8/15/19,981.04
8/13/19,997.76
8/9/19,1014.49
8/8/19,981.04
8/7/19,997.76
8/6/19,997.76
8/5/19,1014.49
8/2/19,1014.49
8/1/19,997.76
7/31/19,1014.49
7/30/19,997.76
7/29/19,1014.49
7/26/19,1014.49
7/25/19,981.04
7/24/19,964.31
7/23/19,947.58
7/22/19,947.58
7/19/19,947.58
7/18/19,947.58
7/17/19,930.86
7/15/19,930.86
7/12/19,929.67
7/11/19,946.39
7/10/19,946.39
7/9/19,929.67
7/8/19,929.67
7/5/19,946.39
7/4/19,946.39
7/3/19,946.39
7/2/19,929.67
7/1/19,946.39
6/28/19,963.12
6/27/19,946.39
6/26/19,896.21
6/25/19,879.49
6/24/19,896.21
6/21/19,912.94
6/20/19,929.67
6/19/19,929.67
6/18/19,846.04
6/17/19,812.59
6/14/19,829.31
6/13/19,829.31
6/12/19,862.76
6/11/19,829.31
6/10/19,779.14
6/7/19,762.41
6/6/19,712.23
6/4/19,695.51
6/3/19,678.78
5/31/19,678.78
5/30/19,678.78
5/29/19,678.78
5/28/19,678.78
5/27/19,678.76
5/24/19,678.76
5/23/19,678.76
5/22/19,679.49
5/21/19,679.49
5/17/19,679.49
5/16/19,679.49
5/15/19,662.76
5/14/19,662.76
5/13/19,679.49
5/10/19,662.76
5/9/19,662.76
5/8/19,679.49
5/7/19,679.49
5/6/19,679.49
5/3/19,696.21
5/2/19,679.49
4/30/19,679.49
4/29/19,680
4/26/19,680
4/25/19,663.27
4/24/19,680
4/23/19,680
4/18/19,713.45
4/17/19,713.45
4/16/19,713.45
4/12/19,713.45
4/11/19,696.73
4/10/19,700.35
4/9/19,700.35
4/8/19,702.71
4/5/19,702.71
4/4/19,719.44
4/3/19,702.71
4/2/19,685.99
4/1/19,685.99
3/29/19,685.99
3/28/19,685.99
3/27/19,685.99
3/26/19,685.99
3/25/19,685.99
3/22/19,702.71
3/21/19,702.71
3/19/19,702.71
3/18/19,685.99
3/15/19,685.99
3/14/19,702.71
3/13/19,702.71
3/12/19,702.71
3/11/19,702.71
3/8/19,719.44
3/7/19,719.44
3/6/19,702.71
3/5/19,702.71
3/1/19,719.44
2/28/19,719.44
2/27/19,719.44
2/26/19,719.44
2/25/19,702.71
2/22/19,719.44
2/21/19,702.71
2/20/19,719.44
2/18/19,736.16
2/15/19,719.44
2/14/19,736.16
2/13/19,736.16
2/12/19,736.16
2/11/19,736.16
2/8/19,752.89
2/7/19,702.71
2/6/19,685.99
2/5/19,719.44
2/1/19,702.71
1/31/19,685.99
1/30/19,702.71
1/29/19,702.71
1/28/19,702.71
1/25/19,702.71
1/24/19,685.99
1/23/19,685.99
1/22/19,685.99
1/21/19,685.99
1/18/19,685.99
1/17/19,685.99
1/16/19,685.99
1/14/19,702.71
1/11/19,685.99
1/10/19,702.71
1/9/19,685.99
1/8/19,702.71
1/7/19,685.99
1/4/19,702.71
1/3/19,702.71
1/2/19,702.71
12/31/18,685.99
12/28/18,702.71
12/27/18,702.71
12/26/18,702.71
12/24/18,702.71
12/21/18,702.71
12/20/18,702.71
12/19/18,702.71
12/18/18,702.71
12/17/18,702.71
12/14/18,719.44
12/13/18,685.99
12/12/18,719.44
12/11/18,719.44
12/10/18,719.44
12/7/18,719.44
12/6/18,702.71
12/5/18,685.99
12/4/18,702.71
12/3/18,685.99
11/30/18,685.99
11/29/18,685.99
11/28/18,685.99
11/27/18,702.71
11/26/18,685.99
11/23/18,685.99
11/21/18,685.99
11/19/18,702.71
11/16/18,685.99
11/15/18,685.99
11/14/18,685.99
11/13/18,702.71
11/12/18,702.71
11/9/18,700.64
11/8/18,667.19
11/7/18,683.92
11/5/18,683.92
11/2/18,700.64
11/1/18,700.64
10/31/18,686.06
10/30/18,686.06
10/29/18,686.06
10/26/18,686.06
10/25/18,669.33
10/23/18,669.33
10/22/18,669.33
10/19/18,669.33
10/18/18,669.33
10/17/18,686.06
10/16/18,669.33
10/15/18,669.33
10/12/18,669.33
10/11/18,669.33
10/10/18,685.57
10/9/18,685.57
10/8/18,685.57
10/5/18,685.57
10/4/18,685.57
10/3/18,685.57
10/2/18,668.85
10/1/18,668.85
9/28/18,685.57
9/27/18,685.57
9/26/18,685.57
9/25/18,685.57
9/21/18,669.33
9/20/18,669.33
9/19/18,669.33
9/18/18,669.33
9/17/18,669.33
9/14/18,686.06
9/13/18,686.06
9/12/18,686.06
9/11/18,686.06
9/10/18,686.06
9/7/18,686.06
9/6/18,686.06
9/5/18,686.06
9/4/18,686.06
9/3/18,686.06
8/31/18,686.06
8/30/18,686.06
8/29/18,686.06
8/28/18,686.06
8/27/18,686.06
8/24/18,686.06
8/23/18,686.06
8/21/18,686.06
8/20/18,702.79
8/17/18,702.79
8/16/18,702.79
8/15/18,702.79
8/14/18,702.79
8/13/18,702.79
8/10/18,702.79
8/9/18,702.79
8/8/18,719.51
8/7/18,702.79
8/6/18,686.06
8/3/18,686.06
8/2/18,686.08
8/1/18,686.08
7/31/18,686.08
7/30/18,702.81
7/26/18,719.27
7/25/18,719.27
7/24/18,719.27
7/23/18,719.27
7/20/18,719.27
7/19/18,702.54
7/18/18,719.27
7/17/18,702.54
7/16/18,685.82
7/13/18,685.82
7/12/18,685.82
7/11/18,685.82
7/10/18,669.09
7/9/18,685.82
7/6/18,685.82
7/5/18,685.82
7/4/18,685.82
7/3/18,669.09
7/2/18,685.82
6/29/18,685.84
6/28/18,702.57
6/26/18,685.82
6/25/18,717.86
6/22/18,701.13
6/21/18,738.72
6/20/18,738.72
6/19/18,770.91
6/18/18,754.18
6/14/18,770.91
6/13/18,770.91
6/12/18,754.18
6/11/18,770.91
6/8/18,770.91
6/7/18,770.91
6/6/18,770.91
6/5/18,770.91
6/4/18,787.63
6/1/18,787.63
5/31/18,770.91
5/30/18,787.63
5/28/18,787.63
5/25/18,804.36
5/24/18,770.91
5/23/18,787.63
5/22/18,787.63
5/21/18,804.36
5/18/18,804.36
5/17/18,804.36
5/16/18,804.36
5/15/18,804.36
5/14/18,821.08
5/11/18,821.08
5/10/18,821.08
5/9/18,821.08
5/8/18,804.36
5/4/18,821.08
5/3/18,838.54
5/2/18,838.54
5/1/18,838.54
4/27/18,855.26
4/26/18,855.26
4/25/18,860.75
4/24/18,866.23
4/23/18,866.23
4/20/18,866.23
4/19/18,866.23
4/18/18,866.23
4/17/18,866.23
4/16/18,866.23
4/12/18,866.23
4/11/18,866.23
4/10/18,866.23
4/9/18,866.23
4/6/18,866.23
4/5/18,866.23
4/4/18,866.23
4/3/18,866.23
4/2/18,866.23
3/29/18,866.23
3/28/18,866.23
3/27/18,866.23
3/26/18,866.23
3/23/18,866.23
3/22/18,782.89
3/21/18,782.89
3/20/18,782.89
3/19/18,767.54
3/16/18,767.54
3/15/18,767.54
3/14/18,767.54
3/13/18,767.54
3/12/18,767.54
3/9/18,767.54
3/8/18,767.54
3/7/18,767.54
3/6/18,767.54
3/5/18,767.54
3/2/18,767.54
2/28/18,767.54
2/27/18,767.54
2/26/18,767.54
2/23/18,767.54
2/22/18,767.54
2/21/18,767.54
2/20/18,767.54
2/19/18,767.54
2/16/18,767.54
2/15/18,767.54
2/14/18,767.54
2/12/18,767.54
2/9/18,767.54
