Traded Date,Value
2/23/18,875.43
2/26/18,868.36
2/27/18,873.91
2/28/18,870.67
3/2/18,872.87
3/5/18,891.98
3/6/18,885.8
3/7/18,885.13
3/8/18,869.62
3/9/18,884.22
3/12/18,876.73
3/13/18,885.05
3/14/18,882.19
3/15/18,876.71
3/16/18,880.44
3/19/18,878.49
3/20/18,875.59
3/21/18,867.26
3/22/18,869.65
3/23/18,875.25
3/26/18,869.27
3/27/18,876.12
3/28/18,880.25
3/29/18,890.16
4/2/18,884.82
4/3/18,883.42
4/4/18,882.62
4/5/18,883.86
4/6/18,894.68
4/9/18,891.3
4/10/18,884.17
4/11/18,883.85
4/12/18,886.7
4/16/18,885.71
4/17/18,879.3
4/18/18,887.85
4/19/18,886.61
4/20/18,888.14
4/23/18,885.49
4/24/18,883.42
4/25/18,883.92
4/26/18,883.76
4/27/18,891.62
5/1/18,893.26
5/2/18,891.28
5/3/18,874.91
5/4/18,874.32
5/8/18,862.8
5/9/18,865.5
5/10/18,870.13
5/11/18,878.11
5/14/18,870.18
5/15/18,872.16
5/16/18,882.23
5/17/18,879.77
5/18/18,866.19
5/21/18,870.3
5/22/18,870.1
5/23/18,869.58
5/24/18,872.92
5/25/18,876.1
5/28/18,875.03
5/30/18,871.95
5/31/18,874.98
6/1/18,878.76
6/4/18,871.56
6/5/18,873.83
6/6/18,877.46
6/7/18,873.06
6/8/18,875.66
6/11/18,866.51
6/12/18,874.12
6/13/18,875.76
6/14/18,872.78
6/18/18,873.73
6/19/18,856.67
6/20/18,858.62
6/21/18,840.47
6/22/18,847.9
6/25/18,837.13
6/26/18,838.34
6/28/18,841.36
6/29/18,828.08
7/2/18,822.71
7/3/18,815.57
7/4/18,811.55
7/5/18,818.5
7/6/18,813.39
7/9/18,809.26
7/10/18,808.09
7/11/18,823.98
7/12/18,816.93
7/13/18,814.16
7/16/18,826.42
7/17/18,831.77
7/18/18,829.03
7/19/18,824.04
7/20/18,819.22
7/23/18,834.19
7/24/18,833.83
7/25/18,812.22
7/26/18,818.78
7/30/18,828.57
7/31/18,829.03
8/1/18,830.98
8/2/18,854.36
8/3/18,852.73
8/6/18,857.53
8/7/18,857.19
8/8/18,826.38
8/9/18,822.98
8/10/18,817.94
8/13/18,813.31
8/14/18,805.74
8/15/18,797.46
8/16/18,796.68
8/17/18,797.91
8/20/18,809.29
8/21/18,800.37
8/23/18,800.37
8/24/18,796.48
8/27/18,798.07
8/28/18,785.35
8/29/18,803.09
8/30/18,807.2
8/31/18,803.09
9/3/18,796.99
9/4/18,806.17
9/5/18,818.8
9/6/18,822.14
9/7/18,829.54
9/10/18,829.79
9/11/18,830.11
9/12/18,819.67
9/13/18,826.42
9/14/18,814.85
9/17/18,802.24
9/18/18,800.8
9/19/18,805.69
9/20/18,797.95
9/21/18,797.02
9/25/18,779
9/26/18,794.27
9/27/18,795.84
9/28/18,774.19
10/1/18,777.15
10/2/18,778.26
10/3/18,766.65
10/4/18,779.59
10/5/18,778.7
10/8/18,770.35
10/9/18,767.1
10/10/18,767.13
10/11/18,766.25
10/12/18,763.78
10/15/18,769.99
10/16/18,752.86
10/17/18,755.64
10/18/18,764.45
10/19/18,758.97
10/22/18,758.89
10/23/18,760.76
10/25/18,758.55
10/26/18,764.48
10/29/18,807.82
10/30/18,805.05
10/31/18,800.73
11/1/18,819.68
11/2/18,814.23
11/5/18,806.65
11/7/18,800.68
11/8/18,797.46
11/9/18,799.97
11/12/18,796.04
11/13/18,791.3
11/14/18,798.02
11/15/18,796.86
11/16/18,797.4
11/19/18,774.33
11/21/18,777.36
11/23/18,774.77
11/26/18,772.66
11/27/18,775.85
11/28/18,774.2
11/29/18,772.45
11/30/18,772.3
12/3/18,769.26
12/4/18,774.17
12/5/18,774.09
12/6/18,774.67
12/7/18,787.07
12/10/18,789.12
12/11/18,784.69
12/12/18,777.68
12/13/18,782.91
12/14/18,788.91
12/17/18,788.49
12/18/18,781.56
12/19/18,782.95
12/20/18,780.57
12/21/18,776.07
12/24/18,780.65
12/26/18,768.56
12/27/18,768.88
12/28/18,775.33
12/31/18,777.16
1/2/19,790.2
1/3/19,787.44
1/4/19,791.14
1/7/19,782.55
1/8/19,764.4
1/9/19,770.2
1/10/19,768.69
1/11/19,765.15
1/14/19,764.37
1/16/19,756.59
1/17/19,754.65
1/18/19,758.71
1/21/19,751.39
1/22/19,749.79
1/23/19,745.65
1/24/19,752.15
1/25/19,759.83
1/28/19,743.3
1/29/19,746.57
1/30/19,762.47
1/31/19,757.59
2/1/19,759.55
2/5/19,767.66
2/6/19,753.88
2/7/19,752.83
2/8/19,757.75
2/11/19,765.02
2/12/19,760.55
2/13/19,753.01
2/14/19,757.62
2/15/19,751.52
2/18/19,750.84
2/20/19,754.76
2/21/19,758.65
2/22/19,749.24
2/25/19,751.59
2/26/19,739.72
2/27/19,736.34
2/28/19,735.3
3/1/19,733.03
3/5/19,733.43
3/6/19,729.22
3/7/19,724.74
3/8/19,741.85
3/11/19,712.09
3/12/19,707.01
3/13/19,706.6
3/14/19,708.43
3/15/19,716.19
3/18/19,718.55
3/19/19,712.27
3/21/19,717.78
3/22/19,713.98
3/25/19,719.9
3/26/19,699.81
3/27/19,698.56
3/28/19,694.67
3/29/19,699.03
4/1/19,704.77
4/2/19,697.72
4/3/19,705.83
4/4/19,715.32
4/5/19,709.41
4/8/19,705.73
4/9/19,693.69
4/10/19,692.99
4/11/19,692.78
4/12/19,701.29
4/16/19,709
4/17/19,708.27
4/18/19,708.81
4/23/19,700.26
4/24/19,690.45
4/25/19,705.3
4/26/19,703.07
4/29/19,703.07
4/30/19,705
5/2/19,687.83
5/3/19,688.98
5/6/19,675.04
5/7/19,667.85
5/8/19,675.01
5/9/19,662.86
5/10/19,657.98
5/13/19,655.02
5/14/19,626.88
5/15/19,632.41
5/16/19,635.34
5/17/19,645.1
5/21/19,652.03
5/22/19,655.68
5/23/19,654.72
5/24/19,659.97
5/27/19,656
5/28/19,659.18
5/29/19,663.9
5/30/19,661.91
5/31/19,659.04
6/3/19,667.55
6/4/19,658.96
6/6/19,653.18
6/7/19,650.63
6/10/19,650.32
6/11/19,656.44
6/12/19,657.85
6/13/19,654.97
6/14/19,657.68
6/17/19,659.31
6/18/19,671.67
6/19/19,656.97
6/20/19,659.27
6/21/19,660.99
6/24/19,664.09
6/25/19,656.13
6/26/19,654.85
6/27/19,661.67
6/28/19,660.93
7/1/19,660.17
7/2/19,664.94
7/3/19,668.31
7/4/19,682.37
7/5/19,681.3
7/8/19,686.5
7/9/19,690.63
7/10/19,684.94
7/11/19,697
7/12/19,697.71
7/15/19,704.75
7/17/19,724.07
7/18/19,715.08
7/19/19,726.12
7/22/19,718.47
7/23/19,724.07
7/24/19,729.58
7/25/19,730.9
7/26/19,727.97
7/29/19,738.63
7/30/19,739.3
7/31/19,733.99
8/1/19,732.82
8/2/19,730.09
8/5/19,732.19
8/6/19,719.18
8/7/19,739.9
8/8/19,719.66
8/9/19,728.99
8/13/19,735.59
8/15/19,738.55
8/16/19,729.15
8/19/19,733.85
8/20/19,727.66
8/21/19,727.41
8/22/19,728.22
8/23/19,726.8
8/26/19,716.1
8/27/19,732.04
8/28/19,725.01
8/29/19,715.18
8/30/19,715.89
9/2/19,705.52
9/3/19,703.28
9/4/19,708.73
9/5/19,707.61
9/6/19,702.93
9/9/19,715.31
9/10/19,697.32
9/11/19,708.96
9/12/19,709.87
9/16/19,707.52
9/17/19,705.59
9/18/19,705.75
9/19/19,707.24
9/20/19,707.24
9/23/19,705.33
9/24/19,686.39
9/25/19,688.93
9/26/19,688.78
9/27/19,694.23
9/30/19,692.61
10/1/19,707.57
10/2/19,698.25
10/3/19,698.79
10/4/19,700.73
10/7/19,689.5
10/8/19,707.22
10/9/19,711.14
10/10/19,714.95
10/11/19,720.17
10/14/19,723.14
10/15/19,713.57
10/16/19,705.3
10/17/19,706.06
10/18/19,705.56
10/21/19,705.57
10/22/19,711
10/23/19,709.87
10/24/19,716.86
10/25/19,715.6
10/28/19,706.09
10/29/19,710.15
10/30/19,716.12
10/31/19,713.56
11/1/19,716.26
11/4/19,714.19
11/5/19,716.44
11/6/19,713.46
11/7/19,709.83
11/8/19,708.57
11/13/19,709.92
11/14/19,716.16
11/15/19,711.71
11/18/19,716.19
11/19/19,724.42
11/20/19,715.14
11/21/19,745.54
11/22/19,747.13
11/25/19,736.66
11/26/19,729.72
11/27/19,748.99
11/28/19,784.96
11/29/19,781.8
12/2/19,771.93
12/3/19,784.27
12/4/19,794.71
12/5/19,777.46
12/6/19,776.12
12/9/19,758.97
12/10/19,754.07
12/12/19,770.88
12/13/19,756.49
12/16/19,756.87
12/17/19,754.23
12/18/19,761.02
12/19/19,752
12/20/19,756.82
12/23/19,757.62
12/24/19,753.54
12/26/19,764.46
12/27/19,771.45
12/30/19,757.8
12/31/19,756.69
1/2/20,760.76
1/3/20,754.03
1/6/20,738.2
1/7/20,732.23
1/8/20,702.76
1/9/20,708.99
1/13/20,713.74
1/14/20,737.96
1/16/20,726.22
1/17/20,722.98
1/20/20,726.47
1/21/20,727.63
1/22/20,737.22
1/23/20,745.87
1/24/20,746.06
1/27/20,736.47
1/28/20,730.94
1/29/20,737.11
1/30/20,738.41
1/31/20,726.18
2/3/20,723.26
2/5/20,729.98
2/6/20,732.57
2/7/20,730.41
2/10/20,726.65
2/11/20,717.03
2/12/20,720.97
2/13/20,717.63
2/14/20,707.34
2/17/20,693.61
2/18/20,702.87
2/19/20,692.17
2/20/20,691.2
2/24/20,706.35
2/25/20,680.53
2/26/20,674.53
2/27/20,673.06
2/28/20,660.69
3/2/20,666.84
3/3/20,664.46
3/4/20,653.24
3/5/20,638.82
3/6/20,614.63
3/10/20,585.14
3/11/20,595.17
3/12/20,555.39
3/13/20,563.69
3/20/20,534.18
5/11/20,504.16
5/12/20,506.42
5/13/20,535.32
5/14/20,544.09
5/15/20,545.19
5/18/20,568.29
5/19/20,600.55
5/20/20,595.88
5/21/20,621.21
5/22/20,608.49
5/26/20,606.74
5/27/20,612.81
5/28/20,616.16
5/29/20,616.32
6/1/20,594.79
6/2/20,604.48
6/3/20,605.65
6/4/20,598.74
6/8/20,594.87
6/9/20,594.17
6/10/20,589.53
6/11/20,587.38
6/12/20,588.9
6/15/20,586.46
6/16/20,578.78
6/17/20,581.91
6/18/20,590.79
6/19/20,584.74
6/22/20,586.54
6/23/20,594.79
6/24/20,591.18
6/25/20,593.95
6/26/20,602.47
6/29/20,599.91
6/30/20,612.38
7/1/20,611.42
7/2/20,615.79
7/3/20,605.59
7/6/20,611.73
7/7/20,604.34
7/8/20,612.94
7/9/20,615.23
7/10/20,588.13
7/13/20,578.06
7/14/20,586.48
7/15/20,575.02
7/16/20,580.35
7/17/20,584.49
7/20/20,598.93
7/21/20,590.23
7/22/20,596.13
7/23/20,608.21
7/24/20,621.9
7/27/20,631.23
7/28/20,632.81
7/29/20,627.46
7/30/20,622.85
7/31/20,652.43
8/4/20,671.7
8/5/20,661.49
8/6/20,672.15
8/7/20,667.53
8/10/20,652.59
8/11/20,653.76
8/12/20,655.44
8/13/20,647.41
8/14/20,653.22
8/17/20,644.28
8/18/20,645.98
8/19/20,646.74
8/20/20,647.51
8/21/20,645.74
8/24/20,649.19
8/25/20,652.37
8/26/20,651.31
8/27/20,653.52
8/28/20,649.06
8/31/20,653.77
9/2/20,653.61
9/3/20,654.3
9/4/20,660.93
9/7/20,697.51
9/8/20,686.62
9/9/20,706.41
9/10/20,713.95
9/11/20,746.59
9/14/20,741.69
9/15/20,747.91
9/16/20,750.91
9/17/20,762
9/18/20,761.3
9/21/20,773.87
9/22/20,769.13
9/23/20,776.89
9/24/20,783.02
9/25/20,786.74
9/28/20,824.79
9/29/20,806.13
9/30/20,809.58
10/2/20,838.37
10/5/20,738.31
10/6/20,744.33
10/7/20,757.6
10/8/20,802.78
10/9/20,794.02
10/12/20,865.57
10/13/20,842.64
10/14/20,850.17
10/15/20,839.88
10/16/20,841.71
10/19/20,833
10/20/20,820.26
10/21/20,779.86
10/22/20,807.19
10/23/20,793.26
10/26/20,771.3
10/27/20,767.05
10/28/20,753.28
10/29/20,781.03
11/2/20,769.4
11/3/20,794.65
11/4/20,823.93
11/5/20,826.36
11/6/20,857.88
11/9/20,942.15
11/10/20,892.31
11/11/20,903.23
11/12/20,890.47
11/13/20,891.28
11/16/20,887.91
11/17/20,896.62
11/18/20,908.54
11/19/20,893.19
11/20/20,898.92
11/23/20,895.09
11/24/20,907.68
11/25/20,913.82
11/26/20,915.6
11/27/20,913.47
11/30/20,910.79
12/1/20,915.01
12/2/20,915.56
12/3/20,906.75
12/4/20,915.33
12/7/20,923.2
12/8/20,946.04
12/9/20,975.56
12/10/20,990.81
12/11/20,994.78
12/14/20,1008.61
12/15/20,1002.93
12/16/20,993.72
12/17/20,981.27
12/18/20,970.42
12/21/20,962.52
12/22/20,966.75
12/23/20,986.48
12/24/20,1002.28
12/28/20,997.27
12/30/20,1001.58
12/31/20,1009.88
1/4/21,1014.37
1/5/21,1026.04
1/6/21,1032.32
1/7/21,1023.06
1/8/21,1030.12
1/11/21,1040.77
1/12/21,1084.85
1/13/21,1085.31
1/15/21,1104.1
1/18/21,1094.3
1/19/21,1072.96
1/20/21,1074.96
1/21/21,1178.26
1/22/21,1182.98
1/25/21,1191.08
1/26/21,1160.2
1/27/21,1135.3
1/29/21,1086.42
2/1/21,1071.3
2/2/21,999.8
2/3/21,1033.82
2/5/21,1059
2/8/21,1043.08
2/9/21,1012.65
2/10/21,987.62
2/11/21,982.49
2/12/21,1002.42
2/15/21,988.84
2/16/21,945.85
2/17/21,944.48
2/18/21,966.53
2/19/21,957.46
2/22/21,928.9
2/23/21,898.78
2/24/21,909.57
2/25/21,916.93
3/1/21,944.35
3/2/21,932.14
3/3/21,904.42
3/4/21,878.25
3/5/21,875.7
3/8/21,880.52
3/9/21,879.1
3/10/21,888.65
3/12/21,908.07
3/15/21,887.96
3/16/21,892.61
3/17/21,881.26
3/18/21,865.2
3/19/21,843.99
3/22/21,874.14
3/23/21,876.58
3/24/21,885.12
3/25/21,869.9
3/26/21,870.55
3/29/21,885.45
3/30/21,872.54
3/31/21,884.59
4/1/21,882.66
4/5/21,884.86
4/6/21,895.81
4/7/21,895.51
4/8/21,904.33
4/9/21,929.05
4/12/21,978.25
4/15/21,995.57
4/16/21,986.77
4/19/21,970.68
4/20/21,931.45
4/21/21,951.1
4/22/21,925.91
4/23/21,919.61
4/27/21,890.81
4/28/21,924.04
4/29/21,919.26
4/30/21,915.39
5/3/21,901.63
5/4/21,899.09
5/5/21,912.52
5/6/21,907.15
5/7/21,912.68
5/10/21,902.46
5/11/21,899.36
5/12/21,898.78
5/13/21,909.64
5/17/21,933.68
5/18/21,920.43
5/19/21,909.88
5/20/21,903.65
5/21/21,896.75
5/24/21,898.12
5/25/21,909.33
5/28/21,916.84
5/31/21,944.66
6/1/21,945.91
6/2/21,938.94
6/3/21,938.45
6/4/21,939.73
6/7/21,940.49
6/8/21,938.65
6/9/21,940.67
6/10/21,948.4
6/11/21,950.52
6/14/21,941.77
6/15/21,942.04
6/16/21,945.76
6/17/21,945.64
6/18/21,947.81
6/21/21,966.68
6/22/21,957.63
6/23/21,959.38
6/25/21,962.69
6/28/21,958.24
6/29/21,955.61
6/30/21,949.56
7/1/21,942.24
7/2/21,951
7/5/21,956.99
7/6/21,961.16
7/7/21,956.79
7/8/21,956.41
7/9/21,963.64
7/12/21,953.15
7/13/21,964.97
7/14/21,975.12
7/15/21,983.43
7/16/21,998.67
7/19/21,1011.85
7/20/21,1010.96
7/22/21,1010.47
7/26/21,1009.28
7/27/21,1006.62
7/28/21,1005.24
7/29/21,1004.16
7/30/21,1005.56
8/2/21,985.98
8/3/21,997.36
8/4/21,992.67
8/5/21,965.7
8/6/21,969.92
8/9/21,973.12
8/10/21,970.34
8/11/21,985.28
8/12/21,956.01
8/13/21,957.63
8/16/21,977.04
8/18/21,957.69
8/19/21,943.58
8/20/21,943.6
8/23/21,935.04
8/24/21,935.43
8/25/21,949.29
8/26/21,940.43
8/27/21,938.34
8/30/21,925.51
8/31/21,923.05
9/1/21,918.31
9/2/21,940.51
9/3/21,948.65
9/6/21,939.91
9/7/21,926.75
9/8/21,914.94
9/9/21,929.71
9/10/21,937.37
9/13/21,930.98
9/14/21,937.51
9/15/21,934.01
9/16/21,921.6
9/17/21,925.76
9/21/21,916.86
9/22/21,920.51
9/23/21,925.36
9/24/21,931.13
9/27/21,924.6
9/28/21,932.52
9/29/21,938.14
9/30/21,946.63
10/1/21,948.95
10/4/21,957.96
10/5/21,972.59
10/6/21,973.38
10/7/21,962.06
10/8/21,970.41
10/11/21,969.42
10/12/21,968.04
10/13/21,944.79
10/14/21,963.38
10/15/21,956.02
10/18/21,952.62
10/21/21,949.21
10/22/21,959.84
10/25/21,968.3
10/26/21,964.19
10/27/21,972.7
10/28/21,965.4
10/29/21,966.66
11/1/21,957.63
11/2/21,969.52
11/3/21,972.05
11/5/21,977.62
11/8/21,991.41
11/9/21,1000.48
11/10/21,1032.16
11/11/21,1041.39
11/12/21,1050.98
11/15/21,1047.54
11/16/21,1050.37
11/17/21,1039.98
11/19/21,1037.46
11/22/21,1017.76
11/23/21,1027.37
11/24/21,1034.09
11/25/21,1035.81
11/26/21,1047.98
11/29/21,1040.09
11/30/21,1050.85
12/1/21,1058.2
12/2/21,1042.6
12/3/21,1025.94
12/6/21,1044.31
12/7/21,1053.06
12/8/21,1080.85
12/9/21,1091.25
12/10/21,1090.81
12/13/21,1099.9
12/14/21,1121.53
12/15/21,1150.85
12/16/21,1146.03
12/17/21,1154.92
12/20/21,1146.38
12/21/21,1132.39
12/22/21,1147.07
12/23/21,1136.54
12/24/21,1152.06
12/27/21,1164.39
12/28/21,1170.09
12/29/21,1199.5
12/30/21,1178.62
12/31/21,1163.17
1/3/22,1196.87
1/4/22,1217.99
1/5/22,1240.72
1/6/22,1251.34
1/7/22,1378.87
1/10/22,1353.07
1/11/22,1364.61
1/12/22,1483.9
1/13/22,1517.32
1/18/22,1581.15
1/19/22,1562.49
1/20/22,1489.26
1/21/22,1518.38
1/24/22,1634.93
1/25/22,1591.25
1/26/22,1573.19
1/27/22,1592.85
1/28/22,1568.07
1/31/22,1577.79
2/1/22,1552.14
2/2/22,1537.73
2/3/22,1476.43
2/7/22,1451.36
2/8/22,1465.12
2/9/22,1414.76
2/10/22,1398.35
2/11/22,1481.04
2/14/22,1460.78
2/15/22,1436.42
2/17/22,1393.23
2/18/22,1340.11
2/21/22,1252.12
2/22/22,1230.87
2/23/22,1209.06
2/24/22,1056.62
2/25/22,1198.88
2/28/22,1229.39
3/2/22,1205.4
3/3/22,1155.49
3/4/22,1154.29
3/7/22,1108.98
3/8/22,1036.62
3/9/22,999.93
3/10/22,1055.74
3/11/22,1047.65
3/14/22,1050.79
3/15/22,994.61
3/16/22,984.87
3/18/22,985.41
3/21/22,977.56
3/22/22,1009.67
3/23/22,1010.24
3/24/22,979.43
3/25/22,969.09
3/28/22,951.51
3/29/22,848.55
3/30/22,813.68
3/31/22,801.98
4/1/22,777.77
4/4/22,709.64
4/5/22,815.82
4/6/22,799.65
4/7/22,757.34
4/8/22,722.81
4/25/22,733.75
4/26/22,632.99
4/27/22,691.07
4/28/22,702.21
4/29/22,679.39
5/4/22,675.73
5/5/22,666.55
5/6/22,648.59
5/9/22,651.68
5/12/22,681.99
5/13/22,705.33
5/17/22,706.57
5/18/22,721.15
5/19/22,704.11
5/20/22,719.08
5/23/22,722.92
5/24/22,694.74
5/25/22,698.57
5/26/22,707.51
5/27/22,713.25
5/30/22,707.27
5/31/22,709.31
6/1/22,706.3
6/2/22,685.89
6/3/22,675.85
6/6/22,662.94
6/7/22,669.7
6/8/22,671.03
6/9/22,667.63
6/10/22,671.68
6/13/22,680.87
6/15/22,674.55
6/16/22,657.21
6/17/22,666.74
6/20/22,652.04
6/21/22,659.06
6/22/22,655.03
6/23/22,662.81
6/24/22,662.24
6/27/22,649.58
6/28/22,645.78
6/29/22,650.44
6/30/22,655.95
7/1/22,655.56
7/4/22,642.65
7/5/22,637.73
7/6/22,611.36
7/7/22,607.53
7/8/22,606.73
7/11/22,621.99
7/12/22,626.32
7/14/22,636.76
7/15/22,676.94
