Traded Date,Value
8/3/21,1434.8
8/2/21,1432.95
7/30/21,1442.19
7/29/21,1441.47
7/28/21,1448.86
7/27/21,1448.86
7/26/21,1461.95
7/22/21,1458.26
7/20/21,1443.49
7/19/21,1444.5
7/16/21,1458.48
7/15/21,1448.31
7/14/21,1450.28
7/13/21,1447.39
7/12/21,1456.63
7/9/21,1459.4
7/8/21,1458.48
7/7/21,1448.31
7/6/21,1468.79
7/5/21,1435.86
7/2/21,1431.44
7/1/21,1425.89
6/30/21,1416.65
6/29/21,1420.4
6/28/21,1412.89
6/25/21,1414.74
6/23/21,1417.51
6/22/21,1422.13
6/21/21,1426.82
6/18/21,1426.82
6/17/21,1409.58
6/16/21,1420.67
6/15/21,1420.67
6/14/21,1420.67
6/11/21,1420.67
6/10/21,1409.02
6/9/21,1393.52
6/8/21,1402.76
6/7/21,1415.77
6/4/21,1424.09
6/3/21,1407.74
6/2/21,1387.41
6/1/21,1419.87
5/31/21,1395.73
5/28/21,1402.19
5/25/21,1383.72
5/24/21,1373.76
5/21/21,1366.17
5/20/21,1358.73
5/19/21,1376.65
5/18/21,1376.65
5/17/21,1366.12
5/13/21,1365.4
5/12/21,1359.86
5/11/21,1339.01
5/10/21,1358.41
5/7/21,1359.86
5/6/21,1354.32
5/5/21,1347.81
5/4/21,1347.81
5/3/21,1352.43
4/30/21,1351.5
4/29/21,1350.78
4/28/21,1350.78
4/27/21,1359.46
4/23/21,1368.94
4/22/21,1363.15
4/21/21,1382.92
4/20/21,1376.09
4/19/21,1380.02
4/16/21,1380.02
4/15/21,1380.02
4/12/21,1380.02
4/9/21,1380.02
4/8/21,1364.64
4/7/21,1362.79
4/6/21,1364.96
4/5/21,1366.48
4/1/21,1364.64
3/31/21,1369.26
3/30/21,1369.26
3/29/21,1360.09
3/26/21,1362.43
3/25/21,1361.94
3/24/21,1362.43
3/23/21,1369.26
3/22/21,1369.33
3/19/21,1369.82
3/18/21,1382.68
3/17/21,1382.68
3/16/21,1366.05
3/15/21,1369.74
3/12/21,1388.29
3/10/21,1380.41
3/9/21,1380.41
3/8/21,1374.88
3/5/21,1346.55
3/4/21,1354.87
3/3/21,1355.79
3/2/21,1369.97
3/1/21,1379.37
2/25/21,1379.86
2/24/21,1348.81
2/23/21,1350.98
2/22/21,1366.05
2/19/21,1371.5
2/18/21,1369.82
2/17/21,1380.78
2/16/21,1367.48
2/15/21,1391.71
2/12/21,1383.39
2/11/21,1376.12
2/10/21,1382.11
2/9/21,1362.55
2/8/21,1398.81
2/5/21,1401.15
2/3/21,1418.82
2/2/21,1387.05
2/1/21,1429.06
1/29/21,1434.41
1/27/21,1443.12
1/26/21,1419.58
1/25/21,1385.16
1/22/21,1364.76
1/21/21,1313.74
1/20/21,1306.35
1/19/21,1306.27
1/18/21,1304.47
1/15/21,1335.27
1/13/21,1340.08
1/12/21,1356.56
1/11/21,1282.46
1/8/21,1268.96
1/7/21,1233.49
1/6/21,1237.27
1/5/21,1238.05
1/4/21,1221.65
12/31/20,1244.21
12/30/20,1218.86
12/28/20,1217.7
12/24/20,1227.31
12/23/20,1217.42
12/22/20,1219.15
12/21/20,1219.64
12/18/20,1214.1
12/17/20,1210.88
12/16/20,1216.48
12/15/20,1230.37
12/14/20,1243.39
12/11/20,1233.55
12/10/20,1241.1
12/9/20,1228.25
12/8/20,1226.03
12/7/20,1223.03
12/4/20,1208.16
12/3/20,1198.96
12/2/20,1180.77
12/1/20,1192.86
11/30/20,1174.72
11/27/20,1170
11/26/20,1189.15
11/25/20,1174.65
11/24/20,1174.65
11/23/20,1177.6
11/20/20,1165.38
11/19/20,1170.6
11/18/20,1215.27
11/17/20,1214.7
11/16/20,1241.99
11/13/20,1192.79
11/12/20,1192.23
11/11/20,1175.75
11/10/20,1178.33
11/9/20,1175.01
11/6/20,1192.52
11/5/20,1191.23
11/4/20,1193.61
11/3/20,1182.49
11/2/20,1165.89
10/29/20,1165.89
10/28/20,1173.44
10/27/20,1165.89
10/26/20,1171.42
10/23/20,1189.1
10/22/20,1183.5
10/21/20,1180.23
10/20/20,1210.4
10/19/20,1216.54
10/16/20,1210.02
10/15/20,1176.55
10/14/20,1175.65
10/13/20,1161.02
10/12/20,1166.45
10/9/20,1158.57
10/8/20,1176.44
10/7/20,1132.16
10/6/20,1149
10/5/20,1148.71
10/2/20,1185.59
9/30/20,1190.75
9/29/20,1169.87
9/28/20,1182.34
9/25/20,1151.55
9/24/20,1144.54
9/23/20,1140.37
9/22/20,1136.22
9/21/20,1140.02
9/18/20,1132.51
9/17/20,1134.37
9/16/20,1127.93
9/15/20,1136.68
9/14/20,1130.35
9/11/20,1131.6
9/10/20,1118.8
9/9/20,1119.36
9/8/20,1138.82
9/7/20,1138.82
9/4/20,1127.42
9/3/20,1122.2
9/2/20,1134.79
8/31/20,1108.26
8/28/20,1123.84
8/27/20,1127.53
8/26/20,1143.79
8/25/20,1136.66
8/24/20,1147.48
8/21/20,1143.79
8/20/20,1150.58
8/19/20,1150.58
8/18/20,1150.67
8/17/20,1151.16
8/14/20,1137.73
8/13/20,1154.85
8/12/20,1154.85
8/11/20,1157.88
8/10/20,1155.35
8/7/20,1155.42
8/6/20,1155.91
8/5/20,1158.74
8/4/20,1158.37
7/31/20,1133.36
7/30/20,1129.12
7/29/20,1107.43
7/28/20,1124.76
7/27/20,1159.21
7/24/20,1095.82
7/23/20,1095.33
7/22/20,1089.46
7/21/20,1098.31
7/20/20,1100.52
7/17/20,1086.06
7/16/20,1082.38
7/15/20,1082.87
7/14/20,1074.95
7/13/20,1086.56
7/10/20,1104.92
7/9/20,1094.42
7/8/20,1105.24
7/7/20,1085.59
7/6/20,1096.54
7/3/20,1097.03
7/2/20,1140.3
7/1/20,1124.46
6/30/20,1144.55
6/29/20,1127.95
6/26/20,1131.05
6/25/20,1130.49
6/24/20,1130.2
6/23/20,1111.64
6/22/20,1119.5
6/19/20,1102.24
6/18/20,1130.56
6/17/20,1112.93
6/16/20,1086.19
6/15/20,1093.69
6/12/20,1149
6/11/20,1137.42
6/10/20,1117.97
6/9/20,1132.63
6/8/20,1132.14
6/4/20,1103.67
6/3/20,1103.74
6/2/20,1112.96
6/1/20,1134.84
5/29/20,1138.78
5/28/20,1097.97
5/27/20,1100.55
5/26/20,1089.48
5/22/20,1102.39
5/21/20,1126.26
5/20/20,1120.09
5/19/20,1083.95
5/18/20,1085.01
5/15/20,1072.4
5/14/20,1106.04
5/13/20,1107.63
5/12/20,1057.09
5/11/20,1080.84
3/20/20,1095.59
3/13/20,1040.16
3/12/20,1155.08
3/11/20,1170.32
3/10/20,1135.56
3/6/20,1155.37
3/5/20,1170.32
3/4/20,1173.71
3/3/20,1173.71
3/2/20,1174.08
2/28/20,1163.02
2/27/20,1174.08
2/26/20,1174.08
2/25/20,1159.89
2/24/20,1174.08
2/20/20,1173.79
2/19/20,1173.35
2/18/20,1191.7
2/17/20,1188.01
2/14/20,1188.59
2/13/20,1152.68
2/12/20,1198.87
2/11/20,1209.56
2/10/20,1211.94
2/7/20,1222
2/6/20,1220.53
2/5/20,1195.35
2/3/20,1191.69
1/31/20,1223.59
1/30/20,1224.32
1/29/20,1197.57
1/28/20,1189.08
1/27/20,1189.08
1/24/20,1183.28
1/23/20,1193.01
1/22/20,1194.17
1/21/20,1197.37
1/20/20,1197.86
1/17/20,1230.56
1/16/20,1231.05
1/14/20,1198.22
1/13/20,1198.22
1/9/20,1189.74
1/8/20,1189.18
1/7/20,1216.1
1/6/20,1216.58
1/3/20,1209.21
1/2/20,1209.21
12/31/19,1208.72
12/30/19,1209.21
12/27/19,1209.21
12/26/19,1208.72
12/24/19,1212.41
12/23/19,1217.92
12/20/19,1217.92
12/19/19,1217.92
12/18/19,1217.92
12/17/19,1212.12
12/16/19,1201.42
12/13/19,1201.42
12/12/19,1201.42
12/10/19,1192.72
12/9/19,1192.72
12/6/19,1192.72
12/5/19,1193.21
12/4/19,1208.08
12/3/19,1222.1
12/2/19,1222.59
11/29/19,1231.76
11/28/19,1228.53
11/27/19,1236.3
11/26/19,1235.49
11/25/19,1213.43
11/22/19,1213.92
11/21/19,1212.89
11/20/19,1237.17
11/19/19,1237.17
11/18/19,1234.55
11/15/19,1210.02
11/14/19,1206.95
11/13/19,1201.08
11/8/19,1192.37
11/7/19,1195.82
11/6/19,1196.31
11/5/19,1193.36
11/4/19,1187.1
11/1/19,1213.65
10/31/19,1212.58
10/30/19,1212.58
10/29/19,1212.29
10/28/19,1212.29
10/25/19,1212.29
10/24/19,1212.29
10/23/19,1213.39
10/22/19,1212.9
10/21/19,1194.95
10/18/19,1194.47
10/17/19,1176.03
10/16/19,1176.03
10/15/19,1176.03
10/14/19,1176.52
10/11/19,1180.2
10/10/19,1179.71
10/9/19,1179.71
10/8/19,1179.71
10/7/19,1179.64
10/4/19,1179.15
10/3/19,1179.64
10/2/19,1176.74
10/1/19,1176.81
9/30/19,1173.42
9/27/19,1173.12
9/26/19,1173.12
9/25/19,1194.15
9/24/19,1175.95
9/23/19,1205.53
9/20/19,1214.16
9/19/19,1199.48
9/18/19,1199.48
9/17/19,1208.38
9/16/19,1204.21
9/12/19,1204.5
9/11/19,1204.43
9/10/19,1204.43
9/9/19,1200.74
9/6/19,1208.19
9/5/19,1208.11
9/4/19,1208.11
9/3/19,1208.6
9/2/19,1195.65
8/30/19,1195.16
8/29/19,1195.89
8/28/19,1196.38
8/27/19,1208.19
8/26/19,1208.73
8/23/19,1209.22
8/22/19,1205.28
8/21/19,1191.82
8/20/19,1197.84
8/19/19,1191.94
8/16/19,1188.17
8/15/19,1174.89
8/13/19,1167.25
8/9/19,1167.74
8/8/19,1190.23
8/7/19,1188.29
8/6/19,1194.02
8/5/19,1194.47
8/2/19,1194.88
8/1/19,1194.47
7/31/19,1191.56
7/30/19,1192.43
7/29/19,1197.86
7/26/19,1197.86
7/25/19,1187.44
7/24/19,1207.97
7/23/19,1199.94
7/22/19,1199.94
7/19/19,1206.28
7/18/19,1206.28
7/17/19,1203.25
7/15/19,1203.25
7/12/19,1200.71
7/11/19,1200.22
7/10/19,1200.8
7/9/19,1195.76
7/8/19,1195.76
7/5/19,1195.76
7/4/19,1187.89
7/3/19,1190.93
7/2/19,1191.49
7/1/19,1191.42
6/28/19,1191.42
6/27/19,1191.42
6/26/19,1191
6/25/19,1192.16
6/24/19,1189.47
6/21/19,1206.95
6/20/19,1206.54
6/19/19,1206.54
6/18/19,1191.79
6/17/19,1206.09
6/14/19,1205.8
6/13/19,1207.03
6/12/19,1207.03
6/11/19,1207.03
6/10/19,1207.03
6/7/19,1188.59
6/6/19,1188.1
6/4/19,1213.05
6/3/19,1225.27
5/31/19,1224.85
5/30/19,1225.27
5/29/19,1225.34
5/28/19,1231.49
5/27/19,1231.98
5/24/19,1231.49
5/23/19,1229.65
5/22/19,1224.12
5/21/19,1224.12
5/17/19,1185.03
5/16/19,1191.96
5/15/19,1184.95
5/14/19,1179.05
5/13/19,1199.41
5/10/19,1192.03
5/9/19,1192.03
5/8/19,1195.72
5/7/19,1201.62
5/6/19,1199.65
5/3/19,1228.67
5/2/19,1228.74
4/30/19,1229.23
4/29/19,1210.23
4/26/19,1215.76
4/25/19,1201.25
4/24/19,1092.97
4/23/19,1092.97
4/18/19,1225.91
4/17/19,1225.91
4/16/19,1225.84
4/12/19,1225.42
4/11/19,1225.42
4/10/19,1243.42
4/9/19,1243.91
4/8/19,1224.98
4/5/19,1224.98
4/4/19,1224.98
4/3/19,1224.98
4/2/19,1224.98
4/1/19,1218.89
3/29/19,1218.89
3/28/19,1218.89
3/27/19,1218.89
3/26/19,1202.29
3/25/19,1202.29
3/22/19,1224.98
3/21/19,1224.98
3/19/19,1224.98
3/18/19,1224.98
3/15/19,1224.49
3/14/19,1224.98
3/13/19,1225.05
3/12/19,1224.98
3/11/19,1225.42
3/8/19,1231.32
3/7/19,1231.81
3/6/19,1258.81
3/5/19,1258.81
3/1/19,1258.88
2/28/19,1253.03
2/27/19,1247.97
2/26/19,1247.97
2/25/19,1233.59
2/22/19,1250.22
2/21/19,1235.47
2/20/19,1250.22
2/18/19,1250.22
2/15/19,1250.22
2/14/19,1250.78
2/13/19,1250.78
2/12/19,1251.07
2/11/19,1251.16
2/8/19,1253.4
2/7/19,1251.65
2/6/19,1251.16
2/5/19,1251.16
2/1/19,1250.49
1/31/19,1250.49
1/30/19,1250.49
1/29/19,1250.49
1/28/19,1250
1/25/19,1264.14
1/24/19,1264.81
1/23/19,1251.58
1/22/19,1223.55
1/21/19,1223.55
1/18/19,1244.2
1/17/19,1244.2
1/16/19,1244.2
1/14/19,1243.71
1/11/19,1244.28
1/10/19,1244.28
1/9/19,1234.05
1/8/19,1241.5
1/7/19,1241.5
1/4/19,1241.01
1/3/19,1241.5
1/2/19,1241.5
12/31/18,1241.5
12/28/18,1241.5
12/27/18,1241.5
12/26/18,1241.99
12/24/18,1241.43
12/21/18,1241.43
12/20/18,1240.54
12/19/18,1221.61
12/18/18,1210
12/17/18,1228.44
12/14/18,1226.03
12/13/18,1231.34
12/12/18,1231.27
12/11/18,1231.76
12/10/18,1227.86
12/7/18,1228.35
12/6/18,1228.35
12/5/18,1231.23
12/4/18,1231.43
12/3/18,1225.14
11/30/18,1259.7
11/29/18,1260.18
11/28/18,1258.97
11/27/18,1258.97
11/26/18,1247.9
11/23/18,1258.97
11/21/18,1259.17
11/19/18,1259.17
11/16/18,1259.1
11/15/18,1258.97
11/14/18,1262.45
11/13/18,1262.45
11/12/18,1262.45
11/9/18,1262.85
11/8/18,1253.63
11/7/18,1262.48
11/5/18,1263.34
11/2/18,1262.65
11/1/18,1260.64
10/31/18,1252.57
10/30/18,1246.38
10/29/18,1241.92
10/26/18,1241.11
10/25/18,1240.91
10/23/18,1259.35
10/22/18,1259.55
10/19/18,1256.85
10/18/18,1268.45
10/17/18,1268.18
10/16/18,1268.38
10/15/18,1268.66
10/12/18,1260.71
10/11/18,1268.66
10/10/18,1268.86
10/9/18,1261.65
10/8/18,1261.65
10/5/18,1262.05
10/4/18,1250.62
10/3/18,1251.53
10/2/18,1268.49
10/1/18,1268.29
9/28/18,1268.49
9/27/18,1261.32
9/26/18,1261.32
9/25/18,1260.47
9/21/18,1260.96
9/20/18,1267.03
9/19/18,1267.46
9/18/18,1290.23
9/17/18,1290.23
9/14/18,1303.64
9/13/18,1293.65
9/12/18,1288.12
9/11/18,1288.82
9/10/18,1288.32
9/7/18,1288.82
9/6/18,1288.82
9/5/18,1280.94
9/4/18,1281.45
9/3/18,1281.45
8/31/18,1280.74
8/30/18,1280.94
8/29/18,1281.04
8/28/18,1279.44
8/27/18,1279.65
8/24/18,1280.92
8/23/18,1280.92
8/21/18,1261.58
8/20/18,1261.58
8/17/18,1261.58
8/16/18,1252.19
8/15/18,1252.49
8/14/18,1252.47
8/13/18,1252.09
8/10/18,1252.22
8/9/18,1252.51
8/8/18,1270.58
8/7/18,1270.78
8/6/18,1258.65
8/3/18,1258.58
8/2/18,1271.66
8/1/18,1272.77
7/31/18,1271.28
7/30/18,1270.05
7/26/18,1270.05
7/25/18,1270.18
7/24/18,1270.18
7/23/18,1270.49
7/20/18,1255.48
7/19/18,1256.06
7/18/18,1256.76
7/17/18,1268.06
7/16/18,1244.62
7/13/18,1272.35
7/12/18,1259.35
7/11/18,1259.35
7/10/18,1258.88
7/9/18,1258.45
7/6/18,1258.95
7/5/18,1258.98
7/4/18,1258.18
7/3/18,1255.77
7/2/18,1254.06
6/29/18,1254.9
6/28/18,1238.34
6/26/18,1270.79
6/25/18,1256.49
6/22/18,1256.99
6/21/18,1270.86
6/20/18,1271.28
6/19/18,1273.49
6/18/18,1271.92
6/14/18,1272.12
6/13/18,1272.04
6/12/18,1272.04
6/11/18,1272.04
6/8/18,1272.78
6/7/18,1264.37
6/6/18,1263.83
6/5/18,1263.3
6/4/18,1263.37
6/1/18,1265.07
5/31/18,1263.67
5/30/18,1264.25
5/28/18,1271.32
5/25/18,1268.8
5/24/18,1281.94
5/23/18,1284.5
5/22/18,1285.28
5/21/18,1264.85
5/18/18,1261.9
5/17/18,1257.35
5/16/18,1257.55
5/15/18,1253.4
5/14/18,1252.61
5/11/18,1265.28
5/10/18,1265.38
5/9/18,1265.38
5/8/18,1262.68
5/4/18,1274.76
5/3/18,1274.56
5/2/18,1274.16
5/1/18,1265.54
