Traded Date,Value
11/14/22,1351.45
11/15/22,1328.28
11/16/22,1303.72
11/17/22,1279.43
11/18/22,1231.21
11/21/22,1241.36
11/22/22,1283.93
11/23/22,1302.58
11/24/22,1280.59
11/25/22,1298.93
11/28/22,1329.24
11/29/22,1340.14
11/30/22,1375.49
12/1/22,1392.21
12/2/22,1398.86
12/5/22,1398.25
12/6/22,1410.95
12/8/22,1413.5
12/9/22,1411.59
12/12/22,1404.37
12/13/22,1394.06
12/14/22,1394.58
12/15/22,1375.85
12/16/22,1358.04
12/19/22,1335.17
12/20/22,1314.04
12/21/22,1309.39
12/22/22,1291.69
12/23/22,1302.48
12/27/22,1309.53
12/28/22,1309.85
12/29/22,1305.51
12/30/22,1328.49
1/2/23,1327.03
1/3/23,1328.89
1/4/23,1320.57
1/5/23,1320.68
1/9/23,1303.7
1/10/23,1306.77
1/11/23,1295.58
1/12/23,1286.49
1/13/23,1272.66
1/17/23,1279.59
1/18/23,1299.65
1/19/23,1312.97
1/20/23,1353.32
1/23/23,1383.07
1/24/23,1370.2
1/25/23,1370.65
1/26/23,1370.44
1/27/23,1385.91
1/30/23,1371.73
1/31/23,1366.08
2/1/23,1369.7
2/2/23,1370.36
2/3/23,1380.88
2/6/23,1381.8
2/7/23,1373.48
2/8/23,1356.87
2/9/23,1348.99
2/10/23,1347.95
2/13/23,1327.39
2/14/23,1305.57
2/15/23,1312.16
2/16/23,1323
2/17/23,1340.19
2/20/23,1362.28
2/21/23,1401.15
2/22/23,1412.16
2/23/23,1403.39
2/24/23,1412.08
2/27/23,1388.6
2/28/23,1370.8
3/1/23,1369.83
3/2/23,1364.63
3/3/23,1363.32
3/7/23,1397.7
3/8/23,1403.51
3/9/23,1427.42
3/10/23,1432.44
3/13/23,1405.71
3/14/23,1439.26
3/15/23,1480.37
3/16/23,1457.53
3/17/23,1470.57
3/20/23,1477
3/21/23,1449.47
3/22/23,1435.91
3/23/23,1412.76
3/24/23,1414.63
3/27/23,1403.01
3/28/23,1396
3/29/23,1402.78
3/30/23,1389.46
3/31/23,1396.78
4/3/23,1398.54
4/4/23,1395.89
4/6/23,1408.19
4/10/23,1413.79
4/11/23,1436.47
4/12/23,1435.35
4/17/23,1435.85
4/18/23,1437.68
4/19/23,1428.16
4/20/23,1420.84
4/21/23,1418.04
4/24/23,1407.08
4/25/23,1386.97
4/26/23,1378.95
4/27/23,1365.12
4/28/23,1356.83
5/2/23,1323.03
5/3/23,1337.13
5/4/23,1334.26
5/8/23,1326.31
5/9/23,1309.69
5/10/23,1317.54
5/11/23,1320.81
5/12/23,1303.24
5/15/23,1289.39
5/16/23,1286.99
5/17/23,1287.32
5/18/23,1276.66
5/19/23,1265.43
5/22/23,1250.81
5/23/23,1249.03
5/24/23,1279.44
5/25/23,1267.93
5/26/23,1262.65
5/29/23,1244.9
5/30/23,1236.61
5/31/23,1242.08
6/1/23,1259.82
6/2/23,1283.2
6/5/23,1284.88
6/6/23,1278.26
6/7/23,1282.51
6/8/23,1277.3
6/9/23,1281.28
6/12/23,1324.53
6/13/23,1330.23
6/14/23,1348.55
6/15/23,1334.45
6/16/23,1341.5
6/19/23,1347.63
6/20/23,1342.4
6/21/23,1365.46
6/22/23,1384.5
6/23/23,1387.09
6/26/23,1396.7
6/27/23,1386.72
6/28/23,1414.4
7/4/23,1444.93
7/5/23,1462.98
7/6/23,1501.95
7/7/23,1513.97
7/10/23,1522.36
7/11/23,1526.71
7/12/23,1544.75
7/13/23,1552.72
7/14/23,1579.56
7/17/23,1585.13
7/18/23,1583.93
7/19/23,1582.22
7/20/23,1576.28
7/21/23,1598.03
7/24/23,1557.97
7/25/23,1548.15
7/26/23,1532.78
7/27/23,1551.75
7/28/23,1565
7/31/23,1566.59
8/2/23,1544.1
8/3/23,1542.41
8/4/23,1545.72
8/7/23,1537.08
8/8/23,1561.08
8/9/23,1542.18
8/10/23,1538.71
8/11/23,1522.82
8/14/23,1501.64
8/15/23,1492.24
8/16/23,1506.6
8/17/23,1506.6
8/18/23,1507.03
8/21/23,1501.75
8/22/23,1504.45
8/23/23,1530.68
8/24/23,1528.04
8/25/23,1521.85
8/28/23,1518.26
8/29/23,1507.46
8/31/23,1511.31
9/1/23,1514.98
9/4/23,1515.4
9/5/23,1554.92
9/6/23,1551.67
9/7/23,1562.93
9/8/23,1574
9/11/23,1560.84
9/12/23,1558.2
9/13/23,1571.94
9/14/23,1582.26
9/15/23,1584.9
9/18/23,1567.35
9/19/23,1559.11
9/20/23,1554.08
9/21/23,1548.84
9/22/23,1554.38
9/25/23,1553.35
9/26/23,1548.4
9/27/23,1560.02
10/2/23,1540.18
10/3/23,1526.19
10/4/23,1541.52
10/5/23,1531.24
10/6/23,1529.13
10/9/23,1508.52
10/10/23,1508.11
10/11/23,1488.14
10/12/23,1499.7
10/13/23,1488.5
