Traded Date,Value
3/22/23,1000.01
3/21/23,1002.87
3/20/23,1005.69
3/17/23,990.17
3/16/23,982.17
3/15/23,984.81
3/14/23,979.51
3/13/23,970.79
3/10/23,976.74
3/9/23,984.23
3/8/23,987.15
3/7/23,988.67
3/3/23,978.89
3/2/23,958.62
3/1/23,956.15
2/28/23,957.2
2/27/23,952.52
2/24/23,965.29
2/23/23,962.88
2/22/23,937.18
2/21/23,939.54
2/20/23,921.11
2/17/23,907.86
2/16/23,908.73
2/15/23,888.48
2/14/23,882.8
2/13/23,886.71
2/10/23,903.76
2/9/23,901.53
2/8/23,906.64
2/7/23,904.73
2/6/23,914.45
2/3/23,922.77
2/2/23,907.48
2/1/23,905.53
1/31/23,906.74
1/30/23,894.22
1/27/23,902.53
1/26/23,893.68
1/25/23,904.02
1/24/23,898.26
1/23/23,910.79
1/20/23,881.07
1/19/23,883.4
1/18/23,863.36
1/17/23,871.39
1/13/23,859.11
1/12/23,865.97
1/11/23,867.36
1/10/23,868.31
1/9/23,871.2
1/5/23,878.6
1/4/23,879.41
1/3/23,886.25
1/2/23,878.28
12/30/22,888.44
12/29/22,879.95
12/28/22,872.73
12/27/22,874.73
12/23/22,872.44
12/22/22,861.89
12/21/22,870.06
12/20/22,870.46
12/19/22,884
12/16/22,907.16
12/15/22,903.99
12/14/22,911.53
12/13/22,914.58
12/12/22,918.21
12/9/22,911.62
12/8/22,907.6
12/6/22,932.53
12/5/22,912.92
12/2/22,903.41
12/1/22,906.18
11/30/22,904.1
11/29/22,872.61
11/28/22,859.2
11/25/22,835.56
11/24/22,814.67
11/23/22,831.2
11/22/22,828.98
11/21/22,796.16
11/18/22,794.56
11/17/22,824.26
11/16/22,836.23
11/15/22,850.71
11/14/22,852.14
11/11/22,856.25
11/10/22,844.17
11/9/22,851.96
11/8/22,851.77
11/4/22,876.02
11/3/22,882.6
11/2/22,878.95
11/1/22,883.86
10/31/22,886.88
10/28/22,899.99
10/27/22,906.79
10/26/22,885.9
10/25/22,882.32
10/21/22,889.78
10/20/22,897.53
10/19/22,910.37
10/18/22,908.59
10/17/22,912.7
10/14/22,918.85
10/13/22,933.34
10/12/22,914.15
10/11/22,893.21
10/7/22,928.54
10/6/22,936.1
10/5/22,956.13
10/4/22,958.61
10/3/22,967.45
9/30/22,1007.9
9/29/22,1007.68
9/28/22,1002.27
9/27/22,1007.63
9/26/22,1002.03
9/23/22,1003.37
9/22/22,1006.1
9/21/22,997.2
9/20/22,998.85
9/19/22,1007.85
9/16/22,1013.57
9/15/22,1008.94
9/14/22,1010.51
9/13/22,1015.47
9/12/22,1023.84
9/9/22,1016.43
9/8/22,1013.23
9/7/22,1001.47
9/6/22,990.36
9/5/22,992.16
9/2/22,988.11
9/1/22,976
8/31/22,960.41
8/30/22,939.04
8/29/22,916.75
8/26/22,932.4
8/25/22,927.27
8/24/22,943.72
8/23/22,946.7
8/22/22,953.41
8/19/22,947.75
8/18/22,929.43
8/17/22,923.94
8/16/22,939.35
8/15/22,953.47
8/12/22,931.49
8/10/22,888.41
8/9/22,872.71
8/8/22,865.01
8/5/22,868.83
8/4/22,848.23
8/3/22,853.73
8/2/22,849.1
8/1/22,832.07
7/29/22,833.18
7/28/22,826.59
7/27/22,827.42
7/26/22,821.26
7/25/22,811.4
7/22/22,819.19
7/21/22,829.19
7/20/22,824.69
7/19/22,815.83
7/18/22,802.87
7/15/22,796.03
7/14/22,771.03
7/12/22,768.42
7/11/22,779.07
7/8/22,739.17
7/7/22,743.28
7/6/22,735.23
7/5/22,758.76
7/4/22,784.12
7/1/22,788.58
6/30/22,779.32
6/29/22,776.54
6/28/22,773.86
6/27/22,784.91
6/24/22,815.91
6/23/22,810.85
6/22/22,806.56
6/21/22,805.04
6/20/22,797.34
6/17/22,800.4
6/16/22,819.78
6/15/22,833.95
6/13/22,846.18
6/10/22,844.13
6/9/22,851.74
6/8/22,830.66
6/7/22,820.48
6/6/22,830.69
6/3/22,860.2
6/2/22,870.16
6/1/22,863.51
5/31/22,873.48
5/30/22,885.63
5/27/22,883.81
5/26/22,877.27
5/25/22,869.87
5/24/22,854.9
5/23/22,874.11
5/20/22,837.59
5/19/22,824.15
5/18/22,842.5
5/17/22,852.13
5/13/22,812.1
5/12/22,794.15
5/9/22,761.79
5/6/22,745.43
5/5/22,770.76
5/4/22,768.69
4/29/22,777.96
4/28/22,777.65
4/27/22,733.22
4/26/22,692.44
4/25/22,722.18
4/8/22,794.27
4/7/22,796.29
4/6/22,839.6
4/5/22,849
4/4/22,818.98
4/1/22,811.36
3/31/22,834.31
3/30/22,888.89
3/29/22,904.93
3/28/22,967.49
3/25/22,994.85
3/24/22,994.1
3/23/22,1000.13
3/22/22,1007.05
3/21/22,1008.98
3/18/22,1005.77
3/16/22,979.53
3/15/22,986.62
3/14/22,1001.96
3/11/22,1025.54
3/10/22,1053.76
3/9/22,959.09
3/8/22,1001.17
3/7/22,1041.06
3/4/22,1071.19
3/3/22,1071.97
3/2/22,1107.11
2/28/22,1112.01
2/25/22,1055.8
2/24/22,1014.82
2/23/22,1054.63
2/22/22,1113.33
2/21/22,1107.05
2/18/22,1161.54
2/17/22,1181.88
2/15/22,1184.52
2/14/22,1197.8
2/11/22,1207.57
2/10/22,1190.92
2/9/22,1174.58
2/8/22,1202.11
2/7/22,1225.26
2/3/22,1243.12
2/2/22,1226.35
2/1/22,1256.99
1/31/22,1278.42
1/28/22,1276.18
1/27/22,1261.99
1/26/22,1292.59
1/25/22,1294.12
1/24/22,1302.36
1/21/22,1300.07
1/20/22,1298.66
1/19/22,1307.94
1/18/22,1306.03
1/13/22,1297.95
1/12/22,1304.33
1/11/22,1294.65
1/10/22,1298.45
1/7/22,1318.06
1/6/22,1303.87
1/5/22,1277.89
1/4/22,1261.04
1/3/22,1258.18
12/31/21,1223.63
12/30/21,1186.84
12/29/21,1169.73
12/28/21,1164.48
12/27/21,1154.68
12/24/21,1158.9
12/23/21,1148
12/22/21,1129.18
12/21/21,1124.6
12/20/21,1125.6
12/17/21,1124.82
12/16/21,1132.1
12/15/21,1134.14
12/14/21,1134.2
12/13/21,1142.42
12/10/21,1144.84
12/9/21,1138.8
12/8/21,1132.22
12/7/21,1135.49
12/6/21,1135.36
12/3/21,1127.54
12/2/21,1136.88
12/1/21,1126.94
11/30/21,1126.39
11/29/21,1112.04
11/26/21,1121.58
11/25/21,1122.57
11/24/21,1099.78
11/23/21,1083.69
11/22/21,1067.82
11/19/21,1075.08
11/17/21,1081.99
11/16/21,1087.13
11/15/21,1084.22
11/12/21,1089.23
11/11/21,1090.55
11/10/21,1074.76
11/9/21,1064.74
11/8/21,1080.88
11/5/21,1063.2
11/3/21,1068.14
11/2/21,1070.05
11/1/21,1061.3
10/29/21,1069.68
10/28/21,1062.25
10/27/21,1066.27
10/26/21,1064.05
10/25/21,1050.08
10/22/21,1048.43
10/21/21,1043.87
10/18/21,1043.5
10/15/21,1044.41
10/14/21,1041.04
10/13/21,1039.13
10/12/21,1053.62
10/11/21,1044.65
10/8/21,1051.74
10/7/21,1047.22
10/6/21,1035.62
10/5/21,1034.91
10/4/21,1037.16
10/1/21,1032.27
9/30/21,1035.31
9/29/21,1037.94
9/28/21,1023.85
9/27/21,1020.5
9/24/21,1010.4
9/23/21,1000.88
9/22/21,998.72
9/21/21,999.54
9/17/21,1001.23
9/16/21,1011.74
9/15/21,1016.72
9/14/21,997
9/13/21,986.18
9/10/21,1012.47
9/9/21,1026.82
9/8/21,1005.62
9/7/21,1030.23
9/6/21,1049.44
9/3/21,1052.26
9/2/21,1057.33
9/1/21,1045.61
8/31/21,1029.86
8/30/21,1022.43
8/27/21,1020.02
8/26/21,990.84
8/25/21,988.26
8/24/21,987.3
8/23/21,979.04
8/20/21,969.31
8/19/21,979.25
8/18/21,983.19
8/17/21,982.58
8/16/21,971
8/13/21,967.88
8/12/21,968.09
8/11/21,974.86
8/10/21,975.37
8/9/21,982.35
8/6/21,981.53
8/5/21,968.63
8/4/21,988.75
8/3/21,988.66
8/2/21,989.36
7/30/21,987.88
7/29/21,991.19
7/28/21,985.71
7/27/21,986.84
7/26/21,992.96
7/22/21,994.12
7/20/21,995.7
7/19/21,991.12
7/16/21,991.17
7/15/21,987.85
7/14/21,977.96
7/13/21,974.29
7/12/21,970.48
7/9/21,970.59
7/8/21,970.52
7/7/21,974.11
7/6/21,971.35
7/5/21,969.8
7/2/21,969.02
7/1/21,960.76
6/30/21,961.75
6/29/21,967.03
6/28/21,980.39
6/25/21,967.92
6/23/21,967.98
6/22/21,985.67
6/21/21,965.97
6/18/21,959.56
6/17/21,958.43
6/16/21,960.43
6/15/21,961.43
6/14/21,958.31
6/11/21,959.52
6/10/21,958.14
6/9/21,959.88
6/8/21,950.3
6/7/21,955.87
6/4/21,950.54
6/3/21,950.18
6/2/21,944.19
6/1/21,948.04
5/31/21,938.19
5/28/21,937.42
5/25/21,940.1
5/24/21,938.54
5/21/21,935.44
5/20/21,946.61
5/19/21,948.06
5/18/21,951.8
5/17/21,949.29
5/13/21,945.3
5/12/21,930.03
5/11/21,927.82
5/10/21,929.91
5/7/21,944.58
5/6/21,942.81
5/5/21,934.31
5/4/21,926.49
5/3/21,940.94
4/30/21,931.7
4/29/21,926.85
4/28/21,930.16
4/27/21,918.76
4/23/21,932.65
4/22/21,937.9
4/21/21,946.18
4/20/21,936.12
4/19/21,951.47
4/16/21,952.49
4/15/21,959.9
4/12/21,959.45
4/9/21,949.03
4/8/21,945.67
4/7/21,938.69
4/6/21,938.39
4/5/21,945.02
4/1/21,944.12
3/31/21,938.04
3/30/21,932.22
3/29/21,937.59
3/26/21,934.61
3/25/21,932.93
3/24/21,933.43
3/23/21,919.53
3/22/21,918.58
3/19/21,908.04
3/18/21,918.71
3/17/21,929.49
3/16/21,936.02
3/15/21,939.38
3/12/21,943.33
3/10/21,947.3
3/9/21,955.83
3/8/21,960.48
3/5/21,936.62
3/4/21,927.26
3/3/21,951.64
3/2/21,953.12
3/1/21,966.25
2/25/21,977.73
2/24/21,968.71
2/23/21,959.55
2/22/21,984.89
2/19/21,999.46
2/18/21,989.59
2/17/21,979.86
2/16/21,982.12
2/15/21,1006.37
2/12/21,1030.74
2/11/21,985.1
2/10/21,996.4
2/9/21,1027.75
2/8/21,1038.34
2/5/21,1056.51
2/3/21,1053.17
2/2/21,1037.06
2/1/21,1094.43
1/29/21,1092.17
1/27/21,1114.74
1/26/21,1124.09
1/25/21,1144.38
1/22/21,1126.34
1/21/21,1070.78
1/20/21,1069.96
1/19/21,1068.08
1/18/21,1090.53
1/15/21,1092.34
1/13/21,1075.99
1/12/21,1063.55
1/11/21,1062.66
1/8/21,1046.46
1/7/21,1046.34
1/6/21,1027.4
1/5/21,1015.39
1/4/21,999.68
12/31/20,967.54
12/30/20,961.28
12/28/20,954.16
12/24/20,956.98
12/23/20,946.51
12/22/20,947.11
12/21/20,942.81
12/18/20,941.93
12/17/20,941.77
12/16/20,947.4
12/15/20,934.22
12/14/20,933.09
12/11/20,925.31
12/10/20,918.6
12/9/20,917.16
12/8/20,901.88
12/7/20,892.91
12/4/20,892.61
12/3/20,893.23
12/2/20,890.77
12/1/20,884.5
11/30/20,879.89
11/27/20,869.4
11/26/20,866.44
11/25/20,865.35
11/24/20,856.08
11/23/20,858.3
11/20/20,861
11/19/20,852.24
11/18/20,856.24
11/17/20,851.68
11/16/20,852.02
11/13/20,853.78
11/12/20,855.02
11/11/20,851.64
11/10/20,849.23
11/9/20,855.99
11/6/20,853.45
11/5/20,847.49
11/4/20,838.91
11/3/20,834.62
11/2/20,824.58
10/29/20,823.19
10/28/20,801.99
10/27/20,818.78
10/26/20,814.67
10/23/20,827.89
10/22/20,834.82
10/21/20,812.82
10/20/20,847.03
10/19/20,845.27
10/16/20,851.15
10/15/20,838.98
10/14/20,840.18
10/13/20,840.75
10/12/20,839.22
10/9/20,834.87
10/8/20,833.36
10/7/20,809.25
10/6/20,794.26
10/5/20,807.77
10/2/20,887.64
9/30/20,881.36
9/29/20,885.57
9/28/20,896.18
9/25/20,840.18
9/24/20,816.31
9/23/20,809
9/22/20,810.08
9/21/20,805.78
9/18/20,802.12
9/17/20,797.75
9/16/20,793.38
9/15/20,778.05
9/14/20,776.18
9/11/20,769.08
9/10/20,768.03
9/9/20,760.99
9/8/20,755.56
9/7/20,752.15
9/4/20,752.18
9/3/20,759.94
9/2/20,767.18
8/31/20,755.27
8/28/20,754.05
8/27/20,754.63
8/26/20,752.52
8/25/20,754.31
8/24/20,758.08
8/21/20,751.59
8/20/20,756.24
8/19/20,745.84
8/18/20,744.07
8/17/20,738.79
8/14/20,738.24
8/13/20,739.36
8/12/20,734.43
8/11/20,739.26
8/10/20,738.54
8/7/20,732.85
8/6/20,734.55
8/5/20,740.84
8/4/20,741.03
7/31/20,744.05
7/30/20,734.64
7/29/20,739.17
7/28/20,737.12
7/27/20,737.35
7/24/20,733.23
7/23/20,734.54
7/22/20,726.22
7/21/20,730.44
7/20/20,732.48
7/17/20,724.74
7/16/20,721.24
7/15/20,722.85
7/14/20,726.58
7/13/20,720.68
7/10/20,732.04
7/9/20,737.66
7/8/20,747.46
7/7/20,738.81
7/6/20,734.45
7/3/20,733.17
7/2/20,737.56
7/1/20,744.19
6/30/20,742.45
6/29/20,742.69
6/26/20,750.27
6/25/20,742.7
6/24/20,736.53
6/23/20,741.8
6/22/20,733.05
6/19/20,732.28
6/18/20,734.91
6/17/20,722.82
6/16/20,723.86
6/15/20,732.15
6/12/20,734.62
6/11/20,733.17
6/10/20,736.71
6/9/20,734.96
6/8/20,727.25
6/4/20,720.4
6/3/20,718.91
6/2/20,723.1
6/1/20,719.68
5/29/20,726.89
5/28/20,728.77
5/27/20,715.14
5/26/20,713.69
5/22/20,710.09
5/21/20,721.71
5/20/20,708.47
5/19/20,718.88
5/18/20,702.42
5/15/20,688.68
5/14/20,664.45
5/13/20,657.68
5/12/20,651.5
5/11/20,664.57
3/20/20,696.46
3/13/20,724.97
3/12/20,736.84
3/11/20,769.94
3/10/20,753.55
3/6/20,795.48
3/5/20,807.67
3/4/20,821.45
3/3/20,826.89
3/2/20,808.9
2/28/20,833.02
2/27/20,845.37
2/26/20,833.9
2/25/20,848.51
2/24/20,854.76
2/20/20,862.87
2/19/20,861.27
2/18/20,854.23
2/17/20,855.77
2/14/20,855.31
2/13/20,863.35
2/12/20,870
2/11/20,865.17
2/10/20,877.8
2/7/20,866.84
2/6/20,875.13
2/5/20,869.78
2/3/20,857.13
1/31/20,858.85
1/30/20,855.36
1/29/20,860.39
1/28/20,851.26
1/27/20,857.85
1/24/20,865.27
1/23/20,873.72
1/22/20,856.46
1/21/20,842.65
1/20/20,844.3
1/17/20,855.16
1/16/20,850.92
1/14/20,856.37
1/13/20,864.59
1/9/20,861.43
1/8/20,855.27
1/7/20,865.57
1/6/20,867.38
1/3/20,869.86
1/2/20,873.61
12/31/19,875.44
12/30/19,881.27
12/27/19,878.24
12/26/19,873.24
12/24/19,866.49
12/23/19,862.95
12/20/19,866.47
12/19/19,864.37
12/18/19,871.79
12/17/19,875.13
12/16/19,873.7
12/13/19,876.8
12/12/19,877.69
12/10/19,875.41
12/9/19,880.6
12/6/19,883.53
12/5/19,887.02
12/4/19,892.24
12/3/19,894.27
12/2/19,893.07
11/29/19,891.42
11/28/19,891.52
11/27/19,876.96
11/26/19,875.61
11/25/19,873.82
11/22/19,879.68
11/21/19,890.91
11/20/19,892.25
11/19/19,876.11
11/18/19,876.58
11/15/19,866.71
11/14/19,864.46
11/13/19,866.39
11/8/19,858.46
11/7/19,852.17
11/6/19,849.71
11/5/19,853.58
11/4/19,863.96
11/1/19,865.06
10/31/19,849.57
10/30/19,846.16
10/29/19,851.68
10/28/19,847.79
10/25/19,847.25
10/24/19,844.95
10/23/19,843.4
10/22/19,839.73
10/21/19,839.64
10/18/19,836.77
10/17/19,841.59
10/16/19,838.44
10/15/19,835.6
10/14/19,838.99
10/11/19,836.68
10/10/19,837.25
10/9/19,836.9
10/8/19,831.36
10/7/19,829.11
10/4/19,829.95
10/3/19,830.31
10/2/19,837.87
10/1/19,847.53
9/30/19,848.83
9/27/19,860.05
9/26/19,860.46
9/25/19,861.24
9/24/19,857.34
9/23/19,860.5
9/20/19,862.16
9/19/19,862.27
9/18/19,864.71
9/17/19,866.47
9/16/19,870.81
9/12/19,862.5
9/11/19,863.92
9/10/19,866.58
9/9/19,858.98
9/6/19,858.43
9/5/19,860.71
9/4/19,868.68
9/3/19,872.5
9/2/19,872.45
8/30/19,868.2
8/29/19,873.38
8/28/19,881.04
8/27/19,878.36
8/26/19,878.2
8/23/19,879.13
8/22/19,882.67
8/21/19,881.71
8/20/19,881.58
8/19/19,871.65
8/16/19,871.43
8/15/19,890.09
8/13/19,888.5
8/9/19,885.79
8/8/19,882.83
8/7/19,883.19
8/6/19,876.03
8/5/19,878.96
8/2/19,883.59
8/1/19,889.76
7/31/19,886.44
7/30/19,885.47
7/29/19,891.1
7/26/19,883.75
7/25/19,864.38
7/24/19,865.6
7/23/19,863.82
7/22/19,861.81
7/19/19,869.74
7/18/19,868.91
7/17/19,861.67
7/15/19,862.86
7/12/19,861.55
7/11/19,861.45
7/10/19,860.21
7/9/19,857.31
7/8/19,851.9
7/5/19,851.16
7/4/19,851.05
7/3/19,832.73
7/2/19,833.37
7/1/19,833.77
6/28/19,838.75
6/27/19,829.26
6/26/19,832.75
6/25/19,833.37
6/24/19,833.22
6/21/19,838.03
6/20/19,843.59
6/19/19,846.29
6/18/19,842.74
6/17/19,845.95
6/14/19,844.02
6/13/19,848.39
6/12/19,843.91
6/11/19,836.9
6/10/19,839.4
6/7/19,836.05
6/6/19,835.03
6/4/19,837.54
6/3/19,839.82
5/31/19,840.47
5/30/19,841.33
5/29/19,838.98
5/28/19,840.09
5/27/19,842.07
5/24/19,839.43
5/23/19,838.37
5/22/19,837.53
5/21/19,842.15
5/17/19,841.15
5/16/19,851.21
5/15/19,835.71
5/14/19,838.81
5/13/19,853.71
5/10/19,858.06
5/9/19,856.99
5/8/19,857.82
5/7/19,857.6
5/6/19,843.75
5/3/19,851.89
5/2/19,856.4
4/30/19,856.16
4/29/19,848.2
4/26/19,848.65
4/25/19,847.26
4/24/19,847.17
4/23/19,843.3
4/18/19,874.28
4/17/19,866.05
4/16/19,861.94
4/12/19,860.24
4/11/19,854.85
4/10/19,857.93
4/9/19,859.82
4/8/19,863.5
4/5/19,862.95
4/4/19,871.06
4/3/19,859.61
4/2/19,861.79
4/1/19,861.96
3/29/19,861
3/28/19,862.79
3/27/19,861.38
3/26/19,862.57
3/25/19,865.22
3/22/19,864.59
3/21/19,868.01
3/19/19,869.86
3/18/19,878.05
3/15/19,878.76
3/14/19,882.84
3/13/19,881.91
3/12/19,884.95
3/11/19,889.52
3/8/19,891.56
3/7/19,902.9
3/6/19,905.12
3/5/19,906.91
3/1/19,904.4
2/28/19,907.84
2/27/19,901.68
2/26/19,908.11
2/25/19,915.84
2/22/19,916.78
2/21/19,913.63
2/20/19,917.46
2/18/19,921.19
2/15/19,918.24
2/14/19,917.68
2/13/19,916.02
2/12/19,916.27
2/11/19,916.86
2/8/19,918.15
2/7/19,920.53
2/6/19,918.09
2/5/19,923.43
2/1/19,924.98
1/31/19,926.7
1/30/19,926.04
1/29/19,929.24
1/28/19,929.55
1/25/19,931.16
1/24/19,928.62
1/23/19,923.83
1/22/19,923.84
1/21/19,925.29
1/18/19,928.91
1/17/19,929.54
1/16/19,925.71
1/14/19,934.29
1/11/19,931.26
1/10/19,941.46
1/9/19,940.04
1/8/19,937.21
1/7/19,942.37
1/4/19,948.34
1/3/19,946.08
1/2/19,946.43
12/31/18,935.34
12/28/18,929.05
12/27/18,935.75
12/26/18,935.07
12/24/18,934.66
12/21/18,933.84
12/20/18,933.87
12/19/18,951.25
12/18/18,951.19
12/17/18,955.19
12/14/18,940.94
12/13/18,940.74
12/12/18,939.06
12/11/18,939.01
12/10/18,938.35
12/7/18,946.53
12/6/18,936.57
12/5/18,936.45
12/4/18,939.85
12/3/18,939.9
11/30/18,938.74
11/29/18,933.91
11/28/18,936.11
11/27/18,933.41
11/26/18,931.86
11/23/18,930.55
11/21/18,931.17
11/19/18,933.3
11/16/18,931.88
11/15/18,937.69
11/14/18,934.78
11/13/18,937.75
11/12/18,940.9
11/9/18,941.62
11/8/18,938.67
11/7/18,947.35
11/5/18,947.29
11/2/18,948.72
11/1/18,949.77
10/31/18,935.5
10/30/18,935.22
10/29/18,935.6
10/26/18,925.69
10/25/18,924.42
10/23/18,923.94
10/22/18,926.99
10/19/18,926.68
10/18/18,926.53
10/17/18,927.19
10/16/18,931.44
10/15/18,928.6
10/12/18,934.99
10/11/18,937.66
10/10/18,941.74
10/9/18,940.9
10/8/18,945.97
10/5/18,942.3
10/4/18,938.95
10/3/18,933.96
10/2/18,935.53
10/1/18,932.94
9/28/18,940.65
9/27/18,938.98
9/26/18,939.34
9/25/18,937.16
9/21/18,947.48
9/20/18,950.24
9/19/18,956.13
9/18/18,955.47
9/17/18,956.39
9/14/18,952.91
9/13/18,955.66
9/12/18,956.52
9/11/18,963.59
9/10/18,962.16
9/7/18,967.7
9/6/18,968.2
9/5/18,973.98
9/4/18,979.64
9/3/18,973.46
8/31/18,973.36
8/30/18,969.64
8/29/18,968.2
8/28/18,966.21
8/27/18,976.66
8/24/18,976.3
8/23/18,973.78
8/21/18,972.13
8/20/18,964.41
8/17/18,959.56
8/16/18,970.56
8/15/18,961.4
8/14/18,966.67
8/13/18,963.33
8/10/18,958.34
8/9/18,958.95
8/8/18,950.49
8/7/18,949.84
8/6/18,956.73
8/3/18,950.87
8/2/18,945.27
8/1/18,945.81
7/31/18,944.9
7/30/18,935.4
7/26/18,937.49
7/25/18,934.98
7/24/18,937.71
7/23/18,931.83
7/20/18,938.1
7/19/18,936.82
7/18/18,930.9
7/17/18,931.39
7/16/18,932.57
7/13/18,932.74
7/12/18,928.13
7/11/18,922.63
7/10/18,925.74
7/9/18,922.57
7/6/18,931.6
7/5/18,941.59
7/4/18,926.43
7/3/18,928.65
7/2/18,931.38
6/29/18,940.25
6/28/18,937.16
6/26/18,936.39
6/25/18,939.11
6/22/18,939.7
6/21/18,941.45
6/20/18,934.97
6/19/18,944.18
6/18/18,949.8
6/14/18,951.28
6/13/18,952.66
6/12/18,950.13
6/11/18,944.78
6/8/18,945.54
6/7/18,942.4
6/6/18,943.88
6/5/18,943.56
6/4/18,937.39
6/1/18,936.92
5/31/18,944.7
5/30/18,942.79
5/28/18,943.25
5/25/18,940.77
5/24/18,935.94
5/23/18,937.66
5/22/18,937.69
5/21/18,938.43
5/18/18,945.66
5/17/18,945.76
5/16/18,947.48
5/15/18,937.82
5/14/18,935.1
5/11/18,936.59
5/10/18,934.54
5/9/18,934.95
5/8/18,936.41
5/4/18,940.23
5/3/18,946.84
5/2/18,942.17
5/1/18,939.9
4/27/18,940.03
4/26/18,937.58
4/25/18,939.31
4/24/18,934.07
4/23/18,936.9
4/20/18,938.81
4/19/18,938.23
4/18/18,945.59
4/17/18,942.39
4/16/18,936.87
4/12/18,935.48
4/11/18,936.01
4/10/18,932.91
4/9/18,932.85
4/6/18,932.69
4/5/18,931.93
4/4/18,929.27
4/3/18,926.44
4/2/18,931.5
3/29/18,926.78
3/28/18,923.41
3/27/18,925.67
3/26/18,933.54
3/23/18,934
3/22/18,936.63
3/21/18,928.32
3/20/18,928.27
3/19/18,932.72
3/16/18,932.92
3/15/18,933.21
3/14/18,938.52
3/13/18,951.33
3/12/18,952.82
3/9/18,952.13
3/8/18,948.91
3/7/18,948.59
3/6/18,952.63
3/5/18,954.11
3/2/18,961.46
2/28/18,961.41
2/27/18,964.1
2/26/18,971.9
2/23/18,972.18
2/22/18,971.07
2/21/18,982.36
2/20/18,980.11
2/19/18,978.6
2/16/18,971.51
2/15/18,971.84
2/14/18,972.79
2/12/18,977.26
2/9/18,977.79
2/8/18,968.01
2/7/18,958.81
2/6/18,958.54
2/2/18,958.81
2/1/18,946.64
1/30/18,941.06
1/29/18,944.14
1/26/18,938.34
1/25/18,939.61
1/24/18,939.86
1/23/18,927.45
1/22/18,932.17
1/19/18,932.36
1/18/18,931.98
1/17/18,934.12
1/16/18,932
1/12/18,936.02
1/11/18,935.81
1/10/18,937.26
1/9/18,946.57
1/8/18,945.86
1/5/18,940.29
1/4/18,934.1
1/3/18,936.6
1/2/18,930.71
12/29/17,919.07
12/28/17,918.04
12/27/17,918.29
12/26/17,916.8
12/22/17,914.98
12/21/17,915.34
12/20/17,914.1
12/19/17,915.17
12/18/17,914.33
12/15/17,913.5
12/14/17,915
12/13/17,909.24
12/12/17,904.24
12/11/17,903.13
12/8/17,897.42
12/7/17,899.39
12/6/17,901.64
12/5/17,903.51
12/4/17,904.78
11/30/17,903.53
11/29/17,901.28
11/28/17,901.11
11/27/17,904.08
11/24/17,896.78
11/23/17,906.94
11/22/17,911.92
