Traded Date,Value
9/23/22,3203.01
9/22/22,3231.22
9/21/22,3199.94
9/20/22,3185.59
9/19/22,3217.74
9/16/22,3237.32
9/15/22,3252.23
9/14/22,3179.79
9/13/22,3133.15
9/12/22,3156.64
9/9/22,3131.29
9/8/22,3069.03
9/7/22,3017.97
9/6/22,2998.19
9/5/22,3030.55
9/2/22,3009.61
9/1/22,3005.32
8/31/22,2928.97
8/30/22,2862.75
8/29/22,2830.67
8/26/22,2863.75
8/25/22,2866.23
8/24/22,2944.5
8/23/22,2989.78
8/22/22,3007.7
8/19/22,2963.95
8/18/22,2962.33
8/17/22,2980.67
8/16/22,3037.59
8/15/22,3097.3
8/12/22,3072.01
8/10/22,2928.96
8/9/22,2803.88
8/8/22,2794.15
8/5/22,2728.14
8/4/22,2677.67
8/3/22,2586.05
8/2/22,2501.8
8/1/22,2445.09
7/29/22,2448.36
7/28/22,2429.88
7/27/22,2409.12
7/26/22,2418.71
7/25/22,2434.28
7/22/22,2461.98
7/21/22,2477.67
7/20/22,2477.81
7/19/22,2459.45
7/18/22,2423.08
7/15/22,2400.17
7/14/22,2337.22
7/12/22,2365.22
7/11/22,2337.67
7/8/22,2244.83
7/7/22,2228.99
7/6/22,2247.04
7/5/22,2293.24
7/4/22,2345.08
7/1/22,2380.26
6/30/22,2334.36
6/29/22,2350.28
6/28/22,2336.44
6/27/22,2470.19
6/24/22,2470.19
6/23/22,2431.44
6/22/22,2409.81
6/21/22,2408.2
6/20/22,2391.41
6/17/22,2400.57
6/16/22,2463.09
6/15/22,2485.21
6/13/22,2545.75
6/10/22,2560.57
6/9/22,2567.74
6/8/22,2529.09
6/7/22,2454.48
6/6/22,2539.06
6/3/22,2647.67
6/2/22,2671.72
6/1/22,2655.38
5/31/22,2679.33
5/30/22,2719.08
5/27/22,2733.04
5/26/22,2744.54
5/25/22,2780.03
5/24/22,2816.45
5/23/22,2844.97
5/20/22,2750.91
5/19/22,2703.7
5/18/22,2795.53
5/17/22,2809.81
5/13/22,2662.31
5/12/22,2530.17
5/9/22,2436.87
5/6/22,2401.21
5/5/22,2479.51
5/4/22,2510.99
4/29/22,2509.24
4/28/22,2503.73
4/27/22,2356.71
4/26/22,2125.96
4/25/22,2355.54
4/8/22,2623.9
4/7/22,2668.37
4/6/22,2797.52
4/5/22,2872.26
4/4/22,2684.82
4/1/22,2830.93
3/31/22,3031.16
3/30/22,3196.19
3/29/22,3338.03
3/28/22,3505.15
3/25/22,3639.12
3/24/22,3611.71
3/23/22,3593.95
3/22/22,3593.31
3/21/22,3617.86
3/18/22,3588.11
3/16/22,3524.06
3/15/22,3514.83
3/14/22,3616.78
3/11/22,3655.18
3/10/22,3731.14
3/9/22,3438.25
3/8/22,3586.93
3/7/22,3702.6
3/4/22,3819.44
3/3/22,3765
3/2/22,3860.24
2/28/22,3936.81
2/25/22,3742.33
2/24/22,3584.58
2/23/22,3791.57
2/22/22,3936.96
2/21/22,3932.78
2/18/22,4140.65
2/17/22,4224.63
2/15/22,4217.23
2/14/22,4235.35
2/11/22,4219.12
2/10/22,4114.71
2/9/22,4052.58
2/8/22,4165.6
2/7/22,4277.12
2/3/22,4333.76
2/2/22,4221.16
2/1/22,4344.42
1/31/22,4397.57
1/28/22,4380.55
1/27/22,4400.91
1/26/22,4478.34
1/25/22,4534.94
1/24/22,4627.04
1/21/22,4604.99
1/20/22,4604.8
1/19/22,4623.95
1/18/22,4618.26
1/13/22,4554.94
1/12/22,4490.83
1/11/22,4518.94
1/10/22,4544.43
1/7/22,4554.99
1/6/22,4515.09
1/5/22,4480.15
1/4/22,4377.06
1/3/22,4343.35
12/31/21,4233.25
12/30/21,4209.99
12/29/21,4201.55
12/28/21,4202.64
12/27/21,4217.43
12/24/21,4253.83
12/23/21,4249.58
12/22/21,4219.52
12/21/21,4172.68
12/20/21,4190.37
12/17/21,4253.67
12/16/21,4212.29
12/15/21,4233.03
12/14/21,4248.54
12/13/21,4193.28
12/10/21,4074.63
12/9/21,3985.89
12/8/21,3959.84
12/7/21,3964.42
12/6/21,3947
12/3/21,3884.57
12/2/21,3912.88
12/1/21,3905.65
11/30/21,3875.96
11/29/21,3829.65
11/26/21,3822.61
11/25/21,3767.41
11/24/21,3751.06
11/23/21,3747.53
11/22/21,3698.12
11/19/21,3674.58
11/17/21,3652.66
11/16/21,3606.85
11/15/21,3598.38
11/12/21,3615.95
11/11/21,3625.37
11/10/21,3632.4
11/9/21,3604.06
11/8/21,3649.94
11/5/21,3635.2
11/3/21,3656.6
11/2/21,3668.56
11/1/21,3678.35
10/29/21,3708.52
10/28/21,3687.56
10/27/21,3698.72
10/26/21,3659.73
10/25/21,3644.73
10/22/21,3605.72
10/21/21,3572.7
10/18/21,3553.45
10/15/21,3546.61
10/14/21,3547.1
10/13/21,3506.91
10/12/21,3569.39
10/11/21,3570.08
10/8/21,3613.14
10/7/21,3619.47
10/6/21,3602.46
10/5/21,3539.74
10/4/21,3540.24
10/1/21,3539.55
9/30/21,3534.82
9/29/21,3504.14
9/28/21,3444.06
9/27/21,3416.12
9/24/21,3347.81
9/23/21,3313.42
9/22/21,3283.5
9/21/21,3266.79
9/17/21,3291.87
9/16/21,3309.99
9/15/21,3332.26
9/14/21,3256.32
9/13/21,3204.07
9/10/21,3335.51
