Traded Date,Value
8/25/16,974.48
8/24/16,976.37
8/23/16,974.53
8/22/16,973.15
8/19/16,971.15
8/18/16,966.42
8/16/16,963.22
8/15/16,965.15
8/12/16,962.4
8/11/16,961.11
8/10/16,962.38
8/9/16,961.2
8/8/16,961.06
8/5/16,962.59
8/4/16,955.65
8/3/16,963.4
