Traded Date,Value
4/24/23,381.43
4/21/23,380.35
4/20/23,386.88
4/19/23,386.09
4/18/23,385.97
4/17/23,390.09
4/12/23,390.56
4/11/23,388.28
4/10/23,387.03
4/6/23,385.8
4/4/23,387.89
4/3/23,387.27
3/31/23,391.56
3/30/23,384.53
3/29/23,388.46
3/28/23,392.24
3/27/23,389.75
3/24/23,397.37
3/23/23,386.18
3/22/23,383.58
3/21/23,382.57
3/20/23,385.29
3/17/23,380.98
3/16/23,373.99
3/15/23,375.25
3/14/23,380.62
3/13/23,379.11
3/10/23,376.83
3/9/23,381.98
3/8/23,381.81
3/7/23,383.54
3/3/23,379.72
3/2/23,382.3
3/1/23,369.86
2/28/23,362.15
2/27/23,360.78
2/24/23,359.73
2/23/23,359.09
2/22/23,357.33
2/21/23,357.15
2/20/23,357.96
2/17/23,357.41
2/16/23,359.01
2/15/23,347.85
2/14/23,348.45
2/13/23,351.37
2/10/23,355.54
2/9/23,359.36
2/8/23,350.66
2/7/23,355.05
2/6/23,358.34
2/3/23,359.31
2/2/23,355.65
2/1/23,351.96
1/31/23,355.02
1/30/23,352.03
1/27/23,356.83
1/26/23,356.84
1/25/23,354.99
1/24/23,354.24
1/23/23,356.24
1/20/23,351.84
1/19/23,345.06
1/18/23,348.23
1/17/23,346.6
1/13/23,348.17
1/12/23,358.54
1/11/23,355.17
1/10/23,352.88
1/9/23,353.85
1/5/23,352.67
1/4/23,351.34
1/3/23,352.33
1/2/23,353.18
12/30/22,354.69
12/29/22,354.88
12/28/22,354.6
12/27/22,359.7
12/23/22,358.44
12/22/22,354.91
12/21/22,356.31
12/20/22,360.4
12/19/22,365.76
12/16/22,370.14
12/15/22,374.96
12/14/22,374.73
12/13/22,374.2
12/12/22,375.72
12/9/22,379.14
12/8/22,378.36
12/6/22,388.28
12/5/22,388.43
12/2/22,380.12
12/1/22,379.59
11/30/22,371.24
11/29/22,359.9
11/28/22,364.16
11/25/22,363.96
11/24/22,360.45
11/23/22,363.3
11/22/22,354.95
11/21/22,352.68
11/18/22,354.04
11/17/22,363.7
11/16/22,365.33
11/15/22,375.12
11/14/22,372.87
11/11/22,373.89
11/10/22,368.7
11/9/22,370.2
11/8/22,365.74
11/4/22,374.15
11/3/22,368.13
11/2/22,372.42
11/1/22,368.89
10/31/22,373.39
10/28/22,375.89
10/27/22,380.17
10/26/22,373.2
10/25/22,368.96
10/21/22,378.86
10/20/22,377.79
10/19/22,383.05
10/18/22,380.16
10/17/22,381.06
10/14/22,385.35
10/13/22,389.24
10/12/22,387.52
10/11/22,374.8
10/7/22,383.07
10/6/22,384.19
10/5/22,395.8
10/4/22,392.24
10/3/22,406
9/30/22,415.7
9/29/22,416.81
9/28/22,418.87
9/27/22,414.6
9/26/22,418.53
9/23/22,415.94
9/22/22,427.38
9/21/22,431.48
9/20/22,429.54
9/19/22,437.9
9/16/22,442.14
9/15/22,441.15
9/14/22,431.01
9/13/22,404.65
9/12/22,401.97
9/9/22,401.29
9/8/22,398.36
9/7/22,397.09
9/6/22,397.58
9/5/22,400.02
9/2/22,396.11
9/1/22,408.09
8/31/22,404.25
8/30/22,396.49
8/29/22,384.41
8/26/22,372.47
8/25/22,360.14
8/24/22,365.59
8/23/22,375.49
8/22/22,378.35
8/19/22,367.65
8/18/22,336.88
8/17/22,334.14
8/16/22,327.89
8/15/22,323.22
8/12/22,320.05
8/10/22,312.26
8/9/22,305.8
8/8/22,303.14
8/5/22,310.4
8/4/22,304.01
8/3/22,291.71
8/2/22,300.33
8/1/22,285.04
7/29/22,269.55
7/28/22,270.11
7/27/22,264.5
7/26/22,269.68
7/25/22,270.43
7/22/22,278.25
7/21/22,263.52
7/20/22,260.01
7/19/22,254.84
7/18/22,248.45
7/15/22,244.48
7/14/22,246.13
7/12/22,244.06
7/11/22,245.33
7/8/22,242.03
7/7/22,241.45
7/6/22,235.15
7/5/22,241.14
7/4/22,245.36
7/1/22,247.42
6/30/22,245.23
6/29/22,248.58
6/28/22,248.54
6/27/22,252
6/24/22,256.09
6/23/22,252.29
6/22/22,247.67
6/21/22,246.02
6/20/22,250.17
6/17/22,255.27
6/16/22,263.5
6/15/22,265.46
6/13/22,262.26
6/10/22,264.36
6/9/22,266.46
6/8/22,260.37
6/7/22,260.84
6/6/22,260.54
6/3/22,269.11
6/2/22,273.43
6/1/22,267.97
5/31/22,267.69
5/30/22,274.28
5/27/22,274.04
5/26/22,277.58
5/25/22,277.32
5/24/22,284
5/23/22,280.25
5/20/22,277.08
5/19/22,272.27
5/18/22,282.7
5/17/22,289.69
5/13/22,278.39
5/12/22,265.7
5/9/22,259.18
5/6/22,254.42
5/5/22,257.27
5/4/22,263.25
4/29/22,266.01
4/28/22,256.46
4/27/22,253.79
4/26/22,246.97
4/25/22,259.13
4/8/22,275.17
4/7/22,274.86
4/6/22,287.94
4/5/22,287.88
4/4/22,277.51
4/1/22,291.76
3/31/22,291.78
3/30/22,303.09
3/29/22,313.26
3/28/22,320.52
3/25/22,328.51
3/24/22,325.92
3/23/22,325.72
3/22/22,326.24
3/21/22,325.99
3/18/22,327.6
3/16/22,325.63
3/15/22,329.8
3/14/22,331.39
3/11/22,334.66
3/10/22,337.81
3/9/22,319.6
3/8/22,319.4
3/7/22,335.86
3/4/22,352.07
3/3/22,350.93
3/2/22,356.26
2/28/22,367.68
2/25/22,360.33
2/24/22,346.34
2/23/22,359.28
2/22/22,368.81
2/21/22,367.03
2/18/22,378
2/17/22,389.45
2/15/22,389.38
2/14/22,391.02
2/11/22,387.84
2/10/22,380.89
2/9/22,377.37
2/8/22,383.15
2/7/22,383.48
2/3/22,388.98
2/2/22,388.67
2/1/22,395.02
1/31/22,394.67
1/28/22,387.47
1/27/22,395.18
1/26/22,400.55
1/25/22,404.79
1/24/22,414.82
1/21/22,416.16
1/20/22,420.15
1/19/22,414.13
1/18/22,410.39
1/13/22,394.71
1/12/22,391.73
1/11/22,388.6
1/10/22,391.57
1/7/22,387.82
1/6/22,386.27
1/5/22,387.91
1/4/22,381.7
1/3/22,383.39
12/31/21,384.03
12/30/21,382.91
12/29/21,351.32
12/28/21,346.96
12/27/21,347.79
12/24/21,344.27
12/23/21,340.75
12/22/21,343.25
12/21/21,337.39
12/20/21,347.11
12/17/21,347.44
12/16/21,350.37
12/15/21,347.72
12/14/21,345.87
12/13/21,350.02
12/10/21,352.5
12/9/21,355.76
12/8/21,345.72
12/7/21,337.23
12/6/21,335.22
12/3/21,335.53
12/2/21,342.03
12/1/21,336.87
11/30/21,344.12
11/29/21,345.73
11/26/21,357.63
11/25/21,361.35
11/24/21,359.55
11/23/21,359.15
11/22/21,362.42
11/19/21,367.18
11/17/21,367.51
11/16/21,367.51
11/15/21,373.04
11/12/21,376.35
11/11/21,380.67
11/10/21,383.99
11/9/21,367.4
11/8/21,372.92
11/5/21,366.95
11/3/21,370.42
11/2/21,371.32
11/1/21,372.47
10/29/21,383.13
10/28/21,377.35
10/27/21,363.29
10/26/21,367.6
10/25/21,361.7
10/22/21,362.36
10/21/21,361.66
10/18/21,366.98
10/15/21,369.76
10/14/21,371.23
10/13/21,366.63
10/12/21,374.46
10/11/21,377.94
10/8/21,383.11
10/7/21,376.67
10/6/21,387.14
10/5/21,385.27
10/4/21,362.34
10/1/21,357.88
9/30/21,350.92
9/29/21,338.75
9/28/21,323.73
9/27/21,321.73
9/24/21,323.92
9/23/21,317.02
9/22/21,323.72
9/21/21,332.95
9/17/21,302.39
9/16/21,306.6
9/15/21,313.46
9/14/21,298.12
9/13/21,282.86
9/10/21,286.36
9/9/21,287.71
9/8/21,277.47
9/7/21,282.6
9/6/21,285.51
9/3/21,284.07
9/2/21,279.3
9/1/21,277.76
8/31/21,276.48
8/30/21,273.36
8/27/21,279.21
8/26/21,285.99
8/25/21,276.57
8/24/21,262.69
8/23/21,259.63
8/20/21,261.69
8/19/21,265.46
8/18/21,264.89
8/17/21,260.91
8/16/21,263.2
8/13/21,264.21
8/12/21,268.5
8/11/21,272.32
8/10/21,270.36
8/9/21,274.07
8/6/21,272.91
8/5/21,270.48
8/4/21,280.27
8/3/21,279.2
8/2/21,285.91
7/30/21,287.88
7/29/21,284.02
7/28/21,280.4
7/27/21,277.18
7/26/21,276.79
7/22/21,275.51
7/20/21,276.82
7/19/21,277.42
7/16/21,282.58
7/15/21,287.78
7/14/21,272.06
7/13/21,263.79
7/12/21,258.8
7/9/21,247.98
7/8/21,243.47
7/7/21,245.09
7/6/21,239.55
7/5/21,239.02
7/2/21,239.45
7/1/21,239.42
6/30/21,238.57
6/29/21,240.12
6/28/21,242.14
6/25/21,243.56
6/23/21,240.54
6/22/21,241.82
6/21/21,241.13
6/18/21,240.01
6/17/21,238.52
6/16/21,237.68
6/15/21,238.99
6/14/21,236.55
6/11/21,239.08
6/10/21,238.08
6/9/21,237.11
6/8/21,236.87
6/7/21,238.34
6/4/21,237.92
6/3/21,237.42
6/2/21,235.34
6/1/21,235.57
5/31/21,232.18
5/28/21,230.64
5/25/21,230.37
5/24/21,229.57
5/21/21,230.14
5/20/21,230.46
5/19/21,231.5
5/18/21,232.88
5/17/21,231.03
5/13/21,229.32
5/12/21,228.93
5/11/21,228.17
5/10/21,228.42
5/7/21,230.9
5/6/21,229.95
5/5/21,231.09
5/4/21,229.73
5/3/21,231.73
4/30/21,232.61
4/29/21,238.65
4/28/21,234.79
4/27/21,233.68
4/23/21,236.05
4/22/21,239.58
4/21/21,244.09
4/20/21,243.28
4/19/21,245.9
4/16/21,247.32
4/15/21,245.91
4/12/21,242.89
4/9/21,244.67
4/8/21,244.23
4/7/21,244.42
4/6/21,241
4/5/21,239.92
4/1/21,240.15
3/31/21,239.56
3/30/21,239.88
3/29/21,239.76
3/26/21,236.93
3/25/21,239.16
3/24/21,236.69
3/23/21,231.98
3/22/21,233.3
3/19/21,230.67
3/18/21,232.17
3/17/21,236.24
3/16/21,237.12
3/15/21,239.52
3/12/21,245.9
3/10/21,245.45
3/9/21,247.27
3/8/21,242.42
3/5/21,240.82
3/4/21,243.67
3/3/21,244.25
3/2/21,249.23
3/1/21,251.06
2/25/21,250.61
2/24/21,250.02
2/23/21,251.45
2/22/21,255.94
2/19/21,263.85
2/18/21,254.14
2/17/21,251.61
2/16/21,254.21
2/15/21,260.54
2/12/21,260.81
2/11/21,255.87
2/10/21,259.47
2/9/21,264.56
2/8/21,267.36
2/5/21,270.05
2/3/21,267.97
2/2/21,264.73
2/1/21,273.87
1/29/21,275.86
1/27/21,281.96
1/26/21,283.6
1/25/21,288.47
1/22/21,291.42
1/21/21,285.59
1/20/21,281.92
1/19/21,280.33
1/18/21,284.84
1/15/21,278.21
1/13/21,275.18
1/12/21,277.18
1/11/21,276.19
1/8/21,275.92
1/7/21,278.67
1/6/21,279.31
1/5/21,278.34
1/4/21,277.11
12/31/20,277.03
12/30/20,277.83
12/28/20,276.4
12/24/20,276.44
12/23/20,274.11
12/22/20,276.14
12/21/20,277.9
12/18/20,277.49
12/17/20,280.32
12/16/20,280.08
12/15/20,279.22
12/14/20,282.57
12/11/20,277.47
12/10/20,280.59
12/9/20,282.28
12/8/20,285.03
12/7/20,289.12
12/4/20,269.05
12/3/20,258.5
12/2/20,257.58
12/1/20,256.2
11/30/20,242.47
11/27/20,237.4
11/26/20,233.59
11/25/20,233.51
11/24/20,231.3
11/23/20,227.38
11/20/20,227.82
11/19/20,227.71
11/18/20,229.08
11/17/20,231.08
11/16/20,228.84
11/13/20,228.37
11/12/20,230.9
11/11/20,231.92
11/10/20,239.44
11/9/20,219.56
11/6/20,225.31
11/5/20,225.41
11/4/20,221.84
11/3/20,220.95
11/2/20,217.76
10/29/20,217.97
10/28/20,213.37
10/27/20,215.64
10/26/20,216.33
10/23/20,219.43
10/22/20,222.95
10/21/20,215.03
10/20/20,223.13
10/19/20,223.04
10/16/20,225.91
10/15/20,223.3
10/14/20,227.79
10/13/20,225.69
10/12/20,226.48
10/9/20,227.09
10/8/20,219.56
10/7/20,214.96
10/6/20,213.46
10/5/20,219.3
10/2/20,236.6
9/30/20,235.31
9/29/20,232.27
9/28/20,236.94
9/25/20,233.18
9/24/20,231.26
9/23/20,228.96
9/22/20,230.32
9/21/20,229.79
9/18/20,225.58
9/17/20,225.12
9/16/20,223.43
9/15/20,224.67
9/14/20,221.2
9/11/20,219.97
9/10/20,219.66
9/9/20,218.1
9/8/20,219.55
9/7/20,219.93
9/4/20,220.03
9/3/20,221.12
9/2/20,220.97
8/31/20,217.06
8/28/20,220.61
8/27/20,220.52
8/26/20,220.35
8/25/20,219.53
8/24/20,217.53
8/21/20,220.84
8/20/20,221.07
8/19/20,219.77
8/18/20,219.69
8/17/20,219.6
8/14/20,219.69
8/13/20,221.37
8/12/20,222.92
8/11/20,226.07
8/10/20,217.39
8/7/20,216.69
8/6/20,216.37
8/5/20,210.91
8/4/20,215.71
7/31/20,215.55
7/30/20,213.49
7/29/20,215.3
7/28/20,215.43
7/27/20,214.98
7/24/20,210.47
7/23/20,210.17
7/22/20,207.38
7/21/20,209.91
7/20/20,211.37
7/17/20,205.3
7/16/20,201.71
7/15/20,198.62
7/14/20,200.47
7/13/20,194.89
7/10/20,204.25
7/9/20,211.9
7/8/20,212.69
7/7/20,208.41
7/6/20,209.73
7/3/20,208.44
7/2/20,215.27
7/1/20,213.06
6/30/20,210.46
6/29/20,209.7
6/26/20,212.62
6/25/20,210
6/24/20,212.13
6/23/20,210.88
6/22/20,208.15
6/19/20,206.48
6/18/20,205.03
6/17/20,202.59
6/16/20,200.06
6/15/20,198.63
6/12/20,197.65
6/11/20,199.2
6/10/20,198.38
6/9/20,201.41
6/8/20,191.16
6/4/20,186.25
6/3/20,188.01
6/2/20,189.37
6/1/20,191.32
5/29/20,193.63
5/28/20,196.75
5/27/20,193.04
5/26/20,191.92
5/22/20,192.57
5/21/20,188.52
5/20/20,185.79
5/19/20,186.83
5/18/20,184.41
5/15/20,181.29
5/14/20,180.26
5/13/20,174.89
5/12/20,164.89
5/11/20,172.04
3/20/20,188.69
3/13/20,193.9
3/12/20,198.06
3/11/20,218.17
3/10/20,203.84
3/6/20,210.91
3/5/20,216.52
3/4/20,225.02
3/3/20,230.57
3/2/20,226.26
2/28/20,228.24
2/27/20,231.62
2/26/20,229.63
2/25/20,234.01
2/24/20,236.61
2/20/20,239.3
2/19/20,243.36
2/18/20,238.42
2/17/20,234.74
2/14/20,238.87
2/13/20,243.82
2/12/20,242.23
2/11/20,246.51
2/10/20,251.34
2/7/20,251.46
2/6/20,252.82
2/5/20,252.24
2/3/20,249.59
1/31/20,251.88
1/30/20,253.34
1/29/20,255.37
1/28/20,254.45
1/27/20,256.25
1/24/20,263.4
1/23/20,264.09
1/22/20,262.32
1/21/20,257.05
1/20/20,257.36
1/17/20,254.16
1/16/20,256.79
1/14/20,259.81
1/13/20,264.78
1/9/20,264.2
1/8/20,260.05
1/7/20,265.73
1/6/20,268.05
1/3/20,271.95
1/2/20,273.29
12/31/19,274.26
12/30/19,274.04
12/27/19,273.84
12/26/19,273.37
12/24/19,272.32
12/23/19,275.6
12/20/19,275.91
12/19/19,274.75
12/18/19,274.5
12/17/19,276.55
12/16/19,275.82
12/13/19,278.68
12/12/19,279.07
12/10/19,275.93
12/9/19,277.74
12/6/19,279.23
12/5/19,281.13
12/4/19,284.96
12/3/19,287.19
12/2/19,289.58
11/29/19,278.47
11/28/19,276.05
11/27/19,275.18
11/26/19,272.43
11/25/19,273.09
11/22/19,275
11/21/19,274.78
11/20/19,278.28
11/19/19,280.86
11/18/19,282.23
11/15/19,270.87
11/14/19,265.77
11/13/19,266.57
11/8/19,264.07
11/7/19,262.02
11/6/19,262.9
11/5/19,265.76
11/4/19,267.15
11/1/19,269.37
10/31/19,267.95
10/30/19,269.04
10/29/19,269.5
10/28/19,270.58
10/25/19,270.81
10/24/19,271.03
10/23/19,262.61
10/22/19,263.12
10/21/19,258.75
10/18/19,259.03
10/17/19,261.78
10/16/19,262.13
10/15/19,264.62
10/14/19,264.9
10/11/19,259.27
10/10/19,253.99
10/9/19,253.03
10/8/19,248.37
10/7/19,243.92
10/4/19,240.85
10/3/19,240.76
10/2/19,240.67
10/1/19,241.07
9/30/19,242.68
9/27/19,243.08
9/26/19,243.42
9/25/19,241.97
9/24/19,240.94
9/23/19,244.64
9/20/19,247.06
9/19/19,249.34
9/18/19,246.13
9/17/19,245.44
9/16/19,245.49
9/12/19,244.47
9/11/19,242.73
9/10/19,239.81
9/9/19,237.26
9/6/19,228.41
9/5/19,233.49
9/4/19,234.85
9/3/19,234.58
9/2/19,232.18
8/30/19,233.43
8/29/19,233.2
8/28/19,232.66
8/27/19,234.59
8/26/19,233.37
8/23/19,232.96
8/22/19,235.1
8/21/19,233.54
8/20/19,234.28
8/19/19,235.06
8/16/19,240.55
8/15/19,235.63
8/13/19,238.64
8/9/19,235.14
8/8/19,234.29
8/7/19,235.29
8/6/19,235.11
8/5/19,236.06
8/2/19,233.63
8/1/19,232.92
7/31/19,235.72
7/30/19,235.37
7/29/19,238.12
7/26/19,237.91
7/25/19,234.09
7/24/19,231.71
7/23/19,225.55
7/22/19,232.1
7/19/19,233.5
7/18/19,233.52
7/17/19,228.27
7/15/19,226.09
7/12/19,227.64
7/11/19,227.73
7/10/19,227.49
7/9/19,228.59
7/8/19,226.79
7/5/19,225.41
7/4/19,229.06
7/3/19,222.3
7/2/19,217.84
7/1/19,215.33
6/28/19,214.18
6/27/19,213.58
6/26/19,213.58
6/25/19,210.82
6/24/19,211.83
6/21/19,211.46
6/20/19,210.35
6/19/19,209.85
6/18/19,207.21
6/17/19,209.82
6/14/19,208.92
6/13/19,206.63
6/12/19,207.65
6/11/19,205.33
6/10/19,204.32
6/7/19,203.17
6/6/19,202.65
6/4/19,203.66
6/3/19,203.91
5/31/19,206.04
5/30/19,204.01
5/29/19,204.11
5/28/19,201.6
5/27/19,203.48
5/24/19,203.78
5/23/19,207.54
5/22/19,205.04
5/21/19,208.61
5/17/19,206.55
5/16/19,206.52
5/15/19,200.83
5/14/19,203.18
5/13/19,207.04
5/10/19,209.6
5/9/19,210.63
5/8/19,213.15
5/7/19,214.15
5/6/19,215.85
5/3/19,216.37
5/2/19,216.97
4/30/19,224.67
4/29/19,222.91
4/26/19,222.91
4/25/19,225.42
4/24/19,226.78
4/23/19,224.41
4/18/19,240.79
4/17/19,241.06
4/16/19,240.12
4/12/19,239.75
4/11/19,240.25
4/10/19,240.54
4/9/19,241.26
4/8/19,243.93
4/5/19,243.67
4/4/19,244.61
4/3/19,242.7
4/2/19,238.01
4/1/19,236.14
3/29/19,235.66
3/28/19,231.99
3/27/19,229.08
3/26/19,229.65
3/25/19,231.53
3/22/19,230.11
3/21/19,231.56
3/19/19,233.96
3/18/19,233.61
3/15/19,232.01
3/14/19,232.92
3/13/19,231.37
3/12/19,232.7
3/11/19,235.47
3/8/19,235.04
3/7/19,237.23
3/6/19,237.04
3/5/19,238.33
3/1/19,239.55
2/28/19,243.47
2/27/19,239.53
2/26/19,239.3
2/25/19,240.28
2/22/19,239.72
2/21/19,240.56
2/20/19,243.11
2/18/19,246.36
2/15/19,246.89
2/14/19,248.48
2/13/19,246.73
2/12/19,247.59
2/11/19,247.48
2/8/19,248.21
2/7/19,249.08
2/6/19,248.32
2/5/19,252.1
2/1/19,252.06
1/31/19,251.01
1/30/19,251.06
1/29/19,255.76
1/28/19,252.98
1/25/19,254.54
1/24/19,250.9
1/23/19,250.49
1/22/19,250.74
1/21/19,251.95
1/18/19,259.1
1/17/19,258.89
1/16/19,255.65
1/14/19,255.55
1/11/19,252.69
1/10/19,253.58
1/9/19,252.99
1/8/19,252.63
1/7/19,254.43
1/4/19,255.14
1/3/19,256.55
1/2/19,253.78
12/31/18,253.5
12/28/18,248.67
12/27/18,248.34
12/26/18,248.1
12/24/18,247.12
12/21/18,246.99
12/20/18,247.52
12/19/18,247.65
12/18/18,247.19
12/17/18,247.15
12/14/18,249.26
12/13/18,250.09
12/12/18,246.27
12/11/18,246.46
12/10/18,247.39
12/7/18,249.3
12/6/18,249.39
12/5/18,247.59
12/4/18,249.98
12/3/18,252.09
11/30/18,254.88
11/29/18,252.16
11/28/18,247.39
11/27/18,244.47
11/26/18,243.75
11/23/18,243.75
11/21/18,244.44
11/19/18,245.19
11/16/18,246.98
11/15/18,247.47
11/14/18,246.88
11/13/18,247.03
11/12/18,246.11
11/9/18,247.99
11/8/18,248.28
11/7/18,252.64
11/5/18,255.6
11/2/18,257.23
11/1/18,260.22
10/31/18,254.61
10/30/18,256.59
10/29/18,253
10/26/18,247.59
10/25/18,244.5
10/23/18,243.65
10/22/18,242.36
10/19/18,244.33
10/18/18,243.75
10/17/18,246.14
10/16/18,243.75
10/15/18,242.89
10/12/18,243.7
10/11/18,244.89
10/10/18,244.11
10/9/18,253.19
10/8/18,253.17
10/5/18,250.41
10/4/18,247.34
10/3/18,246.14
10/2/18,246.81
10/1/18,246.02
9/28/18,248.03
9/27/18,249.55
9/26/18,250.05
9/25/18,248.45
9/21/18,250.1
9/20/18,248.45
9/19/18,250.95
9/18/18,250.27
9/17/18,252.62
9/14/18,254.76
9/13/18,256.14
9/12/18,257.96
9/11/18,260.28
9/10/18,259.92
9/7/18,261.26
9/6/18,259.66
9/5/18,260.9
9/4/18,261.73
9/3/18,258.83
8/31/18,254.7
8/30/18,248.34
8/29/18,245.04
8/28/18,246.18
8/27/18,245.41
8/24/18,247.9
8/23/18,247.67
8/21/18,245.24
8/20/18,244.97
8/17/18,246.04
8/16/18,252.25
8/15/18,252.94
8/14/18,252.6
8/13/18,253.1
8/10/18,256.38
8/9/18,258.38
8/8/18,255.38
8/7/18,262.78
8/6/18,262.05
8/3/18,265.12
8/2/18,266.67
8/1/18,267.71
7/31/18,267.26
7/30/18,267.77
7/26/18,268.71
7/25/18,265
7/24/18,267.06
7/23/18,267.82
7/20/18,267.2
7/19/18,266.25
7/18/18,268.52
7/17/18,271.4
7/16/18,267.16
7/13/18,269.4
7/12/18,271.61
7/11/18,270.61
7/10/18,269
7/9/18,270.52
7/6/18,270.47
7/5/18,270.28
7/4/18,267.66
7/3/18,269.47
7/2/18,271.17
6/29/18,275.04
6/28/18,274.52
6/26/18,274.08
6/25/18,274.42
6/22/18,275.05
6/21/18,274.13
6/20/18,272.64
6/19/18,276.56
6/18/18,279.37
6/14/18,278.6
6/13/18,279.64
6/12/18,279.56
6/11/18,278.42
6/8/18,278.92
6/7/18,279.19
6/6/18,280.91
6/5/18,281.7
6/4/18,279.02
6/1/18,280.53
5/31/18,281.33
5/30/18,282.81
5/28/18,283.57
5/25/18,287.16
5/24/18,290.24
5/23/18,289.37
5/22/18,288.38
5/21/18,288.06
5/18/18,287.88
5/17/18,288.24
5/16/18,289.1
5/15/18,289.58
5/14/18,290.62
5/11/18,292.38
5/10/18,292.71
5/9/18,293
5/8/18,293.45
5/4/18,294.81
5/3/18,297.89
5/2/18,299.52
5/1/18,301.37
4/27/18,300.51
4/26/18,305.67
4/25/18,306.18
4/24/18,307.1
4/23/18,307.71
4/20/18,308.84
4/19/18,307.74
4/18/18,306.94
4/17/18,307.48
4/16/18,307.18
4/12/18,305.87
4/11/18,303.33
4/10/18,303.61
4/9/18,301.96
4/6/18,302.52
4/5/18,302.59
4/4/18,302.86
4/3/18,301.72
4/2/18,298.19
3/29/18,300.02
3/28/18,298.81
3/27/18,303.3
3/26/18,304.24
3/23/18,304.01
3/22/18,305.11
3/21/18,303.14
3/20/18,305.73
3/19/18,308.76
3/16/18,310.75
3/15/18,309
3/14/18,310.22
3/13/18,309.8
3/12/18,302.87
3/9/18,299.31
3/8/18,297.86
3/7/18,296.7
3/6/18,296.18
3/5/18,296.18
3/2/18,294.82
2/28/18,298.77
2/27/18,296.54
2/26/18,293.03
2/23/18,294.7
2/22/18,295.19
2/21/18,297.06
2/20/18,293.39
2/19/18,294.4
2/16/18,297.56
2/15/18,295.98
2/14/18,295.45
2/12/18,294.64
2/9/18,296.27
2/8/18,294.88
2/7/18,293.31
2/6/18,294.98
2/2/18,293.6
2/1/18,294.61
1/30/18,293.81
1/29/18,292.66
1/26/18,292.97
1/25/18,291.87
1/24/18,293.76
1/23/18,295.36
1/22/18,296.1
1/19/18,296.82
1/18/18,295.07
1/17/18,292.43
1/16/18,293.71
1/12/18,296.72
1/11/18,302.45
1/10/18,301.63
1/9/18,302.22
1/8/18,304.43
1/5/18,304.85
1/4/18,300.85
1/3/18,300.25
1/2/18,298.27
12/29/17,297.45
12/28/17,297.11
12/27/17,294.57
12/26/17,294.64
12/22/17,293.85
12/21/17,291.67
12/20/17,291.56
12/19/17,291.3
12/18/17,293.52
12/15/17,294.61
12/14/17,296.57
12/13/17,299.21
12/12/17,295.99
12/11/17,298.8
12/8/17,297.97
12/7/17,301.36
12/6/17,305.61
12/5/17,303.99
12/4/17,305.29
11/30/17,305.34
11/29/17,305.89
11/28/17,302.42
11/27/17,302.02
11/24/17,304.34
11/23/17,307.29
11/22/17,308.97
11/21/17,307.1
11/20/17,307.9
11/17/17,312.78
11/16/17,312.4
11/15/17,311.88
11/14/17,313.36
11/13/17,315.93
11/10/17,316.51
11/9/17,315.61
11/8/17,317.78
11/7/17,317.48
11/6/17,318.62
11/2/17,321.28
11/1/17,320.4
10/31/17,321.55
10/30/17,324.32
10/27/17,325.53
10/26/17,327.88
10/25/17,323.8
10/24/17,325.16
10/23/17,324.99
10/20/17,326.53
10/19/17,324.98
10/17/17,325.02
