Traded Date,Value
10/31/16,931.04
10/28/16,937.91
10/27/16,942.13
10/26/16,937.37
10/25/16,942.13
10/24/16,934.75
10/21/16,943.18
10/20/16,932.64
10/19/16,925.77
10/18/16,928.93
10/17/16,935.26
10/14/16,937.37
10/13/16,931.56
10/12/16,938.42
10/11/16,945.81
10/10/16,950.56
10/7/16,954.78
10/6/16,950.02
10/5/16,960.06
10/4/16,966.38
10/3/16,962.16
9/30/16,959
9/29/16,954.24
9/28/16,950.02
9/27/16,947.92
9/26/16,942.1
9/23/16,935.78
9/22/16,937.88
9/21/16,943.16
9/20/16,927.85
9/19/16,932.07
9/15/16,932.07
9/14/16,943.16
9/13/16,927.85
9/9/16,927.34
9/8/16,924.18
9/7/16,922.07
9/6/16,929.45
9/5/16,924.69
9/2/16,920.47
9/1/16,920.47
8/31/16,920.99
8/30/16,922.58
8/29/16,924.69
8/26/16,932.61
8/25/16,932.61
8/24/16,931.56
8/23/16,932.61
8/22/16,937.37
8/19/16,944.24
8/18/16,934.18
8/16/16,925.74
8/15/16,920.45
8/12/16,911.47
8/11/16,913.58
8/10/16,913.58
8/9/16,920.96
8/8/16,917.26
8/5/16,918.83
8/4/16,919.88
8/3/16,916.2
