Traded Date,Value
11/26/21,1528.86
11/25/21,1491.51
11/24/21,1462.14
11/23/21,1451.5
11/22/21,1431.16
11/19/21,1431.88
11/17/21,1412.95
11/16/21,1388.7
11/15/21,1394.91
11/12/21,1400.78
11/11/21,1401.68
11/10/21,1402.8
11/9/21,1379.64
11/8/21,1398.45
11/5/21,1400.46
11/3/21,1418.55
11/2/21,1423.83
11/1/21,1420.49
10/29/21,1439.19
10/28/21,1422.46
10/27/21,1426.33
10/26/21,1420.78
10/25/21,1405.47
10/22/21,1372.56
10/21/21,1362.67
10/18/21,1356.7
10/15/21,1354.67
10/14/21,1343.26
10/13/21,1332.45
10/12/21,1364.26
10/11/21,1371.35
10/8/21,1375.79
10/7/21,1372.85
10/6/21,1374.89
10/5/21,1363.4
10/4/21,1365.11
10/1/21,1352.82
9/30/21,1359.92
9/29/21,1345.76
9/28/21,1312.33
9/27/21,1301.41
9/24/21,1282.56
9/23/21,1262.75
9/22/21,1261.67
9/21/21,1243.7
9/17/21,1250.25
9/16/21,1260.8
9/15/21,1278.45
9/14/21,1259.81
9/13/21,1234.31
9/10/21,1264.76
9/9/21,1286.06
9/8/21,1267.92
9/7/21,1300.01
9/6/21,1326.45
9/3/21,1348.58
9/2/21,1356.51
9/1/21,1323.18
8/31/21,1270.64
8/30/21,1267.15
8/27/21,1279.07
8/26/21,1264.11
8/25/21,1236.86
8/24/21,1236.74
8/23/21,1222.39
8/20/21,1184.23
8/19/21,1193.56
8/18/21,1211.59
8/17/21,1195.28
8/16/21,1175.35
8/13/21,1183.56
8/12/21,1183.34
8/11/21,1209.93
8/10/21,1208.81
8/9/21,1214.18
8/6/21,1218.55
8/5/21,1216.19
8/4/21,1252.13
8/3/21,1250.92
8/2/21,1226.19
7/30/21,1226.86
7/29/21,1230.26
7/28/21,1217.57
7/27/21,1221.52
7/26/21,1231.8
7/22/21,1236.25
7/20/21,1233.32
7/19/21,1224.49
7/16/21,1205
7/15/21,1208.28
7/14/21,1196.85
7/13/21,1194.46
7/12/21,1183.41
7/9/21,1174.46
7/8/21,1169.22
7/7/21,1161.29
7/6/21,1158.69
7/5/21,1165.73
7/2/21,1170.94
7/1/21,1159.69
6/30/21,1164.49
6/29/21,1173.12
6/28/21,1191.02
6/25/21,1196.67
6/23/21,1184.72
6/22/21,1177.4
6/21/21,1197.66
6/18/21,1203.48
6/17/21,1203.94
6/16/21,1205.1
6/15/21,1200.18
6/14/21,1204.6
6/11/21,1215.28
6/10/21,1224.37
6/9/21,1214.25
6/8/21,1212.97
6/7/21,1220.64
6/4/21,1216.15
6/3/21,1214.55
6/2/21,1195.54
6/1/21,1198.05
5/31/21,1200.05
5/28/21,1178.16
5/25/21,1160.56
5/24/21,1164.76
5/21/21,1160.13
5/20/21,1177.15
5/19/21,1187.07
5/18/21,1191.12
5/17/21,1191.38
5/13/21,1163.54
5/12/21,1160.28
5/11/21,1154.17
5/10/21,1152.61
5/7/21,1172.16
5/6/21,1147.53
5/5/21,1146.92
5/4/21,1143.79
5/3/21,1166.37
4/30/21,1175.82
4/29/21,1173.12
4/28/21,1186.03
4/27/21,1141.71
4/23/21,1178.77
4/22/21,1203.56
4/21/21,1225.03
4/20/21,1205.77
4/19/21,1255.65
4/16/21,1267.88
4/15/21,1272.27
4/12/21,1251.63
4/9/21,1224.76
4/8/21,1208.27
4/7/21,1196.94
4/6/21,1188.82
4/5/21,1159.67
4/1/21,1146.17
3/31/21,1120.71
3/30/21,1120.92
3/29/21,1126.4
3/26/21,1117.82
3/25/21,1115.98
3/24/21,1126.18
3/23/21,1098.57
3/22/21,1089.27
3/19/21,1064.22
3/18/21,1080.59
3/17/21,1102.97
3/16/21,1114.34
3/15/21,1126.89
3/12/21,1147.91
3/10/21,1139.65
3/9/21,1155.22
3/8/21,1160.75
3/5/21,1102.01
3/4/21,1086.18
3/3/21,1124.18
3/2/21,1162.78
3/1/21,1177.87
2/25/21,1184.44
2/24/21,1171.59
2/23/21,1155.91
2/22/21,1226.44
2/19/21,1273.7
2/18/21,1283.08
2/17/21,1251.15
2/16/21,1234.71
2/15/21,1294.77
2/12/21,1276.44
2/11/21,1190.32
2/10/21,1219.8
2/9/21,1261.63
2/8/21,1291.29
2/5/21,1323.09
2/3/21,1321.53
2/2/21,1278.91
2/1/21,1412.14
1/29/21,1435.97
1/27/21,1463.35
1/26/21,1394.93
1/25/21,1398.35
1/22/21,1343.94
1/21/21,1301.94
1/20/21,1207.11
1/19/21,1188.58
1/18/21,1209.21
1/15/21,1170.78
1/13/21,1110.75
1/12/21,1081.01
1/11/21,1083.67
1/8/21,1063.44
1/7/21,1067.5
1/6/21,1059.3
1/5/21,1048.55
1/4/21,1035.63
12/31/20,1023.01
12/30/20,1023.72
12/28/20,1014.17
12/24/20,1004.74
12/23/20,995.67
12/22/20,999.79
12/21/20,999.34
12/18/20,996.76
12/17/20,1004.53
12/16/20,1010.15
12/15/20,1007.03
12/14/20,1012.67
12/11/20,1001.2
12/10/20,998.07
12/9/20,994.71
12/8/20,984.47
12/7/20,965.56
12/4/20,959.64
12/3/20,955.08
12/2/20,955.22
12/1/20,956.02
11/30/20,943.96
11/27/20,932.15
11/26/20,925.8
11/25/20,923.88
11/24/20,909.3
11/23/20,900.28
11/20/20,903.69
11/19/20,899.81
11/18/20,906.58
11/17/20,910.27
11/16/20,898.59
11/13/20,900.31
11/12/20,902.54
11/11/20,904.53
11/10/20,898.47
11/9/20,901.92
11/6/20,888.86
11/5/20,860.49
11/4/20,833.87
11/3/20,826.89
11/2/20,802.21
10/29/20,803.82
10/28/20,788.94
10/27/20,793.24
10/26/20,792.81
10/23/20,811.97
10/22/20,816.34
10/21/20,799.97
10/20/20,846.04
10/19/20,849.19
10/16/20,846.2
10/15/20,847.65
10/14/20,837.44
10/13/20,807.5
10/12/20,814.06
10/9/20,813.65
10/8/20,807.47
10/7/20,782.06
10/6/20,779.41
10/5/20,781.9
10/2/20,852.24
9/30/20,840.32
9/29/20,846.93
9/28/20,857.98
9/25/20,839.35
9/24/20,835.06
9/23/20,838.33
9/22/20,836.07
9/21/20,831
9/18/20,814.91
9/17/20,806.23
9/16/20,801.81
9/15/20,802.48
9/14/20,786.25
9/11/20,772.36
9/10/20,771.11
9/9/20,764.15
9/8/20,752.8
9/7/20,749.35
9/4/20,752.16
9/3/20,754.87
9/2/20,757.84
8/31/20,759.49
8/28/20,750.04
8/27/20,744.58
8/26/20,749.63
8/25/20,745.27
8/24/20,750.56
8/21/20,750.36
8/20/20,742.58
8/19/20,744.1
8/18/20,723.5
8/17/20,718.56
8/14/20,713.72
8/13/20,700.94
8/12/20,699.26
8/11/20,689.89
8/10/20,681.87
8/7/20,687.79
8/6/20,684.12
8/5/20,677.69
8/4/20,682.36
7/31/20,669.46
7/30/20,663.84
7/29/20,664.31
7/28/20,663.98
7/27/20,665.22
7/24/20,662.9
7/23/20,656.23
7/22/20,651.44
7/21/20,654.47
7/20/20,657.41
7/17/20,646.41
7/16/20,637.84
7/15/20,627.73
7/14/20,628.62
7/13/20,622.61
7/10/20,639.77
7/9/20,661.54
7/8/20,654.25
7/7/20,660.98
7/6/20,656.84
7/3/20,660.79
7/2/20,676.45
7/1/20,687.38
6/30/20,692.57
6/29/20,697.72
6/26/20,707.35
6/25/20,704.97
6/24/20,702.85
6/23/20,675.17
6/22/20,672.14
6/19/20,663.09
6/18/20,664.32
6/17/20,666.2
6/16/20,656.81
6/15/20,647.23
6/12/20,652.01
6/11/20,656.26
6/10/20,657.84
6/9/20,657.36
6/8/20,644.94
6/4/20,627.61
6/3/20,624.54
6/2/20,624.58
6/1/20,621.43
5/29/20,631.58
5/28/20,650.45
5/27/20,630.51
5/26/20,622.38
5/22/20,620.75
5/21/20,622.32
5/20/20,587.27
5/19/20,581.91
5/18/20,568.9
5/15/20,537.11
5/14/20,543.65
5/13/20,549.71
5/12/20,537.03
5/11/20,566.01
3/20/20,608.27
3/13/20,672.93
3/12/20,685.12
3/11/20,726.11
3/10/20,705.92
3/6/20,743.87
3/5/20,769.52
3/4/20,781.91
3/3/20,795.71
3/2/20,794.35
2/28/20,786.48
2/27/20,797.45
2/26/20,792.16
2/25/20,805.57
2/24/20,820.85
2/20/20,829.59
2/19/20,834.53
2/18/20,837.9
2/17/20,833.45
2/14/20,834.32
2/13/20,834.53
2/12/20,841.44
2/11/20,841.75
2/10/20,852.87
2/7/20,860.11
2/6/20,853.49
2/5/20,858.81
2/3/20,858.18
1/31/20,859.69
1/30/20,860.33
1/29/20,860.73
1/28/20,851.98
1/27/20,865.03
1/24/20,877.57
1/23/20,876.52
1/22/20,876.95
1/21/20,869.38
1/20/20,862.52
1/17/20,863.66
1/16/20,867.72
1/14/20,875.68
1/13/20,873.16
1/9/20,870.12
1/8/20,852.3
1/7/20,872.25
1/6/20,878.94
1/3/20,890.58
1/2/20,892.95
12/31/19,898.74
12/30/19,895.83
12/27/19,894.88
12/26/19,894.26
12/24/19,891.02
12/23/19,888.89
12/20/19,887.58
12/19/19,888.95
12/18/19,887.34
12/17/19,881.75
12/16/19,880.28
12/13/19,883.66
12/12/19,878.73
12/10/19,876.74
12/9/19,889.71
12/6/19,907.78
12/5/19,907.56
12/4/19,912.19
12/3/19,917.25
12/2/19,915.45
11/29/19,917.28
11/28/19,913.15
11/27/19,891.59
11/26/19,880.44
11/25/19,878.8
11/22/19,881.73
11/21/19,879.46
11/20/19,875.41
11/19/19,889.67
11/18/19,886.05
11/15/19,860.16
11/14/19,848.25
11/13/19,848.89
11/8/19,841.45
11/7/19,838
11/6/19,846.31
11/5/19,850.54
11/4/19,850.02
11/1/19,858.49
10/31/19,856.53
10/30/19,852.17
10/29/19,849.46
10/28/19,849.68
10/25/19,849.02
10/24/19,851.98
10/23/19,846.43
10/22/19,844.64
10/21/19,842.95
10/18/19,844.18
10/17/19,839.07
10/16/19,840.05
10/15/19,837.63
10/14/19,839.65
10/11/19,835.32
10/10/19,831.74
10/9/19,834.01
10/8/19,818.42
10/7/19,808.01
10/4/19,799.78
10/3/19,798.89
10/2/19,800.71
10/1/19,811.9
9/30/19,810.18
9/27/19,816.1
9/26/19,814.93
9/25/19,807.13
9/24/19,807.33
9/23/19,806.75
9/20/19,805.63
9/19/19,809.01
9/18/19,807.13
9/17/19,806.95
9/16/19,810.94
9/12/19,819.79
9/11/19,818.18
9/10/19,817.97
9/9/19,816.41
9/6/19,809.96
9/5/19,816.47
9/4/19,816.47
9/3/19,821.02
9/2/19,820.09
8/30/19,826.09
8/29/19,831.4
8/28/19,838.7
8/27/19,833.19
8/26/19,823.18
8/23/19,828.01
8/22/19,824.63
8/21/19,827.57
8/20/19,827.7
8/19/19,819.65
8/16/19,822.86
8/15/19,818.25
8/13/19,826.39
8/9/19,827
8/8/19,815.56
8/7/19,809.54
8/6/19,806.17
8/5/19,810.13
8/2/19,807.01
8/1/19,810.7
7/31/19,821.32
7/30/19,824.69
7/29/19,832.09
7/26/19,806.48
7/25/19,810.81
7/24/19,808.59
7/23/19,796.2
7/22/19,783.78
7/19/19,798.67
7/18/19,799.28
7/17/19,789.83
7/15/19,772.97
7/12/19,770.45
7/11/19,769.25
7/10/19,752.69
7/9/19,747.19
7/8/19,753.56
7/5/19,761.96
7/4/19,760.62
7/3/19,744.33
7/2/19,737.2
7/1/19,735.99
6/28/19,728.57
6/27/19,724.23
6/26/19,727.42
6/25/19,724.64
6/24/19,728.3
6/21/19,729.5
6/20/19,728.16
6/19/19,739.69
6/18/19,736.17
6/17/19,734.11
6/14/19,733.45
6/13/19,738.47
6/12/19,737.48
6/11/19,731.06
6/10/19,730.21
6/7/19,723.48
6/6/19,718.19
6/4/19,716.15
6/3/19,718.6
5/31/19,720.56
5/30/19,722.95
5/29/19,724.93
5/28/19,720.72
5/27/19,717.73
5/24/19,721.81
5/23/19,724.39
5/22/19,726.11
5/21/19,723.07
5/17/19,715.26
5/16/19,713.32
5/15/19,708.62
5/14/19,708.93
5/13/19,717.39
5/10/19,722.17
5/9/19,725.46
5/8/19,730.81
5/7/19,729.59
5/6/19,735.07
5/3/19,752.4
5/2/19,758.71
4/30/19,765.16
4/29/19,756.08
4/26/19,746.96
4/25/19,738.87
4/24/19,740.49
4/23/19,741.53
4/18/19,783.81
4/17/19,784.46
4/16/19,786.87
4/12/19,784.45
4/11/19,784.58
4/10/19,787.04
4/9/19,788.9
4/8/19,783.87
4/5/19,793.98
4/4/19,802.53
4/3/19,796.87
4/2/19,795.37
4/1/19,790.08
3/29/19,791.8
3/28/19,793.49
3/27/19,775.66
3/26/19,775.83
3/25/19,775.17
3/22/19,777.46
3/21/19,780.52
3/19/19,784.97
3/18/19,785.15
3/15/19,785.74
3/14/19,790.91
3/13/19,789.82
3/12/19,800.86
3/11/19,806.51
3/8/19,809.34
3/7/19,815.33
3/6/19,813.03
3/5/19,816.38
3/1/19,809.09
2/28/19,825.87
2/27/19,822.16
2/26/19,816.44
2/25/19,815.38
2/22/19,817.62
2/21/19,815.72
2/20/19,824.14
2/18/19,823.5
2/15/19,824.86
2/14/19,827.43
2/13/19,829.07
2/12/19,832.74
2/11/19,842.65
2/8/19,837.97
2/7/19,835.53
2/6/19,838.79
2/5/19,837.8
2/1/19,838.8
1/31/19,844.88
1/30/19,846.6
1/29/19,848.44
1/28/19,840.6
1/25/19,835.68
1/24/19,829.46
1/23/19,832.39
1/22/19,830.14
1/21/19,835.19
1/18/19,836.53
1/17/19,838.42
1/16/19,830.74
1/14/19,829.3
1/11/19,825.63
1/10/19,828.08
1/9/19,828.03
1/8/19,835.02
1/7/19,838.41
1/4/19,850.9
1/3/19,848.1
1/2/19,851.86
12/31/18,862.32
12/28/18,849.67
12/27/18,846.53
12/26/18,848.17
12/24/18,852.05
12/21/18,850.3
12/20/18,858.61
12/19/18,860.16
12/18/18,857.52
12/17/18,860.86
12/14/18,859.75
12/13/18,863.45
12/12/18,861.21
12/11/18,857.6
12/10/18,862.09
12/7/18,867.89
12/6/18,866.47
12/5/18,859.42
12/4/18,860.72
12/3/18,867.86
11/30/18,863.1
11/29/18,854.01
11/28/18,850.88
11/27/18,853.97
11/26/18,849.03
11/23/18,841.98
11/21/18,843.68
11/19/18,841.19
11/16/18,840.98
11/15/18,838.99
11/14/18,836.93
11/13/18,843.51
11/12/18,841.15
11/9/18,825.18
11/8/18,814.45
11/7/18,823.46
11/5/18,849.01
11/2/18,852.09
11/1/18,867.1
10/31/18,829.15
10/30/18,827.88
10/29/18,816.91
10/26/18,789.04
10/25/18,770.55
10/23/18,766.91
10/22/18,760.73
10/19/18,759.88
10/18/18,765.14
10/17/18,761.24
10/16/18,764.76
10/15/18,755.1
10/12/18,764.11
10/11/18,770.39
10/10/18,780.49
10/9/18,781.45
10/8/18,786.6
10/5/18,782.85
10/4/18,772.11
10/3/18,770
10/2/18,766.55
10/1/18,769.72
9/28/18,773.58
9/27/18,775.35
9/26/18,776.73
9/25/18,759.7
9/21/18,773.03
9/20/18,775.34
9/19/18,790.01
9/18/18,785.02
9/17/18,799.16
9/14/18,799.29
9/13/18,805.52
9/12/18,807.78
9/11/18,812
9/10/18,812.97
9/7/18,817.54
9/6/18,822.78
9/5/18,819.58
9/4/18,818.08
9/3/18,823.17
8/31/18,820.39
8/30/18,820.33
8/29/18,822.23
8/28/18,807.87
8/27/18,812.17
8/24/18,812.64
8/23/18,816.37
8/21/18,811.4
8/20/18,816.19
8/17/18,817.63
8/16/18,819.99
8/15/18,828.13
8/14/18,834.12
8/13/18,841.09
8/10/18,852.07
8/9/18,853.22
8/8/18,844.95
8/7/18,832.58
8/6/18,839.07
8/3/18,841.56
8/2/18,845.13
8/1/18,836.97
7/31/18,846.93
7/30/18,846.83
7/26/18,852.61
7/25/18,865.9
7/24/18,871.53
7/23/18,876.82
7/20/18,881.9
7/19/18,883.82
7/18/18,875.45
7/17/18,883.93
7/16/18,871.72
7/13/18,863.47
7/12/18,860.33
7/11/18,858.85
7/10/18,858.45
7/9/18,860.58
7/6/18,861.51
7/5/18,857.19
7/4/18,843.78
7/3/18,852.1
7/2/18,873.58
6/29/18,887.67
6/28/18,887.12
6/26/18,882.47
6/25/18,889.91
6/22/18,891.02
6/21/18,890.66
6/20/18,892.28
6/19/18,896.27
6/18/18,911.59
6/14/18,917.24
6/13/18,920.8
6/12/18,921.17
6/11/18,922.8
6/8/18,923.29
6/7/18,930.24
6/6/18,937.38
6/5/18,944.88
6/4/18,937.32
6/1/18,940.05
5/31/18,927.83
5/30/18,940.21
5/28/18,956.83
5/25/18,958.42
5/24/18,963.25
5/23/18,964.25
5/22/18,966.77
5/21/18,969.63
5/18/18,974.49
5/17/18,961.65
5/16/18,966.25
5/15/18,968.52
5/14/18,964.86
5/11/18,975.28
5/10/18,975.32
5/9/18,978.23
5/8/18,981.65
5/4/18,983.95
5/3/18,986.4
5/2/18,986.59
5/1/18,985.04
4/27/18,988.02
4/26/18,988.15
4/25/18,988.22
4/24/18,980.81
4/23/18,979.25
4/20/18,978.62
4/19/18,977.54
4/18/18,977.52
4/17/18,975.33
4/16/18,973.2
4/12/18,971.22
4/11/18,964.18
4/10/18,966.81
4/9/18,967.98
4/6/18,970.44
4/5/18,972.96
4/4/18,970.74
4/3/18,968.3
4/2/18,968.41
3/29/18,973.51
3/28/18,964.65
3/27/18,965.99
3/26/18,966.98
3/23/18,964.68
3/22/18,969.56
3/21/18,969.87
3/20/18,976.05
3/19/18,990.23
3/16/18,996.15
3/15/18,992.41
3/14/18,993.07
3/13/18,992.13
3/12/18,993.85
3/9/18,998.09
3/8/18,991.46
3/7/18,982.94
3/6/18,990.27
3/5/18,994.57
3/2/18,993.15
2/28/18,985.28
2/27/18,978.8
2/26/18,977.77
2/23/18,982.97
2/22/18,979.94
2/21/18,983.99
2/20/18,981.57
2/19/18,974.25
2/16/18,974.31
2/15/18,967.98
2/14/18,969.09
2/12/18,964.11
2/9/18,971.84
2/8/18,961.54
2/7/18,953.03
2/6/18,956.86
2/2/18,963.14
2/1/18,973.67
1/30/18,973.25
1/29/18,963.4
1/26/18,970.32
