Traded Date,Value
12/7/20,774.34
12/8/20,766.87
12/9/20,754.04
12/10/20,735.83
12/11/20,749.59
12/14/20,739.43
12/15/20,730.83
12/16/20,723.6
12/17/20,717.96
12/18/20,719.96
12/21/20,722.38
12/22/20,728.43
12/23/20,730.35
12/24/20,730.07
12/28/20,743.29
12/30/20,743.76
12/31/20,745.39
1/4/21,752.49
1/5/21,774.08
1/6/21,788.17
1/7/21,769.87
1/8/21,780.19
1/11/21,781.77
1/12/21,776.6
1/13/21,776.77
1/15/21,812.91
1/18/21,854.52
1/19/21,869.68
1/20/21,870.15
1/21/21,849.37
1/22/21,875.57
1/25/21,887.14
1/26/21,854.08
1/27/21,857.23
1/29/21,830.11
2/1/21,787.26
2/2/21,753.13
2/3/21,793.73
2/5/21,795.12
2/8/21,762.91
2/9/21,759.41
2/10/21,722.01
2/11/21,706.71
2/12/21,763.73
2/15/21,735.27
2/16/21,696.39
2/17/21,680.35
2/18/21,733.51
2/19/21,711.02
2/22/21,679.97
2/23/21,657.6
2/24/21,654.83
2/25/21,664.52
3/1/21,677.41
3/2/21,675.52
3/3/21,663.97
3/4/21,650.88
3/5/21,640.2
3/8/21,665.83
3/9/21,656
3/10/21,653.32
3/12/21,646.22
3/15/21,639.26
3/16/21,627.43
3/17/21,623.82
3/18/21,618.15
3/19/21,609.85
3/22/21,618.41
3/23/21,616.69
3/24/21,618.88
3/25/21,603.22
3/26/21,598.72
3/29/21,603.05
3/30/21,605.49
3/31/21,628.45
4/1/21,627.31
4/5/21,643.33
4/6/21,630.86
4/7/21,630.5
4/8/21,638.47
4/9/21,641.82
4/12/21,658.65
4/15/21,663.39
4/16/21,653.65
4/19/21,646.05
4/20/21,621.25
4/21/21,633.38
4/22/21,619.36
4/23/21,616.64
4/27/21,592.57
4/28/21,602.5
4/29/21,600.53
4/30/21,601.28
5/3/21,595.64
5/4/21,584.56
5/5/21,593.1
5/6/21,595.19
5/7/21,599.83
5/10/21,586.09
5/11/21,592.22
5/12/21,591.42
5/13/21,593.31
5/17/21,598.3
5/18/21,599.36
5/19/21,594.22
5/20/21,610.43
5/21/21,588.74
5/24/21,593.35
5/25/21,597.27
5/28/21,598.07
5/31/21,660.4
6/1/21,678.67
6/2/21,672.99
6/3/21,666.67
6/4/21,644.58
6/7/21,643.87
6/8/21,645.09
6/9/21,653.27
6/10/21,648.22
6/11/21,648.39
6/14/21,713.15
6/15/21,700.15
6/16/21,712.5
6/17/21,689.24
6/18/21,698.73
6/21/21,687.55
6/22/21,675.25
6/23/21,684.47
6/25/21,682.44
6/28/21,664.27
6/29/21,666.2
6/30/21,663.57
7/1/21,665.29
7/2/21,655.44
7/5/21,658.1
7/6/21,642.28
7/7/21,649.24
7/8/21,635.17
7/9/21,642.58
7/12/21,634.36
7/13/21,642.28
7/14/21,656.57
7/15/21,660.01
7/16/21,641.75
7/19/21,650.99
7/20/21,649.29
7/22/21,636.39
7/26/21,626.38
7/27/21,628.77
7/28/21,626.26
7/29/21,628.18
7/30/21,627.79
8/2/21,625.43
8/3/21,618.41
8/4/21,619.49
8/5/21,610.75
8/6/21,610
8/9/21,600.06
8/10/21,599.22
8/11/21,594.58
8/12/21,638.95
8/13/21,609.87
8/16/21,617.36
8/17/21,610.51
8/18/21,608.79
8/19/21,610.01
8/20/21,607.54
8/23/21,610.61
8/24/21,612.2
8/25/21,617.94
8/26/21,628.84
8/27/21,616.6
8/30/21,626
8/31/21,629.27
9/1/21,629.68
9/2/21,637.79
9/3/21,644.54
9/6/21,642.74
9/7/21,643.79
9/8/21,620.83
9/9/21,629.44
9/10/21,624.81
9/13/21,613
9/14/21,616.13
9/15/21,617.11
9/16/21,613.11
9/17/21,615.34
9/21/21,617.94
9/22/21,618.27
9/23/21,617.44
9/24/21,620.41
9/27/21,651.21
9/28/21,637.28
9/29/21,651.13
9/30/21,665.4
10/1/21,680.21
10/4/21,742.02
10/5/21,711.33
10/6/21,716.07
10/7/21,707.3
10/8/21,754.95
10/11/21,849.61
10/12/21,827.02
10/13/21,799.31
10/14/21,813.38
10/15/21,806.94
10/18/21,816.35
10/21/21,807.98
10/22/21,782.3
10/25/21,758.85
10/26/21,741.86
10/27/21,775.6
10/28/21,790.58
10/29/21,787.21
11/1/21,775.86
11/2/21,765.79
11/3/21,750.1
11/5/21,745.52
11/8/21,727.14
11/9/21,728.56
11/10/21,747.57
11/11/21,750.59
11/12/21,793.31
11/15/21,770.6
11/16/21,763.49
11/17/21,751.5
11/19/21,738.93
11/22/21,792.43
11/23/21,770.81
11/24/21,758.77
11/25/21,770.98
11/26/21,785.19
11/29/21,776.89
11/30/21,776.77
12/1/21,756.6
12/2/21,773.09
12/3/21,808.88
12/6/21,840.1
12/7/21,922.36
12/8/21,1022.78
12/9/21,997.1
12/10/21,967.6
12/13/21,968.02
12/14/21,1137.64
12/15/21,1083.46
12/16/21,1042.34
12/17/21,1082.12
12/20/21,1152.41
12/21/21,1167.17
12/22/21,1504.96
12/23/21,1534.98
12/24/21,1618.48
12/27/21,1608.21
12/28/21,1608.25
12/29/21,1545.99
12/30/21,1523.78
12/31/21,1566.21
1/3/22,1586.24
1/4/22,1542.7
1/5/22,1522.99
1/6/22,1503.16
1/7/22,1547.81
1/10/22,1502.82
1/11/22,1476.48
1/12/22,1451.89
1/13/22,1403.45
1/18/22,1532.55
1/19/22,1487.01
1/20/22,1487.42
1/21/22,1487.04
1/24/22,1447.04
1/25/22,1426.11
1/26/22,1391.15
1/27/22,1352.67
1/28/22,1322.82
1/31/22,1404.69
2/1/22,1548.35
2/2/22,1476.08
2/3/22,1538.37
2/7/22,1488.36
2/8/22,1468.44
2/9/22,1428.2
2/10/22,1406.62
2/11/22,1459.63
2/14/22,1419.3
2/15/22,1394.66
2/17/22,1404.85
2/18/22,1359.62
2/21/22,1248.5
2/22/22,1265.81
2/23/22,1250.81
2/24/22,1128.21
2/25/22,1158.11
2/28/22,1240.32
3/2/22,1370.28
3/3/22,1313.13
3/4/22,1324.52
3/7/22,1242.48
3/8/22,1102.79
3/9/22,1019.94
3/10/22,1204
3/11/22,1233.54
3/14/22,1187.38
3/15/22,1047.29
3/16/22,1023.9
3/18/22,1034.32
3/21/22,1025.34
3/22/22,1014.53
3/23/22,972.08
3/24/22,947.59
3/25/22,934.53
3/28/22,872.57
3/29/22,829.16
3/30/22,789.62
3/31/22,796.27
4/1/22,736.09
4/4/22,781.93
4/5/22,828.81
4/6/22,819.13
4/7/22,775.61
4/8/22,766.57
4/25/22,672.04
4/26/22,580.39
4/27/22,682.89
4/28/22,731.25
4/29/22,692.17
5/4/22,832.71
5/5/22,810.09
5/6/22,798.34
5/9/22,854.46
5/12/22,870.56
5/13/22,914.95
5/17/22,989.25
5/18/22,980.86
5/19/22,943.43
5/20/22,1022.22
5/23/22,1175.69
5/24/22,1234.84
5/25/22,1358.13
5/26/22,1353.27
5/27/22,1323.77
5/30/22,1297.8
5/31/22,1265.07
6/1/22,1302.74
6/2/22,1376.7
6/3/22,1373.87
6/6/22,1302.44
6/7/22,1407.12
6/8/22,1420.35
6/9/22,1390.42
6/10/22,1494.84
6/13/22,1496.67
6/15/22,1467.46
6/16/22,1413.25
6/17/22,1356.27
6/20/22,1398.57
6/21/22,1408.2
6/22/22,1365.6
6/23/22,1406.32
6/24/22,1457.35
6/27/22,1438.6
6/28/22,1406.01
6/29/22,1416.34
6/30/22,1447.28
7/1/22,1556.18
7/4/22,1678.03
7/5/22,1593.87
7/6/22,1468.06
7/7/22,1483.93
7/8/22,1495.7
7/11/22,1500.55
7/12/22,1427.45
7/14/22,1460.72
7/15/22,1486.46
