Traded Date,Value
11/21/22,638.17
11/18/22,668.39
11/17/22,653.73
11/16/22,651.52
11/15/22,699.55
11/14/22,702.66
11/11/22,714.68
11/10/22,707.56
11/9/22,720
11/8/22,728.01
11/4/22,737.8
11/3/22,736.46
11/2/22,751.14
11/1/22,758.7
10/31/22,763.59
10/28/22,770.71
10/27/22,770.71
10/26/22,788.96
10/25/22,754.7
10/21/22,788.06
10/20/22,788.96
10/19/22,800.52
10/18/22,802.75
10/17/22,800.97
10/14/22,839.67
10/13/22,818.78
10/12/22,807.66
10/11/22,791.19
10/7/22,825.45
10/6/22,855.26
10/5/22,938.48
10/4/22,867.73
10/3/22,873.95
9/30/22,925.56
9/29/22,905.54
9/28/22,895.29
9/27/22,895.74
9/26/22,912.2
9/23/22,913.08
9/22/22,903.73
9/21/22,925.08
9/20/22,898.38
9/19/22,923.73
9/16/22,885.04
9/15/22,885.93
9/14/22,877.93
9/13/22,869.92
9/12/22,865.48
9/9/22,874.82
9/8/22,881.94
9/7/22,870.37
9/6/22,871.7
9/5/22,859.67
9/2/22,866.78
9/1/22,866.33
8/31/22,862.77
8/30/22,808.08
8/29/22,802.3
8/26/22,817.86
8/25/22,811.64
8/24/22,832.11
8/23/22,824.11
8/22/22,818.33
8/19/22,805.86
8/18/22,804.08
8/17/22,805.86
8/16/22,800.52
8/15/22,809.43
8/12/22,821.88
8/10/22,820.98
8/9/22,804.5
8/8/22,812.04
8/5/22,797.81
8/4/22,819.59
8/3/22,818.68
8/2/22,861.37
8/1/22,821.79
7/29/22,813.79
7/28/22,813.77
7/27/22,845.34
7/26/22,781.32
7/25/22,757.3
7/22/22,791.53
7/21/22,767.09
7/20/22,751.97
7/19/22,756.87
7/18/22,744.85
7/15/22,745.3
7/14/22,719.95
7/12/22,713.28
7/11/22,723.96
7/8/22,710.62
7/7/22,684.37
7/6/22,714.18
7/5/22,708.84
7/4/22,722.63
7/1/22,719.95
6/30/22,711.95
6/29/22,710.62
6/28/22,693.72
6/27/22,689.26
6/24/22,695.51
6/23/22,698.17
6/22/22,688.83
6/21/22,683.49
6/20/22,679.05
6/17/22,698.17
6/16/22,720.85
6/15/22,729.29
6/13/22,731.07
6/10/22,747.98
6/9/22,729.29
6/8/22,733.3
6/7/22,743.09
6/6/22,738.19
6/3/22,762.21
6/2/22,789.79
6/1/22,726.19
5/31/22,735.53
5/30/22,743.99
5/27/22,743.09
5/26/22,765.32
5/25/22,781.78
5/24/22,778.22
5/23/22,750.66
5/20/22,773.33
5/19/22,749.76
5/18/22,791.57
5/17/22,811.57
5/13/22,746.18
5/12/22,742.62
5/9/22,673.7
5/6/22,652.8
5/5/22,683.92
5/4/22,684.37
4/29/22,704.83
4/28/22,762.19
4/27/22,666.6
4/26/22,540.31
4/25/22,555.87
4/8/22,694.62
4/7/22,701.73
4/6/22,725.3
4/5/22,703.51
4/4/22,665.27
4/1/22,627.49
3/31/22,689.3
3/30/22,712.86
3/29/22,745.8
3/28/22,797.41
3/25/22,840.55
3/24/22,842.33
3/23/22,829.43
3/22/22,848.1
3/21/22,828.1
3/18/22,840.21
3/16/22,824.32
3/15/22,828.8
3/14/22,863.99
3/11/22,881.86
3/10/22,881.86
3/9/22,766.77
3/8/22,823.23
3/7/22,857.11
3/4/22,881.34
3/3/22,866.76
3/2/22,899.44
2/28/22,945.7
2/25/22,858.31
2/24/22,783.22
2/23/22,881.46
2/22/22,926.63
2/21/22,922.14
2/18/22,1022.54
2/17/22,1051.37
2/15/22,1070.55
2/14/22,1068.68
2/11/22,1105.51
2/10/22,1073.39
2/9/22,1070.66
2/8/22,1111.87
2/7/22,1132.81
2/3/22,1161.41
2/2/22,1093.02
2/1/22,1167.77
1/31/22,1179.06
1/28/22,1182.02
1/27/22,1196.37
1/26/22,1246.03
1/25/22,1241.43
1/24/22,1287.69
1/21/22,1310.05
1/20/22,1326.05
1/19/22,1318.16
1/18/22,1324.18
1/13/22,1311.69
1/12/22,1283.09
1/11/22,1305.34
1/10/22,1334.05
1/7/22,1385.02
1/6/22,1402.56
1/5/22,1411.87
1/4/22,1386.66
1/3/22,1396.09
12/31/21,1394.33
12/30/21,1327.58
12/29/21,1218.22
12/28/21,1038.7
12/27/21,1037.17
12/24/21,1022.81
