Traded Date,Value
3/23/22,961.44
3/22/22,963.15
3/21/22,959.44
3/18/22,942.29
3/16/22,917
3/15/22,933.34
3/14/22,957.58
3/11/22,961.06
3/10/22,973.66
3/9/22,926.6
3/8/22,965.8
3/7/22,978.88
3/4/22,996.49
3/3/22,1005.43
3/2/22,998.89
2/28/22,1010.98
2/25/22,1007.89
2/24/22,969.94
2/23/22,995.29
2/22/22,1019.55
2/21/22,1017.03
2/18/22,1045.34
2/17/22,1049.34
2/15/22,1056.21
2/14/22,1070.51
2/11/22,1078.3
2/10/22,1070.97
2/9/22,1056.09
2/8/22,1081.13
2/7/22,1092.63
2/3/22,1108.42
2/2/22,1101.31
2/1/22,1114.47
1/31/22,1112.56
1/28/22,1096.89
1/27/22,1093.99
1/26/22,1110.72
1/25/22,1112.22
1/24/22,1133.67
1/21/22,1135.8
1/20/22,1140.93
1/19/22,1156.41
1/18/22,1141.56
1/13/22,1132.72
1/12/22,1128.29
1/11/22,1174.25
1/10/22,1112.34
1/7/22,1129.23
1/6/22,1106.83
1/5/22,1061.47
1/4/22,1063.46
1/3/22,1041.82
12/31/21,1027.37
12/30/21,1031.62
12/29/21,1016.93
12/28/21,1027.47
12/27/21,1034.54
12/24/21,1036.3
12/23/21,1039.45
12/22/21,1024.08
12/21/21,1028.2
12/20/21,1030.26
12/17/21,1039.09
12/16/21,1034.47
12/15/21,1045.63
12/14/21,1053.95
12/13/21,1040.73
12/10/21,1033.5
12/9/21,1035.93
12/8/21,1038.08
12/7/21,1044.48
12/6/21,1036.97
12/3/21,1035.86
12/2/21,1042.82
12/1/21,1046.69
11/30/21,1030.07
11/29/21,1022.15
11/26/21,1024.38
11/25/21,1011.29
11/24/21,1019.93
11/23/21,1022.42
11/22/21,1028.82
11/19/21,1025.72
11/17/21,1033.55
11/16/21,1043.99
11/15/21,1045.9
11/12/21,1035.34
11/11/21,1012.28
11/10/21,1023.08
11/9/21,985.58
11/8/21,979.6
11/5/21,981.94
11/3/21,983.33
11/2/21,983.38
11/1/21,992.92
10/29/21,984.21
10/28/21,986.51
10/27/21,989.01
10/26/21,983.82
10/25/21,982.06
10/22/21,986.71
10/21/21,986.43
10/18/21,979.65
10/15/21,989.6
10/14/21,984.72
10/13/21,987.91
10/12/21,993.08
10/11/21,995.73
10/8/21,997.11
10/7/21,993.35
10/6/21,987.42
10/5/21,994.69
10/4/21,994.67
10/1/21,982.98
9/30/21,980.76
9/29/21,982
9/28/21,986.27
9/27/21,978.81
9/24/21,978.07
9/23/21,978.22
9/22/21,963.86
9/21/21,961.1
9/17/21,965.9
9/16/21,964.01
9/15/21,964.21
9/14/21,962.47
9/13/21,953.71
9/10/21,958.86
9/9/21,971.45
9/8/21,958.09
9/7/21,969.26
9/6/21,973.39
9/3/21,970.89
9/2/21,970.37
9/1/21,962.03
8/31/21,963.55
8/30/21,959.39
8/27/21,967.48
8/26/21,966.96
8/25/21,971.03
8/24/21,968.55
8/23/21,967.32
8/20/21,970.82
8/19/21,980.98
8/18/21,995.04
8/17/21,989.6
8/16/21,986.89
8/13/21,988.69
8/12/21,988.07
8/11/21,988.67
8/10/21,979.27
8/9/21,983.04
8/6/21,974.24
8/5/21,967.13
8/4/21,976.04
8/3/21,978.43
8/2/21,982.61
7/30/21,982.72
7/29/21,982.8
7/28/21,982.52
7/27/21,983.49
7/26/21,987.04
7/22/21,989.63
7/20/21,989.79
7/19/21,981.86
7/16/21,984.34
7/15/21,982.55
7/14/21,976.98
7/13/21,982.88
7/12/21,976.08
7/9/21,975.84
7/8/21,972.5
7/7/21,972.67
7/6/21,971.51
7/5/21,970.84
7/2/21,965.36
7/1/21,960.45
6/30/21,959.99
6/29/21,965.06
6/28/21,970.57
6/25/21,967.17
6/23/21,968.68
6/22/21,967.62
6/21/21,974.75
6/18/21,976.62
6/17/21,970.43
6/16/21,975.66
6/15/21,975.03
6/14/21,971.58
6/11/21,983.76
6/10/21,980.41
6/9/21,973.26
6/8/21,970.57
6/7/21,966.71
6/4/21,970.84
6/3/21,957.43
6/2/21,964.32
6/1/21,965.7
5/31/21,968.51
5/28/21,949.36
5/25/21,945.24
5/24/21,939.55
5/21/21,939.36
5/20/21,940.86
5/19/21,954.42
5/18/21,948.81
5/17/21,950.17
5/13/21,935.63
5/12/21,928.93
5/11/21,914.64
5/10/21,909.55
5/7/21,915.47
5/6/21,914.26
5/5/21,907.83
5/4/21,902.35
5/3/21,906.17
4/30/21,909.5
4/29/21,907.52
4/28/21,903.77
4/27/21,898.47
4/23/21,911.54
4/22/21,929.32
4/21/21,945.61
4/20/21,933.73
4/19/21,939.6
4/16/21,943.56
4/15/21,948.48
4/12/21,939.9
4/9/21,936.7
4/8/21,936.92
4/7/21,933.81
4/6/21,931.39
4/5/21,936.64
4/1/21,929.24
3/31/21,919.89
3/30/21,915.24
3/29/21,923.56
3/26/21,924.2
3/25/21,921.43
3/24/21,921.58
3/23/21,896.27
3/22/21,894.55
3/19/21,885.49
3/18/21,895.09
3/17/21,904.64
3/16/21,914.6
3/15/21,917.71
3/12/21,924.88
3/10/21,924.83
3/9/21,923.79
3/8/21,922.13
3/5/21,901.88
3/4/21,900.42
3/3/21,914.68
3/2/21,915.49
3/1/21,923.29
2/25/21,915.01
2/24/21,913.22
2/23/21,923.73
2/22/21,923.77
2/19/21,938.08
2/18/21,929.02
2/17/21,933.04
2/16/21,937.73
2/15/21,960.42
2/12/21,967.1
2/11/21,945.76
2/10/21,956.87
2/9/21,970.09
2/8/21,982.49
2/5/21,990.12
2/3/21,983.91
2/2/21,954.1
2/1/21,997.08
1/29/21,1012.32
1/27/21,1019.29
1/26/21,1025.95
1/25/21,1044.04
1/22/21,1037.05
1/21/21,1040.04
1/20/21,1042.4
1/19/21,1018.69
1/18/21,1001.74
1/15/21,998.43
1/13/21,1002.88
1/12/21,1007.04
1/11/21,1004.51
1/8/21,1004.51
1/7/21,1017.63
1/6/21,1019.31
1/5/21,1014.73
1/4/21,1004.71
12/31/20,1002.55
12/30/20,999.1
12/28/20,1005.25
12/24/20,999.33
12/23/20,1007.48
12/22/20,1001.52
12/21/20,1001.59
12/18/20,1013.64
12/17/20,1000.07
12/16/20,1005.78
12/15/20,1014.01
12/14/20,1026.37
12/11/20,1015.54
12/10/20,1009.9
12/9/20,1009.01
12/8/20,1016.21
12/7/20,1015.58
12/4/20,1001.35
12/3/20,975.67
12/2/20,965.65
12/1/20,970.62
11/30/20,973.57
11/27/20,966.29
11/26/20,968.58
11/25/20,966.78
11/24/20,966.92
11/23/20,968.42
11/20/20,978.48
11/19/20,986.15
11/18/20,990.84
11/17/20,993.04
11/16/20,990.86
11/13/20,985.86
11/12/20,962.01
11/11/20,940.28
11/10/20,938.6
11/9/20,945.37
11/6/20,931.76
11/5/20,934.47
11/4/20,944.66
11/3/20,922.37
11/2/20,890.39
10/29/20,890.78
10/28/20,881.18
10/27/20,877.61
10/26/20,875.84
10/23/20,899.61
10/22/20,902.07
10/21/20,881.47
10/20/20,939.23
10/19/20,944.03
10/16/20,955.81
10/15/20,951.46
10/14/20,985.63
10/13/20,939.41
10/12/20,907.42
10/9/20,891.58
10/8/20,872.93
10/7/20,837.68
10/6/20,823.6
10/5/20,831.05
10/2/20,916.27
9/30/20,916.39
9/29/20,916.36
9/28/20,913.48
9/25/20,919.11
9/24/20,926.64
9/23/20,940.98
9/22/20,963.47
9/21/20,886
9/18/20,869.74
9/17/20,864.09
9/16/20,855.48
9/15/20,820.68
9/14/20,814.1
9/11/20,812.96
9/10/20,792.69
9/9/20,784.56
9/8/20,784.12
9/7/20,774.58
9/4/20,776.48
9/3/20,779.53
9/2/20,773.36
8/31/20,765.98
8/28/20,763.37
8/27/20,762.36
8/26/20,759.08
8/25/20,773.03
8/24/20,771.11
8/21/20,786.32
8/20/20,774
8/19/20,767.36
8/18/20,757.85
8/17/20,759.19
8/14/20,758.05
8/13/20,753.8
8/12/20,736.81
8/11/20,732.25
8/10/20,727.05
8/7/20,736.22
8/6/20,730.46
8/5/20,728.26
8/4/20,732.17
7/31/20,729.91
7/30/20,717.68
7/29/20,728.81
7/28/20,718.12
7/27/20,716.69
7/24/20,712.38
7/23/20,706.65
7/22/20,707.73
7/21/20,712
7/20/20,694.7
7/17/20,694.24
7/16/20,670.35
7/15/20,686.82
7/14/20,668.62
7/13/20,675.34
7/10/20,674.77
7/9/20,687.35
7/8/20,684.78
7/7/20,681.07
7/6/20,682.14
7/3/20,680.61
7/2/20,692.04
7/1/20,695.58
6/30/20,694.53
6/29/20,682.57
6/26/20,691.29
6/25/20,677.53
6/24/20,666.27
6/23/20,658.62
6/22/20,654.61
6/19/20,647.38
6/18/20,658.34
6/17/20,657.67
6/16/20,654.59
6/15/20,649.64
6/12/20,651.67
6/11/20,657.49
6/10/20,661.79
6/9/20,652.51
6/8/20,649.5
6/4/20,635.79
6/3/20,641.04
6/2/20,629.94
6/1/20,630.67
5/29/20,627.57
5/28/20,630.24
5/27/20,631.49
5/26/20,627.62
5/22/20,617.18
5/21/20,638.05
5/20/20,631.26
5/19/20,629.39
5/18/20,627.17
5/15/20,618.53
5/14/20,579.73
5/13/20,562.96
5/12/20,562.25
5/11/20,548.75
3/20/20,546.43
3/13/20,610.99
3/12/20,620.89
3/11/20,639.57
3/10/20,649.81
3/6/20,673.54
3/5/20,685.5
3/4/20,678.8
3/3/20,694.43
3/2/20,696.56
2/28/20,695.02
2/27/20,705.66
2/26/20,691.88
2/25/20,698.39
2/24/20,708.8
2/20/20,722.59
2/19/20,727.19
2/18/20,715.78
2/17/20,721.34
2/14/20,700.59
2/13/20,704.48
2/12/20,704.06
2/11/20,709.41
2/10/20,721.61
2/7/20,732.29
2/6/20,727.45
2/5/20,724.86
2/3/20,730.49
1/31/20,725.39
1/30/20,721.95
1/29/20,717.65
1/28/20,723.28
1/27/20,718.73
1/24/20,717.1
1/23/20,727.98
1/22/20,718.44
1/21/20,722.21
1/20/20,728.32
1/17/20,725.91
1/16/20,725.97
1/14/20,725.16
1/13/20,730.03
1/9/20,730.55
1/8/20,722.55
1/7/20,733.06
1/6/20,745.73
1/3/20,748.22
1/2/20,743.9
12/31/19,742.91
12/30/19,748.89
12/27/19,751.42
12/26/19,745.16
12/24/19,748.91
12/23/19,743.98
12/20/19,737.85
12/19/19,732.83
12/18/19,735.39
12/17/19,742.54
12/16/19,736.07
12/13/19,735.48
12/12/19,740.78
12/10/19,742.43
12/9/19,739.25
12/6/19,747.74
12/5/19,744.6
12/4/19,743.72
12/3/19,744.59
12/2/19,745.26
11/29/19,748.07
11/28/19,747.68
11/27/19,746.49
11/26/19,745.56
11/25/19,740.98
11/22/19,752.88
11/21/19,753.39
11/20/19,757.23
11/19/19,749.54
11/18/19,752.35
11/15/19,742.03
11/14/19,745.77
11/13/19,747.04
11/8/19,749.57
11/7/19,742.96
11/6/19,749.57
11/5/19,752.27
11/4/19,747.67
11/1/19,743.92
10/31/19,749.48
10/30/19,752.43
10/29/19,752.55
10/28/19,751.88
10/25/19,755.83
10/24/19,762.19
10/23/19,756.19
10/22/19,747.63
10/21/19,745.58
10/18/19,743.38
10/17/19,741.51
10/16/19,741.81
10/15/19,734.49
10/14/19,742.29
10/11/19,738.68
10/10/19,740.01
10/9/19,739.49
10/8/19,730.98
10/7/19,723.3
10/4/19,728.58
10/3/19,725.9
10/2/19,735.61
10/1/19,735.41
9/30/19,731.6
9/27/19,734.92
9/26/19,737.29
9/25/19,733.41
9/24/19,730.78
9/23/19,729.16
9/20/19,734.45
9/19/19,730.84
9/18/19,735.96
9/17/19,734.13
9/16/19,737.41
9/12/19,734.46
9/11/19,730.94
9/10/19,724.35
9/9/19,736.78
9/6/19,739.46
9/5/19,745.9
9/4/19,742.62
9/3/19,749.82
9/2/19,750.31
8/30/19,734.07
8/29/19,733.55
8/28/19,734.68
8/27/19,738.31
8/26/19,734.97
8/23/19,736.59
8/22/19,731.62
8/21/19,731.29
8/20/19,731.62
8/19/19,735.62
8/16/19,747.44
8/15/19,744.49
8/13/19,743.36
8/9/19,749.25
8/8/19,745.73
8/7/19,747.89
8/6/19,738.24
8/5/19,736.76
8/2/19,745.25
8/1/19,750.25
7/31/19,750.93
7/30/19,747.45
7/29/19,746.84
7/26/19,750.71
7/25/19,752.61
7/24/19,750.73
7/23/19,746.3
7/22/19,748.88
7/19/19,729.96
7/18/19,747.1
7/17/19,733.86
7/15/19,733.13
7/12/19,733.13
7/11/19,730.55
7/10/19,726.89
7/9/19,720.57
7/8/19,727.56
7/5/19,725.7
7/4/19,722.05
7/3/19,715.69
7/2/19,722.26
7/1/19,721.62
6/28/19,721.71
6/27/19,717.73
6/26/19,723.62
6/25/19,710.77
6/24/19,711.73
6/21/19,711.73
6/20/19,721.23
6/19/19,729.64
6/18/19,721.6
6/17/19,729.4
6/14/19,725.64
6/13/19,725.31
6/12/19,734.46
6/11/19,712.07
6/10/19,708.82
6/7/19,707.34
6/6/19,705.77
6/4/19,705.77
6/3/19,703.21
5/31/19,700.98
5/30/19,697.91
5/29/19,692.54
5/28/19,686.3
5/27/19,682.05
5/24/19,684.44
5/23/19,690.53
5/22/19,686.73
5/21/19,690.02
5/17/19,687.69
5/16/19,681.59
5/15/19,668.43
5/14/19,674.44
5/13/19,687.64
5/10/19,695.58
5/9/19,698.35
5/8/19,698.25
5/7/19,707.09
5/6/19,712.79
5/3/19,706.67
5/2/19,717.92
4/30/19,718.88
4/29/19,718.24
4/26/19,716.62
4/25/19,719.12
4/24/19,712.68
4/23/19,702.65
4/18/19,711.93
4/17/19,713.68
4/16/19,721.13
4/12/19,712.05
4/11/19,716.06
4/10/19,716.72
4/9/19,706.07
4/8/19,706.07
4/5/19,721.15
4/4/19,716.84
4/3/19,713.83
4/2/19,729.86
4/1/19,733.63
3/29/19,710.43
3/28/19,710.1
3/27/19,709.58
3/26/19,707.5
3/25/19,709.92
3/22/19,717.93
3/21/19,720.13
3/19/19,717.06
3/18/19,714.33
3/15/19,722.1
3/14/19,726.49
3/13/19,727.06
3/12/19,722.72
3/11/19,723.38
3/8/19,715.86
3/7/19,712.91
3/6/19,705.21
3/5/19,708.54
3/1/19,703.66
2/28/19,710.62
2/27/19,722.71
2/26/19,719.03
2/25/19,715.99
2/22/19,710.14
2/21/19,710.62
2/20/19,712.7
2/18/19,716.5
2/15/19,720.18
2/14/19,717.86
2/13/19,724.22
2/12/19,739.67
2/11/19,740.02
2/8/19,738.33
2/7/19,740.05
2/6/19,736.73
2/5/19,736.25
2/1/19,729.17
1/31/19,725.88
1/30/19,729.65
1/29/19,728.56
1/28/19,731.16
1/25/19,734.32
1/24/19,733.36
1/23/19,734.93
1/22/19,728.57
1/21/19,728.51
1/18/19,730.65
1/17/19,731.21
1/16/19,734.49
1/14/19,728.65
1/11/19,730.16
1/10/19,729.2
1/9/19,737.14
1/8/19,732.25
1/7/19,734.58
1/4/19,734.58
1/3/19,733.49
1/2/19,734.58
12/31/18,736.42
12/28/18,732.3
12/27/18,730.25
12/26/18,737.81
12/24/18,735.61
12/21/18,739.33
12/20/18,739.7
12/19/18,744.06
12/18/18,742.74
12/17/18,737.62
12/14/18,733.49
12/13/18,732.05
12/12/18,734.57
12/11/18,749.31
12/10/18,744.54
12/7/18,741.31
12/6/18,742.04
12/5/18,737.24
12/4/18,737.24
12/3/18,747.43
11/30/18,748.47
11/29/18,753.17
11/28/18,748.56
11/27/18,747.7
11/26/18,736.66
11/23/18,736.66
11/21/18,736.66
11/19/18,739.22
11/16/18,742.5
11/15/18,740.34
11/14/18,742.78
11/13/18,741.9
11/12/18,737.86
11/9/18,737.86
11/8/18,735.3
11/7/18,740.54
11/5/18,740.5
11/2/18,730.72
11/1/18,737.05
10/31/18,729.77
10/30/18,725.01
10/29/18,723.52
10/26/18,715.24
10/25/18,707.32
10/23/18,713.73
10/22/18,718.85
10/19/18,716.76
10/18/18,720.44
10/17/18,720.44
10/16/18,716.02
10/15/18,719.25
10/12/18,719.49
10/11/18,722.53
10/10/18,723.97
10/9/18,722.53
10/8/18,729.82
10/5/18,736.46
10/4/18,724.81
10/3/18,711.72
10/2/18,722.85
10/1/18,709.4
9/28/18,716.72
9/27/18,724.93
9/26/18,714.93
9/25/18,716.36
9/21/18,720.61
9/20/18,720.61
9/19/18,734.92
9/18/18,727.54
9/17/18,743.07
9/14/18,749.63
9/13/18,739.31
9/12/18,728.67
9/11/18,732.45
9/10/18,732.45
9/7/18,731.83
9/6/18,734.76
9/5/18,735.73
9/4/18,720.93
9/3/18,739.66
8/31/18,740.9
8/30/18,735.06
8/29/18,726.98
8/28/18,725.29
8/27/18,720
8/24/18,728.98
8/23/18,720.18
8/21/18,727.17
8/20/18,708.83
8/17/18,723.47
8/16/18,740.14
8/15/18,734.36
8/14/18,742.16
8/13/18,742.16
8/10/18,747.31
8/9/18,744.5
8/8/18,743.6
8/7/18,745.92
8/6/18,753.43
8/3/18,766.28
8/2/18,767.31
8/1/18,759.44
7/31/18,756.86
7/30/18,751.1
7/26/18,770.64
7/25/18,756.45
7/24/18,753.93
7/23/18,756.14
7/20/18,744.29
7/19/18,748.95
7/18/18,766.29
7/17/18,759.45
7/16/18,761.02
7/13/18,737.62
7/12/18,739.82
7/11/18,733.79
7/10/18,732.34
7/9/18,730.13
7/6/18,731.37
7/5/18,739.78
7/4/18,731.12
7/3/18,733.19
7/2/18,733.55
6/29/18,747.54
6/28/18,747.54
6/26/18,748.72
6/25/18,751.03
6/22/18,747.73
6/21/18,748.37
6/20/18,754.07
6/19/18,741.57
6/18/18,759.94
6/14/18,763.57
6/13/18,769.86
6/12/18,769.86
6/11/18,779.2
6/8/18,772.69
6/7/18,772.61
6/6/18,778.06
6/5/18,774.56
6/4/18,786.92
6/1/18,790.22
5/31/18,784.71
5/30/18,792.55
5/28/18,795.07
5/25/18,800.15
5/24/18,805.42
5/23/18,802.42
5/22/18,800.57
5/21/18,805.01
5/18/18,818.89
5/17/18,814.65
5/16/18,811.02
5/15/18,804.34
5/14/18,817
5/11/18,811.95
5/10/18,805.61
5/9/18,806.92
5/8/18,798.63
5/4/18,801.78
5/3/18,798.99
5/2/18,797.64
5/1/18,800.19
4/27/18,798.1
4/26/18,805.81
4/25/18,800.46
4/24/18,792.84
4/23/18,810.05
4/20/18,809.19
4/19/18,807.31
4/18/18,802.17
4/17/18,798.51
4/16/18,797.66
4/12/18,801.91
4/11/18,803.63
4/10/18,803.63
4/9/18,803.63
4/6/18,806.69
4/5/18,809.99
4/4/18,800.21
4/3/18,807.9
4/2/18,802.01
3/29/18,801.88
3/28/18,795.56
3/27/18,787.57
3/26/18,803.65
3/23/18,798.62
3/22/18,795
3/21/18,810.44
3/20/18,807
3/19/18,804.72
3/16/18,808.59
3/15/18,808.18
3/14/18,826.72
3/13/18,824.51
3/12/18,836.1
3/9/18,825.09
3/8/18,804.07
3/7/18,809.24
3/6/18,815.08
3/5/18,818.84
3/2/18,817.63
2/28/18,807.86
2/27/18,811.74
2/26/18,813.98
2/23/18,818.92
2/22/18,822.62
2/21/18,820.97
2/20/18,819.43
2/19/18,825.17
2/16/18,816.59
2/15/18,797.52
2/14/18,803.07
2/12/18,804.47
2/9/18,813.54
2/8/18,803.58
2/7/18,817.01
2/6/18,810.08
2/2/18,814.8
2/1/18,812.33
1/30/18,812.54
1/29/18,814.63
1/26/18,812.06
1/25/18,813.37
1/24/18,805.15
1/23/18,805.63
1/22/18,816.31
1/19/18,805.42
1/18/18,805.42
1/17/18,807.51
1/16/18,813.35
1/12/18,817.36
1/11/18,822.44
1/10/18,822.44
1/9/18,825.01
1/8/18,822.75
1/5/18,827.56
1/4/18,827.56
1/3/18,826.92
1/2/18,816.81
12/29/17,822.1
12/28/17,829.85
12/27/17,819.7
12/26/17,832.33
12/22/17,827.52
12/21/17,826.77
12/20/17,831.58
12/19/17,826.77
12/18/17,826.77
12/15/17,829.67
12/14/17,843.07
12/13/17,829.58
12/12/17,822.97
12/11/17,822.97
12/8/17,833.08
12/7/17,827.79
12/6/17,830.05
12/5/17,833.97
12/4/17,836.32
11/30/17,833.58
11/29/17,833.39
11/28/17,830.17
11/27/17,840.71
11/24/17,842.53
11/23/17,851.75
11/22/17,846.42
11/21/17,853.82
11/20/17,847.82
11/17/17,840.71
11/16/17,851.14
11/15/17,849.73
11/14/17,834.95
11/13/17,819.67
11/10/17,836.35
11/9/17,852.34
11/8/17,846.56
11/7/17,851.19
11/6/17,854.5
11/2/17,861.42
